dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,3,0,0,2,-1.0,0.90724778175354,0.02397962659597397,7.738700659255603,0.9292322397232056,0.0246829092502594,7.722710162304923,0.9556643962860107,0.02577228844165802,7.696775497007039
heartbeat,3,1,1,5,-1.0,0.8897073268890381,0.0350487194955349,8.041660021040489,0.9103528261184692,0.033880751579999924,8.056960436648835,0.9368815422058105,0.03207486867904663,8.0810124677157
heartbeat,3,2,2,0,1.0,0.7988042831420898,-0.01619524508714676,8.823680076161972,0.7245665788650513,-0.01612931117415428,8.816875423854308,0.5612490773200989,-0.016022326424717903,8.805965879398087
heartbeat,3,3,3,0,1.0,0.08075098693370819,-0.012158885598182678,10.969696590880647,0.07687639445066452,-0.012172090820968151,10.965251930682994,0.07095551490783691,-0.01219352800399065,10.958120020643012
heartbeat,3,4,4,4,-1.0,0.2648814916610718,-0.017124392092227936,10.149038320332606,0.25722208619117737,-0.016563057899475098,10.150643396967258,0.2507520318031311,-0.015628855675458908,10.153982903998632
heartbeat,3,5,5,2,-1.0,0.9318881034851074,0.03203871101140976,10.028944884747302,0.9406205415725708,0.03267551586031914,10.00847525152849,0.9522318243980408,0.03376685827970505,9.975697510752237
heartbeat,3,6,6,4,1.0,0.8302152156829834,-0.0055732447654008865,9.421810379902002,0.7806457281112671,-0.005513742100447416,9.441290133015872,0.6665565967559814,-0.005414872895926237,9.472713453233476
heartbeat,3,7,7,0,1.0,0.4996929168701172,-0.004268086515367031,10.512642505642185,0.482051283121109,-0.004225512035191059,10.505282654053161,0.4445335566997528,-0.0041569978930056095,10.49350215528306
heartbeat,3,8,8,1,1.0,0.5230259299278259,0.022920828312635422,10.4253338597082,0.5854257941246033,0.022830698639154434,10.448115095246683,0.6662729382514954,0.02268482930958271,10.484485518469814
heartbeat,3,9,9,0,-1.0,0.8898026943206787,-0.01595611497759819,9.316103819821334,0.8847004771232605,-0.016003072261810303,9.320768588337302,0.8764957785606384,-0.01607760787010193,9.32816859660915
heartbeat,3,10,10,4,-1.0,0.15726600587368011,0.01406011451035738,10.009883707698057,0.17161503434181213,0.014281531795859337,10.003703901297957,0.2000342309474945,0.014622131362557411,9.994129077193593
heartbeat,3,11,11,0,-1.0,0.6620234251022339,-0.02304958552122116,9.952408047737329,0.624048113822937,-0.023026619106531143,9.957409496433067,0.5620867013931274,-0.022990137338638306,9.96538354464396
heartbeat,3,12,12,5,1.0,0.8190149068832397,0.02072526328265667,8.837173971004988,0.8268245458602905,0.021169185638427734,8.798770774966881,0.8387094140052795,0.02188839018344879,8.737249783183998
heartbeat,3,13,13,4,1.0,0.6859359741210938,-0.02254241332411766,6.948151331640346,0.6541473269462585,-0.022318169474601746,6.961389832605667,0.5966511964797974,-0.021962417289614677,6.9819764164254545
heartbeat,3,14,14,0,1.0,0.8714832067489624,0.017260456457734108,10.060186486457948,0.8784260749816895,0.017237622290849686,10.05615806513625,0.8890249133110046,0.01720050722360611,10.049662601835173
heartbeat,3,15,15,1,-1.0,0.8746068477630615,0.054125070571899414,10.371859329692153,0.9181397557258606,0.05429166182875633,10.349277805525322,0.9541345834732056,0.05455312132835388,10.313156655911284
