anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
91,1,heartbeat_train_175,1,0.5000000069648318,0.5000000069648318,0.49999999999949996,2.765306572286578,0,1.0,91,mid,0.5,1.0,0.5,274,0.0007309140962804938,10.562913612352894,1.1260581864133046,0.5487647405437115,0.024560771882534027,0.0,0.5980189442634583,0.5587368607521057,-0.03928208351135254,1.1159722805023193,0.7532408237457275,1.1159722805023193,0.7532408237457275
91,2,heartbeat_train_175,1,0.9000000125366973,0.9000000125366973,0.8999999999991,2.765306572286578,0,1.0,91,edge,0.9,1.0,0.9,275,0.0007599855667850418,10.557507494637605,1.2383490215642934,1.0568750937525637,0.02453720197081566,0.0,0.5980189442634583,0.5235227346420288,-0.07449620962142944,1.2812222242355347,0.7826577425003052,1.2812222242355347,0.7826577425003052
92,0,heartbeat_train_69,1,0.24999999886687588,0.24999999886687588,0.24999999999974998,2.568957551063907,4,1.0,92,small,0.25,1.0,0.25,276,0.0007040899247490484,10.21986097686431,1.2172347331491176,0.36222171280363263,0.02024710737168789,0.0,0.6654518842697144,0.6468112468719482,-0.018640637397766113,0.6235706806182861,0.6510302424430847,0.6235706806182861,0.6510302424430847
92,1,heartbeat_train_69,1,0.49999999773375176,0.49999999773375176,0.49999999999949996,2.568957551063907,4,1.0,92,mid,0.5,1.0,0.5,277,0.0007096386053551011,10.2374199027762,1.4820258544820575,0.7454537361032136,0.020452892407774925,0.0,0.6654518842697144,0.624567985534668,-0.04088389873504639,0.7677164077758789,0.6830266714096069,0.7677164077758789,0.6830266714096069
92,2,heartbeat_train_69,1,0.8999999959207532,0.8999999959207532,0.8999999999991,2.568957551063907,4,1.0,92,edge,0.9,1.0,0.9,278,0.0007297506786504367,10.266038400413926,2.0298210007048474,1.4502077512737654,0.02074623480439186,0.0,0.6654518842697144,0.5817025303840637,-0.08374935388565063,1.002590298652649,0.7315675616264343,1.002590298652649,0.7315675616264343
93,0,heartbeat_train_1,0,0.24999999794783856,0.24999999794783856,0.24999999999974998,3.1886744391326327,2,-1.0,93,small,0.25,1.0,0.25,279,0.0007047002449392073,9.479740852990892,1.142476079969758,0.30772113634987813,-0.059484682977199554,1.0,0.16454681754112244,0.15796416997909546,-0.0065826475620269775,-3.261929988861084,0.036900557577610016,-3.261929988861084,0.036900557577610016
93,1,heartbeat_train_1,0,0.4999999958956771,0.4999999958956771,0.49999999999949996,3.1886744391326327,2,-1.0,93,mid,0.5,1.0,0.5,280,0.0007097101334342359,9.46288025382644,1.3049201422825776,0.6412310929198576,-0.061639510095119476,1.0,0.16454681754112244,0.15119405090808868,-0.013352766633033752,-3.321354866027832,0.03484581038355827,-3.321354866027832,0.03484581038355827
93,2,heartbeat_train_1,0,0.8999999926122189,0.8999999926122189,0.8999999999991,3.1886744391326327,2,-1.0,93,edge,0.9,1.0,0.9,281,0.0007260270093492747,9.43571705439147,1.6128278504508444,1.2485682437440053,-0.06504467129707336,1.0,0.16454681754112244,0.13987982273101807,-0.02466699481010437,-3.4260377883911133,0.03149155527353287,-3.4260377883911133,0.03149155527353287
94,0,heartbeat_train_101,1,0.24999999886687588,0.24999999886687588,0.24999999999974998,4.234338040090287,4,1.0,94,small,0.25,1.0,0.25,282,0.000705159816248803,8.882633847150542,1.2680036397735275,0.4436582033987733,-0.027972109615802765,1.0,0.30953508615493774,0.24378752708435059,-0.06574755907058716,-2.6460459232330322,0.06623313575983047,-2.6460459232330322,0.06623313575983047
94,1,heartbeat_train_101,1,0.49999999773375176,0.49999999773375176,0.49999999999949996,4.234338040090287,4,1.0,94,mid,0.5,1.0,0.5,283,0.00071390170194189,8.881733655636028,1.6114528906825416,0.9102324903863973,-0.027846507728099823,1.0,0.30953508615493774,0.19579041004180908,-0.11374467611312866,-2.9640824794769287,0.049075137823820114,-2.9640824794769287,0.049075137823820114
94,2,heartbeat_train_101,1,0.8999999959207532,0.8999999959207532,0.8999999999991,4.234338040090287,4,1.0,94,edge,0.9,1.0,0.9,284,0.0007446169989250304,8.880861501472907,2.3698402025421563,1.7809075084561217,-0.027642719447612762,1.0,0.30953508615493774,0.17893573641777039,-0.13059934973716736,-3.0903618335723877,0.04350657761096954,-3.0903618335723877,0.04350657761096954
95,0,heartbeat_train_106,1,0.24999999886687588,0.24999999886687588,0.24999999999974998,3.2449869062116705,4,1.0,95,small,0.25,1.0,0.25,285,0.0007044555338067133,9.959398314204908,1.239837969867957,0.3924944036393858,0.01475044246762991,0.0,0.5014303922653198,0.47203171253204346,-0.029398679733276367,1.5134583711624146,0.8195731043815613,1.5134583711624146,0.8195731043815613
95,1,heartbeat_train_106,1,0.49999999773375176,0.49999999773375176,0.49999999999949996,3.2449869062116705,4,1.0,95,mid,0.5,1.0,0.5,286,0.0007110172069171759,9.974158420847683,1.5388422608383916,0.8003137084475741,0.014844129793345928,0.0,0.5014303922653198,0.4408385157585144,-0.06059187650680542,1.6529463529586792,0.8392888307571411,1.6529463529586792,0.8392888307571411
