anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
41,0,heartbeat_train_73,1,0.24999999838925638,0.24999999838925638,0.24999999999974998,3.860515257366321,5,1.0,41,small,0.25,1.0,0.25,123,0.0007016159499483,9.965897432990763,1.1329928552798942,0.325191177589193,-0.02143094316124916,1.0,0.5734026432037354,0.5960955023765564,0.022692859172821045,0.9278342723846436,0.7166357040405273,0.9278342723846436,0.7166357040405273
41,1,heartbeat_train_73,1,0.49999999677851276,0.49999999677851276,0.49999999999949996,3.860515257366321,5,1.0,41,mid,0.5,1.0,0.5,124,0.0007037486573298712,9.93448441698095,1.2841934922315996,0.6565577743760477,-0.02131171151995659,1.0,0.5734026432037354,0.6168323755264282,0.04342973232269287,0.8133209943771362,0.6928166747093201,0.8133209943771362,0.6928166747093201
41,2,heartbeat_train_73,1,0.899999994201323,0.899999994201323,0.8999999999991,3.860515257366321,5,1.0,41,edge,0.9,1.0,0.9,125,0.0007148286359355657,9.884991512391245,1.5698364538388507,1.212838187639921,-0.021122995764017105,1.0,0.5734026432037354,0.6455276012420654,0.07212495803833008,0.6325601935386658,0.653069794178009,0.6325601935386658,0.653069794178009
42,0,heartbeat_train_119,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,2.429507816013589,3,1.0,42,small,0.25,1.0,0.25,126,0.0007034889181823515,10.96228998674057,1.166035666726296,0.30365858628891457,-0.0508878231048584,1.0,0.22938428819179535,0.2522537112236023,0.022869423031806946,2.594949245452881,0.9305357933044434,2.594949245452881,0.9305357933044434
42,1,heartbeat_train_119,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,2.429507816013589,3,1.0,42,mid,0.5,1.0,0.5,127,0.0007068535273670552,10.977538739968468,1.360361346941154,0.5975528494949915,-0.05065341293811798,1.0,0.22938428819179535,0.2762429118156433,0.04685862362384796,2.4564573764801025,0.9210323691368103,2.4564573764801025,0.9210323691368103
42,2,heartbeat_train_119,1,0.9000000095206133,0.9000000095206133,0.8999999999991,2.429507816013589,3,1.0,42,edge,0.9,1.0,0.9,128,0.0007178166620656112,11.002182345039273,1.7418511102648924,1.0661915764937913,-0.050295617431402206,1.0,0.22938428819179535,0.31624770164489746,0.08686341345310211,2.2422704696655273,0.9039817452430725,2.2422704696655273,0.9039817452430725
43,0,heartbeat_train_202,1,0.2500000003100148,0.2500000003100148,0.24999999999974998,2.5114456255176933,2,-1.0,43,small,0.25,1.0,0.25,129,0.0006905450692048549,10.216586161654957,1.0921868090496984,0.270260585159226,-0.018560046330094337,1.0,0.1321161538362503,0.13353285193443298,0.0014166980981826782,3.488107204437256,0.9703474640846252,3.488107204437256,0.9703474640846252
43,1,heartbeat_train_202,1,0.5000000006200296,0.5000000006200296,0.49999999999949996,2.5114456255176933,2,-1.0,43,mid,0.5,1.0,0.5,130,0.0006802073204438461,10.115230749246331,1.1921936491036946,0.5215570811243073,-0.018763981759548187,1.0,0.1321161538362503,0.13505345582962036,0.002937301993370056,3.473053455352783,0.9699112176895142,3.473053455352783,0.9699112176895142
43,2,heartbeat_train_202,1,0.9000000011160534,0.9000000011160534,0.8999999999991,2.5114456255176933,2,-1.0,43,edge,0.9,1.0,0.9,131,0.0006673880795915899,9.95606250860204,1.3696533483019033,0.8900354576111624,-0.019090160727500916,1.0,0.1321161538362503,0.13764651119709015,0.005530357360839844,3.4476661682128906,0.9691614508628845,3.4476661682128906,0.9691614508628845
44,0,heartbeat_train_36,0,0.2500000003100148,0.2500000003100148,0.24999999999974998,2.941798906502855,2,1.0,44,small,0.25,1.0,0.25,132,0.0007178141351276393,9.517090260255815,1.0965055842578924,0.3086493509718309,0.02848976105451584,0.0,0.03699029982089996,0.03550396114587784,-0.0014863386750221252,5.149237155914307,0.9942296743392944,5.149237155914307,0.9942296743392944
44,1,heartbeat_train_36,0,0.5000000006200296,0.5000000006200296,0.49999999999949996,2.941798906502855,2,1.0,44,mid,0.5,1.0,0.5,133,0.0007356075198331897,9.61309245155027,1.2020000432552178,0.6441023316453366,0.028337473049759865,0.0,0.03699029982089996,0.034062232822179794,-0.002928066998720169,5.198877811431885,0.9945076107978821,5.198877811431885,0.9945076107978821
44,2,heartbeat_train_36,0,0.9000000011160534,0.9000000011160534,0.8999999999991,2.941798906502855,2,1.0,44,edge,0.9,1.0,0.9,134,0.0007711174410376937,9.766494355196382,1.3913034231997738,1.2458778293529198,0.0280923992395401,0.0,0.03699029982089996,0.03192760795354843,-0.005062691867351532,5.276473045349121,0.9949156045913696,5.276473045349121,0.9949156045913696
45,0,heartbeat_train_184,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,3.1628324893736277,3,-1.0,45,small,0.25,1.0,0.25,135,0.0007057592698238076,9.73695554854175,1.1847934917053449,0.34648154153764826,-0.007426937110722065,1.0,0.30034056305885315,0.2817988991737366,-0.018541663885116577,-2.4255530834198,0.08124478906393051,-2.4255530834198,0.08124478906393051
45,1,heartbeat_train_184,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,3.1628324893736277,3,-1.0,45,mid,0.5,1.0,0.5,136,0.0007126522945255502,9.723229871717221,1.4017617075436033,0.7229611940575456,-0.006868812255561352,1.0,0.30034056305885315,0.2689623534679413,-0.031378209590911865,-2.4975950717926025,0.07602694630622864,-2.4975950717926025,0.07602694630622864
45,2,heartbeat_train_184,1,0.9000000095206133,0.9000000095206133,0.8999999999991,3.1628324893736277,3,-1.0,45,edge,0.9,1.0,0.9,137,0.0007342592990114373,9.701432346532918,1.8282618009739373,1.4209834865494788,-0.005930765066295862,1.0,0.30034056305885315,0.25961729884147644,-0.04072326421737671,-2.5515241622924805,0.07232415676116943,-2.5515241622924805,0.07232415676116943
46,0,heartbeat_train_6,0,0.24999999863098116,0.24999999863098116,0.24999999999974998,2.7610981600291264,0,-1.0,46,small,0.25,1.0,0.25,138,0.0006929203046051233,9.640385981170036,1.0598811799677053,0.2465604809226363,0.028360877186059952,0.0,0.1717262715101242,0.15103021264076233,-0.020696058869361877,3.322948694229126,0.9652077555656433,3.322948694229126,0.9652077555656433
46,1,heartbeat_train_6,0,0.4999999972619623,0.4999999972619623,0.49999999999949996,2.7610981600291264,0,-1.0,46,mid,0.5,1.0,0.5,139,0.0006845756067447605,9.656998516506128,1.1233359687986433,0.47503196050876734,0.028458554297685623,0.0,0.1717262715101242,0.1333404779434204,-0.038385793566703796,3.4900357723236084,0.9704028964042664,3.4900357723236084,0.9704028964042664
46,2,heartbeat_train_6,0,0.8999999950715323,0.8999999950715323,0.8999999999991,2.7610981600291264,0,-1.0,46,edge,0.9,1.0,0.9,140,0.0006741636507937377,9.68358874825686,1.2328065871772742,0.8067230834791284,0.028611820191144943,0.0,0.1717262715101242,0.10922351479530334,-0.06250275671482086,3.7522754669189453,0.977073609828949,3.7522754669189453,0.977073609828949
47,0,heartbeat_train_196,1,0.24999999863098116,0.24999999863098116,0.24999999999974998,3.2313563158830316,0,1.0,47,small,0.25,1.0,0.25,141,0.0007147614552774392,10.385929512402472,1.0642026456768305,0.2679104356651531,0.020169701427221298,0.0,0.6470620632171631,0.6639091968536377,0.01684713363647461,-0.49081939458847046,0.37970057129859924,-0.49081939458847046,0.37970057129859924
47,1,heartbeat_train_196,1,0.4999999972619623,0.4999999972619623,0.49999999999949996,3.2313563158830316,0,1.0,47,mid,0.5,1.0,0.5,142,0.0007287897699924569,10.369353587745573,1.132642341888535,0.5584694675103313,0.020180989056825638,0.0,0.6470620632171631,0.6778804063796997,0.03081834316253662,-0.3521347641944885,0.4128648638725281,-0.3521347641944885,0.4128648638725281
47,2,heartbeat_train_196,1,0.8999999950715323,0.8999999950715323,0.8999999999991,3.2313563158830316,0,1.0,47,edge,0.9,1.0,0.9,143,0.0007565773725598492,10.342865743038619,1.2516495255089977,1.076244641108821,0.020198965445160866,0.0,0.6470620632171631,0.6914726495742798,0.0444105863571167,-0.11581197381019592,0.47107934951782227,-0.11581197381019592,0.47107934951782227
48,0,heartbeat_train_152,1,0.24999999863098116,0.24999999863098116,0.24999999999974998,2.685578506806694,0,-1.0,48,small,0.25,1.0,0.25,144,0.000692998113195633,10.376394952252202,1.06469387362578,0.2468508516806352,-0.01473197154700756,1.0,0.5448792576789856,0.5702970623970032,0.025417804718017578,1.0597357749938965,0.7426400184631348,1.0597357749938965,0.7426400184631348
48,1,heartbeat_train_152,1,0.4999999972619623,0.4999999972619623,0.49999999999949996,2.685578506806694,0,-1.0,48,mid,0.5,1.0,0.5,145,0.0006847350069688014,10.393324108071146,1.1334905028241105,0.4750118002574765,-0.014696182683110237,1.0,0.5448792576789856,0.5929638147354126,0.048084557056427,0.9443937540054321,0.7199863195419312,0.9443937540054321,0.7199863195419312
48,2,heartbeat_train_152,1,0.8999999950715323,0.8999999950715323,0.8999999999991,2.685578506806694,0,-1.0,48,edge,0.9,1.0,0.9,146,0.0006744421843703699,10.420452788382281,1.2527091475068717,0.8053089936610054,-0.014639340341091156,1.0,0.5448792576789856,0.6230601072311401,0.07818084955215454,0.7767512798309326,0.6849795579910278,0.7767512798309326,0.6849795579910278
49,0,heartbeat_train_46,0,0.24999999863098116,0.24999999863098116,0.24999999999974998,3.173142903816148,0,1.0,49,small,0.25,1.0,0.25,147,0.0007148049683422161,10.356577371912762,1.0606862117663607,0.2674342490078962,-0.014827398583292961,1.0,0.10218483209609985,0.11493677645921707,0.012751944363117218,3.6858861446380615,0.975538432598114,3.6858861446380615,0.975538432598114
49,1,heartbeat_train_46,0,0.4999999972619623,0.4999999972619623,0.49999999999949996,3.173142903816148,0,1.0,49,mid,0.5,1.0,0.5,148,0.0007288589625672522,10.339319945264595,1.1251206420257183,0.5568661861059955,-0.014808425679802895,1.0,0.10218483209609985,0.12987449765205383,0.02768966555595398,3.5250775814056396,0.9713928699493408,3.5250775814056396,0.9713928699493408
49,2,heartbeat_train_46,0,0.8999999950715323,0.8999999950715323,0.8999999999991,3.173142903816148,0,1.0,49,edge,0.9,1.0,0.9,149,0.0007566116672569502,10.31174732204962,1.2365785165337766,1.0710228548087626,-0.014777298085391521,1.0,0.10218483209609985,0.1584463119506836,0.05626147985458374,3.2579345703125,0.9629572033882141,3.2579345703125,0.9629572033882141
50,0,heartbeat_train_71,1,0.2500000003100148,0.2500000003100148,0.24999999999974998,2.817078088300959,2,-1.0,50,small,0.25,1.0,0.25,150,0.0006905384345868691,9.438230701683883,1.0970287463911375,0.2819769065227706,-0.01581188663840294,1.0,0.5875949859619141,0.5909778475761414,0.003382861614227295,0.9547981023788452,0.7220790982246399,0.9547981023788452,0.7220790982246399
50,1,heartbeat_train_71,1,0.5000000006200296,0.5000000006200296,0.49999999999949996,2.817078088300959,2,-1.0,50,mid,0.5,1.0,0.5,151,0.0006803793217367839,9.351316656725372,1.2032146771703074,0.5441425380013242,-0.01576947793364525,1.0,0.5875949859619141,0.5944315195083618,0.006836533546447754,0.936714768409729,0.7184356451034546,0.936714768409729,0.7184356451034546
50,2,heartbeat_train_71,1,0.9000000011160534,0.9000000011160534,0.8999999999991,2.817078088300959,2,-1.0,50,edge,0.9,1.0,0.9,152,0.0006681934327925409,9.213729526618382,1.3939600670388443,0.9288837284727371,-0.015704287216067314,1.0,0.5875949859619141,0.6001111268997192,0.012516140937805176,0.9064462780952454,0.7122724056243896,0.9064462780952454,0.7122724056243896
51,0,heartbeat_train_188,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,2.983247378067395,1,1.0,51,small,0.25,1.0,0.25,153,0.0007188994783255887,8.850598910022947,1.052471019860911,0.26320106850218833,0.006140891462564468,0.0,0.175298273563385,0.1664184331893921,-0.00887984037399292,3.1906824111938477,0.960482120513916,3.1906824111938477,0.960482120513916
51,1,heartbeat_train_188,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,2.983247378067395,1,1.0,51,mid,0.5,1.0,0.5,154,0.0007367743040183523,8.856614394766646,1.107729970988893,0.5453957236237366,0.006079243961721659,0.0,0.175298273563385,0.15827447175979614,-0.017023801803588867,3.2593631744384766,0.9630081653594971,3.2593631744384766,0.9630081653594971
51,2,heartbeat_train_188,1,0.9000000130699227,0.9000000130699227,0.8999999999991,2.983247378067395,1,1.0,51,edge,0.9,1.0,0.9,155,0.0007698520372875807,8.866161824177704,1.202293996774545,1.0403673868622787,0.005978942848742008,0.0,0.175298273563385,0.14650146663188934,-0.028796806931495667,3.364198923110962,0.9665666818618774,3.364198923110962,0.9665666818618774
52,0,heartbeat_train_194,1,0.24999999838925638,0.24999999838925638,0.24999999999974998,2.395389685008225,5,1.0,52,small,0.25,1.0,0.25,156,0.0007014442173316895,10.177495186378417,1.1332532159415092,0.31357562760022933,-0.021406706422567368,1.0,0.08560261875391006,0.09207984805107117,0.006477229297161102,3.972161293029785,0.9815154075622559,3.972161293029785,0.9815154075622559
52,1,heartbeat_train_194,1,0.49999999677851276,0.49999999677851276,0.49999999999949996,2.395389685008225,5,1.0,52,mid,0.5,1.0,0.5,157,0.000703098051242244,10.153466463709396,1.2848482767578062,0.6271841368907822,-0.021174389868974686,1.0,0.08560261875391006,0.09885235130786896,0.013249732553958893,3.8812859058380127,0.9797924757003784,3.8812859058380127,0.9797924757003784
52,2,heartbeat_train_194,1,0.899999994201323,0.899999994201323,0.8999999999991,2.395389685008225,5,1.0,52,edge,0.9,1.0,0.9,158,0.0007124110605516234,10.115875544164771,1.571506189158425,1.1402642468939452,-0.020813917741179466,1.0,0.08560261875391006,0.11026900261640549,0.024666383862495422,3.739954710006714,0.97679603099823,3.739954710006714,0.97679603099823
53,0,heartbeat_train_51,0,0.2500000010565444,0.2500000010565444,0.24999999999974998,3.362372937822079,4,1.0,53,small,0.25,1.0,0.25,159,0.0007054919474576579,9.472334253924954,1.2659585953026187,0.42038210758708966,0.0034911353141069412,0.0,0.1415814757347107,0.13905563950538635,-0.002525836229324341,3.4341182708740234,0.9687539339065552,3.4341182708740234,0.9687539339065552
53,1,heartbeat_train_51,0,0.5000000021130888,0.5000000021130888,0.49999999999949996,3.362372937822079,4,1.0,53,mid,0.5,1.0,0.5,160,0.0007141879966469093,9.495946312840328,1.6071992181437567,0.8825324387516857,0.003252861090004444,0.0,0.1415814757347107,0.1400439739227295,-0.0015375018119812012,3.424543857574463,0.9684628248214722,3.424543857574463,0.9684628248214722
53,2,heartbeat_train_51,0,0.9000000038035599,0.9000000038035599,0.8999999999991,3.362372937822079,4,1.0,53,edge,0.9,1.0,0.9,161,0.0007456127763439031,9.533587541466973,2.3580092162715296,1.7936458547926135,0.0028991480357944965,0.0,0.1415814757347107,0.14485782384872437,0.003276348114013672,3.3792078495025635,0.9670484066009521,3.3792078495025635,0.9670484066009521
54,0,heartbeat_train_106,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,3.2449869062116705,1,-1.0,54,small,0.25,1.0,0.25,162,0.0006886992426658734,9.935919782359521,1.0543446819419438,0.24783316998151173,-0.021988999098539352,1.0,0.6883155107498169,0.6927444934844971,0.004428982734680176,-0.05673524737358093,0.4858199954032898,-0.05673524737358093,0.4858199954032898
54,1,heartbeat_train_106,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,3.2449869062116705,1,-1.0,54,mid,0.5,1.0,0.5,163,0.0006760379908724927,9.927064904475898,1.1115972005429477,0.47895932143935,-0.02207953855395317,1.0,0.6883155107498169,0.6808102130889893,-0.007505297660827637,-0.3161882162094116,0.4216049909591675,-0.3161882162094116,0.4216049909591675
54,2,heartbeat_train_106,1,0.9000000130699227,0.9000000130699227,0.8999999999991,3.2449869062116705,1,-1.0,54,edge,0.9,1.0,0.9,164,0.0006586160803823103,9.912865776534172,1.2096037250444704,0.8171705525586813,-0.02222263067960739,1.0,0.6883155107498169,0.6306410431861877,-0.05767446756362915,-0.7305680513381958,0.3250700831413269,-0.7305680513381958,0.3250700831413269
55,0,heartbeat_train_96,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,4.221869280066625,1,-1.0,55,small,0.25,1.0,0.25,165,0.0006888584029897089,10.675665235547948,1.0528111860370137,0.24197675142243155,-0.04072428494691849,1.0,0.48053503036499023,0.4920119643211365,0.01147693395614624,1.424140453338623,0.8059867024421692,1.424140453338623,0.8059867024421692
55,1,heartbeat_train_96,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,4.221869280066625,1,-1.0,55,mid,0.5,1.0,0.5,166,0.0006762877047150993,10.654626791643503,1.108405868326543,0.46802658875774994,-0.04076618701219559,1.0,0.48053503036499023,0.5034208297729492,0.022885799407958984,1.3727978467941284,0.7978318333625793,1.3727978467941284,0.7978318333625793
55,2,heartbeat_train_96,1,0.9000000130699227,0.9000000130699227,0.8999999999991,4.221869280066625,1,-1.0,55,edge,0.9,1.0,0.9,167,0.0006588979686773026,10.62103424797639,1.2034867483783411,0.7994939698775342,-0.04083256796002388,1.0,0.48053503036499023,0.5210513472557068,0.04051631689071655,1.29265296459198,0.7845958471298218,1.29265296459198,0.7845958471298218
56,0,heartbeat_train_21,0,0.2500000036305341,0.2500000036305341,0.24999999999974998,4.011545907336846,1,1.0,56,small,0.25,1.0,0.25,168,0.0007189518868746078,8.69766422524171,1.0540021225930705,0.26508988183188187,-0.008331836201250553,1.0,0.027632877230644226,0.030554402619600296,0.00292152538895607,5.329033851623535,0.9951747059822083,5.329033851623535,0.9951747059822083
56,1,heartbeat_train_21,0,0.5000000072610682,0.5000000072610682,0.49999999999949996,4.011545907336846,1,1.0,56,mid,0.5,1.0,0.5,169,0.0007369101734511974,8.701600663755581,1.1109857032854609,0.5495819402537837,-0.008299882523715496,1.0,0.027632877230644226,0.034471333026885986,0.00683845579624176,5.1846723556518555,0.9944294691085815,5.1846723556518555,0.9944294691085815
56,2,heartbeat_train_21,0,0.9000000130699227,0.9000000130699227,0.8999999999991,4.011545907336846,1,1.0,56,edge,0.9,1.0,0.9,170,0.0007702066862880309,8.70784525074986,1.208754876273937,1.0492701481362436,-0.008247812278568745,1.0,0.027632877230644226,0.043846245855093,0.016213368624448776,4.894331455230713,0.992566704750061,4.894331455230713,0.992566704750061
57,0,heartbeat_train_54,0,0.2500000036305341,0.2500000036305341,0.24999999999974998,2.973343453508519,1,1.0,57,small,0.25,1.0,0.25,171,0.0007189069558935879,9.710211243679348,1.054333705318535,0.2637662737218281,-0.007619143463671207,1.0,0.04022332280874252,0.04244125634431839,0.0022179335355758667,4.9338507652282715,0.9928527474403381,4.9338507652282715,0.9928527474403381
57,1,heartbeat_train_54,0,0.5000000072610682,0.5000000072610682,0.49999999999949996,2.973343453508519,1,1.0,57,mid,0.5,1.0,0.5,172,0.000736800035334557,9.716216904517136,1.1116673312360976,0.5467281548018234,-0.0075539532117545605,1.0,0.04022332280874252,0.045510437339544296,0.005287114530801773,4.848972320556641,0.9922244548797607,4.848972320556641,0.9922244548797607
57,2,heartbeat_train_54,0,0.9000000130699227,0.9000000130699227,0.8999999999991,2.973343453508519,1,1.0,57,edge,0.9,1.0,0.9,173,0.0007699392533410226,9.725777718243865,1.2100358898729293,1.0434574289444296,-0.0074487184174358845,1.0,0.04022332280874252,0.05267469584941864,0.012451373040676117,4.670514106750488,0.9907194972038269,4.670514106750488,0.9907194972038269
58,0,heartbeat_train_68,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,5.07373345585618,3,1.0,58,small,0.25,1.0,0.25,174,0.000703523138269496,9.288976023333149,1.1652734744723114,0.3093404455321588,-0.015755154192447662,1.0,0.342332124710083,0.3630761504173279,0.020744025707244873,2.0107932090759277,0.881925642490387,2.0107932090759277,0.881925642490387
58,1,heartbeat_train_68,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,5.07373345585618,3,1.0,58,mid,0.5,1.0,0.5,175,0.0007070281378081626,9.297920988345268,1.3582351102963373,0.6097148233305082,-0.01548963412642479,1.0,0.342332124710083,0.38357436656951904,0.041242241859436035,1.9140641689300537,0.8714750409126282,1.9140641689300537,0.8714750409126282
58,2,heartbeat_train_68,1,0.9000000095206133,0.9000000095206133,0.8999999999991,5.07373345585618,3,1.0,58,edge,0.9,1.0,0.9,176,0.000718461746740717,9.312164208738306,1.736025157197544,1.0903196924979004,-0.015104158781468868,1.0,0.342332124710083,0.4113820791244507,0.06904995441436768,1.7860771417617798,0.8564456701278687,1.7860771417617798,0.8564456701278687
59,0,heartbeat_train_120,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,3.0114147605358133,3,1.0,59,small,0.25,1.0,0.25,177,0.0007034723961806681,11.212363557991166,1.1605487804055683,0.2975969497577152,-0.02462361752986908,1.0,0.3465910851955414,0.3665153980255127,0.019924312829971313,1.994387149810791,0.8802064657211304,1.994387149810791,0.8802064657211304
59,1,heartbeat_train_120,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,3.0114147605358133,3,1.0,59,mid,0.5,1.0,0.5,178,0.0007067411162677827,11.227481872662723,1.3478853644366435,0.5880220989719182,-0.02463560551404953,1.0,0.3465910851955414,0.3876381814479828,0.041047096252441406,1.895160436630249,0.8693428039550781,1.895160436630249,0.8693428039550781
59,2,heartbeat_train_120,1,0.9000000095206133,0.9000000095206133,0.8999999999991,3.0114147605358133,3,1.0,59,edge,0.9,1.0,0.9,179,0.0007174933457094732,11.251948931260356,1.7144502939750557,1.054762058337974,-0.02466156892478466,1.0,0.3465910851955414,0.42296111583709717,0.07637003064155579,1.7335131168365479,0.849861204624176,1.7335131168365479,0.849861204624176
60,0,heartbeat_train_167,1,0.2500000010565444,0.2500000010565444,0.24999999999974998,4.758282305254667,4,1.0,60,small,0.25,1.0,0.25,180,0.0007042607161036083,11.597129380138558,1.15917284565456,0.29199111198358946,0.013192478567361832,0.0,0.08494340628385544,0.08424469828605652,-0.0006987079977989197,4.08546257019043,0.9834627509117126,4.08546257019043,0.9834627509117126
60,1,heartbeat_train_167,1,0.5000000021130888,0.5000000021130888,0.49999999999949996,4.758282305254667,4,1.0,60,mid,0.5,1.0,0.5,181,0.0007083410060639246,11.606865756104249,1.3427756213353184,0.5896118785398767,0.012743073515594006,0.0,0.08494340628385544,0.08359071612358093,-0.0013526901602745056,4.095365047454834,0.9836229681968689,4.095365047454834,0.9836229681968689
60,2,heartbeat_train_167,1,0.9000000038035599,0.9000000038035599,0.8999999999991,4.758282305254667,4,1.0,60,edge,0.9,1.0,0.9,182,0.0007210707670044466,11.624018519306198,1.6959313316163678,1.097733734252528,0.011998185887932777,0.0,0.08494340628385544,0.08260102570056915,-0.0023423805832862854,4.110464096069336,0.983864426612854,4.110464096069336,0.983864426612854
61,0,heartbeat_train_176,1,0.24999999838925638,0.24999999838925638,0.24999999999974998,4.139889087254834,5,1.0,61,small,0.25,1.0,0.25,183,0.0007011980556900698,7.172883241232043,1.1394766007719472,0.3257267254755148,-0.007424409035593271,1.0,0.4462728202342987,0.4572443962097168,0.01097157597541809,1.5796000957489014,0.8291479349136353,1.5796000957489014,0.8291479349136353
61,1,heartbeat_train_176,1,0.49999999677851276,0.49999999677851276,0.49999999999949996,4.139889087254834,5,1.0,61,mid,0.5,1.0,0.5,184,0.0007028135431723834,7.177483739083939,1.2990214269197018,0.6502779721008267,-0.007237084675580263,1.0,0.4462728202342987,0.46846404671669006,0.022191226482391357,1.529495358467102,0.8219324350357056,1.529495358467102,0.8219324350357056
61,2,heartbeat_train_176,1,0.899999994201323,0.899999994201323,0.8999999999991,4.139889087254834,5,1.0,61,edge,0.9,1.0,0.9,185,0.0007124593687968378,7.184293103096605,1.6026874491286933,1.1794737900095398,-0.006952351424843073,1.0,0.4462728202342987,0.4869456887245178,0.040672868490219116,1.4467799663543701,0.809502363204956,1.4467799663543701,0.809502363204956
62,0,heartbeat_train_161,1,0.2500000003100148,0.2500000003100148,0.24999999999974998,3.6131519354110764,2,-1.0,62,small,0.25,1.0,0.25,186,0.0006905414438522614,10.40713907395719,1.0998366859382271,0.2785195646788142,-0.04778798669576645,1.0,0.0717468410730362,0.07368993759155273,0.0019430965185165405,4.254194259643555,0.9859944581985474,4.254194259643555,0.9859944581985474
62,1,heartbeat_train_161,1,0.5000000006200296,0.5000000006200296,0.49999999999949996,3.6131519354110764,2,-1.0,62,mid,0.5,1.0,0.5,187,0.0006803243201030948,10.305620639741162,1.2094642362699268,0.5369852535733061,-0.04781908169388771,1.0,0.0717468410730362,0.07568258792161942,0.0039357468485832214,4.2207183837890625,0.9855244755744934,4.2207183837890625,0.9855244755744934
62,2,heartbeat_train_161,1,0.9000000011160534,0.9000000011160534,0.8999999999991,3.6131519354110764,2,-1.0,62,edge,0.9,1.0,0.9,188,0.0006679148361699897,10.146525743868072,1.4073222416505633,0.9154346661892006,-0.04785735905170441,1.0,0.0717468410730362,0.07901393622159958,0.007267095148563385,4.16648530960083,0.9847301840782166,4.16648530960083,0.9847301840782166
63,0,heartbeat_train_116,1,0.2500000010565444,0.2500000010565444,0.24999999999974998,3.0642500320118295,4,1.0,63,small,0.25,1.0,0.25,189,0.0007046544926404567,9.183245081483303,1.2092351482421568,0.3469247557807544,-0.08328332006931305,1.0,0.6897639036178589,0.6640076637268066,-0.025756239891052246,-0.4901005029678345,0.37986990809440613,-0.4901005029678345,0.37986990809440613
63,1,heartbeat_train_116,1,0.5000000021130888,0.5000000021130888,0.49999999999949996,3.0642500320118295,4,1.0,63,mid,0.5,1.0,0.5,190,0.0007102670683443993,9.20802579854378,1.4626536946437296,0.7042013316993422,-0.08165018260478973,1.0,0.6897639036178589,0.6202688217163086,-0.06949508190155029,-0.7932738661766052,0.31146615743637085,-0.7932738661766052,0.31146615743637085
63,2,heartbeat_train_116,1,0.9000000038035599,0.9000000038035599,0.8999999999991,3.0642500320118295,4,1.0,63,edge,0.9,1.0,0.9,191,0.0007284645793398125,9.247603554303053,1.9819126347748726,1.3355064477921277,-0.07900194823741913,1.0,0.6897639036178589,0.5369724035263062,-0.15279150009155273,-1.2190890312194824,0.22809678316116333,-1.2190890312194824,0.22809678316116333
64,0,heartbeat_train_168,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,2.795579375450701,3,1.0,64,small,0.25,1.0,0.25,192,0.0007034259450339536,11.64857988170279,1.1516574450026935,0.28086152769963796,-0.00548610370606184,1.0,0.3231867551803589,0.32377201318740845,0.0005852580070495605,2.2040047645568848,0.9006085991859436,2.2040047645568848,0.9006085991859436
64,1,heartbeat_train_168,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,2.795579375450701,3,1.0,64,mid,0.5,1.0,0.5,193,0.0007063688862370096,11.656906326691702,1.3263681820392328,0.556078527670219,-0.0048134238459169865,1.0,0.3231867551803589,0.32412174344062805,0.000934988260269165,2.2022202014923096,0.9004486799240112,2.2022202014923096,0.9004486799240112
64,2,heartbeat_train_168,1,0.9000000095206133,0.9000000095206133,0.8999999999991,2.795579375450701,3,1.0,64,edge,0.9,1.0,0.9,194,0.0007160645920426123,11.670867746751398,1.6622441769155936,0.9997230797973214,-0.003787809982895851,1.0,0.3231867551803589,0.32416263222694397,0.000975877046585083,2.2020199298858643,0.9004307389259338,2.2020199298858643,0.9004307389259338
65,0,heartbeat_train_49,0,0.2500000003100148,0.2500000003100148,0.24999999999974998,5.83691308800283,2,-1.0,65,small,0.25,1.0,0.25,195,0.0006903639583593664,8.00378033508127,1.119530551379702,0.3051103644368326,-0.02742459811270237,1.0,0.04290526360273361,0.04421311616897583,0.001307852566242218,4.884209156036377,0.9924916625022888,4.884209156036377,0.9924916625022888
