anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
18,0,heartbeat_train_194,1,0.24999999538567177,0.24999999538567177,0.24999999999974998,3.0533268057678575,1,1.0,18,small,0.25,1.0,0.25,54,0.0007191545884083093,10.227989769009326,1.0534972559827627,0.2596647770579048,0.004882734268903732,0.0,0.03014921396970749,0.029212435707449913,-0.000936778262257576,5.382620811462402,0.995425283908844,5.382620811462402,0.995425283908844
18,1,heartbeat_train_194,1,0.49999999077134355,0.49999999077134355,0.49999999999949996,3.0533268057678575,1,1.0,18,mid,0.5,1.0,0.5,55,0.0007372227446628248,10.254080551168517,1.1098934654655623,0.5381014220628125,0.004859113600105047,0.0,0.03014921396970749,0.02850688248872757,-0.0016423314809799194,5.411719799041748,0.9955559372901917,5.411719799041748,0.9955559372901917
18,2,heartbeat_train_194,1,0.8999999833884185,0.8999999833884185,0.8999999999991,3.0533268057678575,1,1.0,18,edge,0.9,1.0,0.9,56,0.0007704688367225493,10.295730170961836,1.206529250966665,1.026630463980998,0.004820888862013817,0.0,0.03014921396970749,0.028010591864585876,-0.0021386221051216125,5.4325361251831055,0.9956470131874084,5.4325361251831055,0.9956470131874084
19,0,heartbeat_train_74,1,0.25000000073097667,0.25000000073097667,0.24999999999974998,4.551106949904065,5,-1.0,19,small,0.25,1.0,0.25,57,0.0007051599219539806,7.200763412292082,1.2047205754001462,0.35039475354383653,0.012659362517297268,0.0,0.09814583510160446,0.08635149896144867,-0.011794336140155792,4.0540313720703125,0.9829437136650085,4.0540313720703125,0.9829437136650085
19,1,heartbeat_train_74,1,0.5000000014619533,0.5000000014619533,0.49999999999949996,4.551106949904065,5,-1.0,19,mid,0.5,1.0,0.5,58,0.0007113217079525878,7.181409395452372,1.4497035232622022,0.7107425361263606,0.01275077648460865,0.0,0.09814583510160446,0.07563573867082596,-0.022510096430778503,4.2214460372924805,0.9855349063873291,4.2214460372924805,0.9855349063873291
19,2,heartbeat_train_74,1,0.900000002631516,0.900000002631516,0.8999999999991,4.551106949904065,5,-1.0,19,edge,0.9,1.0,0.9,59,0.0007302972453505264,7.149801646232155,1.9439329274817687,1.340616300277274,0.012890314683318138,0.0,0.09814583510160446,0.06055581569671631,-0.03759001940488815,4.498745918273926,0.9889994263648987,4.498745918273926,0.9889994263648987
20,0,heartbeat_train_117,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,3.21193904126082,4,1.0,20,small,0.25,1.0,0.25,60,0.0007083962208295388,9.778650581845104,1.1797383945079498,0.40245114188391495,0.01569228246808052,0.0,0.0006850893259979784,0.0005821773083880544,-0.00010291201760992408,9.831239700317383,0.9999462366104126,9.831239700317383,0.9999462366104126
20,1,heartbeat_train_117,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,3.21193904126082,4,1.0,20,mid,0.5,1.0,0.5,61,0.0007192480158716388,9.771009534257415,1.3873396200764094,0.8365885483321484,0.01566798985004425,0.0,0.0006850893259979784,0.0004979548393748701,-0.0001871344866231084,10.003228187561035,0.9999547004699707,10.003228187561035,0.9999547004699707
20,2,heartbeat_train_117,1,0.9000000004965614,0.9000000004965614,0.8999999999991,3.21193904126082,4,1.0,20,edge,0.9,1.0,0.9,62,0.0007498543856197629,9.758985107895874,1.784284943913808,1.6243187371606425,0.015634596347808838,0.0,0.0006850893259979784,0.0003944106283597648,-0.00029067869763821363,10.259180068969727,0.9999649524688721,10.259180068969727,0.9999649524688721
21,0,heartbeat_train_110,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,2.787160495215639,4,1.0,21,small,0.25,1.0,0.25,63,0.0007090185678692061,9.855709052932035,1.2723574484118714,0.4653080676432761,-0.00013851397670805454,1.0,0.3976832628250122,0.3968864679336548,-0.0007967948913574219,1.8523987531661987,0.8644084930419922,1.8523987531661987,0.8644084930419922
21,1,heartbeat_train_110,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,2.787160495215639,4,1.0,21,mid,0.5,1.0,0.5,64,0.0007224005299500904,9.863790144973882,1.6032891220840444,0.9798153229059674,-0.00011904240818694234,1.0,0.3976832628250122,0.39525991678237915,-0.0024233460426330566,1.8600096702575684,0.8652980923652649,1.8600096702575684,0.8652980923652649
21,2,heartbeat_train_110,1,0.9000000004965614,0.9000000004965614,0.8999999999991,2.787160495215639,4,1.0,21,edge,0.9,1.0,0.9,65,0.0007628929865630057,9.876511334675087,2.2653590130831427,1.9602840421417231,-8.742528734728694e-05,1.0,0.3976832628250122,0.38932302594184875,-0.008360236883163452,1.887291669845581,0.868446409702301,1.887291669845581,0.868446409702301
22,0,heartbeat_train_96,1,0.2500000004896213,0.2500000004896213,0.24999999999974998,4.221869280066625,0,1.0,22,small,0.25,1.0,0.25,66,0.0007143968102005303,10.679558926314582,1.0640708915843653,0.2653628947728268,0.022228848189115524,0.0,0.13825052976608276,0.12463685870170593,-0.013613671064376831,3.5795047283172607,0.9728672504425049,3.5795047283172607,0.9728672504425049
22,1,heartbeat_train_96,1,0.5000000009792426,0.5000000009792426,0.49999999999949996,4.221869280066625,0,1.0,22,mid,0.5,1.0,0.5,67,0.0007280318810694065,10.662407375920019,1.1322754886817423,0.5532219010216554,0.022067924961447716,0.0,0.13825052976608276,0.11246407777070999,-0.025786451995372772,3.714280605316162,0.9762069582939148,3.714280605316162,0.9762069582939148
22,2,heartbeat_train_96,1,0.9000000017626366,0.9000000017626366,0.8999999999991,4.221869280066625,0,1.0,22,edge,0.9,1.0,0.9,68,0.0007551263680614287,10.634995993292211,1.2506498425491044,1.066291170335214,0.021806955337524414,0.0,0.13825052976608276,0.09575507044792175,-0.04249545931816101,3.922111988067627,0.9805851578712463,3.922111988067627,0.9805851578712463
23,0,heartbeat_train_34,0,0.25000000045049886,0.25000000045049886,0.24999999999974998,2.3160291961575155,3,1.0,23,small,0.25,1.0,0.25,69,0.0007058010373382716,10.957578192686414,1.1417315040042215,0.30237340736680035,0.0005089747719466686,0.0,0.6659657955169678,0.6656531095504761,-0.0003126859664916992,-0.4756978750228882,0.3832685053348541,-0.4756978750228882,0.3832685053348541
23,1,heartbeat_train_34,0,0.5000000009009977,0.5000000009009977,0.49999999999949996,2.3160291961575155,3,1.0,23,mid,0.5,1.0,0.5,70,0.0007118195748106443,10.941098288507408,1.3034419029910627,0.6332779141303336,-0.00028257828671485186,1.0,0.6659657955169678,0.662642240524292,-0.0033235549926757812,-0.5018449425697327,0.3771072030067444,-0.5018449425697327,0.3771072030067444
23,2,heartbeat_train_34,0,0.9000000016217959,0.9000000016217959,0.8999999999991,2.3160291961575155,3,1.0,23,edge,0.9,1.0,0.9,71,0.0007296652314614933,10.91488193143045,1.6106802685271442,1.2423909743113222,-0.0016387376235798001,1.0,0.6659657955169678,0.6504039764404297,-0.015561819076538086,-0.5977880358695984,0.3548499047756195,-0.5977880358695984,0.3548499047756195
