dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
handmovementdirection,1,success,lraes,timesnet,0.18475642005053772,0.17867867867867868,-0.006077741371859041,0.0002847702556397798,1.1120487532432455e-07,1.0812374115277172,0.1418438121598538,0.9999999999899996,0.9899009169526742,0.004298837657552212,0.4,17,16,-3.2895950682533717,0.21482974910394265,0.3194444444444444
