dataset,seed,status,algo,model,pipeline,mba_candidate_mode,mba_step_tier_ratios,feedback_margin_polarity,acl_aug_ce_mode,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,aug_total_count,step_tier_count,hard_positive_score_mean,fidelity_score_mean,mean_aug_ce_weight,zero_weight_fraction,acl_last_ce_loss,acl_last_supcon_loss,feedback_weight_mean,feedback_weight_std,feedback_reject_frac,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,candidate_audit_csv,tier_summary_csv,ray_summary_csv
atrialfibrillation,1,success,lraes,resnet1d,mba,step_tiers,"0.25,0.5,0.9",easy,n/a,0.21645021645021645,0.14035087719298245,-0.076099339257234,,0.00014224531567692938,0.026379202148035685,1.2780597869265597,0.37160578086450247,0.5499999999984821,1.0436398834191232,-0.008294139833499988,0.5,30,30,,-35.157878493902246,0.5555555555555555,1.0,,0,0,36,36,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s1_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s1_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s1_ray_summary.csv
atrialfibrillation,2,success,lraes,resnet1d,mba,step_tiers,"0.25,0.5,0.9",easy,n/a,0.26666666666666666,0.3246753246753247,0.05800865800865801,,0.00015322910908005755,0.03264096065802833,1.4174198904799282,0.48914414536032896,0.5499999999985336,1.0337744319694806,-0.06425997105220126,0.8333333333333334,30,30,,21.753238595782282,0.5555555555555555,0.5555555555555555,,0,0,36,36,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s2_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s2_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s2_ray_summary.csv
atrialfibrillation,3,success,lraes,resnet1d,mba,step_tiers,"0.25,0.5,0.9",easy,n/a,0.32051282051282054,0.14035087719298245,-0.1801619433198381,,0.00014394976058343002,0.03219322420282804,1.2121107608520862,0.33214004975102035,0.5499999999984994,0.8437962472454096,0.015209349803626537,0.5,22,16,,-56.21050877811074,0.5555555555555555,0.5555555555555555,,0,0,36,36,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s3_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s3_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/atrialfibrillation/audit/atrialfibrillation_s3_ray_summary.csv
