dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
cricket,1,success,lraes,timesnet,0.9196969696969696,0.9051226551226552,-0.014574314574314351,0.0002214812544002866,0.013051995184243947,1.1121957768702628,0.16816734920835735,0.9999999999899996,2.0181944375652288,0.018490762263536454,0.45,100,49,-1.5846864206185232,1.0,0.9555555555555556
