split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,2,1,-1,6,fixed,same_only,pooled,0.0004431430425029248,1902177.375,0.009999999776482582,4.92103385925293
train,2,1,-1,7,fixed,same_only,pooled,0.0004413423885125667,1749111.875,0.009999999776482582,4.924818515777588
train,2,1,-1,8,fixed,same_only,pooled,0.0004378980374895036,1897374.375,0.009999999776482582,4.898540019989014
train,2,1,-1,9,fixed,same_only,pooled,0.00046860106522217393,3113558.0,0.009999999776482582,4.526198863983154
train,2,1,-1,10,fixed,same_only,pooled,0.00044316513231024146,1817879.25,0.009999999776482582,4.931721210479736
train,2,1,-1,11,fixed,same_only,pooled,0.0004382048500701785,1821576.125,0.009999999776482582,4.906892776489258
train,2,1,-1,12,fixed,same_only,pooled,0.0004397924058139324,1654712.625,0.009999999776482582,4.922404766082764
train,2,1,-1,13,fixed,same_only,pooled,0.00043918087612837553,1702239.5,0.009999999776482582,4.90953254699707
train,2,1,-1,14,fixed,same_only,pooled,0.00044227257603779435,2191271.5,0.009999999776482582,4.85271692276001
train,2,1,-1,15,fixed,same_only,pooled,0.000438958581071347,1684537.0,0.009999999776482582,4.912220478057861
train,2,1,-1,16,fixed,same_only,pooled,0.0004421024932526052,1808331.0,0.009999999776482582,4.9250054359436035
train,2,1,-1,17,fixed,same_only,pooled,0.0004378712619654834,1903622.75,0.009999999776482582,4.897037506103516
train,2,1,-1,18,fixed,same_only,pooled,0.0004386150394566357,1688992.0,0.009999999776482582,4.912879943847656
train,2,1,-1,19,fixed,same_only,pooled,0.00043969444232061505,1896897.375,0.009999999776482582,4.881327152252197
train,2,1,-1,20,fixed,same_only,pooled,0.00043851195368915796,1751406.875,0.009999999776482582,4.913182735443115
train,2,1,-1,21,fixed,same_only,pooled,0.00044028577394783497,1920751.25,0.009999999776482582,4.883236885070801
train,2,1,-1,22,fixed,same_only,pooled,0.00045755080645903945,2771570.75,0.009999999776482582,4.784579277038574
train,2,1,-1,23,fixed,same_only,pooled,0.0004515104810707271,2377046.75,0.009999999776482582,4.882315158843994
train,2,1,-1,24,fixed,same_only,pooled,0.00044127035653218627,1707302.0,0.009999999776482582,4.930561065673828
train,2,1,-1,25,fixed,same_only,pooled,0.0004541565431281924,2558773.25,0.009999999776482582,4.844043731689453
train,2,1,-1,26,fixed,same_only,pooled,0.0004389402747619897,1688224.875,0.009999999776482582,4.917381286621094
train,2,1,-1,27,fixed,same_only,pooled,0.00044123854604549706,1761464.375,0.009999999776482582,4.920390605926514
train,2,1,-1,28,fixed,same_only,pooled,0.00043749489123001695,1912470.5,0.009999999776482582,4.8943095207214355
train,2,1,-1,29,fixed,same_only,pooled,0.00044464017264544964,2008970.625,0.009999999776482582,4.915706634521484
train,2,1,-1,30,fixed,same_only,pooled,0.000449939863756299,3135340.0,0.009999999776482582,4.65772819519043
train,2,1,-1,31,fixed,same_only,pooled,0.0004429149266798049,2182417.5,0.009999999776482582,4.861050605773926
train,2,0,-1,0,fixed,same_only,pooled,0.0004139398515690118,3710429.5,0.009999999776482582,4.314520835876465
train,2,0,-1,1,fixed,same_only,pooled,0.000427855527959764,1651121.625,0.009999999776482582,4.894443511962891
train,2,0,-1,2,fixed,same_only,pooled,0.000427928171120584,1643819.0,0.009999999776482582,4.885049819946289
train,2,0,-1,3,fixed,same_only,pooled,0.00042864494025707245,1661282.75,0.009999999776482582,4.888818740844727
train,2,0,-1,4,fixed,same_only,pooled,0.00042824193951673806,1632408.625,0.009999999776482582,4.895270347595215
train,2,0,-1,5,fixed,same_only,pooled,0.0004286349576432258,1552211.25,0.009999999776482582,4.896627426147461
train,2,0,-1,6,fixed,same_only,pooled,0.0004281925212126225,1615891.25,0.009999999776482582,4.897254467010498
train,2,0,-1,7,fixed,same_only,pooled,0.0004283918533474207,1634721.25,0.009999999776482582,4.893744945526123
train,2,0,-1,8,fixed,same_only,pooled,0.00042787077836692333,1638277.125,0.009999999776482582,4.888711452484131
train,2,0,-1,9,fixed,same_only,pooled,0.0004278906271792948,1614169.25,0.009999999776482582,4.891107559204102
train,2,0,-1,10,fixed,same_only,pooled,0.0004233994404785335,2397616.5,0.009999999776482582,4.736883163452148
train,2,0,-1,11,fixed,same_only,pooled,0.00042821059469133615,1632136.625,0.009999999776482582,4.8946661949157715
train,2,0,-1,12,fixed,same_only,pooled,0.0004273992090020329,1608876.75,0.009999999776482582,4.89481782913208
train,2,0,-1,13,fixed,same_only,pooled,0.0004263531300239265,2135922.0,0.009999999776482582,4.782785892486572
train,2,0,-1,14,fixed,same_only,pooled,0.0004256302199792117,2267452.5,0.009999999776482582,4.760092258453369
train,2,0,-1,15,fixed,same_only,pooled,0.0004281947622075677,1611884.5,0.009999999776482582,4.896627426147461
train,2,0,-1,16,fixed,same_only,pooled,0.0004274496459402144,1894758.25,0.009999999776482582,4.8313703536987305
train,2,0,-1,17,fixed,same_only,pooled,0.0004268806369509548,1924590.375,0.009999999776482582,4.830809593200684
train,2,0,-1,18,fixed,same_only,pooled,0.00042637987644411623,1674868.375,0.009999999776482582,4.898257732391357
train,2,0,-1,19,fixed,same_only,pooled,0.0004278035485185683,1653824.75,0.009999999776482582,4.893679141998291
train,2,0,-1,20,fixed,same_only,pooled,0.0004278031410649419,1667326.125,0.009999999776482582,4.8861308097839355
train,2,0,-1,21,fixed,same_only,pooled,0.00041560360114090145,3376208.0,0.009999999776482582,4.433375358581543
train,2,0,-1,22,fixed,same_only,pooled,0.00042471030610613525,2503894.25,0.009999999776482582,4.7105302810668945
train,2,0,-1,23,fixed,same_only,pooled,0.0004279312561266124,1686293.5,0.009999999776482582,4.890499591827393
train,2,0,-1,24,fixed,same_only,pooled,0.00042709099943749607,1597085.0,0.009999999776482582,4.898651599884033
train,2,0,-1,25,fixed,same_only,pooled,0.0004281132132746279,1635602.375,0.009999999776482582,4.895037651062012
train,2,0,-1,26,fixed,same_only,pooled,0.00042891944758594036,1623021.125,0.009999999776482582,4.892655372619629
train,2,0,-1,27,fixed,same_only,pooled,0.00042971590301021934,1670412.5,0.009999999776482582,4.882689952850342
train,2,0,-1,28,fixed,same_only,pooled,0.00042841158574447036,1637143.625,0.009999999776482582,4.894044876098633
train,2,0,-1,29,fixed,same_only,pooled,0.00042803885298781097,1627188.375,0.009999999776482582,4.887714862823486
train,2,0,-1,30,fixed,same_only,pooled,0.0004292130470275879,1616796.625,0.009999999776482582,4.889775276184082
train,2,0,-1,31,fixed,same_only,pooled,0.0004287051851861179,1647528.875,0.009999999776482582,4.891663551330566
train,2,1,-1,0,fixed,same_only,pooled,0.00045313144801184535,3486764.5,0.009999999776482582,4.543914794921875
train,2,1,-1,1,fixed,same_only,pooled,0.00043980940245091915,1707922.125,0.009999999776482582,4.905772686004639
train,2,1,-1,2,fixed,same_only,pooled,0.0004449845291674137,1932291.0,0.009999999776482582,4.9232683181762695
train,2,1,-1,3,fixed,same_only,pooled,0.0004405209328979254,1663995.75,0.009999999776482582,4.919078350067139
train,2,1,-1,4,fixed,same_only,pooled,0.0004394008428789675,1695636.25,0.009999999776482582,4.909536361694336
train,2,1,-1,5,fixed,same_only,pooled,0.00043710158206522465,2019110.0,0.009999999776482582,4.872559070587158
train,2,1,-1,6,fixed,same_only,pooled,0.00043918489245697856,1705630.125,0.009999999776482582,4.906656742095947
train,2,1,-1,7,fixed,same_only,pooled,0.0004399000317789614,1690630.5,0.009999999776482582,4.915704250335693
train,2,1,-1,8,fixed,same_only,pooled,0.0004435066948644817,1854517.0,0.009999999776482582,4.920874118804932
train,2,1,-1,9,fixed,same_only,pooled,0.00044364004861563444,1855634.875,0.009999999776482582,4.922508239746094
train,2,1,-1,10,fixed,same_only,pooled,0.0004562011454254389,2649561.25,0.009999999776482582,4.8017191886901855
train,2,1,-1,11,fixed,same_only,pooled,0.0004397787561174482,1683718.0,0.009999999776482582,4.913391590118408
train,2,1,-1,12,fixed,same_only,pooled,0.0004423458594828844,1725668.625,0.009999999776482582,4.928003787994385
train,2,1,-1,13,fixed,same_only,pooled,0.00046351063065230846,3004055.75,0.009999999776482582,4.673569202423096
train,2,1,-1,14,fixed,same_only,pooled,0.00046549009857699275,3017689.75,0.009999999776482582,4.628052711486816
train,2,1,-1,15,fixed,same_only,pooled,0.0004389664391055703,1717244.875,0.009999999776482582,4.906996726989746
train,2,1,-1,16,fixed,same_only,pooled,0.00045613956172019243,2567148.25,0.009999999776482582,4.832383632659912
train,2,1,-1,17,fixed,same_only,pooled,0.00045788593706674874,2636584.75,0.009999999776482582,4.804462432861328
train,2,1,-1,18,fixed,same_only,pooled,0.00043743354035541415,1986087.625,0.009999999776482582,4.870267868041992
train,2,1,-1,19,fixed,same_only,pooled,0.00043995160376653075,1691899.875,0.009999999776482582,4.909268379211426
train,2,1,-1,20,fixed,same_only,pooled,0.00044445699313655496,1920645.0,0.009999999776482582,4.918311595916748
train,2,1,-1,21,fixed,same_only,pooled,0.00044919783249497414,2962557.0,0.009999999776482582,4.701066970825195
train,2,1,-1,22,fixed,same_only,pooled,0.00046790018677711487,3028177.75,0.009999999776482582,4.566429615020752
train,2,1,-1,23,fixed,same_only,pooled,0.0004403731436468661,1701464.125,0.009999999776482582,4.910389423370361
train,2,1,-1,24,fixed,same_only,pooled,0.00043778534745797515,2003813.875,0.009999999776482582,4.87516450881958
train,2,1,-1,25,fixed,same_only,pooled,0.00043980643386021256,1680878.75,0.009999999776482582,4.912520885467529
train,2,1,-1,26,fixed,same_only,pooled,0.00043889100197702646,1753837.5,0.009999999776482582,4.907266616821289
train,2,1,-1,27,fixed,same_only,pooled,0.0004384011554066092,1899076.625,0.009999999776482582,4.892977237701416
train,2,1,-1,28,fixed,same_only,pooled,0.00043933431152254343,1703246.125,0.009999999776482582,4.910419940948486
train,2,1,-1,29,fixed,same_only,pooled,0.0004453542933333665,1989937.25,0.009999999776482582,4.91652774810791
train,2,1,-1,30,fixed,same_only,pooled,0.000438448041677475,1830218.5,0.009999999776482582,4.900389194488525
train,2,1,-1,31,fixed,same_only,pooled,0.00043961958726868033,1718027.75,0.009999999776482582,4.913486957550049
train,2,0,-1,0,fixed,same_only,pooled,0.0004234084626659751,3315672.75,0.009999999776482582,4.473475933074951
train,2,0,-1,1,fixed,same_only,pooled,0.00042857415974140167,1650125.5,0.009999999776482582,4.893301010131836
train,2,0,-1,2,fixed,same_only,pooled,0.00043018441647291183,1600550.875,0.009999999776482582,4.884738922119141
train,2,0,-1,3,fixed,same_only,pooled,0.0004292466910555959,1588293.75,0.009999999776482582,4.895200729370117
train,2,0,-1,4,fixed,same_only,pooled,0.0004288297495804727,1627360.5,0.009999999776482582,4.893893241882324
train,2,0,-1,5,fixed,same_only,pooled,0.0004125677514821291,4149130.0,0.009999999776482582,4.149106025695801
train,2,0,-1,6,fixed,same_only,pooled,0.0004284086753614247,1637607.625,0.009999999776482582,4.889787673950195
train,2,0,-1,7,fixed,same_only,pooled,0.0004278580308891833,1688932.5,0.009999999776482582,4.866392135620117
train,2,0,-1,8,fixed,same_only,pooled,0.00042981933802366257,1597335.75,0.009999999776482582,4.887979507446289
train,2,0,-1,9,fixed,same_only,pooled,0.00042911808122880757,1599412.75,0.009999999776482582,4.893901824951172
train,2,0,-1,10,fixed,same_only,pooled,0.0004285706963855773,1636943.0,0.009999999776482582,4.886701583862305
train,2,0,-1,11,fixed,same_only,pooled,0.0004286344046704471,1674741.5,0.009999999776482582,4.873363018035889
train,2,0,-1,12,fixed,same_only,pooled,0.0004268393386155367,2259251.25,0.009999999776482582,4.759571552276611
train,2,0,-1,13,fixed,same_only,pooled,0.00042852110345847905,1644818.875,0.009999999776482582,4.8916215896606445
train,2,0,-1,14,fixed,same_only,pooled,0.0004282743902876973,1581647.125,0.009999999776482582,4.899839401245117
train,2,0,-1,15,fixed,same_only,pooled,0.0004271994694136083,2171085.5,0.009999999776482582,4.781073093414307
train,2,0,-1,16,fixed,same_only,pooled,0.000428544357419014,1655896.75,0.009999999776482582,4.8901047706604
train,2,0,-1,17,fixed,same_only,pooled,0.0004285024479031563,1620177.25,0.009999999776482582,4.89394998550415
train,2,0,-1,18,fixed,same_only,pooled,0.0004285209870431572,1639252.75,0.009999999776482582,4.894096851348877
train,2,0,-1,19,fixed,same_only,pooled,0.0004300881992094219,1614016.625,0.009999999776482582,4.88505220413208
train,2,0,-1,20,fixed,same_only,pooled,0.0004294373211450875,1602885.875,0.009999999776482582,4.8922882080078125
train,2,0,-1,21,fixed,same_only,pooled,0.00042866478906944394,1727780.375,0.009999999776482582,4.863615036010742
train,2,0,-1,22,fixed,same_only,pooled,0.00042850611498579383,1684081.25,0.009999999776482582,4.878359794616699
train,2,0,-1,23,fixed,same_only,pooled,0.00042957428377121687,1611735.625,0.009999999776482582,4.891406536102295
train,2,0,-1,24,fixed,same_only,pooled,0.0004283863818272948,1676409.375,0.009999999776482582,4.873106479644775
train,2,0,-1,25,fixed,same_only,pooled,0.00041472946759313345,3677608.5,0.009999999776482582,4.325173854827881
train,2,0,-1,26,fixed,same_only,pooled,0.0004298526037018746,1590575.125,0.009999999776482582,4.888112545013428
train,2,0,-1,27,fixed,same_only,pooled,0.0004282034933567047,1655471.0,0.009999999776482582,4.890641689300537
train,2,0,-1,28,fixed,same_only,pooled,0.0004283396992832422,1677225.125,0.009999999776482582,4.888526916503906
train,2,0,-1,29,fixed,same_only,pooled,0.00042943109292536974,1625843.0,0.009999999776482582,4.890885829925537
train,2,0,-1,30,fixed,same_only,pooled,0.00042993813985958695,1579194.5,0.009999999776482582,4.887443542480469
train,2,0,-1,31,fixed,same_only,pooled,0.0004281646106392145,1674177.75,0.009999999776482582,4.884716510772705
train,2,1,-1,0,fixed,same_only,pooled,0.00047321213060058653,3258823.5,0.009999999776482582,4.449963092803955
train,2,1,-1,1,fixed,same_only,pooled,0.00044032244477421045,1706217.0,0.009999999776482582,4.90491247177124
train,2,1,-1,2,fixed,same_only,pooled,0.0004382833722047508,1998121.875,0.009999999776482582,4.877432346343994
train,2,1,-1,3,fixed,same_only,pooled,0.00043928029481321573,1753319.75,0.009999999776482582,4.9018473625183105
train,2,1,-1,4,fixed,same_only,pooled,0.00044035271275788546,1694242.625,0.009999999776482582,4.910453796386719
train,2,1,-1,5,fixed,same_only,pooled,0.00045477846288122237,3548979.0,0.009999999776482582,4.530378818511963
train,2,1,-1,6,fixed,same_only,pooled,0.0004432038695085794,1749195.375,0.009999999776482582,4.9219794273376465
train,2,1,-1,7,fixed,same_only,pooled,0.00045269535621628165,2232976.75,0.009999999776482582,4.893032073974609
train,2,1,-1,8,fixed,same_only,pooled,0.0004385516804177314,1979889.875,0.009999999776482582,4.879762172698975
train,2,1,-1,9,fixed,same_only,pooled,0.00043965133954770863,1787564.0,0.009999999776482582,4.903761386871338
train,2,1,-1,10,fixed,same_only,pooled,0.0004443201469257474,1822525.625,0.009999999776482582,4.923988342285156
train,2,1,-1,11,fixed,same_only,pooled,0.0004488210834097117,2111470.5,0.009999999776482582,4.912953853607178
train,2,1,-1,12,fixed,same_only,pooled,0.00046416325494647026,2958578.75,0.009999999776482582,4.681380748748779
train,2,1,-1,13,fixed,same_only,pooled,0.0004415844159666449,1695606.25,0.009999999776482582,4.913209915161133
train,2,1,-1,14,fixed,same_only,pooled,0.00043743173591792583,1994688.125,0.009999999776482582,4.870360851287842
train,2,1,-1,15,fixed,same_only,pooled,0.00046280489186756313,2838213.5,0.009999999776482582,4.719363689422607
train,2,1,-1,16,fixed,same_only,pooled,0.00044194277143105865,1703839.25,0.009999999776482582,4.915366172790527
train,2,1,-1,17,fixed,same_only,pooled,0.0004415969015099108,1689462.25,0.009999999776482582,4.91871452331543
train,2,1,-1,18,fixed,same_only,pooled,0.00044033332960680127,1701107.875,0.009999999776482582,4.9054999351501465
train,2,1,-1,19,fixed,same_only,pooled,0.00043844484025612473,2001799.5,0.009999999776482582,4.8781538009643555
train,2,1,-1,20,fixed,same_only,pooled,0.0004396989825181663,1807249.125,0.009999999776482582,4.902858257293701
train,2,1,-1,21,fixed,same_only,pooled,0.0004507610865402967,2231922.75,0.009999999776482582,4.8989787101745605
train,2,1,-1,22,fixed,same_only,pooled,0.00044691539369523525,1977923.875,0.009999999776482582,4.91914701461792
train,2,1,-1,23,fixed,same_only,pooled,0.0004396999138407409,1748689.125,0.009999999776482582,4.905592918395996
train,2,1,-1,24,fixed,same_only,pooled,0.0004485307727009058,2042839.0,0.009999999776482582,4.920444965362549
train,2,1,-1,25,fixed,same_only,pooled,0.00044812544365413487,2709628.75,0.009999999776482582,4.763210296630859
train,2,1,-1,26,fixed,same_only,pooled,0.0004390321846585721,1950075.25,0.009999999776482582,4.886051654815674
train,2,1,-1,27,fixed,same_only,pooled,0.00044192373752593994,1693711.25,0.009999999776482582,4.917215347290039
train,2,1,-1,28,fixed,same_only,pooled,0.00044224783778190613,1723533.75,0.009999999776482582,4.914769649505615
train,2,1,-1,29,fixed,same_only,pooled,0.0004397528828121722,1781650.625,0.009999999776482582,4.904594898223877
train,2,1,-1,30,fixed,same_only,pooled,0.00043798593105748296,2015867.125,0.009999999776482582,4.873315334320068
train,2,1,-1,31,fixed,same_only,pooled,0.0004448833642527461,1822610.25,0.009999999776482582,4.927691459655762
train,2,0,-1,0,fixed,same_only,pooled,0.0004288679629098624,1824615.125,0.009999999776482582,4.846346855163574
train,2,0,-1,1,fixed,same_only,pooled,0.00042931223288178444,1637949.0,0.009999999776482582,4.88728141784668
train,2,0,-1,2,fixed,same_only,pooled,0.00042352272430434823,2242246.0,0.009999999776482582,4.800711154937744
train,2,0,-1,3,fixed,same_only,pooled,0.00042978301644325256,1633553.25,0.009999999776482582,4.890126705169678
train,2,0,-1,4,fixed,same_only,pooled,0.000426154350861907,2661323.75,0.009999999776482582,4.667907238006592
train,2,0,-1,5,fixed,same_only,pooled,0.0004302755114622414,1644803.0,0.009999999776482582,4.886450290679932
train,2,0,-1,6,fixed,same_only,pooled,0.0004289567586965859,1713719.25,0.009999999776482582,4.882010459899902
train,2,0,-1,7,fixed,same_only,pooled,0.0004303693422116339,1656321.875,0.009999999776482582,4.885107040405273
train,2,0,-1,8,fixed,same_only,pooled,0.00042821557144634426,1611432.25,0.009999999776482582,4.894259929656982
train,2,0,-1,9,fixed,same_only,pooled,0.0004282462759874761,1626858.25,0.009999999776482582,4.893776893615723
train,2,0,-1,10,fixed,same_only,pooled,0.0004289484932087362,1634899.875,0.009999999776482582,4.88361930847168
train,2,0,-1,11,fixed,same_only,pooled,0.00042903173016384244,1697140.75,0.009999999776482582,4.88542366027832
train,2,0,-1,12,fixed,same_only,pooled,0.0004291945951990783,1677580.75,0.009999999776482582,4.885018348693848
train,2,0,-1,13,fixed,same_only,pooled,0.0004290765500627458,1649723.0,0.009999999776482582,4.885955810546875
train,2,0,-1,14,fixed,same_only,pooled,0.0004298533021938056,1643214.25,0.009999999776482582,4.888666152954102
train,2,0,-1,15,fixed,same_only,pooled,0.00042920431587845087,1651048.875,0.009999999776482582,4.886059284210205
train,2,0,-1,16,fixed,same_only,pooled,0.0004226542660035193,3751653.0,0.009999999776482582,4.319178581237793
train,2,0,-1,17,fixed,same_only,pooled,0.0004303476307541132,1636659.375,0.009999999776482582,4.8859171867370605
train,2,0,-1,18,fixed,same_only,pooled,0.0004168714222032577,3306467.0,0.009999999776482582,4.454306602478027
train,2,0,-1,19,fixed,same_only,pooled,0.0004291863297112286,1711700.875,0.009999999776482582,4.863893985748291
train,2,0,-1,20,fixed,same_only,pooled,0.0004289516946300864,1730614.75,0.009999999776482582,4.861435413360596
train,2,0,-1,21,fixed,same_only,pooled,0.0004289596399758011,1670830.5,0.009999999776482582,4.888222694396973
train,2,0,-1,22,fixed,same_only,pooled,0.00043034975533373654,1656541.0,0.009999999776482582,4.885180473327637
train,2,0,-1,23,fixed,same_only,pooled,0.0004184613935649395,2980611.0,0.009999999776482582,4.553886890411377
train,2,0,-1,24,fixed,same_only,pooled,0.00042877221130765975,1661213.25,0.009999999776482582,4.880195617675781
train,2,0,-1,25,fixed,same_only,pooled,0.0004306665505282581,1622527.125,0.009999999776482582,4.8840765953063965
train,2,0,-1,26,fixed,same_only,pooled,0.00042973170639015734,1647093.875,0.009999999776482582,4.8884453773498535
train,2,0,-1,27,fixed,same_only,pooled,0.0004297545528970659,1645158.75,0.009999999776482582,4.889128684997559
train,2,0,-1,28,fixed,same_only,pooled,0.00042955257231369615,1634456.625,0.009999999776482582,4.891066074371338
train,2,0,-1,29,fixed,same_only,pooled,0.00042974387179128826,1638729.75,0.009999999776482582,4.890073299407959
train,2,0,-1,30,fixed,same_only,pooled,0.00042473102803342044,2055352.0,0.009999999776482582,4.832503795623779
train,2,0,-1,31,fixed,same_only,pooled,0.0004299015272408724,1643387.75,0.009999999776482582,4.888427257537842
train,2,1,-1,0,fixed,same_only,pooled,0.0004546927521005273,2405811.0,0.009999999776482582,4.867196083068848
train,2,1,-1,1,fixed,same_only,pooled,0.00044500624062493443,1827346.125,0.009999999776482582,4.920625686645508
train,2,1,-1,2,fixed,same_only,pooled,0.0004404811770655215,1879531.875,0.009999999776482582,4.879946708679199
train,2,1,-1,3,fixed,same_only,pooled,0.0004405330400913954,1724811.25,0.009999999776482582,4.90418815612793
train,2,1,-1,4,fixed,same_only,pooled,0.0004675758827943355,2930012.75,0.009999999776482582,4.615797519683838
train,2,1,-1,5,fixed,same_only,pooled,0.00044087981223128736,1763960.0,0.009999999776482582,4.906904220581055
train,2,1,-1,6,fixed,same_only,pooled,0.00044316542334854603,1739557.25,0.009999999776482582,4.912793159484863
train,2,1,-1,7,fixed,same_only,pooled,0.0004407219821587205,1801408.125,0.009999999776482582,4.903968334197998
train,2,1,-1,8,fixed,same_only,pooled,0.00043971100240014493,1931347.125,0.009999999776482582,4.887100696563721
train,2,1,-1,9,fixed,same_only,pooled,0.0004403158964123577,1891469.25,0.009999999776482582,4.892632484436035
train,2,1,-1,10,fixed,same_only,pooled,0.0004462232463993132,1869652.0,0.009999999776482582,4.925454139709473
train,2,1,-1,11,fixed,same_only,pooled,0.0004422538331709802,1715013.25,0.009999999776482582,4.907845497131348
train,2,1,-1,12,fixed,same_only,pooled,0.00044335395796224475,1732721.75,0.009999999776482582,4.916957378387451
train,2,1,-1,13,fixed,same_only,pooled,0.00044475001050159335,1777641.125,0.009999999776482582,4.926143646240234
train,2,1,-1,14,fixed,same_only,pooled,0.00044093761243857443,1744420.625,0.009999999776482582,4.908023834228516
train,2,1,-1,15,fixed,same_only,pooled,0.00044342607725411654,1744704.0,0.009999999776482582,4.916903972625732
train,2,1,-1,16,fixed,same_only,pooled,0.0004744086181744933,3289336.0,0.009999999776482582,4.438081741333008
train,2,1,-1,17,fixed,same_only,pooled,0.0004405401705298573,1830175.375,0.009999999776482582,4.901185035705566
train,2,1,-1,18,fixed,same_only,pooled,0.00044573203194886446,2311729.25,0.009999999776482582,4.833181858062744
train,2,1,-1,19,fixed,same_only,pooled,0.0004515808541327715,2213231.25,0.009999999776482582,4.899600982666016
train,2,1,-1,20,fixed,same_only,pooled,0.00045198824955150485,2192921.5,0.009999999776482582,4.901893615722656
train,2,1,-1,21,fixed,same_only,pooled,0.00044208476901985705,1665282.5,0.009999999776482582,4.915192604064941
train,2,1,-1,22,fixed,same_only,pooled,0.00044077611528337,1786594.125,0.009999999776482582,4.9053053855896
train,2,1,-1,23,fixed,same_only,pooled,0.0004477993934415281,2468049.0,0.009999999776482582,4.813027858734131
train,2,1,-1,24,fixed,same_only,pooled,0.0004464233643375337,1879846.75,0.009999999776482582,4.925853729248047
train,2,1,-1,25,fixed,same_only,pooled,0.0004400922334752977,1897282.75,0.009999999776482582,4.893459320068359
train,2,1,-1,26,fixed,same_only,pooled,0.0004411818808875978,1727314.25,0.009999999776482582,4.909844875335693
train,2,1,-1,27,fixed,same_only,pooled,0.0004409968387335539,1700841.625,0.009999999776482582,4.907862186431885
train,2,1,-1,28,fixed,same_only,pooled,0.00044044022797606885,1735135.875,0.009999999776482582,4.9040446281433105
train,2,1,-1,29,fixed,same_only,pooled,0.0004406732623465359,1708789.375,0.009999999776482582,4.9049506187438965
train,2,1,-1,30,fixed,same_only,pooled,0.000441263458924368,1867784.0,0.009999999776482582,4.887574672698975
train,2,1,-1,31,fixed,same_only,pooled,0.0004405075160320848,1767164.5,0.009999999776482582,4.903901100158691
train,2,0,-1,0,fixed,same_only,pooled,0.00041983817936852574,2975067.0,0.009999999776482582,4.571390628814697
train,2,0,-1,1,fixed,same_only,pooled,0.0004295663093216717,1643359.625,0.009999999776482582,4.882023811340332
train,2,0,-1,2,fixed,same_only,pooled,0.00042975725955329835,1655662.5,0.009999999776482582,4.885653972625732
train,2,0,-1,3,fixed,same_only,pooled,0.00042868207674473524,1866388.375,0.009999999776482582,4.853754997253418
train,2,0,-1,4,fixed,same_only,pooled,0.0004254604282323271,2056058.0,0.009999999776482582,4.82728910446167
train,2,0,-1,5,fixed,same_only,pooled,0.00042751283035613596,2112149.75,0.009999999776482582,4.808963298797607
train,2,0,-1,6,fixed,same_only,pooled,0.00042897023377008736,1684503.25,0.009999999776482582,4.8823394775390625
train,2,0,-1,7,fixed,same_only,pooled,0.0004318015417084098,1692022.375,0.009999999776482582,4.873383522033691
train,2,0,-1,8,fixed,same_only,pooled,0.0004302223096601665,1647893.75,0.009999999776482582,4.887287139892578
train,2,0,-1,9,fixed,same_only,pooled,0.00043072167318314314,1571499.75,0.009999999776482582,4.886277675628662
train,2,0,-1,10,fixed,same_only,pooled,0.0004283982270862907,1895409.625,0.009999999776482582,4.846587657928467
train,2,0,-1,11,fixed,same_only,pooled,0.0004296146798878908,1676860.25,0.009999999776482582,4.885384559631348
train,2,1,-1,0,fixed,same_only,pooled,0.00044408789835870266,1947739.875,0.009999999776482582,4.878419876098633
train,2,1,-1,1,fixed,same_only,pooled,0.00044704476022161543,1863769.625,0.009999999776482582,4.922426700592041
train,2,1,-1,2,fixed,same_only,pooled,0.00044513316242955625,1779791.875,0.009999999776482582,4.917686939239502
train,2,1,-1,3,fixed,same_only,pooled,0.0004553782637231052,2256206.5,0.009999999776482582,4.879027366638184
train,2,1,-1,4,fixed,same_only,pooled,0.0004420398618094623,1896000.625,0.009999999776482582,4.89168643951416
train,2,1,-1,5,fixed,same_only,pooled,0.00046057289000600576,2523043.25,0.009999999776482582,4.795462131500244
train,2,1,-1,6,fixed,same_only,pooled,0.000445708108600229,1780643.5,0.009999999776482582,4.924602508544922
train,2,1,-1,7,fixed,same_only,pooled,0.0004408206441439688,1922262.25,0.009999999776482582,4.88877534866333
train,2,1,-1,8,fixed,same_only,pooled,0.0004430287517607212,1673311.375,0.009999999776482582,4.912277698516846
train,2,1,-1,9,fixed,same_only,pooled,0.00044089631410315633,1947537.5,0.009999999776482582,4.886800289154053
train,2,1,-1,10,fixed,same_only,pooled,0.0004559849912766367,2287218.0,0.009999999776482582,4.870675086975098
train,2,1,-1,11,fixed,same_only,pooled,0.0004435196169652045,1687565.5,0.009999999776482582,4.915454864501953
test,2,0,-1,0,fixed,same_only,pooled,0.00042448280146345496,2639838.5,0.009999999776482582,4.679476737976074
test,2,0,-1,1,fixed,same_only,pooled,0.00042603921610862017,2362334.5,0.009999999776482582,4.759853839874268
test,2,0,-1,2,fixed,same_only,pooled,0.00042980449507012963,1622838.375,0.009999999776482582,4.880142688751221
test,2,0,-1,3,fixed,same_only,pooled,0.0004203981952741742,2838023.5,0.009999999776482582,4.592067241668701
test,2,0,-1,4,fixed,same_only,pooled,0.0004233752842992544,2802890.5,0.009999999776482582,4.62125301361084
test,2,0,-1,5,fixed,same_only,pooled,0.000429977779276669,1605412.75,0.009999999776482582,4.882354259490967
