dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
handwriting,1,success,lraes,timesnet,0.08660364555158681,0.1770391393638734,0.09043549381228658,0.0001569429017162248,0.00032382185674724846,1.077257014492097,0.11411350911404017,0.8510652836783538,0.24298309895357512,-0.028918484412133693,0.6,36,52,104.42446020815268,0.14924242424242423,0.17056878306878306
