dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
pendigits,1,success,lraes,patchtst,0.9750667990897532,0.9702961760122821,-0.0047706230774711145,0.00012738380821132933,1.4672253135805253e-07,1.015738869468249,0.02452870210027591,0.19137916760736237,0.04410863065573932,0.0,0.0,45,23,-0.4892611042303454,0.9972807121303136,0.9959938965206575
