dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
basicmotions,1,success,lraes,timesnet,0.8281746031746031,0.7016908212560385,-0.12648378191856458,0.00022260373069375632,0.007438875092303414,1.0878853885809254,0.15224208379879534,0.99999999999,4.414288785911918,-0.005417234823107719,0.45,100,25,-15.272596643403894,0.8666666666666667,0.8666666666666667
