anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,atrialfibrillation_train_4,0,0.06131633820398545,0.06131633820398545,0.9999999999989999,0.529409981883341,3,0.0001208588945619381,0.01770807496077769,1.0142486592616902,0.0616005202169602,-0.20018944144248962,1.0,1.0917437076568604,1.0916821956634521,-6.151199340820312e-05,0.6000947207212448,0.0,1.0,0.0,0.7,0.9824477916102611,0.6877134541264949,1
0,1,atrialfibrillation_train_4,0,0.16230828109989595,0.16230828109989595,0.9999999999989999,0.529409981883341,3,0.00014610442983639698,0.0182552032151852,1.0208190539637585,0.17383383118605214,0.20214037597179413,0.0,1.0917437076568604,1.091913104057312,0.00016939640045166016,0.39892981201410294,0.00016939640045166016,0.0,1.0,0.30000000000000004,0.9819104136857191,0.29457312410542114,1
0,2,atrialfibrillation_train_4,0,0.02122430602985194,0.02122430602985194,0.9999999999989999,0.529409981883341,3,0.00012500287289829453,0.017803678617266082,1.0043139035007154,0.021565074784252725,-0.19847851991653442,1.0,1.0917437076568604,1.0917227268218994,-2.09808349609375e-05,0.5992392599582672,0.0,0.9957474652588489,0.0,0.6970232256811942,0.9823538704987466,0.6847234635747577,1
0,3,atrialfibrillation_train_4,0,0.02504863156969325,0.02504863156969325,0.9999999999989999,0.529409981883341,3,0.00013002627063457678,0.01792440238918873,1.0040923288970494,0.025644526103018577,0.20180527865886688,0.0,1.0917437076568604,1.0917692184448242,2.5510787963867188e-05,0.39909736067056656,2.5510787963867188e-05,0.0008328920662178822,0.1505981703026038,0.04576247553713367,0.9822352841923743,0.04494951816451811,1
1,0,atrialfibrillation_train_2,0,0.0922369192248348,0.0922369192248348,0.9999999999989999,1.2043959240503375,3,0.0001175572627236849,0.00535641966222808,1.0119397286059872,0.08988768240884262,-0.012993374839425087,1.0,1.096713662147522,1.0966920852661133,-2.1576881408691406e-05,0.5064966874197125,0.0,1.0,0.0,0.7,0.9946579003741208,0.6962605302611882,1
1,1,atrialfibrillation_train_2,0,0.2334567500974279,0.2334567500974279,0.9999999999989999,1.2043959240503375,3,0.00015513605315664253,0.005593500894286995,1.0362107446727316,0.25887220602574035,0.013787907548248768,0.0,1.096713662147522,1.0967650413513184,5.137920379638672e-05,0.4931060462258756,5.137920379638672e-05,0.0,1.0,0.30000000000000004,0.9944221136050363,0.29832663408121257,1
1,2,atrialfibrillation_train_2,0,0.17776915121449996,0.17776915121449996,0.9999999999989999,1.2043959240503375,3,0.00010907355739883328,0.0052837733601144325,1.0196303726273301,0.16757158804287475,-0.012347463518381119,1.0,1.096713662147522,1.0966713428497314,-4.2319297790527344e-05,0.5061737317591906,0.0,0.9758819868408822,0.0,0.6831173907886176,0.9947301612171608,0.6795174722687282,1
1,3,atrialfibrillation_train_2,0,0.06935955963787493,0.06935955963787493,0.9999999999989999,1.2043959240503375,3,0.00011988118909811698,0.00537417273085474,1.0067543601925553,0.06790256114349529,-0.011872822418808937,1.0,1.096713662147522,1.0966976881027222,-1.5974044799804688e-05,0.5059364112094045,0.0,0.9581591200751505,0.0,0.6707113840526053,0.9946402423008984,0.6671165335473871,1
2,0,atrialfibrillation_train_10,2,0.07600802216372232,0.07600802216372232,0.9999999999989999,1.066671104032999,3,0.0001222315176584728,0.09540089923735695,1.0419949305209844,0.07347250716523564,0.10648906230926514,0.0,1.0899889469146729,1.0899862051010132,-2.7418136596679688e-06,0.44675546884536743,0.0,0.22797492647183187,0.0,0.1595824485302823,0.9090084406198647,0.14506179268866667,1
2,1,atrialfibrillation_train_10,2,0.07480766784170424,0.07480766784170424,0.9999999999989999,1.066671104032999,3,0.0001226495556238559,0.09546588057091446,1.0546104652399377,0.08528601811086908,0.16312944889068604,0.0,1.0899889469146729,1.0899869203567505,-2.0265579223632812e-06,0.418435275554657,0.0,0.0,0.0,0.0,0.9089493739583142,0.0,1
