split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.0004927858244627714,1928408.25,4.927858299197396e-06,7.4027485847473145
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0004883479559794068,2264971.25,4.883479505224386e-06,7.402478218078613
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.00049642997328192,2182946.25,4.964299478160683e-06,7.402606010437012
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.00048738595796748996,2800548.0,4.873859325016383e-06,7.402081489562988
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.0004935046890750527,1989597.25,4.9350469453202095e-06,7.402728080749512
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.0004927308182232082,1916847.625,4.927308054902824e-06,7.402753829956055
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.0004514649626798928,1708039.875,4.514649390330305e-06,8.273041725158691
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.00043465261114761233,1793650.5,4.346526111476123e-06,8.27306079864502
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.00044471496948972344,1742615.25,4.447149422048824e-06,8.273082733154297
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.00044173019705340266,1887733.0,4.417302079673391e-06,8.273088455200195
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.00044787744991481304,1579338.875,4.478774371818872e-06,8.273152351379395
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.00045142724411562085,1608248.25,4.5142724047764204e-06,8.27314281463623
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.0004529763828031719,1975812.0,4.529763828031719e-06,8.273039817810059
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.00044534343760460615,1659068.5,4.453434485185426e-06,8.273133277893066
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.0004500402428675443,1625803.625,4.500402155827032e-06,8.273130416870117
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.0004483815573621541,1857164.0,4.483815246203449e-06,8.2731351852417
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.0004374869167804718,1674857.875,4.374869149614824e-06,8.273123741149902
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.00044828717363998294,1736105.625,4.482871645450359e-06,8.273054122924805
train,1,0,-1,12,trace_adaptive,same_only,pooled,0.00044656326645053923,1838599.0,4.465632628125604e-06,8.2730131149292
train,1,0,-1,13,trace_adaptive,same_only,pooled,0.0004437896714080125,1540670.875,4.437896677700337e-06,8.273175239562988
train,1,0,-1,14,trace_adaptive,same_only,pooled,0.0004430045955814421,1619413.125,4.430045919434633e-06,8.273171424865723
train,1,0,-1,15,trace_adaptive,same_only,pooled,0.0004479663912206888,1564533.5,4.479663857637206e-06,8.273148536682129
train,1,0,-1,16,trace_adaptive,same_only,pooled,0.0004500863142311573,2130861.0,4.50086281489348e-06,8.272994995117188
train,1,0,-1,17,trace_adaptive,same_only,pooled,0.0004503779346123338,1563538.25,4.503779109654715e-06,8.27315902709961
train,1,0,-1,18,trace_adaptive,same_only,pooled,0.000444715260528028,1688959.125,4.44715260528028e-06,8.273119926452637
train,1,0,-1,19,trace_adaptive,same_only,pooled,0.0004496746405493468,1568581.125,4.496746441873256e-06,8.273158073425293
train,1,0,-1,20,trace_adaptive,same_only,pooled,0.0004490066785365343,1724892.125,4.490066658036085e-06,8.27307415008545
train,1,0,-1,21,trace_adaptive,same_only,pooled,0.00045239346218295395,1797250.875,4.523934421740705e-06,8.273031234741211
train,1,0,-1,22,trace_adaptive,same_only,pooled,0.0004488378472160548,1759408.625,4.488378181122243e-06,8.272994041442871
train,1,0,-1,23,trace_adaptive,same_only,pooled,0.0004466961254365742,1536382.25,4.466960945137544e-06,8.273167610168457
train,1,0,-1,24,trace_adaptive,same_only,pooled,0.0004480915376916528,1656703.125,4.480915322346846e-06,8.273106575012207
train,1,0,-1,25,trace_adaptive,same_only,pooled,0.00044283969327807426,1577229.75,4.428397005540319e-06,8.273175239562988
train,1,0,-1,26,trace_adaptive,same_only,pooled,0.00044390291441231966,1661659.25,4.439028998604044e-06,8.273113250732422
train,1,0,-1,27,trace_adaptive,same_only,pooled,0.00043408211786299944,1833834.125,4.340821305959253e-06,8.273024559020996
train,1,0,-1,28,trace_adaptive,same_only,pooled,0.00044876692118123174,1666439.125,4.487669230002211e-06,8.273106575012207
train,1,0,-1,29,trace_adaptive,same_only,pooled,0.0004484672681428492,1855807.25,4.48467244495987e-06,8.273001670837402
train,1,0,-1,30,trace_adaptive,same_only,pooled,0.00045099196722730994,1680100.0,4.509919563133735e-06,8.273134231567383
train,1,0,-1,31,trace_adaptive,same_only,pooled,0.0004436688032001257,1637912.75,4.436687959241681e-06,8.273147583007812
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0004983632825314999,1984516.0,4.98363260703627e-06,7.270601749420166
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.0004915060708299279,2419564.25,4.915060799248749e-06,7.270440101623535
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.0004961831727996469,1987488.75,4.961831564287422e-06,7.270593166351318
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.0004964244435541332,2023626.75,4.964244453731226e-06,7.270519733428955
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.0005035132053308189,2261021.75,5.0351318350294605e-06,7.270493507385254
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0004980521625839174,1988604.5,4.980521680408856e-06,7.270603656768799
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.0005094051593914628,2775948.0,5.094051630294416e-06,7.269960880279541
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.0004971164744347334,1965911.125,4.971164798917016e-06,7.27060079574585
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.0004994279006496072,2033493.625,4.994278697267873e-06,7.270586967468262
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.000498581153806299,2031221.625,4.985811301594367e-06,7.270578861236572
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.0004955141921527684,2086339.375,4.9551417760085315e-06,7.270543575286865
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.0004977042553946376,1979391.5,4.9770424084272236e-06,7.2705912590026855
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.0004981554229743779,2083936.375,4.981553956895368e-06,7.270536422729492
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.0004993821494281292,2191634.75,4.9938212214328814e-06,7.270498752593994
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.0004951465525664389,2129294.0,4.951465598423965e-06,7.270595550537109
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.0004986649728380144,2022950.875,4.986649400962051e-06,7.270561695098877
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.0005041721742600203,2545050.75,5.041721578891156e-06,7.269553184509277
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.0005023839185014367,2203317.0,5.023839094064897e-06,7.270522594451904
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.0004972821334376931,1986038.75,4.972821443516295e-06,7.270596981048584
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.0004988378495909274,2005525.125,4.988378350390121e-06,7.270596027374268
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.0004962742677889764,1999586.125,4.962742423231248e-06,7.270598411560059
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0005011897883377969,2119478.5,5.011897883377969e-06,7.270558834075928
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.0004936642944812775,1968593.5,4.93664265377447e-06,7.270630836486816
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.0004988859873265028,2003605.125,4.98885992783471e-06,7.270593643188477
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.0004951755399815738,1942857.125,4.95175527248648e-06,7.270607948303223
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.0004932127194479108,2082292.5,4.9321270125801675e-06,7.270556449890137
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.00049646629486233,1989903.375,4.964662821294041e-06,7.270608425140381
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0004914162564091384,2667082.75,4.914162673230749e-06,7.270195484161377
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.0005010658642277122,2112649.5,5.010658696846804e-06,7.270561695098877
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.0004922360531054437,2130629.25,4.922360403725179e-06,7.270586013793945
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.0005001729005016387,2059197.5,5.001728823117446e-06,7.270576000213623
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.0005035449285060167,2305586.75,5.035449248680379e-06,7.270430564880371
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.0004481611540541053,1672453.625,4.481611540541053e-06,8.130721092224121
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.0004462222568690777,1641461.5,4.462222477741307e-06,8.130736351013184
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.0004604365094564855,2014992.625,4.604365130944643e-06,8.130570411682129
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.0004507236008066684,1647839.125,4.507236099016154e-06,8.130722045898438
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.00045274748117662966,1591700.75,4.527474629867356e-06,8.130725860595703
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.0004498936759773642,1704057.125,4.498936505115125e-06,8.130685806274414
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.00045362551463767886,1634572.875,4.536254891718272e-06,8.130712509155273
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.00045602599857375026,1669559.25,4.560260094876867e-06,8.130720138549805
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.00045377560309134424,1648082.25,4.537756012723548e-06,8.1306791305542
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.000452605658210814,1599455.5,4.526056272879941e-06,8.130731582641602
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.0004504961834754795,1678148.875,4.504961907514371e-06,8.130707740783691
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.000450053223175928,1695540.0,4.500532213569386e-06,8.130724906921387
train,1,0,-1,12,trace_adaptive,same_only,pooled,0.0004366593493614346,1925367.125,4.366593202576041e-06,8.130619049072266
train,1,0,-1,13,trace_adaptive,same_only,pooled,0.0004514884785749018,1665119.25,4.514884494710714e-06,8.130743980407715
train,1,0,-1,14,trace_adaptive,same_only,pooled,0.00045276409946382046,1742659.0,4.527641067397781e-06,8.130716323852539
train,1,0,-1,15,trace_adaptive,same_only,pooled,0.0004541032249107957,1748017.0,4.5410320126393344e-06,8.130661964416504
train,1,0,-1,16,trace_adaptive,same_only,pooled,0.00045518993283621967,1731947.5,4.551899110083468e-06,8.130597114562988
train,1,0,-1,17,trace_adaptive,same_only,pooled,0.0004575122147798538,1788862.375,4.575122147798538e-06,8.130681037902832
train,1,0,-1,18,trace_adaptive,same_only,pooled,0.0004499986534938216,1665069.375,4.499986516748322e-06,8.130719184875488
train,1,0,-1,19,trace_adaptive,same_only,pooled,0.0004547235439531505,1688843.625,4.547235221252777e-06,8.130669593811035
train,1,0,-1,20,trace_adaptive,same_only,pooled,0.0004529579891823232,1779075.5,4.52957965535461e-06,8.13063907623291
train,1,0,-1,21,trace_adaptive,same_only,pooled,0.0004586657742038369,1657398.0,4.586657723848475e-06,8.130699157714844
train,1,0,-1,22,trace_adaptive,same_only,pooled,0.0004525230615399778,1748037.75,4.5252304516907316e-06,8.130724906921387
train,1,0,-1,23,trace_adaptive,same_only,pooled,0.0004540769732557237,1696036.625,4.540769623417873e-06,8.130677223205566
train,1,0,-1,24,trace_adaptive,same_only,pooled,0.00042843405390158296,2228720.25,4.284340320737101e-06,8.129878044128418
train,1,0,-1,25,trace_adaptive,same_only,pooled,0.0004579728120006621,1767342.0,4.579727828968316e-06,8.130648612976074
train,1,0,-1,26,trace_adaptive,same_only,pooled,0.0004518667992670089,1609402.875,4.518667992670089e-06,8.130722999572754
train,1,0,-1,27,trace_adaptive,same_only,pooled,0.000454828841611743,1719500.375,4.54828841611743e-06,8.1306791305542
train,1,0,-1,28,trace_adaptive,same_only,pooled,0.0004455416928976774,1701176.875,4.45541672888794e-06,8.130724906921387
train,1,0,-1,29,trace_adaptive,same_only,pooled,0.00045488314935937524,1630030.625,4.548831384454388e-06,8.130706787109375
train,1,0,-1,30,trace_adaptive,same_only,pooled,0.00043764786096289754,1821597.875,4.376478500489611e-06,8.130644798278809
train,1,0,-1,31,trace_adaptive,same_only,pooled,0.0004541334928944707,1801163.5,4.541334874375025e-06,8.13062858581543
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0005045578582212329,2124082.75,5.045578291174024e-06,7.152949810028076
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.0004940927028656006,2374570.75,4.9409268285671715e-06,7.152957439422607
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.0005163769819773734,2962470.0,5.163769856153522e-06,7.152352333068848
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.0005025831051170826,2020383.625,5.02583088746178e-06,7.153022289276123
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.0005051856860518456,2179229.0,5.051856533100363e-06,7.152973651885986
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0005035105859860778,2060942.125,5.03510591443046e-06,7.153012752532959
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.0005068257451057434,2206319.25,5.068257451057434e-06,7.152966022491455
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.0005031208274886012,2038141.125,5.031208274886012e-06,7.153019905090332
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.0005046939477324486,2156502.75,5.0469393499952275e-06,7.152987003326416
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.0005043771816417575,2082866.25,5.043771579948952e-06,7.1530046463012695
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.0005030265310779214,2056250.5,5.0302651288802736e-06,7.153016567230225
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.0004973260802216828,2131951.0,4.973260729457252e-06,7.15301513671875
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.0004969251458533108,2587198.75,4.969251222064486e-06,7.152767181396484
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.0005052478518337011,2115600.0,5.0524786274763756e-06,7.152992248535156
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.0005025726277381182,2242225.5,5.025726295571076e-06,7.152799129486084
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.0005050796316936612,2118448.5,5.050796062278096e-06,7.152990341186523
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.0005040180403739214,2112621.0,5.040180440119002e-06,7.152994632720947
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.0004978807410225272,2041595.5,4.978807282896014e-06,7.153048992156982
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.0005022466648370028,2024229.5,5.022466666559922e-06,7.153027057647705
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.00050069869030267,2004669.75,5.0069866119883955e-06,7.153035640716553
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.0005017609801143408,2018799.625,5.017609510105103e-06,7.153002738952637
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0005084878648631275,2421671.25,5.084878466732334e-06,7.152744770050049
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.0005083291325718164,2285603.75,5.083291398477741e-06,7.152925968170166
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.0005042770644649863,2073813.375,5.042770681029651e-06,7.153008937835693
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.0004937489866279066,3024532.75,4.9374898480891716e-06,7.152451515197754
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.0004964499385096133,2190146.0,4.964499112247722e-06,7.153017044067383
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.0004994277842342854,2021387.75,4.9942777877731714e-06,7.153031349182129
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0005054192733950913,2124924.5,5.054192570241867e-06,7.15299129486084
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.0005013291956856847,2052239.75,5.013291684008436e-06,7.152950286865234
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.0004980966914445162,1991642.125,4.980966878065374e-06,7.153047561645508
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.0005060561816208065,2241472.25,5.0605617616383824e-06,7.152895927429199
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.0005030852626077831,2031768.875,5.030852662457619e-06,7.153021812438965
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.0004551816964522004,1597245.0,4.551816800812958e-06,7.994871616363525
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.0004591994802467525,1747028.375,4.591994638758479e-06,7.99481201171875
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.00045482759014703333,1645078.375,4.548275683191605e-06,7.99486780166626
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.0004559531225822866,1639376.25,4.559531134873396e-06,7.994850158691406
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.0004579492087941617,1621913.5,4.579491815093206e-06,7.994853973388672
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.0004580669046845287,1636233.375,4.580669155984651e-06,7.994847297668457
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.00045855570351704955,1714119.0,4.585556780511979e-06,7.994803428649902
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.00045679445611312985,1581660.625,4.567944415612146e-06,7.994867324829102
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.00046025755000300705,1808310.25,4.602575245371554e-06,7.994787693023682
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.0004571451572701335,1676973.75,4.571451427182183e-06,7.994821548461914
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.0004501022631302476,1812853.25,4.5010224312136415e-06,7.994789123535156
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.00044986713328398764,1788607.375,4.4986713874095585e-06,7.994831085205078
train,1,0,-1,12,trace_adaptive,same_only,pooled,0.00044961360981687903,1730533.125,4.4961361709283665e-06,7.994847774505615
train,1,0,-1,13,trace_adaptive,same_only,pooled,0.0004565970739349723,1767558.0,4.565970812109299e-06,7.994788646697998
train,1,0,-1,14,trace_adaptive,same_only,pooled,0.00045631281682290137,1719536.875,4.563128186418908e-06,7.994809150695801
train,1,0,-1,15,trace_adaptive,same_only,pooled,0.00045755866449326277,1678022.375,4.575586444843793e-06,7.994832992553711
train,1,0,-1,16,trace_adaptive,same_only,pooled,0.0004578764201141894,2129499.25,4.578764219331788e-06,7.9947357177734375
train,1,0,-1,17,trace_adaptive,same_only,pooled,0.00045281535130925477,1738704.0,4.52815356766223e-06,7.994815349578857
train,1,0,-1,18,trace_adaptive,same_only,pooled,0.0004593805060721934,1734585.375,4.593804987962358e-06,7.994806289672852
train,1,0,-1,19,trace_adaptive,same_only,pooled,0.0004533457104116678,1660107.625,4.533456831268268e-06,7.994848728179932
train,1,0,-1,20,trace_adaptive,same_only,pooled,0.00045632701949216425,1792117.0,4.563270067592384e-06,7.994764804840088
train,1,0,-1,21,trace_adaptive,same_only,pooled,0.00045424935524351895,1644849.625,4.5424935706250835e-06,7.994855880737305
train,1,0,-1,22,trace_adaptive,same_only,pooled,0.00044596538646146655,1766634.875,4.459653609956149e-06,7.994831562042236
train,1,0,-1,23,trace_adaptive,same_only,pooled,0.00045127535122446716,1688946.75,4.51275354862446e-06,7.994857311248779
train,1,0,-1,24,trace_adaptive,same_only,pooled,0.0004570314195007086,1848987.5,4.570314104057616e-06,7.9948320388793945
train,1,0,-1,25,trace_adaptive,same_only,pooled,0.0004545645206235349,1630194.625,4.545644969766727e-06,7.994856357574463
train,1,0,-1,26,trace_adaptive,same_only,pooled,0.0004489924758672714,1775924.125,4.489924776862608e-06,7.994837760925293
train,1,0,-1,27,trace_adaptive,same_only,pooled,0.0004512819868978113,1649628.625,4.512819941737689e-06,7.994865894317627
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0005069177132099867,2130917.0,5.0691769502009265e-06,7.045609951019287
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.0005044068675488234,2121584.5,5.044068529969081e-06,7.045624732971191
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.000505001051351428,2067986.5,5.050010258855764e-06,7.045622825622559
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.0005050841718912125,2056383.5,5.050841537013184e-06,7.0456223487854
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.0005072720814496279,2074950.25,5.072720796306385e-06,7.045623779296875
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0005057657253928483,2091760.75,5.057657290308271e-06,7.045612812042236
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.0005079903639853001,2087466.25,5.0799035307136364e-06,7.045616149902344
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.0005100453272461891,2172076.25,5.100453108752845e-06,7.045587539672852
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.000509072735439986,2157349.5,5.090727427159436e-06,7.045578956604004
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.0005071086343377829,2080148.125,5.071086434327299e-06,7.045621395111084
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.0005085128359496593,2190893.25,5.085128123027971e-06,7.045433521270752
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.0005097786779515445,2221387.75,5.097786470287247e-06,7.04551887512207
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.00049946567742154,2344590.75,4.99465659231646e-06,7.045584678649902
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.0005054568173363805,2138673.75,5.054568191553699e-06,7.0456085205078125
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.0005006573628634214,2339043.75,5.0065737013937905e-06,7.04556941986084
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.0005062100244686007,2043467.0,5.062100171926431e-06,7.045633792877197
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.000519484281539917,2988600.5,5.194842742639594e-06,7.043870449066162
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.0005015142378397286,2157148.5,5.015142050979193e-06,7.045631408691406
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.0005078373942524195,2108045.0,5.078373760625254e-06,7.0456109046936035
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.0005031627952121198,2080122.25,5.03162800669088e-06,7.045642375946045
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.0005119536072015762,2284753.5,5.1195361265854444e-06,7.045536518096924
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0005083784344606102,2129685.25,5.0837843446061015e-06,7.045600414276123
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.0005022587720304728,2367376.5,5.022587629355257e-06,7.045523166656494
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.0005083088763058186,2130120.75,5.083088581159245e-06,7.045563697814941
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.0005179962026886642,2653560.5,5.179962045076536e-06,7.045411109924316
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.0005026982398703694,2217129.75,5.026982307754224e-06,7.045586585998535
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.0005064074648544192,2120594.75,5.06407468492398e-06,7.045547008514404
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0005077434470877051,2134176.25,5.077434252598323e-06,7.045572757720947
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004616538353729993,1800282.0,4.616538262780523e-06,7.874249458312988
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.0004579842498060316,1664916.25,4.57984242530074e-06,7.874271869659424
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.00046494556590914726,2211694.0,4.6494556045217905e-06,7.87409782409668
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.0004585497372318059,1746762.5,4.585497208609013e-06,7.874234199523926
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.0004567720752675086,1719464.125,4.56772067991551e-06,7.874260425567627
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.0004603119450621307,1780084.5,4.603119123203214e-06,7.874195098876953
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.0004600459069479257,1797298.875,4.6004588512005284e-06,7.874235153198242
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.0004563059192150831,1824020.375,4.563059064821573e-06,7.874218463897705
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.0004633167409338057,1804499.75,4.633167463907739e-06,7.874208450317383
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.00046165421372279525,1897819.75,4.61654190075933e-06,7.8741326332092285
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.0004624928697012365,1666999.25,4.624928806151729e-06,7.874257564544678
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004618618986569345,1713259.375,4.6186187319108285e-06,7.874226093292236
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.0004601732944138348,1764911.375,4.601733053277712e-06,7.874260425567627
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.0004577196668833494,1708677.25,4.577196705213282e-06,7.874246120452881
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.00046347558964043856,1756976.375,4.6347558964043856e-06,7.874225616455078
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004564558621495962,1653654.375,4.564558366837446e-06,7.874279022216797
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.00046437361743301153,1884586.25,4.6437362470896915e-06,7.874168872833252
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.0004673128423746675,1942952.125,4.673128387366887e-06,7.874150276184082
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.0004625187430065125,1772711.75,4.625187102647033e-06,7.874213218688965
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.00046450889203697443,1781202.125,4.645088665711228e-06,7.874227523803711
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.00046214699978008866,1612830.0,4.621469997800887e-06,7.874267578125
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.00046008441131561995,1729946.375,4.600844022206729e-06,7.874251365661621
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.0004471421125344932,1899869.75,4.471421107155038e-06,7.874133586883545
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.00046275166096165776,1702238.625,4.627516318578273e-06,7.874234199523926
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.00046521806507371366,1802884.75,4.652180450648302e-06,7.874213695526123
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.0004586639697663486,1693549.25,4.58663953395444e-06,7.874248504638672
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.0004601084510795772,1789763.25,4.601084583555348e-06,7.874203205108643
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00045205961214378476,1811214.125,4.520596121437848e-06,7.874241352081299
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.00045590693480335176,1769495.25,4.559069111564895e-06,7.874247074127197
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.0004514711326919496,1788817.875,4.514711235970026e-06,7.87424898147583
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004597072838805616,1730164.125,4.597072802425828e-06,7.874237060546875
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.0004454391892068088,2008011.25,4.454391728359042e-06,7.874081134796143
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.0005217114230617881,2798784.75,5.217113994149258e-06,6.945504665374756
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.0005151043296791613,2236447.25,5.151043296791613e-06,6.946162700653076
