dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
basicmotions,1,success,pia,patchtst,0.872768606783952,0.8985230455818691,0.025754438797917167,0.00022211228064610868,0.0074637461468868216,1.1065212866251946,0.166877550202945,0.99999999999,4.414288785911918,-0.007801517006009817,0.55,100,100,2.950889347627871,1.0,1.0
