dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
uwavegesturelibrary,3,success,lraes,timesnet,0.7676011227295846,0.8326915216132984,0.06509039888371382,0.00015757054964040285,0.001838752909892609,1.0919782672481746,0.1348269141750102,0.9167191781009906,0.5476265932587466,0.0023524251766502855,0.5,97,74,8.4797153725541,0.9154761904761906,0.9154761904761906
