anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,engine_id,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
42,natops_train_66,2,0,5,-1.0,0.1,0.1,1.0,2.1427969298641263,0.99999999999,4.285593859732539,lraes,lraes,lraes,0.00044482475295385104,5.112372000759796,1.331185079265066,0.44159962846443584,5.327539443969727,0.9951674630241116
70,natops_train_67,0,0,7,1.0,0.1,0.1,1.0,2.516713721297858,0.99999999999,5.03342744260075,lraes,lraes,lraes,0.00044636644779798344,4.460542662671312,1.1526930343997415,0.2982809024529104,6.652698516845703,0.9987111284613561
134,natops_train_69,0,0,7,-1.0,0.1,0.1,1.0,2.643865446091655,0.99999999999,5.287730892188598,lraes,lraes,lraes,0.0004405281535928582,4.394413657731586,1.2122861880405131,0.33585147467955095,7.052046775817871,0.9991351132952281
11,natops_train_7,5,0,8,1.0,0.1,0.1,1.0,4.087390137330093,0.99999999999,8.174780274668361,lraes,lraes,lraes,0.00044725131108165676,1.8496478742382496,1.1465429998692795,0.30904019001543315,6.279580593109131,0.9981293195279104
29,natops_train_70,2,0,1,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,lraes,0.00044922933526042054,4.7818862121950945,1.3490177741749627,0.4865974821757012,5.649473190307617,0.9964929722045189
7,natops_train_71,3,0,2,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,lraes,lraes,lraes,0.0004463561401942118,0.8054855575720917,1.2162725101475318,0.3469130017964485,5.829318046569824,0.9970685374429862
5,natops_train_72,3,0,5,-1.0,0.1,0.1,1.0,3.0803371257975076,0.99999999999,6.1606742516011765,lraes,lraes,lraes,0.00044424204389523615,1.3073024266151012,1.2556938110047429,0.4137803849338027,4.170938014984131,0.984796929081404
124,natops_train_74,4,0,0,1.0,0.1,0.1,1.0,2.9471165815958735,0.99999999999,5.894233163197642,lraes,lraes,lraes,0.0004489399096749959,0.8894665866146725,1.2122871098962875,0.38082232677191163,6.8065667152404785,0.9988947376913635
2,natops_train_75,1,0,7,-1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,lraes,lraes,lraes,0.0004411546994920786,4.758001129525981,1.2759331587760394,0.37951922664294074,2.6416707038879395,0.9334957592544207
15,natops_train_77,2,0,1,-1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,lraes,lraes,lraes,0.0004427656141437926,3.7760419728982986,1.3163404869182311,0.42486274983826966,6.4473652839660645,0.9984178153886814
49,natops_train_78,2,0,4,1.0,0.1,0.1,0.9999999403953552,1.9865087171451974,0.99999999999,3.973017197484075,lraes,lraes,lraes,0.00044371517612834803,4.396753692423936,1.2119515867517632,0.3145961727136553,6.046424388885498,0.9976392782997021
33,natops_train_79,5,0,9,1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,lraes,lraes,lraes,0.00044726418951166516,1.3400971835258422,1.2073048637781056,0.32929111603757516,6.720398426055908,0.9987953952292825
50,natops_train_80,5,0,0,1.0,0.1,0.1,1.0,4.093159297559707,0.99999999999,8.1863185951276,lraes,lraes,lraes,0.00044821477794945345,2.165238759335011,1.2179727975155292,0.33813788109980886,4.676524639129639,0.9907745828812504
40,natops_train_81,0,0,7,-1.0,0.1,0.1,1.0,2.8709488591562287,0.99999999999,5.741897718318199,lraes,lraes,lraes,0.0004401680860127872,3.5741896196215097,1.1891718591870497,0.32796863286656197,7.200674533843994,0.9992544738431399
127,natops_train_82,1,0,2,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,lraes,0.00044768885755735294,5.232191475507411,1.4996072353291576,0.6175165087110458,-1.4453656673431396,0.19071581915414307
12,natops_train_84,1,0,4,1.0,0.1,0.1,0.9999999403953552,1.7285171234662449,0.99999999999,3.4570340408806484,lraes,lraes,lraes,0.00044274449106361015,5.3657228203610146,1.1478262503417151,0.241492847204093,-0.08205127716064453,0.47949868136322543
3,natops_train_85,1,0,6,1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,lraes,lraes,lraes,0.0004480599267139367,4.400284771688394,1.4583236487532751,0.5756348834903319,-1.0809154510498047,0.25333281514561484
30,natops_train_86,3,0,4,1.0,0.1,0.1,0.9999999403953552,3.211946796012506,0.99999999999,6.42389320913754,lraes,lraes,lraes,0.0004451880767530941,0.9201961179316345,1.236334958559187,0.3972986644927763,6.0132365226745605,0.9975598107812294
56,natops_train_87,4,0,4,1.0,0.1,0.1,0.9999999403953552,2.9581687695135743,0.99999999999,5.916337186391868,lraes,lraes,lraes,0.0004435819054439091,1.017900411260682,1.1585600565300074,0.3001541517712898,6.075388431549072,0.9977065190420159
119,natops_train_88,5,0,8,-1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,lraes,lraes,lraes,0.00043989811129640475,0.9823291785940846,1.2101472107033455,0.3469868537454945,3.9678945541381836,0.9814378577431989
62,natops_train_89,3,0,1,-1.0,0.1,0.1,1.0,3.1754825101545903,0.99999999999,6.350965020315532,lraes,lraes,lraes,0.0004411679387835774,0.8514932588527356,1.240658915946948,0.3430683920257107,4.964324951171875,0.9930657567254585
73,natops_train_9,1,0,6,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,lraes,0.00045132643802673337,4.39403300533039,1.4999975259239937,0.6328629556367589,1.4695377349853516,0.8129871138590636
125,natops_train_91,2,0,5,-1.0,0.1,0.1,1.0,1.8306374554690017,0.99999999999,3.661274910941665,lraes,lraes,lraes,0.0004442552239226531,4.609117993941123,1.3088797733317794,0.4135654733308093,4.452389717102051,0.9884834835645148
24,natops_train_92,0,0,4,1.0,0.1,0.1,0.9999999403953552,2.558544018039422,0.99999999999,5.117087731081746,lraes,lraes,lraes,0.0004441578033434546,4.338220031837121,1.180082656268174,0.3391814678269844,7.448442459106445,0.9994179909948259
44,natops_train_93,2,0,2,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,lraes,0.0004488293606721763,5.471225470251308,1.538906586247229,0.6570011614270043,3.980748176574707,0.9816705764369662
98,natops_train_94,0,0,0,-1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,lraes,lraes,lraes,0.00045652423792323584,4.437466210325202,1.7581551186417332,0.9193874176255266,3.901961326599121,0.9801977996351938
20,natops_train_95,4,0,1,1.0,0.1,0.1,1.0,3.0180387066663874,0.99999999999,6.036077413338812,lraes,lraes,lraes,0.00044681814924082275,1.1260486872309936,1.233522645195965,0.364122721581903,4.634044647216797,0.9903780962662438
26,natops_train_96,5,0,8,1.0,0.1,0.1,1.0,3.642140653682888,0.99999999999,7.284281307373061,lraes,lraes,lraes,0.00044780832136859754,1.7252626646741174,1.196417247527449,0.34543863620365073,3.805837869644165,0.9782433258298235
80,natops_train_97,5,0,4,1.0,0.1,0.1,0.9999999403953552,4.550537500791292,0.99999999999,9.101074459125343,lraes,lraes,lraes,0.00044537716668122064,2.475981248027089,1.293214738732817,0.4076535744938225,6.226387023925781,0.9980273188139359
63,natops_train_98,4,0,5,-1.0,0.1,0.1,1.0,3.0269586901644616,0.99999999999,6.053917380334978,lraes,lraes,lraes,0.0004434543159226999,0.7238757582509405,1.198993074279354,0.37330791964116444,7.263669013977051,0.9992999573538935
105,natops_train_99,4,0,9,1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,lraes,lraes,lraes,0.00044747300309704957,1.4541629424105906,1.1952678347586227,0.3415055039799012,5.632663726806641,0.9964337347041407
138,natops_train_0,3,0,2,-1.0,0.1,0.1,1.0,3.116367084942748,0.99999999999,6.232734169891729,zpia,zpia,zpia_telm2,0.0004500537578954791,0.9047287059755741,1.4024011568012777,0.6026411817735401,5.1380462646484375,0.9941651005965364
121,natops_train_1,2,0,7,1.0,0.1,0.1,1.0,2.277368789568532,0.99999999999,4.554737579141619,zpia,zpia,zpia_telm2,0.00044703727129015355,4.573580180443969,1.3024647266063687,0.4265919443255741,5.8388352394104,0.9970962237671168
22,natops_train_10,5,0,1,1.0,0.1,0.1,1.0,3.68939525035967,0.99999999999,7.37879050072672,zpia,zpia,zpia_telm2,0.0004506244106438639,1.3262685673720995,1.2362050401231202,0.36931173903232906,6.015311241149902,0.9975648559230331
37,natops_train_100,5,0,0,1.0,0.1,0.1,1.0,3.8524813929113866,0.99999999999,7.704962785830479,zpia,zpia,zpia_telm2,0.0004491355971127341,1.466209508051316,1.399236079450369,0.5578783889016523,7.048417568206787,0.9991319714687087
143,natops_train_101,3,0,6,1.0,0.1,0.1,0.9999999403953552,2.7929492385747157,0.99999999999,5.585898144209523,zpia,zpia,zpia_telm2,0.00044518205507292676,0.8030575168112194,1.2680059840930908,0.46424392429152017,4.488829135894775,0.9888910067372535
95,natops_train_102,1,0,4,-1.0,0.1,0.1,1.0,2.3882374529028687,0.99999999999,4.776474905810514,zpia,zpia,zpia_telm2,0.0004537246561929831,4.7631335581439185,1.6612228652121221,0.7809657384527272,-0.5075523853302002,0.37576747859070503
4,natops_train_103,0,0,0,-1.0,0.1,0.1,1.0,2.373890014111715,0.99999999999,4.747780028228179,zpia,zpia,zpia_telm2,0.0004542174765836708,4.347645107219421,1.5773231356092783,0.7686750944254731,5.0527191162109375,0.9936486678702244
82,natops_train_104,1,0,0,1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.0004500958996305755,4.662159670614585,1.4153149148978343,0.5935095474978048,1.0653584003448486,0.7437132102160918
90,natops_train_105,1,0,2,-1.0,0.1,0.1,1.0,1.8685916950471948,0.99999999999,3.737183390098127,zpia,zpia,zpia_telm2,0.00045188992316126095,4.752899389107983,1.5063496148487896,0.6664418300047711,1.428847312927246,0.8067216502311896
88,natops_train_106,1,0,7,-1.0,0.1,0.1,1.0,2.7337434955332967,0.99999999999,5.467486991072061,zpia,zpia,zpia_telm2,0.00044532531867825744,4.235129029792155,1.3930386811549993,0.5040560920966233,-0.06860065460205078,0.4828565589795035
79,natops_train_107,5,0,0,1.0,0.1,0.1,1.0,4.377186584315057,0.99999999999,8.75437316863887,zpia,zpia,zpia_telm2,0.0004479747487059205,1.2121201281758869,1.3455371374557559,0.5147064795657293,7.209992408752441,0.9992613831914345
71,natops_train_11,0,0,7,-1.0,0.1,0.1,1.0,2.5023909242782065,0.99999999999,5.004781848561418,zpia,zpia,zpia_telm2,0.0004478143470764964,4.555380198936522,1.4667814372003773,0.5972150217788659,6.535987854003906,0.9985518046718435
72,natops_train_110,2,0,8,-1.0,0.1,0.1,1.0,3.1399303381089525,0.99999999999,6.279860676224185,zpia,zpia,zpia_telm2,0.000450063589427805,4.231996519824868,1.552065519928393,0.6975312814581245,4.573554039001465,0.9897842267026191
114,natops_train_112,0,0,5,-1.0,0.1,0.1,1.0,2.6223533855690566,0.99999999999,5.244706771143359,zpia,zpia,zpia_telm2,0.000447223024698979,3.823282672097855,1.340599127744564,0.5007373768604564,6.082066535949707,0.9977217493419983
31,natops_train_113,2,0,5,-1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,zpia,zpia,zpia_telm2,0.0004500642056452231,5.217146492527975,1.4954785520275033,0.6134355493009727,4.833501815795898,0.9921042363959921
129,natops_train_114,4,0,8,-1.0,0.1,0.1,1.0,2.749432165144368,0.99999999999,5.498864330294236,zpia,zpia,zpia_telm2,0.0004448128569422596,1.120398049578319,1.319857919674181,0.5095068042890939,6.081705093383789,0.9977209276134573
67,natops_train_115,4,0,3,1.0,0.1,0.1,1.0,3.2507766900013557,0.99999999999,6.501553380009214,zpia,zpia,zpia_telm2,0.00044493049696692574,1.197213652197518,1.2496348830062827,0.3877021580100258,4.407353401184082,0.9879593532492045
83,natops_train_116,4,0,7,-1.0,0.1,0.1,1.0,3.4088177450174215,0.99999999999,6.817635490041662,zpia,zpia,zpia_telm2,0.0004431270988093737,1.2024998780983498,1.225070642623468,0.4033066911133537,6.29111385345459,0.9981507309655748
19,natops_train_117,3,0,3,1.0,0.1,0.1,1.0,3.032380335967672,0.99999999999,6.06476067194141,zpia,zpia,zpia_telm2,0.0004438504572350036,1.1376326280836095,1.1872190217151724,0.32440221264626795,2.389014959335327,0.9159857945469251
92,natops_train_119,5,0,6,-1.0,0.1,0.1,0.9999999403953552,3.927893130473131,0.99999999999,7.855785792712768,zpia,zpia,zpia_telm2,0.00044800753480805857,1.963368128833644,1.3549077219001717,0.4985762475804354,5.76957368850708,0.9968886230942753
39,natops_train_12,3,0,4,1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,zpia,zpia,zpia_telm2,0.0004473106828105287,1.1224533740022147,1.2911429809963724,0.44750869034695373,4.183813571929932,0.9849885026612566
135,natops_train_120,2,0,4,-1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,zpia,zpia,zpia_telm2,0.0004531469001301223,4.1889141948079125,1.6399867392491152,0.7658243390834285,6.247086524963379,0.9980676545210205
101,natops_train_121,0,0,6,1.0,0.1,0.1,0.9999999403953552,2.557356702018924,0.99999999999,5.1147130991822864,zpia,zpia,zpia_telm2,0.0004530083366494463,3.9307208370782667,1.585135653748135,0.7457454502778766,5.741331100463867,0.9967997823305321
58,natops_train_122,2,0,5,-1.0,0.1,0.1,1.0,2.068163973692665,0.99999999999,4.136327947389467,zpia,zpia,zpia_telm2,0.00044782161358625217,4.8433894102835495,1.4164578232494371,0.527131782341601,6.610593318939209,0.9986557760847291
43,natops_train_123,3,0,6,1.0,0.1,0.1,0.9999999403953552,3.3252185322367933,0.99999999999,6.650436668083298,zpia,zpia,zpia_telm2,0.00044725608087917395,1.0324912228783267,1.3959280970166428,0.5491133225818535,4.715726375579834,0.9911260911006703
93,natops_train_124,0,0,7,-1.0,0.1,0.1,1.0,2.407786810603535,0.99999999999,4.815573621211886,zpia,zpia,zpia_telm2,0.0004450378633574009,4.142302384219304,1.341300090428632,0.49102756154046595,5.9513373374938965,0.997404396729453
112,natops_train_126,1,0,0,-1.0,0.1,0.1,1.0,2.1982113216123587,0.99999999999,4.396422643229114,zpia,zpia,zpia_telm2,0.0004499292160488381,4.193932331128721,1.4821362350000395,0.6335240960611025,3.5570874214172363,0.9722691571145801
136,natops_train_127,0,0,3,-1.0,0.1,0.1,1.0,2.4469553098188634,0.99999999999,4.893910619642622,zpia,zpia,zpia_telm2,0.00045276145177960096,4.815351046845745,1.4625014520012656,0.7128962096822161,4.9954400062561035,0.9932767656847807
94,natops_train_128,5,0,1,-1.0,0.1,0.1,1.0,3.693990424612807,0.99999999999,7.387980849233003,zpia,zpia,zpia_telm2,0.0004377949826598068,1.4576212102109254,1.2709849462712512,0.3685437456502795,5.858369827270508,0.997152237419346
46,natops_train_129,3,0,9,-1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,zpia,zpia,zpia_telm2,0.0004450126399214739,0.924807885670738,1.197874297322547,0.3668663420440468,4.46245813369751,0.9885975393551043
16,natops_train_13,5,0,8,-1.0,0.1,0.1,1.0,3.7117042490637657,0.99999999999,7.423408498134956,zpia,zpia,zpia_telm2,0.0004414759425801517,1.2951722560623276,1.2219126334956887,0.3458161666794591,6.0396833419799805,0.9976233487548066
76,natops_train_130,0,0,4,-1.0,0.1,0.1,1.0,2.7653946651336465,0.99999999999,5.530789330272825,zpia,zpia,zpia_telm2,0.00044880257758088393,3.663157430252073,1.462657196528012,0.6267312618773203,9.746179580688477,0.9999414856243773
85,natops_train_131,1,0,9,1.0,0.1,0.1,1.0,2.2482933316130747,0.99999999999,4.496586663230646,zpia,zpia,zpia_telm2,0.00045072997645825125,5.147481304716194,1.533532913845918,0.6634407094816055,3.3476099967956543,0.9660264848768423
81,natops_train_132,4,0,8,1.0,0.1,0.1,1.0,2.9861502117917786,0.99999999999,5.97230042358953,zpia,zpia,zpia_telm2,0.0004480673169748448,1.2133563247077161,1.253749927421059,0.43858249655608983,7.038341522216797,0.9991231886685157
28,natops_train_134,5,0,9,-1.0,0.1,0.1,1.0,3.4459131612926015,0.99999999999,6.891826322592095,zpia,zpia,zpia_telm2,0.00044724804465623517,1.1539501522321058,1.3253167489662976,0.47617284341237387,6.230400085449219,0.9980352039183246
25,natops_train_135,0,0,4,-1.0,0.1,0.1,1.0,2.7226459056736916,0.99999999999,5.445291811352829,zpia,zpia,zpia_telm2,0.0004597119938029001,4.593896442022138,1.800988916707383,0.9438941057229184,7.803775787353516,0.9995919757279007
142,natops_train_136,5,0,6,-1.0,0.1,0.1,0.9999999403953552,4.253625361067052,0.99999999999,8.507250215070954,zpia,zpia,zpia_telm2,0.0004513470099646137,1.827025726085117,1.481100369746063,0.6280834631621791,6.178022384643555,0.9979297683343644
64,natops_train_139,1,0,5,1.0,0.1,0.1,1.0,2.4914598171669224,0.99999999999,4.9829196343388285,zpia,zpia,zpia_telm2,0.0004458750140328423,4.382430863042549,1.29528718473813,0.45630030854852865,-0.10794985294342041,0.4730387137198821
77,natops_train_140,0,0,1,1.0,0.1,0.1,1.0,2.1513906059779693,0.99999999999,4.302781211960242,zpia,zpia,zpia_telm2,0.000454815816860578,4.716599750209818,1.4217141996378984,0.5696991326966988,5.658956527709961,0.9965259583350502
48,natops_train_144,0,0,3,-1.0,0.1,0.1,1.0,2.5467033902936875,0.99999999999,5.093406780592469,zpia,zpia,zpia_telm2,0.0004489377204737402,3.8140313944037247,1.3352522959140163,0.5867845337526004,7.56088399887085,0.9994798556966769
122,natops_train_145,5,0,1,-1.0,0.1,0.1,1.0,3.637993287909882,0.99999999999,7.275986575827041,zpia,zpia,zpia_telm2,0.00043730192538747717,1.0116264766124494,1.2078291230774445,0.3397958133708933,6.312004566192627,0.9981888935365321
130,natops_train_146,5,0,3,1.0,0.1,0.1,1.0,3.6240323739639653,0.99999999999,7.248064747935179,zpia,zpia,zpia_telm2,0.00044756449497685915,1.5681537508194912,1.3524254881991693,0.5103465861207961,5.539285659790039,0.9960860465091339
102,natops_train_147,2,0,2,-1.0,0.1,0.1,1.0,2.036515910103266,0.99999999999,4.0730318202106055,zpia,zpia,zpia_telm2,0.0004523417938623754,5.081825888533736,1.515468555073418,0.6827636237426498,9.822225570678711,0.9999457701900675
91,natops_train_148,1,0,5,1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,zpia,zpia,zpia_telm2,0.0004493546703943081,4.613317012229484,1.4692268136059279,0.5984374325118721,-0.5424013137817383,0.36762915250129874
60,natops_train_150,5,0,2,-1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,zpia,zpia,zpia_telm2,0.0004455552775892309,1.234319573967818,1.2549782400052696,0.41520310715668907,4.153095245361328,0.9845274644968208
54,natops_train_151,2,0,4,-1.0,0.1,0.1,1.0,2.155675867294129,0.99999999999,4.31135173459257,zpia,zpia,zpia_telm2,0.00044778884677383347,4.740769259986855,1.4737850722198746,0.5930601755170412,5.111719131469727,0.9940103767448586
100,natops_train_152,4,0,1,1.0,0.1,0.1,1.0,3.1407586897016815,0.99999999999,6.281517379409645,zpia,zpia,zpia_telm2,0.00045062170099318083,1.074654068661772,1.2195525987982136,0.3673805187154275,4.311364650726318,0.9867623560444345
36,natops_train_153,4,0,3,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.00044351359002880807,0.6522898178870884,1.1869455259965929,0.3439943748948652,4.74513053894043,0.9913810058703892
137,natops_train_154,0,0,7,1.0,0.1,0.1,1.0,2.323544117034012,0.99999999999,4.647088234072672,zpia,zpia,zpia_telm2,0.0004491308672776359,4.23115429523601,1.3570598669955944,0.5148573273710229,5.487677097320557,0.9958796040074188
1,natops_train_155,1,0,0,-1.0,0.1,0.1,1.0,1.8306374554690017,0.99999999999,3.661274910941665,zpia,zpia,zpia_telm2,0.0004471547659097691,4.410943467720215,1.393081964232198,0.5293736351470482,1.3327081203460693,0.7912882368263167
10,natops_train_157,4,0,7,1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,zpia,zpia,zpia_telm2,0.0004486057773933657,1.3316635114349247,1.306023139503383,0.49431778822539474,6.22846794128418,0.9980314114597235
52,natops_train_158,1,0,9,-1.0,0.1,0.1,1.0,1.8432388057049824,0.99999999999,3.6864776114136517,zpia,zpia,zpia_telm2,0.0004537691682215211,4.998976081987111,1.5787260388175293,0.7174914539714595,3.341543674468994,0.9658268285014854
109,natops_train_159,2,0,1,1.0,0.1,0.1,1.0,2.450731260259906,0.99999999999,4.9014625205247135,zpia,zpia,zpia_telm2,0.0004530711147549268,3.648664694873927,1.3828061924787982,0.4960867143485013,5.669971466064453,0.9965638839446136
132,natops_train_16,2,0,9,1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,zpia,zpia,zpia_telm2,0.00044864238026056904,3.8790746234988602,1.4738838803837315,0.5943397510938417,4.567221164703369,0.9897199933855497
69,natops_train_160,2,0,4,-1.0,0.1,0.1,1.0,2.6575632193623524,0.99999999999,5.3151264387300206,zpia,zpia,zpia_telm2,0.00045017216891215454,4.103584427183095,1.5498639191859356,0.6735558819993113,6.751696586608887,0.9988324699135673
41,natops_train_161,4,0,2,-1.0,0.1,0.1,1.0,2.7497948588380785,0.99999999999,5.4995897176816575,zpia,zpia,zpia_telm2,0.00044668700126476317,1.2990105820275464,1.2795189149584016,0.46881768735507795,5.172008037567139,0.9943588378019372
18,natops_train_162,1,0,9,-1.0,0.1,0.1,1.0,2.586079127072592,0.99999999999,5.172158254150356,zpia,zpia,zpia_telm2,0.00045244649846513165,5.023361541566308,1.5446675293462713,0.675664077856496,4.669848442077637,0.99071336000878
108,natops_train_163,3,0,7,-1.0,0.1,0.1,1.0,2.999450799981837,0.99999999999,5.998901599969674,zpia,zpia,zpia_telm2,0.0004427254748388511,0.9119021812978455,1.2161239849608338,0.38129292492326283,4.189570903778076,0.9850733941747772
27,natops_train_164,5,0,5,1.0,0.1,0.1,1.0,4.5516853363941285,0.99999999999,9.103370672797361,zpia,zpia,zpia_telm2,0.00044435213487957205,2.215424424250664,1.2566584696574736,0.3810914753040836,7.4105095863342285,0.9993955032509654
120,natops_train_165,3,0,8,-1.0,0.1,0.1,1.0,3.1273634728188986,0.99999999999,6.254726945644053,zpia,zpia,zpia_telm2,0.00044267861364280953,1.4356999073379517,1.2293510416680251,0.411520683735266,5.028661727905273,0.9934950246266816
110,natops_train_166,4,0,6,-1.0,0.1,0.1,0.9999999403953552,3.2644616548328624,0.99999999999,6.528922920518099,zpia,zpia,zpia_telm2,0.00044739612803023824,0.8762794212431517,1.293156776765618,0.47234183189805323,6.41769552230835,0.9983702466671158
32,natops_train_167,1,0,3,1.0,0.1,0.1,1.0,2.705210826501505,0.99999999999,5.410421653008421,zpia,zpia,zpia_telm2,0.0004491557001828671,4.399678359804176,1.4204574499172986,0.5719787070066907,0.476226806640625,0.616856495133222
131,natops_train_168,1,0,7,1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,zpia,zpia,zpia_telm2,0.0004519467483214932,4.6767461458499895,1.4764884120841808,0.6242258330427739,3.0911741256713867,0.9565272147764915
116,natops_train_169,4,0,9,-1.0,0.1,0.1,1.0,2.8332692413640297,0.99999999999,5.666538482733727,zpia,zpia,zpia_telm2,0.00044584127540813124,1.041234142157923,1.2450218303551406,0.40966280320958726,5.366927146911621,0.9953532384284897
47,natops_train_17,1,0,5,-1.0,0.1,0.1,1.0,2.036515910103266,0.99999999999,4.0730318202106055,zpia,zpia,zpia_telm2,0.0004519001963315094,4.96167996545793,1.5481760066960901,0.6742603356788808,2.2307496070861816,0.9029770515534224
133,natops_train_170,3,0,1,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia,zpia_telm2,0.0004509709830449481,1.2509677233409018,1.2394673790808104,0.38696216097915864,2.8882594108581543,0.9472629966830224
74,natops_train_172,5,0,4,-1.0,0.1,0.1,1.0,4.111295028713498,0.99999999999,8.22259005743522,zpia,zpia,zpia_telm2,0.00044676902344687423,1.5867090614524586,1.3839049728953448,0.5518584957094165,6.9852423667907715,0.999075416671682
106,natops_train_173,1,0,2,-1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,zpia,zpia,zpia_telm2,0.0004547569692922714,4.6125653601570145,1.5795978432293878,0.7587159951920851,2.614142656326294,0.9317662492559033
35,natops_train_174,3,0,8,1.0,0.1,0.1,1.0,2.900439329506347,0.99999999999,5.800878659018496,zpia,zpia,zpia_telm2,0.00044743966797543825,1.083446554497556,1.2267123877184485,0.4090654272228933,5.527731418609619,0.9960407415670399
14,natops_train_175,3,0,7,-1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,zpia,zpia,zpia_telm2,0.0004432735272585411,1.1022298365664616,1.228960890099573,0.409099955922603,4.835017204284668,0.9921160982232979
78,natops_train_176,4,0,2,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,zpia,zpia,zpia_telm2,0.00044995616925558774,1.1847488968563955,1.4115608999475813,0.6235685620638285,6.522871017456055,0.9985327118577447
8,natops_train_177,0,0,7,1.0,0.1,0.1,1.0,2.8502843894813235,0.99999999999,5.700568778968348,zpia,zpia,zpia_telm2,0.0004511923992738075,4.0836326167375425,1.4369927738523163,0.5974715219321095,5.729738235473633,0.9967625875657732
141,natops_train_178,3,0,0,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,zpia,zpia,zpia_telm2,0.00044593886677925454,0.9675680651033289,1.2810576020398678,0.4246732521134374,4.756401062011719,0.9914767777783646
21,natops_train_179,3,0,7,-1.0,0.1,0.1,1.0,2.816891699715807,0.99999999999,5.633783399437249,zpia,zpia,zpia_telm2,0.000442485441693785,0.8314023527775528,1.2280650108295548,0.3672891335942275,4.996272087097168,0.9932823200675308
66,natops_train_18,1,0,6,1.0,0.1,0.1,0.9999999403953552,1.9612355903707779,0.99999999999,3.9224709469479766,zpia,zpia,zpia_telm2,0.0004452711995738998,5.028248734855629,1.348473758097615,0.4705056398457334,0.4641377925872803,0.6139953153458573
97,natops_train_19,5,0,4,1.0,0.1,0.1,1.0,4.081722267112444,0.99999999999,8.163444534233053,zpia,zpia,zpia_telm2,0.00045430794576666153,2.2258835571433107,1.5594272426940883,0.7085593568655576,5.684427261352539,0.9966130314093986
128,natops_train_2,2,0,7,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,zpia,zpia,zpia_telm2,0.0004491690338246452,5.334412333064495,1.3867921550591273,0.5185403330639248,5.171476364135742,0.9943558546811585
86,natops_train_20,3,0,2,1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.0004489449694693244,1.008967883438186,1.4275764510011324,0.5898365622951677,5.645927429199219,0.9964805588919822
140,natops_train_21,2,0,6,1.0,0.1,0.1,0.9999999403953552,2.316107979665524,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.0004458573189570594,4.334203200857567,1.322600003166433,0.49314784486008034,5.731672763824463,0.9967688241611085
89,natops_train_24,0,0,5,-1.0,0.1,0.1,1.0,3.303391233300454,0.99999999999,6.606782466607515,zpia,zpia,zpia_telm2,0.0004450701505008451,4.47316771069088,1.2490348033094647,0.4010113344144166,6.264881134033203,0.9981016710259301
