anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,engine_id,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
91,natops_train_64,0,0,9,-1.0,0.1,0.1,1.0,2.7743937654260753,0.99999999999,5.5487875308577,lraes,lraes,lraes,0.00044554461341913865,4.446717326884603,1.2637830887181756,0.36478176078281,10.3831148147583,0.9999690502539793
124,natops_train_65,5,0,5,-1.0,0.1,0.1,1.0,4.345018879632132,0.99999999999,8.690037759272954,lraes,lraes,lraes,0.00044329261477976656,1.7557625973808306,1.2559180594826271,0.37824392100175275,5.189355373382568,0.9944553151074025
140,natops_train_68,1,0,0,-1.0,0.1,0.1,1.0,2.9164444365403703,0.99999999999,5.832888873086574,lraes,lraes,lraes,0.00044394109514378055,3.924847167812269,1.3512516324927188,0.4924776613706757,3.017792224884033,0.9533714785617088
108,natops_train_69,0,0,6,-1.0,0.1,0.1,1.0,2.643865446091655,0.99999999999,5.287730892188598,lraes,lraes,lraes,0.0004451888962853168,4.4079264731014804,1.326152725032153,0.4858869197786302,4.229726314544678,0.9856524740802994
2,natops_train_70,2,0,1,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,lraes,0.00045054475450549545,4.788757672658696,1.3477808919130208,0.4720818187361326,0.39049267768859863,0.5964012957921127
17,natops_train_71,3,0,8,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,lraes,lraes,lraes,0.0004459834460623645,0.8071163542829625,1.2041954885013195,0.3357175608923413,6.4413018226623535,0.998408208046958
123,natops_train_72,3,0,9,-1.0,0.1,0.1,1.0,3.2310504322101474,0.99999999999,6.462100864426757,lraes,lraes,lraes,0.0004455160318516071,1.30957217409005,1.2075973488043834,0.3702351186403263,5.9539475440979,0.9974111454390092
7,natops_train_73,2,0,8,-1.0,0.1,0.1,1.0,3.0958083413620017,0.99999999999,6.191616682730196,lraes,lraes,lraes,0.0004407769177510632,3.740583555475763,1.1877029662425551,0.28771095562349214,2.6202516555786133,0.9321536236695357
35,natops_train_74,4,0,9,-1.0,0.1,0.1,1.0,3.1677540411938723,0.99999999999,6.335508082394081,lraes,lraes,lraes,0.0004445630574356725,0.8876406916039525,1.1736995298025477,0.3113164136550965,7.855931758880615,0.9996127031600822
87,natops_train_75,1,0,0,1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,lraes,lraes,lraes,0.00044919714004735016,4.768799705231786,1.3462380775161364,0.4708221251853431,5.01177978515625,0.9933850084100123
68,natops_train_76,1,0,6,1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,lraes,lraes,lraes,0.0004469807602858619,4.512430841086322,1.3105845278122754,0.43079849534532555,5.625356197357178,0.9964076726249029
126,natops_train_77,2,0,2,-1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,lraes,lraes,lraes,0.0004451142458953468,3.7658151939459006,1.3615752335624824,0.5028037752277209,5.638495445251465,0.9964543981096063
16,natops_train_78,2,0,4,1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,lraes,lraes,lraes,0.00044610088275256603,4.3933785685685365,1.171490357442582,0.2723745757851059,2.0304596424102783,0.8839582345664827
130,natops_train_79,5,0,0,-1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,lraes,lraes,lraes,0.00044185908927486404,1.3383826705152826,1.2799449412247532,0.39894171713511223,6.153973579406738,0.9978794851070935
42,natops_train_8,2,0,9,1.0,0.1,0.1,1.0,2.648065318673961,0.99999999999,5.296130637353218,lraes,lraes,lraes,0.00045087239714834107,3.7800200867838964,1.5632885547805802,0.6899510255366134,-2.7330822944641113,0.06104923959517726
69,natops_train_80,5,0,4,1.0,0.1,0.1,1.0,4.23087950802399,0.99999999999,8.461759016056442,lraes,lraes,lraes,0.00044733481776876375,2.1642587778716638,1.2327008126586372,0.3474665514203319,6.454524993896484,0.998429085183884
83,natops_train_82,1,0,0,1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,lraes,0.00045053737775569916,5.248536046006314,1.406159812804646,0.5297637916793737,4.3824543952941895,0.9876595356976294
37,natops_train_83,4,0,8,-1.0,0.1,0.1,1.0,2.9531681772632488,0.99999999999,5.906336354532405,lraes,lraes,lraes,0.0004403709451816639,1.0963433459236929,1.141136068482761,0.2652454488438887,7.322291374206543,0.9993397894791123
25,natops_train_84,1,0,2,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,lraes,lraes,lraes,0.00045161460786832824,5.33261650378319,1.5840691313885769,0.7285438671998771,4.48306941986084,0.9888275543973066
13,natops_train_85,1,0,7,1.0,0.1,0.1,1.0,2.338181147173456,0.99999999999,4.6763622943515895,lraes,lraes,lraes,0.00044787340464277843,4.403085338218039,1.326883566921169,0.4441226575198939,1.7621755599975586,0.8534819243969906
45,natops_train_86,3,0,0,1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,lraes,lraes,lraes,0.0004480529762552202,0.9158825966174384,1.2621813737122765,0.41330991690859353,6.816715240478516,0.9989058855385704
104,natops_train_87,4,0,1,1.0,0.1,0.1,1.0,2.974408771263505,0.99999999999,5.948817542532959,lraes,lraes,lraes,0.0004479728571325691,1.0198544843882427,1.1765388560296153,0.32647342845837485,8.224824905395508,0.9997321525052243
43,natops_train_88,5,0,8,-1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,lraes,lraes,lraes,0.0004414680079404435,0.9803455385578714,1.2092204281093224,0.3371741575815191,6.261924743652344,0.9980960612213995
132,natops_train_89,3,0,8,-1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,lraes,lraes,lraes,0.00044129996306537363,0.8526022965741967,1.211795123529881,0.33097700559513465,6.250709533691406,0.9980746293037411
22,natops_train_9,1,0,9,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,lraes,0.00045537595941686,4.3954629543732695,1.6890944033306554,0.8258133916597125,4.641304969787598,0.9904470364720783
27,natops_train_90,1,0,1,-1.0,0.1,0.1,1.0,2.4113583487826045,0.99999999999,4.822716697570032,lraes,lraes,lraes,0.0004449292459961984,5.398042209478849,1.487440767120499,0.582282958127796,4.866133213043213,0.9923557900706625
115,natops_train_92,0,0,0,-1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,lraes,lraes,lraes,0.00044611656440107577,4.322193829574949,1.3708088002693375,0.5760542311919987,6.617986679077148,0.9986656645556161
30,natops_train_93,2,0,2,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,lraes,0.00044662890536185734,5.452498420677808,1.4269534287874792,0.5610464269418289,0.8994008302688599,0.7108263574999152
50,natops_train_96,5,0,5,-1.0,0.1,0.1,1.0,3.6683686130374342,0.99999999999,7.336737226082206,lraes,lraes,lraes,0.0004420152329936419,1.7245999336528652,1.1565592075657574,0.3013340329652264,6.402678966522217,0.9983456295032327
19,natops_train_98,4,0,1,1.0,0.1,0.1,1.0,3.1131509419545966,0.99999999999,6.22630188391542,lraes,lraes,lraes,0.0004469843584645477,0.7244793329462123,1.1350660233744319,0.2530423244045815,8.375591278076172,0.9997696294999036
56,natops_train_99,4,0,5,-1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,lraes,lraes,lraes,0.0004430386398610089,1.4448277480578176,1.2017481969578718,0.36153596830632884,4.69440221786499,0.9909365639577786
49,natops_train_0,3,0,8,1.0,0.1,0.1,1.0,3.1207551796996666,0.99999999999,6.241510359405575,zpia,zpia,zpia_telm2,0.00045142081605493707,0.906012077489894,1.3182625447064733,0.48035769873091066,6.694908142089844,0.9987643332461296
127,natops_train_10,5,0,8,-1.0,0.1,0.1,1.0,3.68939525035967,0.99999999999,7.37879050072672,zpia,zpia,zpia_telm2,0.00044311892366907964,1.3190952453022466,1.420111201547086,0.5429481415535861,7.885992527008057,0.9996241680400926
11,natops_train_100,5,0,4,-1.0,0.1,0.1,1.0,3.86034130662901,0.99999999999,7.720682613265741,zpia,zpia,zpia_telm2,0.0004452549578330515,1.467832505540218,1.3654872522017945,0.49998066869242724,8.553299903869629,0.9998071297341468
111,natops_train_101,3,0,1,-1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,zpia,zpia,zpia_telm2,0.0004473942763297678,0.8032901559090637,1.2527437136052841,0.43804949139593286,6.363935470581055,0.9982803879447435
143,natops_train_102,1,0,7,1.0,0.1,0.1,1.0,2.4256249110926844,0.99999999999,4.851249822190221,zpia,zpia,zpia_telm2,0.00044625444499847274,4.766975858710826,1.3042338397473354,0.4238263027732533,3.4219961166381836,0.9683849409938516
95,natops_train_103,0,0,6,-1.0,0.1,0.1,1.0,2.373890014111715,0.99999999999,4.747780028228179,zpia,zpia,zpia_telm2,0.00045484505145101765,4.344680789713681,1.5666396302042658,0.7520846746502077,4.285172462463379,0.9864158247299153
76,natops_train_104,1,0,1,-1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.0004501694709168106,4.679989430349316,1.4054057692640667,0.5591139463768098,-0.6304850578308105,0.34740056055355023
46,natops_train_105,1,0,7,1.0,0.1,0.1,1.0,1.8685916950471948,0.99999999999,3.737183390098127,zpia,zpia,zpia_telm2,0.00044770151655425423,4.756261233132597,1.3598561754745722,0.4913614344782519,4.5571136474609375,0.9896166455121064
5,natops_train_106,1,0,1,1.0,0.1,0.1,1.0,2.7337434955332967,0.99999999999,5.467486991072061,zpia,zpia,zpia_telm2,0.0004424034074723837,4.220064346548401,1.2423383044431309,0.3575400143750826,5.6754302978515625,0.996582526093519
67,natops_train_108,4,0,7,-1.0,0.1,0.1,1.0,2.9619038556152817,0.99999999999,5.9238077112364875,zpia,zpia,zpia_telm2,0.0004457310795487899,0.8728693614121752,1.3105413978808946,0.48205396288376007,7.286630630493164,0.9993158374532904
88,natops_train_109,3,0,4,1.0,0.1,0.1,1.0,2.875117345822872,0.99999999999,5.750234691651495,zpia,zpia,zpia_telm2,0.0004478329515879883,1.8916240355288783,1.2950867326965618,0.45952223322184954,5.507491111755371,0.9959601155084766
26,natops_train_11,0,0,3,1.0,0.1,0.1,1.0,2.502390924278207,0.99999999999,5.004781848561419,zpia,zpia,zpia_telm2,0.00045433416068619734,4.538666427870276,1.6452467377006206,0.8184805416910268,5.948421478271484,0.9973968370013382
31,natops_train_110,2,0,9,-1.0,0.1,0.1,1.0,3.1399303381089525,0.99999999999,6.279860676224185,zpia,zpia,zpia_telm2,0.0004445306002762849,4.219067966691267,1.3259742836532062,0.4696209104956661,6.82694673538208,0.9989170108304276
14,natops_train_111,3,0,6,-1.0,0.1,0.1,1.0,3.4472511332038196,0.99999999999,6.894502266414534,zpia,zpia,zpia_telm2,0.00044594263501063566,0.9603219301649286,1.253507112279818,0.41969481872567527,5.345245361328125,0.9952518717808206
93,natops_train_112,0,0,7,-1.0,0.1,0.1,1.0,2.6223533855690566,0.99999999999,5.244706771143359,zpia,zpia,zpia_telm2,0.00044491224255449027,3.8311015992268724,1.2750085439513947,0.4490393912415395,5.031897068023682,0.9935159001833852
75,natops_train_113,2,0,0,-1.0,0.1,0.1,1.0,2.1653365203798063,0.99999999999,4.330673040763943,zpia,zpia,zpia_telm2,0.0004526200091488782,5.206664935907145,1.6292143408871433,0.7548958066502183,4.072234153747559,0.9832461951468562
92,natops_train_116,4,0,7,-1.0,0.1,0.1,1.0,3.4088177450174215,0.99999999999,6.817635490041662,zpia,zpia,zpia_telm2,0.0004458259746537537,1.1996500795405602,1.3468812787639262,0.4842884866286584,7.431642532348633,0.9994081365278473
60,natops_train_118,2,0,8,-1.0,0.1,0.1,1.0,2.8796693631136785,0.99999999999,5.759338726233117,zpia,zpia,zpia_telm2,0.00044630924420637304,3.8794572612331275,1.5502337834868682,0.6580452116929565,3.9158785343170166,0.9804661360294802
114,natops_train_119,5,0,2,1.0,0.1,0.1,1.0,4.035723499209713,0.99999999999,8.071446998427497,zpia,zpia,zpia_telm2,0.00044896393270101937,1.9596998711154368,1.329343701684654,0.46054433380348453,7.434535503387451,0.9994098452883534
116,natops_train_12,3,0,3,1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,zpia,zpia,zpia_telm2,0.00044548673453719185,1.1191652949591657,1.3560862560242024,0.53043413285954,4.635341167449951,0.9903904433740985
120,natops_train_120,2,0,3,1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,zpia,zpia,zpia_telm2,0.00044393289411243493,4.189653139624569,1.3239688905420932,0.4655538157393237,4.4742913246154785,0.9887301600272138
62,natops_train_121,0,0,1,-1.0,0.1,0.1,1.0,2.5573565495885857,0.99999999999,5.1147130991822864,zpia,zpia,zpia_telm2,0.00044922291746926304,3.9347017033193623,1.297088435679569,0.5198476394070279,5.470296382904053,0.9958076654564878
86,natops_train_122,2,0,5,1.0,0.1,0.1,1.0,2.068163973692665,0.99999999999,4.136327947389467,zpia,zpia,zpia_telm2,0.0004511344843826293,4.842954765912082,1.4860155354281486,0.6009098151867265,4.2864155769348145,0.9864324719548586
135,natops_train_123,3,0,7,1.0,0.1,0.1,1.0,3.3252183340383237,0.99999999999,6.650436668083298,zpia,zpia,zpia_telm2,0.00044881423325082774,1.0355881800546318,1.3702446168943383,0.539612381691164,5.85125207901001,0.997131953795274
113,natops_train_124,0,0,0,1.0,0.1,0.1,1.0,2.407786810603535,0.99999999999,4.815573621211886,zpia,zpia,zpia_telm2,0.00046541021420837584,4.134449516876426,1.8079909009169475,1.0026024122087682,4.005941867828369,0.9821184394733293
98,natops_train_125,5,0,1,-1.0,0.1,0.1,1.0,3.7321761112675427,0.99999999999,7.4643522225425505,zpia,zpia,zpia_telm2,0.0004471150010914504,1.508291061719895,1.2841747500262908,0.4248612803856314,6.378625869750977,0.9983054225895147
136,natops_train_126,1,0,9,-1.0,0.1,0.1,1.0,2.1982113216123587,0.99999999999,4.396422643229114,zpia,zpia,zpia_telm2,0.00044497047429030553,4.180704877075394,1.3610053375397588,0.4912264076282935,4.4062042236328125,0.9879456753443633
133,natops_train_127,0,0,8,1.0,0.1,0.1,1.0,2.4469553098188634,0.99999999999,4.893910619642622,zpia,zpia,zpia_telm2,0.00047213539399389425,4.824754595880478,1.9411051768200398,1.0991916088369575,4.305816650390625,0.9866896897432211
24,natops_train_128,5,0,8,-1.0,0.1,0.1,1.0,3.693990424612807,0.99999999999,7.387980849233003,zpia,zpia,zpia_telm2,0.00044001503119484524,1.4597606556747635,1.3008651237359905,0.40873474004482757,6.497619152069092,0.998495244783069
54,natops_train_13,5,0,9,1.0,0.1,0.1,1.0,3.7117042490637657,0.99999999999,7.423408498134956,zpia,zpia,zpia_telm2,0.0004456176829993921,1.2998224486565022,1.1960930047368141,0.3353035480138003,6.453438758850098,0.9984273805590026
71,natops_train_130,0,0,9,-1.0,0.1,0.1,1.0,2.7653946651336465,0.99999999999,5.530789330272825,zpia,zpia,zpia_telm2,0.0004526039870542949,3.6606825495641635,1.6222458951448215,0.756243629665979,9.241029739379883,0.9999030317267009
12,natops_train_131,1,0,1,1.0,0.1,0.1,1.0,2.2482933316130747,0.99999999999,4.496586663230646,zpia,zpia,zpia_telm2,0.0004441875424232836,5.1516645566069315,1.3114556384084524,0.4536897572899355,4.424340724945068,0.9881597628008174
48,natops_train_132,4,0,2,1.0,0.1,0.1,1.0,2.986150211791778,0.99999999999,5.972300423589529,zpia,zpia,zpia_telm2,0.0004488082527494603,1.2141463574723874,1.264069710058752,0.45565873108968663,8.080863952636719,0.9996906920911344
8,natops_train_133,5,0,4,-1.0,0.1,0.1,1.0,3.7994396783338518,0.99999999999,7.598879356675303,zpia,zpia,zpia_telm2,0.0004417026235086094,2.009273151586223,1.1945701654395804,0.32012518256727485,7.3322038650512695,0.9993462972245395
41,natops_train_136,5,0,5,1.0,0.1,0.1,1.0,4.253625107531223,0.99999999999,8.507250215070954,zpia,zpia,zpia_telm2,0.0004469590618663116,1.822917301947316,1.2888591002488974,0.4249926401713173,5.902470111846924,0.9972747607901316
36,natops_train_137,3,0,2,-1.0,0.1,0.1,1.0,3.1148097349268387,0.99999999999,6.229619469859908,zpia,zpia,zpia_telm2,0.00044206745422185184,0.699084524479439,1.2335227760299992,0.4020013156941635,6.512835502624512,0.9985179346648811
97,natops_train_139,1,0,6,1.0,0.1,0.1,1.0,2.4914598171669224,0.99999999999,4.9829196343388285,zpia,zpia,zpia_telm2,0.00044738285856617656,4.381813271586312,1.4114524980331946,0.5419119888659664,1.0763673782348633,0.7458059280517932
70,natops_train_14,2,0,9,1.0,0.1,0.1,1.0,2.506471423558808,0.99999999999,5.01294284712263,zpia,zpia,zpia_telm2,0.00045051145689554864,4.33611531103624,1.430360952478276,0.5668974363208031,6.55853271484375,0.9985840430337297
106,natops_train_140,0,0,0,-1.0,0.1,0.1,1.0,2.1513906059779693,0.99999999999,4.302781211960242,zpia,zpia,zpia_telm2,0.0004606211935319031,4.686643393105109,1.8037022508860554,0.9655346346144634,3.80700421333313,0.9782681356556646
139,natops_train_141,0,0,2,-1.0,0.1,0.1,1.0,2.9223102949845248,0.99999999999,5.844620589974895,zpia,zpia,zpia_telm2,0.00045520617809654103,4.4159312633369465,1.6877278955183628,0.8552679297578065,7.391603946685791,0.9993839732458194
59,natops_train_142,0,0,2,-1.0,0.1,0.1,1.0,1.8505884617766268,0.99999999999,3.701176923556955,zpia,zpia,zpia_telm2,0.0004551806756996407,4.961497739665194,1.6703351176503578,0.8505879554182558,4.763167381286621,0.9915337673441662
137,natops_train_143,3,0,0,1.0,0.1,0.1,1.0,3.1783602738348016,0.99999999999,6.356720547675961,zpia,zpia,zpia_telm2,0.00045100943064139255,1.4964707484350042,1.3496979373271973,0.5861242103664823,4.815415382385254,0.9919612893668234
74,natops_train_144,0,0,4,1.0,0.1,0.1,1.0,2.5467033902936875,0.99999999999,5.093406780592469,zpia,zpia,zpia_telm2,0.0004482902353588642,3.8250292003887476,1.332582100545197,0.48049340626707204,7.124125957489014,0.999195211517707
9,natops_train_145,5,0,3,1.0,0.1,0.1,1.0,3.6726862820207486,0.99999999999,7.345372564048843,zpia,zpia,zpia_telm2,0.0004425607003206181,1.011160414553674,1.2444223791086921,0.3991062106434917,7.381175994873047,0.999377519757408
28,natops_train_146,5,0,0,-1.0,0.1,0.1,1.0,3.6461526819367354,0.99999999999,7.292305363880764,zpia,zpia,zpia_telm2,0.00044514228196391287,1.5675832858832295,1.2946038048462543,0.4946111226884941,6.488827705383301,0.9984819776565171
118,natops_train_148,1,0,3,1.0,0.1,0.1,1.0,2.1556758672941285,0.99999999999,4.311351734592569,zpia,zpia,zpia_telm2,0.0004448091628615968,4.600618137626801,1.3503637382795939,0.502318247377413,4.996264934539795,0.9932822723415464
64,natops_train_149,5,0,3,-1.0,0.1,0.1,1.0,3.794370586975336,0.99999999999,7.588741173958262,zpia,zpia,zpia_telm2,0.0004493120390965409,1.3856532305752922,1.3431394098743783,0.5007612739727992,6.67927885055542,0.9987448933695326
89,natops_train_150,5,0,6,1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,zpia,zpia,zpia_telm2,0.0004432823055276613,1.2297931845160968,1.2023096189750195,0.3512256018500916,6.306807994842529,0.9981794746748285
121,natops_train_151,2,0,3,-1.0,0.1,0.1,1.0,2.1556758672941285,0.99999999999,4.311351734592569,zpia,zpia,zpia_telm2,0.00044741872027751975,4.756350874543716,1.2978827062977916,0.4173212617447513,4.852900505065918,0.9922547529092678
128,natops_train_152,4,0,5,1.0,0.1,0.1,1.0,3.140758689701681,0.99999999999,6.281517379409644,zpia,zpia,zpia_telm2,0.0004465694587802524,1.0727329668086476,1.2289373559662946,0.40472879806894174,6.296721935272217,0.9981610537735529
110,natops_train_153,4,0,8,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.0004399809740329907,0.6518453465249987,1.2839898321008842,0.40470052148900554,5.951939582824707,0.9974059553950223
40,natops_train_154,0,0,7,-1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,zpia,zpia,zpia_telm2,0.00044638288504721157,4.243505936994213,1.3510414716075454,0.5115143441525947,3.5190389156341553,0.9712246564991289
142,natops_train_155,1,0,7,-1.0,0.1,0.1,1.0,2.118021007645018,0.99999999999,4.236042015294273,zpia,zpia,zpia_telm2,0.0004458338504023882,4.412988073038489,1.3642787098431732,0.49116835516796814,4.583610534667969,0.989885412819969
21,natops_train_157,4,0,7,-1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,zpia,zpia,zpia_telm2,0.0004445887803643123,1.330284381030651,1.234245463643731,0.4296734471771003,7.209148406982422,0.9992607599954263
129,natops_train_158,1,0,0,-1.0,0.1,0.1,1.0,1.8432388057049824,0.99999999999,3.6864776114136517,zpia,zpia,zpia_telm2,0.00045368225830063106,4.986579195150462,1.6544740944871867,0.7847369699641041,5.053649425506592,0.9936545363499084
141,natops_train_159,2,0,2,-1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,zpia,zpia,zpia_telm2,0.0004457163171152511,3.6328535721497275,1.4244326220016383,0.561729457361303,0.958820104598999,0.7228855082277599
100,natops_train_16,2,0,0,1.0,0.1,0.1,1.0,2.467346538924969,0.99999999999,4.934693077854873,zpia,zpia,zpia_telm2,0.0004571423480273236,3.885421266585214,1.645812789067178,0.7886202770469407,2.327012538909912,0.9110896335429314
90,natops_train_160,2,0,3,1.0,0.1,0.1,1.0,2.6575632193623524,0.99999999999,5.3151264387300206,zpia,zpia,zpia_telm2,0.0004429471894808052,4.108235565797458,1.2896598254443525,0.42059807049135356,9.054718017578125,0.9998831751612024
65,natops_train_164,5,0,6,1.0,0.1,0.1,1.0,4.433321216513483,0.99999999999,8.866642433035834,zpia,zpia,zpia_telm2,0.00044616978669298436,2.213016076398898,1.3577450995836076,0.49108833772911537,7.709532260894775,0.9995516698663933
53,natops_train_165,3,0,6,1.0,0.1,0.1,1.0,3.1630351349075156,0.99999999999,6.326070269821358,zpia,zpia,zpia_telm2,0.00044530786269410353,1.435452276857893,1.2962055905042018,0.4557854383053443,6.29199743270874,0.9981523612020045
112,natops_train_166,4,0,9,1.0,0.1,0.1,1.0,3.2644614602557844,0.99999999999,6.528922920518099,zpia,zpia,zpia_telm2,0.0004465206888582303,0.8760112454496437,1.2116086504480377,0.386654764077153,7.963167190551758,0.9996520720636296
99,natops_train_167,1,0,0,1.0,0.1,0.1,1.0,2.5727170601640723,0.99999999999,5.145434120333291,zpia,zpia,zpia_telm2,0.00045707968299765945,4.407732584179012,1.6171819709869792,0.786502724413358,-2.2766685485839844,0.09307378347475637
78,natops_train_168,1,0,2,-1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,zpia,zpia,zpia_telm2,0.000448014387064936,4.679521427563205,1.5008665345759082,0.6413519392279998,4.0919718742370605,0.9835682545681526
58,natops_train_169,4,0,6,1.0,0.1,0.1,1.0,2.8332692413640297,0.99999999999,5.666538482733727,zpia,zpia,zpia_telm2,0.0004451570988947872,1.0391929129452846,1.2499389931030154,0.4466656770246483,6.212879180908203,0.9980005450038507
105,natops_train_17,1,0,4,-1.0,0.1,0.1,1.0,2.0830883172531562,0.99999999999,4.166176634510479,zpia,zpia,zpia_telm2,0.00044823952144148896,4.944908586580771,1.4721839072820837,0.6155242858971733,3.850193977355957,0.9791676126766156
109,natops_train_170,3,0,9,-1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia,zpia_telm2,0.0004437152950600078,1.2475645945214147,1.2486091609711572,0.4379935481008674,4.769119739532471,0.9915835888321107
103,natops_train_171,0,0,7,-1.0,0.1,0.1,1.0,2.338181147173456,0.99999999999,4.6763622943515895,zpia,zpia,zpia_telm2,0.00044567284978081926,4.129400021384956,1.350491532800288,0.4803521897694992,-0.22269690036773682,0.4445547313635784
79,natops_train_173,1,0,7,1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,zpia,zpia,zpia_telm2,0.00044794301930812776,4.622933703366944,1.375174486086222,0.5050251468444579,1.4536235332489014,0.810555472944298
77,natops_train_174,3,0,4,1.0,0.1,0.1,1.0,2.974408771263505,0.99999999999,5.948817542532959,zpia,zpia,zpia_telm2,0.00044616082756564017,1.0838704303170592,1.2291432601128778,0.3761057345818101,7.2168378829956055,0.9992664184107561
32,natops_train_175,3,0,3,1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,zpia,zpia,zpia_telm2,0.0004427132435213719,1.0996710387631434,1.2624037640714894,0.4076744451498894,5.563194274902344,0.99617816053246
80,natops_train_176,4,0,6,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,zpia,zpia,zpia_telm2,0.00044376360117699275,1.1798516811444886,1.212731961222481,0.3769297018301484,7.2552490234375,0.9992940422951766
107,natops_train_178,3,0,9,-1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,zpia,zpia,zpia_telm2,0.0004442340566114295,0.9689789213659491,1.2938167387597181,0.4628130592979279,6.294647216796875,0.9981572415552376
39,natops_train_19,5,0,8,1.0,0.1,0.1,1.0,4.225695924928001,0.99999999999,8.451391849864454,zpia,zpia,zpia_telm2,0.00045403287118294603,2.22779667416249,1.4393733344298374,0.5851071757314084,5.954510688781738,0.9974125991571563
1,natops_train_2,2,0,2,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,zpia,zpia,zpia_telm2,0.00045247873500016677,5.348615891324872,1.4850861503312227,0.6077517475658383,3.0592353343963623,0.9551795718167406
34,natops_train_20,3,0,0,1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.00044982478395627244,1.006541332229928,1.3090136239327943,0.5417978818166922,7.08363151550293,0.9991619810846769
72,natops_train_21,2,0,4,1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.00044749410275592426,4.356278157529584,1.3410844266093096,0.44887509356320304,6.754244804382324,0.9988354377867718
44,natops_train_22,4,0,6,1.0,0.1,0.1,1.0,3.2310504322101474,0.99999999999,6.462100864426757,zpia,zpia,zpia_telm2,0.00044573461565829576,1.7637836134973124,1.3076671322946125,0.47157137080784106,8.015738487243652,0.9996698847285309
61,natops_train_23,3,0,8,1.0,0.1,0.1,1.0,3.0933921978709855,0.99999999999,6.186784395748158,zpia,zpia,zpia_telm2,0.0004540086351148434,1.1548232735400557,1.4142413365363944,0.5848375688071543,5.842721462249756,0.997107454011308
138,natops_train_24,0,0,8,-1.0,0.1,0.1,1.0,3.22938787704068,0.99999999999,6.45877575408782,zpia,zpia,zpia_telm2,0.00044448197340513464,4.470471068010304,1.4803066176242394,0.5914326874213648,6.742841720581055,0.9988220979150426
38,natops_train_25,5,0,1,-1.0,0.1,0.1,1.0,3.801941885156566,0.99999999999,7.603883770320737,zpia,zpia,zpia_telm2,0.0004479562824811226,2.182724118699894,1.3228932458702964,0.46595743124099187,6.342141628265381,0.9982425662105859
101,natops_train_26,2,0,9,-1.0,0.1,0.1,1.0,2.7379207785650266,0.99999999999,5.47584155713553,zpia,zpia,zpia_telm2,0.0004482020571873053,4.278660812578845,1.488031379551909,0.6173365845377753,2.11710262298584,0.8925543838675212
