anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,engine_id,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
126,natops_train_179,3,0,7,-1.0,0.1,0.1,1.0,2.9986522141430885,0.99999999999,5.997304428292175,zpia,zpia,zpia_telm2,0.00044484035169511536,0.8319904332925314,1.2356178329170902,0.3959356393785885,4.000804424285889,0.9820279928399295
105,natops_train_18,1,0,8,1.0,0.1,0.1,0.9999999403953552,1.9612355903707779,0.99999999999,3.9224709469479766,zpia,zpia,zpia_telm2,0.00045604712177580397,5.033638374283896,1.6088902477400175,0.7454873153594654,1.2968006134033203,0.7852960391147575
13,natops_train_19,5,0,2,1.0,0.1,0.1,1.0,4.225695924928001,0.99999999999,8.451391849864454,zpia,zpia,zpia_telm2,0.0004499088367653007,2.2198727745182008,1.2978544172667654,0.4786862866060889,3.65785813331604,0.9748605995938588
84,natops_train_2,2,0,9,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,zpia,zpia,zpia_telm2,0.0004469133053166004,5.339223828700733,1.356133946304356,0.47382522371338953,2.0588293075561523,0.8868367355438098
93,natops_train_20,3,0,5,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.00044191900322442136,1.0058663324331143,1.2090855358342238,0.3826016296804746,3.887357473373413,0.9799123410014023
28,natops_train_21,2,0,7,1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.00045222981374133973,4.329384979001478,1.5044396296882343,0.6915523458663864,2.922755479812622,0.9489599259312735
23,natops_train_22,4,0,3,-1.0,0.1,0.1,1.0,3.231050432210148,0.99999999999,6.462100864426758,zpia,zpia,zpia_telm2,0.0004487572475028826,1.764083082046675,1.3606445702707046,0.5427474696119595,1.3375542163848877,0.7920874454879085
127,natops_train_23,3,0,5,-1.0,0.1,0.1,1.0,3.093392197870986,0.99999999999,6.186784395748159,zpia,zpia,zpia_telm2,0.000443769113578478,1.150622359604104,1.283538902278013,0.4700384300835691,3.2770702838897705,0.9636337547513197
15,natops_train_24,0,0,5,-1.0,0.1,0.1,1.0,3.2293878770406805,0.99999999999,6.458775754087821,zpia,zpia,zpia_telm2,0.00044487011955656434,4.460796540709372,1.3743732616332405,0.5150257635461916,2.405153512954712,0.9172194414024811
121,natops_train_25,5,0,2,1.0,0.1,0.1,1.0,3.994167520874677,0.99999999999,7.9883350417573435,zpia,zpia,zpia_telm2,0.0004498404330304966,2.1819266727327333,1.3124764059550553,0.48104113798647063,3.5720574855804443,0.9726699366818945
45,natops_train_26,2,0,9,1.0,0.1,0.1,1.0,2.8284492721554613,0.99999999999,5.65689854431658,zpia,zpia,zpia_telm2,0.00044699410759243977,4.290963450157937,1.3555011415868525,0.47742052004278596,4.888916969299316,0.9925266979527779
34,natops_train_27,4,0,6,1.0,0.1,0.1,1.0,3.2733866673353464,0.99999999999,6.5467733346772405,zpia,zpia,zpia_telm2,0.00044156295196749295,0.7670496671090081,1.290231657767854,0.4075722538022786,1.2340320348739624,0.7745234954547282
7,natops_train_28,4,0,4,1.0,0.1,0.1,0.9999999403953552,3.149146233041462,0.99999999999,6.298292090681738,zpia,zpia,zpia_telm2,0.0004494486269126136,0.8293767368394848,1.2907215671465018,0.4409471551524433,1.1523934602737427,0.7599478206607956
5,natops_train_29,4,0,0,-1.0,0.1,0.1,1.0,3.093392197870986,0.99999999999,6.186784395748159,zpia,zpia,zpia_telm2,0.00044984485277252943,1.3866170270705451,1.4642432045426523,0.6380432186986131,0.7918298840522766,0.6882241070619765
143,natops_train_3,3,0,8,1.0,0.1,0.1,0.9999999403953552,3.154462639409099,0.99999999999,6.308924902783257,zpia,zpia,zpia_telm2,0.0004465573635419483,0.6546879138413572,1.2070714011014854,0.37366148543201844,2.9046859741210938,0.9480775958140286
24,natops_train_30,2,0,9,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia,zpia_telm2,0.00044624370201743456,5.479741967226111,1.3629437839977423,0.48973834278929934,2.3233072757720947,0.9107890300080216
1,natops_train_31,4,0,5,1.0,0.1,0.1,1.0,3.2742499975796258,0.99999999999,6.548499995165801,zpia,zpia,zpia_telm2,0.0004483444693243221,1.0566555621609084,1.274964033406349,0.44377207566832255,0.7990504503250122,0.6897713266129843
131,natops_train_32,2,0,3,1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,zpia,zpia,zpia_telm2,0.00044426230848280637,4.675378973172159,1.2870106827622048,0.40415266787637444,2.9161672592163086,0.9486398800770647
130,natops_train_33,4,0,6,-1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,zpia,zpia,zpia_telm2,0.00044843901982950297,1.149953603922613,1.2562241425653224,0.41054717711334987,0.7920556664466858,0.6882725515119228
83,natops_train_34,3,0,0,1.0,0.1,0.1,1.0,2.7494321651443685,0.99999999999,5.498864330294237,zpia,zpia,zpia_telm2,0.0004475144075077551,1.3991946674343199,1.3235247850516172,0.48003879982745,3.9731268882751465,0.9815329385271307
69,natops_train_36,2,0,1,-1.0,0.1,0.1,1.0,2.969908602080897,0.99999999999,5.939817204167734,zpia,zpia,zpia_telm2,0.0004472713003118561,4.330269713025308,1.3424714084974538,0.47567071187379323,3.0709164142608643,0.9556770065268786
72,natops_train_37,0,0,4,1.0,0.1,0.1,0.9999999403953552,2.557099611380459,0.99999999999,5.114198917936005,zpia,zpia,zpia_telm2,0.0004650773907200534,4.970280955596105,1.752022395906916,0.9540434585010317,3.4367294311523438,0.968832910001594
54,natops_train_39,5,0,9,-1.0,0.1,0.1,1.0,4.719441985451199,0.99999999999,9.438883970911837,zpia,zpia,zpia_telm2,0.000446381208044552,2.6134824369951257,1.3568501741509487,0.4954642298053783,2.9366745948791504,0.9496299004879836
107,natops_train_4,2,0,9,1.0,0.1,0.1,1.0,2.457815130367025,0.99999999999,4.915630260738966,zpia,zpia,zpia_telm2,0.0004464715021161252,4.248418200415702,1.3420807093671632,0.4556626035959614,1.4297153949737549,0.8068569671339297
12,natops_train_41,3,0,6,-1.0,0.1,0.1,1.0,3.0426709478080927,0.99999999999,6.085341895622271,zpia,zpia,zpia_telm2,0.00044735594336568795,1.450534197620033,1.202968056923487,0.3478823327728006,3.3940231800079346,0.9675172218723508
95,natops_train_43,5,0,0,1.0,0.1,0.1,1.0,4.335717194717644,0.99999999999,8.67143438944396,zpia,zpia,zpia_telm2,0.0004461123487966304,2.656240569406955,1.2716125865877093,0.41816486498327443,3.2810022830963135,0.9637712957993403
8,natops_train_44,0,0,3,-1.0,0.1,0.1,1.0,2.4876332560704517,0.99999999999,4.975266512145879,zpia,zpia,zpia_telm2,0.00045119067063243475,4.423301119139509,1.4312763418340224,0.6326513261547455,4.531186103820801,0.9893468157351584
138,natops_train_45,5,0,7,1.0,0.1,0.1,1.0,4.280015287162381,0.99999999999,8.560030574333322,zpia,zpia,zpia_telm2,0.0004505698987296842,2.3210777882203315,1.5018261116998521,0.6370306214437834,2.505885601043701,0.9245533938738638
75,natops_train_48,0,0,4,-1.0,0.1,0.1,0.9999999403953552,2.562963166987017,0.99999999999,5.125926028450142,zpia,zpia,zpia_telm2,0.0004511772700631749,4.426073765337253,1.644618701191779,0.7652374942486143,3.3410232067108154,0.9658096461072679
85,natops_train_49,5,0,6,1.0,0.1,0.1,1.0,4.305968951212446,0.99999999999,8.611937902433505,zpia,zpia,zpia_telm2,0.0004419320411471528,2.147245506014344,1.3075055777502893,0.42382150019581083,3.6248116493225098,0.974037880198915
32,natops_train_5,4,0,9,1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,zpia,zpia,zpia_telm2,0.0004453564160585438,1.0801229262435827,1.2503810105206323,0.4016674572145534,1.207486867904663,0.7698539772444803
106,natops_train_50,3,0,0,1.0,0.1,0.1,1.0,2.942195921542363,0.99999999999,5.8843918430906115,zpia,zpia,zpia_telm2,0.0004471648725223827,0.8828750887767686,1.2969738880473232,0.46514842940525747,3.1892764568328857,0.9604287310724394
50,natops_train_51,0,0,3,1.0,0.1,0.1,1.0,2.3353510880046504,0.99999999999,4.670702176013972,zpia,zpia,zpia_telm2,0.00044950062521756964,4.436891982481857,1.4365656979533379,0.6172168044990162,2.441601037979126,0.9199450773863442
21,natops_train_53,2,0,3,-1.0,0.1,0.1,1.0,2.405513649952872,0.99999999999,4.811027299910555,zpia,zpia,zpia_telm2,0.0004469375755690249,4.862900738260552,1.3302781431918365,0.4672253460015094,3.5281686782836914,0.9714787141620245
108,natops_train_54,1,0,2,-1.0,0.1,0.1,1.0,2.405513649952872,0.99999999999,4.811027299910555,zpia,zpia,zpia_telm2,0.0004455485521157393,4.395612565951721,1.4591008083889334,0.5751407209294149,-0.4643440246582031,0.38595580775737776
92,natops_train_58,1,0,4,-1.0,0.1,0.1,0.9999999403953552,2.4272760897975902,0.99999999999,4.854551890246177,zpia,zpia,zpia_telm2,0.0004551643630694222,4.644550608267167,1.7739354573076087,0.874813211484539,1.640329122543335,0.8375797162035215
44,natops_train_59,4,0,5,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia,zpia_telm2,0.00044903425740001684,1.4193716774794425,1.28136152010555,0.4757362023798407,1.079981803894043,0.7464905398780947
129,natops_train_6,0,0,7,-1.0,0.1,0.1,1.0,2.7473943773090244,0.99999999999,5.494788754623544,zpia,zpia,zpia_telm2,0.00045583348831969257,4.361865661772885,1.6322354170166176,0.797313046986888,2.820133924484253,0.9437541758597965
43,natops_train_61,4,0,1,-1.0,0.1,0.1,1.0,3.1839722987258026,0.99999999999,6.367944597457973,zpia,zpia,zpia_telm2,0.00045058902390259214,1.6318252263360902,1.3983183902685856,0.6022715050442019,1.4570860862731934,0.8110865946528844
56,natops_train_62,1,0,7,1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,zpia,zpia,zpia_telm2,0.00044869538060735107,4.001637603074141,1.4387431814085303,0.5692292725199967,0.6638251543045044,0.6601191321160073
101,natops_train_64,0,0,6,-1.0,0.1,0.1,1.0,2.9588326670375595,0.99999999999,5.917665334081037,zpia,zpia,zpia_telm2,0.00045638535780212095,4.466779751808022,1.532630401211685,0.7164563638198966,5.002628803253174,0.9933246028644641
140,natops_train_66,2,0,7,-1.0,0.1,0.1,1.0,2.1427969298641263,0.99999999999,4.285593859732539,zpia,zpia,zpia_telm2,0.00044714829947532455,5.126797474260262,1.3821715158847916,0.5039965407577094,2.5718631744384766,0.9290286414921968
6,natops_train_68,1,0,1,1.0,0.1,0.1,1.0,2.9299243753218485,0.99999999999,5.859848750649557,zpia,zpia,zpia_telm2,0.00044518314905656373,3.928381059108545,1.3346471478930362,0.45951634202441477,1.580634355545044,0.8292943394311115
88,natops_train_7,5,0,6,-1.0,0.1,0.1,1.0,4.109419308664912,0.99999999999,8.218838617338044,zpia,zpia,zpia_telm2,0.00044800773108790587,1.8488152466294143,1.2038878605711927,0.3846518375585571,3.561765432357788,0.9723950066458327
113,natops_train_70,2,0,9,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia,zpia_telm2,0.00044757203821958166,4.783222138161687,1.4201385991523252,0.5478371987130614,2.2687058448791504,0.9062518949142645
90,natops_train_71,3,0,2,-1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,zpia,zpia,zpia_telm2,0.00044146155617260686,0.8057733428315023,1.2662107954301818,0.4012426451976198,3.5064339637756348,0.9708702816256856
99,natops_train_72,3,0,6,-1.0,0.1,0.1,1.0,3.0803371257975076,0.99999999999,6.1606742516011765,zpia,zpia,zpia_telm2,0.0004511519402747447,1.3066263139012773,1.3172184927570225,0.5320644675433692,3.353881359100342,0.9662317062374097
68,natops_train_76,1,0,8,-1.0,0.1,0.1,0.9999999403953552,2.227830766914577,0.99999999999,4.455661268255487,zpia,zpia,zpia_telm2,0.00045218336963079157,4.50867512595646,1.6218119990523143,0.7544243286278333,0.41854166984558105,0.6031342316578516
52,natops_train_78,2,0,5,1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,zpia,zpia,zpia_telm2,0.0004483886438913718,4.401473752106017,1.3165729930713732,0.44997982649537294,3.721409320831299,0.9763719563737516
29,natops_train_79,5,0,5,-1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,zpia,zpia,zpia_telm2,0.00044180674963906316,1.3388768069407713,1.2440472142199022,0.3797314809458057,3.478102922439575,0.9700582682612001
139,natops_train_8,2,0,3,1.0,0.1,0.1,1.0,2.835269966575849,0.99999999999,5.670539933157369,zpia,zpia,zpia_telm2,0.000452322663838438,3.7777095876138205,1.5884696172797377,0.7141830234767608,1.0511715412139893,0.7409998037853132
122,natops_train_80,5,0,2,1.0,0.1,0.1,1.0,4.238439695082833,0.99999999999,8.476879390174142,zpia,zpia,zpia_telm2,0.00044751660792632285,2.167536747058136,1.219561353255595,0.36563605177159214,3.10494327545166,0.9570961904193477
117,natops_train_81,0,0,7,-1.0,0.1,0.1,1.0,2.8709488591562287,0.99999999999,5.741897718318199,zpia,zpia,zpia_telm2,0.0004625351056080075,3.5670856056600573,1.8051973443587548,0.9696522603413757,3.9701647758483887,0.9814791705381362
76,natops_train_82,1,0,2,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,zpia,zpia,zpia_telm2,0.0004556256607059115,5.251975092099529,1.5689407410002987,0.6989590857540888,-0.12412309646606445,0.4690090043462575
62,natops_train_84,1,0,6,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia,zpia_telm2,0.00044984033315140833,5.343711759285193,1.6040746063313882,0.7157011218646423,1.0964789390563965,0.7495997836492427
119,natops_train_85,1,0,7,1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,zpia,zpia,zpia_telm2,0.0004577267606307005,4.394399016426169,1.661248266590167,0.8520824936124654,0.8713455200195312,0.7050255955751438
120,natops_train_86,3,0,7,1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,zpia,zpia,zpia_telm2,0.00044494400815417874,0.9168442220555773,1.2633739315052384,0.407513183925259,3.738297462463379,0.9767584432472273
141,natops_train_87,4,0,7,1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,zpia,zpia,zpia_telm2,0.00044397109176737585,1.0172022265067844,1.196480799392757,0.3550848423738484,1.4487593173980713,0.8098074182856566
55,natops_train_88,5,0,2,1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,zpia,zpia,zpia_telm2,0.0004501780224823313,0.985663562929272,1.3258411024602967,0.49369721101020214,3.495110034942627,0.970548314257854
87,natops_train_89,3,0,0,-1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,zpia,zpia,zpia_telm2,0.0004433149266957561,0.851886799810051,1.2226463223089277,0.3689867849659234,3.1363768577575684,0.9583685634574702
123,natops_train_9,1,0,6,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia,zpia_telm2,0.00045364208141345603,4.398655100935607,1.4857465402768912,0.6273142970396582,0.6864218711853027,0.6651704820609139
116,natops_train_90,1,0,8,-1.0,0.1,0.1,0.9999999403953552,2.4463249130681497,0.99999999999,4.892649534516537,zpia,zpia,zpia_telm2,0.00045190401364635286,5.420776149177834,1.6165563663298042,0.7479867877823437,1.9700382947921753,0.8776152263552482
63,natops_train_91,2,0,7,1.0,0.1,0.1,1.0,2.3353510880046504,0.99999999999,4.670702176013972,zpia,zpia,zpia_telm2,0.0004519730583446528,4.6102257191513205,1.543167251717061,0.6846816053432564,0.6993358135223389,0.6680404970293978
49,natops_train_92,0,0,0,-1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,zpia,zpia,zpia_telm2,0.00046848965895964916,4.333384746167312,2.000632734806645,1.1325685037321664,4.137606620788574,0.9842897449167232
41,natops_train_94,0,0,5,1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,zpia,zpia,zpia_telm2,0.00045177663661599867,4.482147697458168,1.4327941824490191,0.5890808624185124,2.107539176940918,0.8916337902446115
115,natops_train_95,4,0,5,1.0,0.1,0.1,1.0,3.0180387066663874,0.99999999999,6.036077413338812,zpia,zpia,zpia_telm2,0.0004475927810434326,1.1256672017947797,1.2251087171063184,0.40548717303844195,0.3742908835411072,0.59249539884971
111,natops_train_96,5,0,5,1.0,0.1,0.1,1.0,3.6421406536828886,0.99999999999,7.284281307373062,zpia,zpia,zpia_telm2,0.00045025848279825427,1.7221542592246244,1.3634826130773938,0.5273249568860274,3.426844596862793,0.9685330432445958
80,natops_train_97,5,0,4,1.0,0.1,0.1,0.9999999403953552,4.677593645442669,0.99999999999,9.355186733282078,zpia,zpia,zpia_telm2,0.00045319817694696227,2.47751380227685,1.4579628464169694,0.6001151457713543,3.7666831016540527,0.9773941903107134
124,natops_train_98,4,0,3,-1.0,0.1,0.1,1.0,3.0269586901644616,0.99999999999,6.053917380334978,zpia,zpia,zpia_telm2,0.00044797324092559187,0.7231920467815542,1.347608857714989,0.5129374048681686,1.3455169200897217,0.7933957330085716
86,natops_train_99,4,0,9,-1.0,0.1,0.1,1.0,2.875117345822872,0.99999999999,5.750234691651495,zpia,zpia,zpia_telm2,0.0004451089336570772,1.4470487352920955,1.290845366708492,0.43660801116983267,0.904138445854187,0.7117992115087458
