dataset,seed,status,algo,model,pipeline,mba_candidate_mode,mba_step_tier_ratios,feedback_margin_polarity,acl_aug_ce_mode,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,aug_total_count,step_tier_count,hard_positive_score_mean,fidelity_score_mean,mean_aug_ce_weight,zero_weight_fraction,acl_last_ce_loss,acl_last_supcon_loss,feedback_weight_mean,feedback_weight_std,feedback_reject_frac,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,candidate_audit_csv,tier_summary_csv,ray_summary_csv
natops,1,success,lraes,resnet1d,mba,step_tiers,"0.25,0.5,0.9",easy,n/a,0.8980359751274821,0.9611265421314052,0.06309056700392313,,0.0006419985021253084,2.9082536549716895,3.8085220244631475,3.2418768306172465,0.54999999999945,5.820767181549379,0.004101399185687855,0.4976851851851852,30,30,,7.025393383552772,0.9458874458874459,0.972027972027972,,0,0,432,432,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s1_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s1_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s1_ray_summary.csv
natops,2,success,lraes,resnet1d,mba,step_tiers,"0.25,0.5,0.9",easy,n/a,0.9609006971923874,0.9372713186158462,-0.023629378576541127,,0.0006719978489219146,2.911152500041714,4.215267777417777,3.580275274545945,0.54999999999945,5.736280706282663,-0.011774403040935457,0.5416666666666666,26,30,,-2.459086166395401,1.0,1.0,,0,0,432,432,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s2_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s2_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s2_ray_summary.csv
natops,3,success,lraes,resnet1d,mba,step_tiers,"0.25,0.5,0.9",easy,n/a,0.9137683242311008,0.9220396705078122,0.008271346276711444,,0.0007023857336568093,2.9144763945861976,4.5185520953000875,3.8882764184026652,0.54999999999945,5.643837031040933,0.020887288975279295,0.4351851851851852,30,13,,0.905190643206067,0.9458874458874459,0.972027972027972,,0,0,432,432,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s3_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s3_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide/natops/audit/natops_s3_ray_summary.csv
