dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
ering,1,success,lraes,timesnet,0.9401708463457724,0.9069431271651118,-0.033227719180660586,0.00018194625852427905,0.0013174883640070581,1.0940720475415613,0.14112683726083824,0.99999999999,1.0850636770009447,0.043931980570778253,0.35,100,27,-3.5342210169128356,1.0,1.0
