dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
motorimagery,1,success,lraes,resnet1d,gcg_acl,0.33542319749216304,0.3869455463397043,0.051522348847541255,0.38095238095238093,0.0007216728011064855,0.0001057299551478459,1.1445206885682635,0.2920401631121417,0.9999999999989999,5.862721856486681,0.0006340085007019576,0.4966216216216216,20,17,10,15.360396619064614,0.5499839279974285,0.5881036136872402,0.5281429052915403,222,222,888,0.856206526636967,0.9998942773180921,0.24053289368748665,4.327917218208313
motorimagery,2,success,lraes,resnet1d,gcg_acl,0.44191814799503926,0.4498975299320462,0.007979381937006924,0.4485294117647059,0.0007209818362432769,0.00010536818384501661,1.124456182963648,0.2693146842452147,0.9999999999989999,5.830866415073858,-0.004545703789099699,0.5213963963963963,11,13,10,1.805623997924724,0.5859852137576342,0.5139826422372227,0.5139826422372227,222,222,888,0.8999907770575272,0.9998946822877952,0.2724025696516037,4.364752233028412
motorimagery,3,success,lraes,resnet1d,gcg_acl,0.45599999999999996,0.4967793880837359,0.040779388083735935,0.4725274725274725,0.0007214818539061981,0.000106070852251304,1.1370834825206069,0.28270009992163203,0.9999999999989999,5.846786074318897,0.005287237483473192,0.4797297297297297,14,20,10,8.942846302826675,0.49743589743589745,0.546485260770975,0.5303225806451612,222,222,888,0.9105793163148931,0.9998939748506375,0.09781109541654587,4.091519117355347
