anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,edit_mode,edit_basis,edit_alpha_scale,edit_alpha,edit_norm,edit_energy,edit_basis_fro_norm,edit_status_code,transport_error_fro,transport_error_logeuc,recolor_transport_error_fro,recolor_transport_error_logeuc,bridge_cond_A,margin_aug
30,handwriting_train_61,3,0,3,1.0,0.1,0.1,1.0,0.12938929632682364,0.99999999999,0.25877859265390607,line,whitened_pca,0.25,3.072051431861127,3.072051431861127,0.24999999999997966,1.0,1.0,0.7933389590133135,0.5754156493190378,0.7933389590133135,0.5754156493190378,1.1020350619976764,-0.5978947877883911
70,handwriting_train_62,9,0,5,-1.0,0.1,0.1,0.9999999403953552,0.1219148437512118,0.99999999999,0.2438296729692855,line,whitened_pca,0.25,3.072051431861127,3.072051431861126,0.24999999999997957,0.9999999999999999,1.0,0.9134691597801731,0.44620965443664956,0.9134691597801731,0.44620965443664956,1.0849454280424093,0.341320276260376
63,handwriting_train_63,19,0,8,-1.0,0.1,0.1,1.0,0.12938929632682364,0.99999999999,0.25877859265390607,line,whitened_pca,0.25,3.072051431861127,3.0720514318611256,0.24999999999997954,0.9999999999999998,1.0,1.1467816111013456,0.446129446655607,1.1467816111013456,0.446129446655607,1.1064246994161964,1.3696186542510986
59,handwriting_train_64,15,0,8,-1.0,0.1,0.1,1.0,0.1338841772868454,0.99999999999,0.2677683545739586,line,whitened_pca,0.25,3.072051431861127,3.0720514318611287,0.2499999999999798,1.0,1.0,1.1125208321075226,0.44616907565352076,1.1125208321075226,0.44616907565352076,1.1050303805113866,0.2588050365447998
68,handwriting_train_65,25,0,3,-1.0,0.1,0.1,1.0,0.25314963455984735,0.99999999999,0.5062992691202011,line,whitened_pca,0.25,3.072051431861127,3.072051431861128,0.24999999999997974,1.0,1.0,1.2030330615155345,0.44615193914669543,1.2030330615155345,0.44615193914669543,1.110764618060653,3.01055645942688
19,handwriting_train_66,25,0,8,1.0,0.1,0.1,1.0,0.658949311491057,0.99999999999,1.317898622983432,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,1.388621580942986,0.44621680681424014,1.388621580942986,0.44621680681424014,1.1178733161063148,3.3597946166992188
72,handwriting_train_67,5,0,7,-1.0,0.1,0.08192187512627266,1.0,0.08192187512627266,0.8192187512545344,0.1638437502527092,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.7453756545078427,0.575361583070632,0.7453756545078427,0.575361583070632,1.075375821619146,1.9345879554748535
84,handwriting_train_69,11,0,6,-1.0,0.1,0.1,0.9999999403953552,0.10908732161035398,0.99999999999,0.21817463021670402,line,whitened_pca,0.25,3.072051431861127,3.072051431861128,0.24999999999997974,1.0,1.0,0.6490962676737245,0.4462264202839826,0.6490962676737245,0.4462264202839826,1.0896909356631455,0.15615057945251465
14,handwriting_train_7,21,0,8,1.0,0.1,0.07341681845222722,1.0,0.07341681845222722,0.7341681845149305,0.1468336369046013,line,whitened_pca,0.25,3.072051431861127,3.0720514318611247,0.24999999999997946,1.0,1.0,0.7106752414036478,0.5753751240069307,0.7106752414036478,0.5753751240069307,1.0781082593501314,1.324920415878296
90,handwriting_train_70,9,0,3,-1.0,0.1,0.1,1.0,0.12088864174462825,0.99999999999,0.2417772834894983,line,whitened_pca,0.25,3.072051431861127,3.0720514318611247,0.24999999999997946,1.0,1.0,0.7476045532453794,0.5753086796845871,0.7476045532453794,0.5753086796845871,1.1018513573977384,0.4445038437843323
87,handwriting_train_71,22,0,3,1.0,0.1,0.1,1.0,0.1000287771033677,0.99999999999,0.20005755420693547,line,whitened_pca,0.25,3.072051431861127,3.0720514318611265,0.24999999999997963,0.9999999999999999,1.0,0.879252304624043,0.4460011968443464,0.879252304624043,0.4460011968443464,1.1026749056086869,0.0852820873260498
76,handwriting_train_74,24,0,2,1.0,0.1,0.1,1.0,0.12300399197347434,0.99999999999,0.2460079839471947,line,whitened_pca,0.25,3.072051431861127,3.0720514318611265,0.24999999999997963,1.0,1.0,0.852120921450566,0.575413591883994,0.852120921450566,0.575413591883994,1.0958544434894275,0.03157693147659302
104,handwriting_train_75,0,0,6,1.0,0.1,0.08821037544996577,0.9999999403953552,0.08821037544996577,0.8821037544908366,0.17642074038461175,line,whitened_pca,0.25,3.072051431861127,3.072051431861124,0.2499999999999794,1.0,1.0,0.6572541968937421,0.5752598794693777,0.6572541968937421,0.5752598794693777,1.080860010239205,-0.023168206214904785
113,handwriting_train_76,6,0,0,-1.0,0.1,0.06920418335479324,1.0,0.06920418335479324,0.6920418335410119,0.1384083667097249,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.7949667344278715,0.4462273563512464,0.7949667344278715,0.4462273563512464,1.0571591082571168,0.5616390705108643
57,handwriting_train_77,8,0,5,1.0,0.1,0.056594979827533747,0.9999999403953552,0.056594979827533747,0.565949798269678,0.11318995290853334,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.8317487410831652,0.4462292469732078,0.8317487410831652,0.4462292469732078,1.0467217960768864,-0.5305594205856323
118,handwriting_train_78,0,0,3,1.0,0.1,0.1,1.0,0.2860466101807836,0.99999999999,0.5720932203621393,line,whitened_pca,0.25,3.072051431861127,3.0720514318611265,0.24999999999997963,1.0,1.0,0.8054836864728888,0.5753406151849982,0.8054836864728888,0.5753406151849982,1.1095276996593397,0.020883798599243164
36,handwriting_train_8,2,0,1,1.0,0.1,0.1,1.0,0.45316602660982613,0.99999999999,0.9063320532205587,line,whitened_pca,0.25,3.072051431861127,3.0720514318611234,0.24999999999997938,1.0,1.0,1.3797447449269307,0.4462569332128909,1.3797447449269307,0.4462569332128909,1.0695363055988867,0.7593815326690674
108,handwriting_train_80,16,0,9,-1.0,0.1,0.1,1.0,0.1246024241824849,0.99999999999,0.24920484836521903,line,whitened_pca,0.25,3.072051431861127,3.072051431861123,0.24999999999997932,0.9999999999999999,1.0,0.8035808494412331,0.5752896312096756,0.8035808494412331,0.5752896312096756,1.1034034787762115,1.4644834995269775
83,handwriting_train_81,1,0,4,-1.0,0.1,0.1,1.0,0.1246024241824849,0.99999999999,0.24920484836521903,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.9922650932607281,0.44618866956785824,0.9922650932607281,0.44618866956785824,1.1009687800671584,1.2369314432144165
16,handwriting_train_82,15,0,2,-1.0,0.1,0.0967989020038995,1.0,0.0967989020038995,0.967989020029315,0.19359780400799262,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.754147467524636,0.44596720917156935,0.754147467524636,0.44596720917156935,1.0928701119668347,-0.00016939640045166016
77,handwriting_train_83,19,0,0,-1.0,0.1,0.1,1.0,0.1653941530878111,0.99999999999,0.330788306175953,line,whitened_pca,0.25,3.072051431861127,3.072051431861127,0.24999999999997966,1.0,1.0,0.8655655812714844,0.5752592201293812,0.8655655812714844,0.5752592201293812,1.087355655436515,0.42457711696624756
96,handwriting_train_85,24,0,3,-1.0,0.1,0.09947121768501224,1.0,0.09947121768501224,0.9947121768401752,0.19894243537022344,line,whitened_pca,0.25,3.072051431861127,3.072051431861131,0.24999999999998,1.0,1.0,0.9824641002248627,0.44615742217839366,0.9824641002248627,0.44615742217839366,1.1013864015019634,0.1196182370185852
3,handwriting_train_86,2,0,5,1.0,0.1,0.1,0.9999999403953552,0.20946596449848046,0.99999999999,0.418931904027091,line,whitened_pca,0.25,3.072051431861127,3.072051431861128,0.24999999999997974,1.0,1.0,0.7518614726948244,0.5752887657340932,0.7518614726948244,0.5752887657340932,1.087664712338056,0.5814144611358643
94,handwriting_train_87,21,0,7,1.0,0.1,0.06195660881123515,1.0,0.06195660881123515,0.6195660881061558,0.12391321762259423,line,whitened_pca,0.25,3.072051431861127,3.0720514318611265,0.24999999999997963,1.0,1.0,0.730037295839256,0.5754172471474112,0.730037295839256,0.5754172471474112,1.0559639353708732,0.28548985719680786
43,handwriting_train_88,0,0,4,1.0,0.1,0.1,1.0,0.14669003165243444,0.99999999999,0.2933800633051623,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.7234371640067994,0.575291993331559,0.7234371640067994,0.575291993331559,1.1015144127743999,0.6720775365829468
85,handwriting_train_89,18,0,8,1.0,0.1,0.1,1.0,0.39696541538886865,0.99999999999,0.7939308307785313,line,whitened_pca,0.25,3.072051431861127,3.0720514318611287,0.2499999999999798,1.0,1.0,0.7571895774786807,0.5752753169142786,0.7571895774786807,0.5752753169142786,1.112761443332528,0.042856574058532715
32,handwriting_train_9,25,0,4,-1.0,0.1,0.1,1.0,0.1562946245538355,0.99999999999,0.31258924910798364,line,whitened_pca,0.25,3.072051431861127,3.0720514318611256,0.24999999999997954,1.0,1.0,0.9304156564162667,0.44614547868089155,0.9304156564162667,0.44614547868089155,1.1007874766462604,2.787870168685913
69,handwriting_train_90,10,0,6,-1.0,0.1,0.08114760310576467,0.9999999403953552,0.08114760310576467,0.8114760310495319,0.16229519653814353,line,whitened_pca,0.25,3.072051431861127,3.0720514318611243,0.24999999999997943,1.0000000000000002,1.0,0.7503136518798834,0.5753327458755482,0.7503136518798834,0.5753327458755482,1.0730893240684896,0.04078984260559082
93,handwriting_train_91,6,0,9,-1.0,0.1,0.06344555563625434,1.0,0.06344555563625434,0.6344555563561988,0.12689111127263558,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.7484039096687354,0.4461890711491641,0.7484039096687354,0.4461890711491641,1.0634380209044543,0.8126994371414185
91,handwriting_train_92,4,0,7,1.0,0.1,0.1,1.0,0.2700663506277748,0.99999999999,0.5401327012560898,line,whitened_pca,0.25,3.072051431861127,3.0720514318611247,0.24999999999997946,1.0,1.0,0.847547370287651,0.5754035650710608,0.847547370287651,0.5754035650710608,1.0918219767274737,0.2110995054244995
106,handwriting_train_93,11,0,7,-1.0,0.1,0.08775481094773016,1.0,0.08775481094773016,0.877548109468526,0.17550962189563585,line,whitened_pca,0.25,3.072051431861127,3.0720514318611283,0.24999999999997977,1.0,1.0,0.6247435676920573,0.5752372375389138,0.6247435676920573,0.5752372375389138,1.080148260554835,-0.37288063764572144
1,handwriting_train_94,11,0,6,-1.0,0.1,0.1,0.9999999403953552,0.18863252059398136,0.99999999999,0.37726501870159124,line,whitened_pca,0.25,3.072051431861127,3.0720514318611265,0.24999999999997963,1.0,1.0,0.9425953329077649,0.5754016387909594,0.9425953329077649,0.5754016387909594,1.091525149930453,-0.563962459564209
53,handwriting_train_95,5,0,2,1.0,0.1,0.1,1.0,0.16908663807358304,0.99999999999,0.3381732761475043,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,0.9999999999999999,1.0,1.0075993253230802,0.44610226485194515,1.0075993253230802,0.44610226485194515,1.0972136503097374,2.4254698753356934
46,handwriting_train_96,25,0,2,1.0,0.1,0.1,1.0,0.1163287440794674,0.99999999999,0.23265748815916748,line,whitened_pca,0.25,3.072051431861127,3.0720514318611265,0.24999999999997963,1.0000000000000002,1.0,0.9849815664902112,0.44613833273820924,0.9849815664902112,0.44613833273820924,1.0982303246124874,2.342954635620117
75,handwriting_train_97,2,0,0,1.0,0.1,0.1,1.0,0.32980219404408867,0.99999999999,0.659604388088837,line,whitened_pca,0.25,3.072051431861127,3.072051431861128,0.24999999999997974,1.0,1.0,1.2633521304269326,0.4462481773808138,1.2633521304269326,0.4462481773808138,1.0846596080011086,0.7769073247909546
18,handwriting_train_98,5,0,6,1.0,0.1,0.1,0.9999999403953552,0.10708340716373145,0.99999999999,0.21416680156234016,line,whitened_pca,0.25,3.072051431861127,3.0720514318611296,0.24999999999997988,1.0,1.0,0.7694042786601092,0.44622651089123383,0.7694042786601092,0.44622651089123383,1.0906569911489985,2.7562901973724365
55,handwriting_train_99,22,0,6,1.0,0.1,0.1,0.9999999403953552,0.11986636907335539,0.99999999999,0.2397327238577658,line,whitened_pca,0.25,3.072051431861127,3.0720514318611274,0.24999999999997968,1.0,1.0,0.6283886415257147,0.5752549988559511,0.6283886415257147,0.5752549988559511,1.0898499446992425,-0.29901745915412903
