dataset,seed,status,fail_reason,requested_k_dir,effective_k_dir,num_classes,latent_dim,train_size,aug_total_count,algo,model,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1
heartbeat,1,success,,10,6,2,1891,163,163,lraes,patchtst,0.5419563058589871,0.44937285921983194,-0.09258344663915519,-17.083190758196277,100,18,0.5287356321839081,0.5387500000000001
heartbeat,2,success,,10,6,2,1891,163,163,lraes,patchtst,0.5156208978734576,0.5134261774714748,-0.0021947204019827637,-0.4256460483638773,26,23,0.5839188134270101,0.6693548387096775
heartbeat,3,success,,10,6,2,1891,163,163,lraes,patchtst,0.5192341349014666,0.5172684458398744,-0.001965689061592224,-0.3785746257592677,31,21,0.5729166666666666,0.6440972222222222
