dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,1,0,0,1,1.0,0.6507526710629463,0.04237186536192894,9.520474335066732,0.9080656532730375,0.04203907400369644,9.527102590947921,0.9013029895722866,0.04150180518627167,9.537673511614107
heartbeat,1,1,1,1,-1.0,0.899752830917185,-0.022005971521139145,11.207468634929745,0.99961958527565,-0.022082455456256866,11.180284418571901,0.8719160437583924,-0.022203478962183,11.13694998798574
heartbeat,1,2,2,1,1.0,0.978702316681544,0.01735132746398449,11.24120794202564,0.8596144467592239,0.017233142629265785,11.269913879805642,0.982447067896525,0.01704288274049759,11.315842784870652
heartbeat,1,3,3,0,1.0,0.7455684219797453,0.019773222506046295,9.998995549374271,0.6620051914995367,0.019721854478120804,9.981704365417336,0.7207971811294556,0.019638685509562492,9.954069340905585
heartbeat,1,4,4,2,1.0,0.8851157456636429,0.009822886437177658,10.157808157417476,0.8756203688681126,0.010059630498290062,10.266847917584515,0.9980360791087151,0.010441921651363373,10.442017132821448
heartbeat,1,5,5,3,1.0,0.8811689242720604,-0.002266998402774334,10.958924669558515,0.919932810323579,-0.0017922520637512207,10.94228722936338,0.9038016540663583,-0.000979446223936975,10.915834495938554
heartbeat,1,6,6,1,-1.0,0.5290972892194986,0.014239544048905373,9.236181688127802,0.5733727915212512,0.014363439753651619,9.231695281790147,0.8483026060793135,0.01455948781222105,9.224486319220745
heartbeat,1,7,7,5,1.0,0.9378786520524458,-5.280476761981845e-05,9.327640176062573,0.9521214962005615,0.0005382794188335538,9.343737054260526,0.8712791129946709,0.0015114520210772753,9.369351242402367
heartbeat,1,8,8,3,-1.0,0.19579712656320397,0.013430469669401646,10.928407923025013,0.2778450615872619,0.011246392503380775,10.947569420091643,0.1748457084478389,0.007953397929668427,10.978481979557097
heartbeat,1,9,9,3,1.0,0.29914379459088586,-0.018812963739037514,9.687505779251563,0.4699552884791046,-0.02004694938659668,9.670851197663229,0.3095382188143958,-0.022144075483083725,9.644262173035834
heartbeat,1,10,10,0,1.0,0.8837833205858866,0.03819539397954941,9.871076181948874,0.877189921008216,0.03813667222857475,9.853392032658572,0.8192314079829625,0.03804120793938637,9.825114952716161
heartbeat,1,11,11,4,-1.0,0.51729364100505,-0.05720653384923935,4.912514616553593,0.6906343539400647,-0.05491053685545921,4.913400664540577,0.5375039489431814,-0.05137646943330765,4.913924065992487
heartbeat,1,12,12,1,-1.0,0.8840174575646719,-0.000906145665794611,9.736422292068418,0.8421059591429574,-0.0010157824726775289,9.722070312598227,0.7814341224730015,-0.00118916854262352,9.699078171986407
