anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
3,1,heartbeat_train_87,1,0.5000000006200296,0.5000000006200296,0.49999999999949996,3.245714449919734,2,-1.0,3,mid,0.5,1.0,0.5,10,0.0006811131957906789,9.86693689825582,1.2560025672030442,0.5767104577641945,0.9453361451625824,9.738127338886262,10,0.06252135336399078,0.0,0.6930784583091736,0.6930797100067139,1.2516975402832031e-06,-0.02323826029896736,0.49419066309928894
3,2,heartbeat_train_87,1,0.9000000011160534,0.9000000011160534,0.8999999999991,3.245714449919734,2,-1.0,3,edge,0.9,1.0,0.9,11,0.0006704042275135126,9.70024814703856,1.507801455699057,0.989648975639224,0.8699389010667801,6.624382783100009,10,0.06218915432691574,0.0,0.6930784583091736,0.6930806636810303,2.205371856689453e-06,-0.023071233183145523,0.4942324757575989
4,0,heartbeat_train_4,0,0.2500000036305341,0.2500000036305341,0.24999999999974998,3.1628324893736277,1,-1.0,4,small,0.25,1.0,0.25,12,0.0006887157032756173,9.391201922590605,1.0550672345801058,0.24690476027184968,0.3887066885698154,-3.3687830921262503,6,-0.057414375245571136,1.0,0.6930770874023438,0.6930819153785706,4.827976226806641e-06,0.022856682538986206,0.505713939666748
4,1,heartbeat_train_4,0,0.5000000072610682,0.5000000072610682,0.49999999999949996,3.1628324893736277,1,-1.0,4,mid,0.5,1.0,0.5,13,0.0006760577250873027,9.379940396265274,1.1131236002150935,0.4771281696379744,0.3737225009778437,-1.6130208472410839,6,-0.05743369832634926,1.0,0.6930770874023438,0.6930862665176392,9.179115295410156e-06,0.022086642682552338,0.5055214166641235
4,2,heartbeat_train_4,0,0.9000000130699227,0.9000000130699227,0.8999999999991,3.1628324893736277,1,-1.0,4,edge,0.9,1.0,0.9,14,0.0006586152752233459,9.361867336088496,1.2126027575075264,0.8139675735033787,0.31341507178149186,-2.6590831731446087,8,-0.05746406316757202,1.0,0.6930770874023438,0.6930924654006958,1.537799835205078e-05,0.0209304541349411,0.5052323937416077
5,0,heartbeat_train_199,1,0.2500000003100148,0.2500000003100148,0.24999999999974998,3.4117116098402542,2,1.0,5,small,0.25,1.0,0.25,15,0.0007177442473001766,10.310013191282366,1.0938751531352415,0.3033806705643443,0.6835220952828726,1.6247288982073467,6,0.024171680212020874,0.0,0.6931397318840027,0.6931396722793579,-5.960464477539063e-08,0.007751520723104477,0.5019379258155823
5,1,heartbeat_train_199,1,0.5000000006200296,0.5000000006200296,0.49999999999949996,3.4117116098402542,2,1.0,5,mid,0.5,1.0,0.5,16,0.000735377823389705,10.415832617421776,1.1966493425040505,0.633985698876681,0.8294788658618927,3.6219073574990035,10,0.02432376891374588,0.0,0.6931397318840027,0.6931396126747131,-1.1920928955078125e-07,0.0077796876430511475,0.501944899559021
5,2,heartbeat_train_199,1,0.9000000011160534,0.9000000011160534,0.8999999999991,3.4117116098402542,2,1.0,5,edge,0.9,1.0,0.9,17,0.0007704768823982705,10.586470768286512,1.3815511687501971,1.2290604055259695,0.6548717021942139,1.148570363720258,6,0.024566691368818283,0.0,0.6931397318840027,0.6931395530700684,-1.7881393432617188e-07,0.00782608613371849,0.5019565224647522
6,0,heartbeat_train_163,1,0.24999999863098116,0.24999999863098116,0.24999999999974998,2.971566740999869,0,-1.0,6,small,0.25,1.0,0.25,18,0.0006929865460513888,10.65239389547129,1.0629382902804538,0.24922745798054158,0.7823210395872593,3.80139222741127,4,0.05885433405637741,0.0,0.6931412220001221,0.6931423544883728,1.1324882507324219e-06,-0.006205826997756958,0.49844855070114136
6,1,heartbeat_train_163,1,0.4999999972619623,0.4999999972619623,0.49999999999949996,2.971566740999869,0,-1.0,6,mid,0.5,1.0,0.5,19,0.0006847431816144964,10.670548724347203,1.1297243391362,0.47941319663103865,0.669811915074076,1.425588064960071,7,0.058720625936985016,0.0,0.6931412220001221,0.693143367767334,2.1457672119140625e-06,-0.005556855350732803,0.49861079454421997
6,2,heartbeat_train_163,1,0.8999999950715323,0.8999999950715323,0.8999999999991,2.971566740999869,0,-1.0,6,edge,0.9,1.0,0.9,20,0.0006745295344784487,10.699659990908797,1.2451308520069075,0.8122903185418708,0.7984064936637878,3.195629584789276,5,0.05850977823138237,0.0,0.6931412220001221,0.6931445598602295,3.337860107421875e-06,-0.004609484225511551,0.498847633600235
7,0,heartbeat_train_63,1,0.2500000010565444,0.2500000010565444,0.24999999999974998,2.8907372165269662,4,-1.0,7,small,0.25,1.0,0.25,21,0.0007048034089865416,10.037077568326723,1.1897470232860385,0.331038680206143,0.816028755903244,8.60602867230773,5,-0.0261232890188694,1.0,0.6931357383728027,0.6931359767913818,2.384185791015625e-07,0.009497404098510742,0.5023743510246277
7,1,heartbeat_train_63,1,0.5000000021130888,0.5000000021130888,0.49999999999949996,2.8907372165269662,4,-1.0,7,mid,0.5,1.0,0.5,22,0.0007101964796110627,10.009912664954717,1.4140451331006,0.6719494447142008,0.9157755434513092,10.039874386042356,10,-0.02393687702715397,1.0,0.6931357383728027,0.6931359767913818,2.384185791015625e-07,0.009461112320423126,0.5023652911186218
7,2,heartbeat_train_63,1,0.9000000038035599,0.9000000038035599,0.8999999999991,2.8907372165269662,4,-1.0,7,edge,0.9,1.0,0.9,23,0.0007269621022278835,9.966350326783799,1.8593413535957144,1.2645651999511505,0.9999367356300354,13.300649833679199,5,-0.02030755765736103,1.0,0.6931357383728027,0.6931360363960266,2.980232238769531e-07,0.009442377835512161,0.5023605823516846
8,0,heartbeat_train_42,0,0.2500000003100148,0.2500000003100148,0.24999999999974998,2.9842755317128287,2,-1.0,8,small,0.25,1.0,0.25,24,0.0006906507484697321,9.628228382056731,1.1012862858747625,0.29198485270638985,0.5990388104692101,1.3643935285508633,8,-0.04280216246843338,1.0,0.6931328773498535,0.6931329965591431,1.1920928955078125e-07,0.010642237961292267,0.5026605129241943
8,1,heartbeat_train_42,0,0.5000000006200296,0.5000000006200296,0.49999999999949996,2.9842755317128287,2,-1.0,8,mid,0.5,1.0,0.5,25,0.0006807755685410516,9.53151913798867,1.2130296517702315,0.5629087018150231,0.7508425831794738,3.495837038755417,5,-0.042653895914554596,1.0,0.6931328773498535,0.6931332349777222,3.5762786865234375e-07,0.010569434612989426,0.5026423335075378
8,2,heartbeat_train_42,0,0.9000000011160534,0.9000000011160534,0.8999999999991,2.9842755317128287,2,-1.0,8,edge,0.9,1.0,0.9,26,0.0006693508762269454,9.379250571578947,1.415986990695962,0.9599556777981348,0.5888510519483438,2.4049146162966886,9,-0.042408764362335205,1.0,0.6931328773498535,0.6931334733963013,5.960464477539062e-07,0.010458085685968399,0.5026144981384277
9,0,heartbeat_train_62,1,0.2500000010565444,0.2500000010565444,0.24999999999974998,2.859106434358257,4,1.0,9,small,0.25,1.0,0.25,27,0.0007048697301750486,11.112767985163632,1.2096362429324155,0.358402345484523,0.8887465357780456,9.799514077231288,10,0.05134847015142441,0.0,0.6931005716323853,0.6930994987487793,-1.0728836059570312e-06,0.019541628658771515,0.5048852562904358
9,1,heartbeat_train_62,1,0.5000000021130888,0.5000000021130888,0.49999999999949996,2.859106434358257,4,1.0,9,mid,0.5,1.0,0.5,28,0.0007111156193117116,11.130755463209374,1.4654889500708956,0.7386344059035316,0.987169067064921,11.00127755271064,9,0.05205255746841431,0.0,0.6931005716323853,0.693098247051239,-2.3245811462402344e-06,0.019793067127466202,0.504948079586029
9,2,heartbeat_train_62,1,0.9000000038035599,0.9000000038035599,0.8999999999991,2.859106434358257,4,1.0,9,edge,0.9,1.0,0.9,29,0.0007321206510425538,11.160997047294224,1.9947735761355927,1.4380624016435202,0.8649404304368156,7.902780557849577,7,0.053070180118083954,0.0,0.6931005716323853,0.6930962800979614,-4.291534423828125e-06,0.020191919058561325,0.5050477981567383
10,0,heartbeat_train_84,1,0.2500000003100148,0.2500000003100148,0.24999999999974998,2.8657763996183743,2,-1.0,10,small,0.25,1.0,0.25,30,0.0006906320138073605,10.568222354728432,1.1066094768571604,0.2812812178426961,0.8877211042812893,6.708206256585462,7,-0.006903213448822498,1.0,0.693137526512146,0.693137526512146,0.0,0.008771728724241257,0.5021929144859314
10,1,heartbeat_train_84,1,0.5000000006200296,0.5000000006200296,0.49999999999949996,2.8657763996183743,2,-1.0,10,mid,0.5,1.0,0.5,31,0.0006805734897133711,10.460122260230131,1.2244975630829278,0.5436793332680174,0.9556049638324313,14.975818826092613,9,-0.0067938510328531265,1.0,0.693137526512146,0.693137526512146,0.0,0.008767209947109222,0.5021917819976807
10,2,heartbeat_train_84,1,0.9000000011160534,0.9000000011160534,0.8999999999991,2.8657763996183743,2,-1.0,10,edge,0.9,1.0,0.9,32,0.0006686079824080774,10.291163184371976,1.4391126754018932,0.9311272050007642,0.9319572523236275,9.538583796937019,8,-0.006624035537242889,1.0,0.693137526512146,0.6931375861167908,5.960464477539063e-08,0.00876028835773468,0.5021900534629822
11,0,heartbeat_train_159,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,3.264876428792808,1,1.0,11,small,0.25,1.0,0.25,33,0.0007187052721871203,9.324998961259693,1.0504315953015946,0.25813534149249373,0.9467744320631027,11.986537359282375,10,0.07457901537418365,0.0,0.693132221698761,0.6931315660476685,-6.556510925292969e-07,0.011171817779541016,0.5027928948402405
11,1,heartbeat_train_159,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,3.264876428792808,1,1.0,11,mid,0.5,1.0,0.5,34,0.0007363133276664295,9.338508630656372,1.1034251150611507,0.5344404532467774,0.9367122451464335,12.571140047576693,9,0.0745583027601242,0.0,0.693132221698761,0.6931308507919312,-1.3709068298339844e-06,0.011412929743528366,0.5028532147407532
11,2,heartbeat_train_159,1,0.9000000130699227,0.9000000130699227,0.8999999999991,3.264876428792808,1,1.0,11,edge,0.9,1.0,0.9,35,0.0007687748859683031,9.359946517628247,1.193847807453323,1.017968369477489,0.9442208349704743,10.422720035910606,10,0.07452426850795746,0.0,0.693132221698761,0.6931297779083252,-2.4437904357910156e-06,0.01180829107761383,0.5029520392417908
12,0,heartbeat_train_20,0,0.2500000010565444,0.2500000010565444,0.24999999999974998,6.256445840597055,4,-1.0,12,small,0.25,1.0,0.25,36,0.0007059307063089768,8.016921683482478,1.2623847603260931,0.4270731405928513,0.3939655820315238,-1.0995419830083848,10,0.037354711443185806,0.0,0.6931401491165161,0.6931408643722534,7.152557373046875e-07,-0.0070961639285087585,0.4982259273529053
12,1,heartbeat_train_20,0,0.5000000021130888,0.5000000021130888,0.49999999999949996,6.256445840597055,4,-1.0,12,mid,0.5,1.0,0.5,37,0.0007152015576151431,7.99191894517126,1.590823949937273,0.8981592675352114,0.37580544031225144,-1.7570809140801429,10,0.03723819553852081,0.0,0.6931401491165161,0.693141520023346,1.3709068298339844e-06,-0.006735663861036301,0.49831607937812805
12,2,heartbeat_train_20,0,0.9000000038035599,0.9000000038035599,0.8999999999991,6.256445840597055,4,-1.0,12,edge,0.9,1.0,0.9,38,0.0007476488643434439,7.951781073035656,2.289565943226048,1.8186094746083779,0.40495653715657276,-1.53807133436203,9,0.03699835389852524,0.0,0.6931401491165161,0.6931421756744385,2.0265579223632812e-06,-0.006309531629085541,0.49842262268066406
13,0,heartbeat_train_93,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,4.090436434011072,3,1.0,13,small,0.25,1.0,0.25,39,0.0007033628311474023,11.453877507099042,1.143887074985602,0.2710693691089457,0.9671387612819672,10.300602245330811,10,0.009473441168665886,0.0,0.6930521726608276,0.6930521726608276,0.0,0.02757580578327179,0.506893515586853
13,1,heartbeat_train_93,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,4.090436434011072,3,1.0,13,mid,0.5,1.0,0.5,40,0.0007061008647153925,11.455384386349508,1.3081763101271162,0.5389800830272173,0.9898359179496765,10.552244901657104,6,0.009221361950039864,0.0,0.6930521726608276,0.6930521130561829,-5.960464477539063e-08,0.02758082002401352,0.5068947672843933
13,2,heartbeat_train_93,1,0.9000000095206133,0.9000000095206133,0.8999999999991,4.090436434011072,3,1.0,13,edge,0.9,1.0,0.9,41,0.0007152623283958112,11.45843342381897,1.6204033001116993,0.9744472630681755,0.9558720827102661,10.105591994524001,10,0.008829552680253983,0.0,0.6930521726608276,0.6930520534515381,-1.1920928955078125e-07,0.02758994698524475,0.5068970322608948
14,0,heartbeat_train_203,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,3.7371397506382467,3,-1.0,14,small,0.25,1.0,0.25,42,0.0007051695351288212,9.957118981830332,1.1520301642194881,0.29598875126360213,0.9442242756485939,14.07434524036944,8,-0.02434869110584259,1.0,0.6931160092353821,0.6931163668632507,3.5762786865234375e-07,0.01570054516196251,0.5039250254631042
14,1,heartbeat_train_203,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,3.7371397506382467,3,-1.0,14,mid,0.5,1.0,0.5,43,0.0007103323561148761,9.94903284293035,1.32730407427212,0.6101931944310345,0.9308584382136663,14.036252493659655,12,-0.0236381683498621,1.0,0.6931160092353821,0.6931166648864746,6.556510925292969e-07,0.015618350356817245,0.5039045214653015
14,2,heartbeat_train_203,1,0.9000000095206133,0.9000000095206133,0.8999999999991,3.7371397506382467,3,-1.0,14,edge,0.9,1.0,0.9,44,0.0007257946017631037,9.93595974178084,1.6650223204643315,1.1714142184272778,0.9510477721691132,14.154033393040299,10,-0.022418707609176636,1.0,0.6931160092353821,0.6931171417236328,1.1324882507324219e-06,0.015507303178310394,0.5038767457008362
15,0,heartbeat_train_0,0,0.2500000003100148,0.2500000003100148,0.24999999999974998,2.2226832170814492,2,1.0,15,small,0.25,1.0,0.25,45,0.0007174788295633531,11.48206839216005,1.0836327914261736,0.2837339731201353,0.07434132682036261,-11.146293812854724,11,-0.06796672195196152,1.0,0.6930979490280151,0.6930978894233704,-5.960464477539063e-08,-0.019857097417116165,0.49503588676452637
15,1,heartbeat_train_0,0,0.5000000006200296,0.5000000006200296,0.49999999999949996,2.2226832170814492,2,1.0,15,mid,0.5,1.0,0.5,46,0.0007344856609081842,11.606778208025506,1.1748181596708238,0.5918995185520581,0.06540520993883092,-7.738424479961395,7,-0.06818156689405441,1.0,0.6930979490280151,0.693097710609436,-2.384185791015625e-07,-0.01988036558032036,0.4950300455093384
15,2,heartbeat_train_0,0,0.9000000011160534,0.9000000011160534,0.8999999999991,2.2226832170814492,2,1.0,15,edge,0.9,1.0,0.9,47,0.0007676642196080574,11.810169524357457,1.3380508899151935,1.1436712717581172,0.03319602424360681,-9.040142345428468,5,-0.0685194581747055,1.0,0.6930979490280151,0.6930975914001465,-3.5762786865234375e-07,-0.019918322563171387,0.4950205981731415
16,0,heartbeat_train_69,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,2.568957551063907,1,1.0,16,small,0.25,1.0,0.25,48,0.0007187657985462612,10.216022939448694,1.0538543408783525,0.2613701883460759,0.8734152858907526,6.132315908643332,11,0.04427212476730347,0.0,0.6931321620941162,0.6931315660476685,-5.960464477539062e-07,0.011187385767698288,0.5027968287467957
16,1,heartbeat_train_69,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,2.568957551063907,1,1.0,16,mid,0.5,1.0,0.5,49,0.0007364888363675876,10.229516378341748,1.110645662780097,0.5417253345835938,0.8592816665768623,6.68153414176777,8,0.04421726614236832,0.0,0.6931321620941162,0.6931308507919312,-1.3113021850585938e-06,0.011425834149122238,0.502856433391571
16,2,heartbeat_train_69,1,0.9000000130699227,0.9000000130699227,0.8999999999991,2.568957551063907,1,1.0,16,edge,0.9,1.0,0.9,50,0.0007692869331594988,10.251028295103266,1.2079988225491796,1.0337797194143699,0.9898271049771991,10.089326722281319,7,0.044128160923719406,0.0,0.6931321620941162,0.6931297779083252,-2.384185791015625e-06,0.011792819947004318,0.5029481649398804
17,0,heartbeat_train_191,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,2.9842755317128287,1,1.0,17,small,0.25,1.0,0.25,51,0.0007189591723499725,9.32445125696608,1.0568469837780654,0.26746800068998844,0.8613523662090301,5.430532002449036,10,-0.029138028621673584,1.0,0.6931305527687073,0.6931290626525879,-1.4901161193847656e-06,-0.012024801224470139,0.4969938397407532
17,1,heartbeat_train_191,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,2.9842755317128287,1,1.0,17,mid,0.5,1.0,0.5,52,0.0007369702974917619,9.329651055157361,1.1169992058489162,0.5550100671842966,0.8613266625574657,5.802935674786568,14,-0.029147634282708168,1.0,0.6931305527687073,0.6931275129318237,-3.039836883544922e-06,-0.012554258108139038,0.4968614876270294
17,2,heartbeat_train_191,1,0.9000000130699227,0.9000000130699227,0.8999999999991,2.9842755317128287,1,1.0,17,edge,0.9,1.0,0.9,53,0.0007704806928766759,9.3379221849363,1.2205758768020005,1.0612862093703204,0.8281861413270235,3.89024755358696,8,-0.029162906110286713,1.0,0.6931305527687073,0.6931245923042297,-5.9604644775390625e-06,-0.013440929353237152,0.49663981795310974
18,0,heartbeat_train_179,1,0.2500000010565444,0.2500000010565444,0.24999999999974998,2.7610981600291264,4,-1.0,18,small,0.25,1.0,0.25,54,0.0007049213250232666,10.114829412394842,1.2027169184657274,0.34334528544408716,0.826618529856205,7.434757685754448,8,0.022471092641353607,0.0,0.6931463479995728,0.6931462287902832,-1.1920928955078125e-07,0.0026968717575073242,0.5006741881370544
18,1,heartbeat_train_179,1,0.5000000021130888,0.5000000021130888,0.49999999999949996,2.7610981600291264,4,-1.0,18,mid,0.5,1.0,0.5,55,0.0007107577139620752,10.09023411146774,1.4452851347465887,0.7014405351301062,0.9200244871052828,10.944512674076991,11,0.0228386539965868,0.0,0.6931463479995728,0.6931461095809937,-2.384185791015625e-07,0.002868741750717163,0.5007171630859375
18,2,heartbeat_train_179,1,0.9000000038035599,0.9000000038035599,0.8999999999991,2.7610981600291264,4,-1.0,18,edge,0.9,1.0,0.9,56,0.0007293119110851763,10.050719778325943,1.934356109946861,1.3368363473203824,0.9473317414522171,9.324950851500034,8,0.023408785462379456,0.0,0.6931463479995728,0.6931459307670593,-4.172325134277344e-07,0.003163028508424759,0.5007907748222351
19,0,heartbeat_train_197,1,0.2500000026446148,0.2500000026446148,0.24999999999974998,2.5087652216756706,3,-1.0,19,small,0.25,1.0,0.25,57,0.0007051902618248245,10.455529204624842,1.1555953438598763,0.3005612324893221,0.9943153977394104,11.67970314025879,10,-0.03256811946630478,1.0,0.6931396722793579,0.693139910697937,2.384185791015625e-07,0.007617972791194916,0.5019044876098633
19,1,heartbeat_train_197,1,0.5000000052892296,0.5000000052892296,0.49999999999949996,2.5087652216756706,3,-1.0,19,mid,0.5,1.0,0.5,58,0.000710478608554016,10.443095856450679,1.33496591609944,0.6211893955947524,0.9109012285868326,14.00045359134674,6,-0.032202042639255524,1.0,0.6931396722793579,0.6931401491165161,4.76837158203125e-07,0.0074926987290382385,0.5018731355667114
19,2,heartbeat_train_197,1,0.9000000095206133,0.9000000095206133,0.8999999999991,2.5087652216756706,3,-1.0,19,edge,0.9,1.0,0.9,59,0.0007264672260029134,10.423254341674244,1.6802189859000893,1.1974238144640774,0.9766849809222751,13.305298725763956,9,-0.03157956153154373,1.0,0.6931396722793579,0.6931405067443848,8.344650268554688e-07,0.0073114484548568726,0.5018278956413269
20,0,heartbeat_train_48,0,0.2500000003100148,0.2500000003100148,0.24999999999974998,5.721087173689732,2,-1.0,20,small,0.25,1.0,0.25,60,0.0006909393255692325,7.6892715927210995,1.151831175735432,0.3504977149204677,0.6470621142536401,3.8631818532943725,10,-0.1086626872420311,1.0,0.6893567442893982,0.6893948912620544,3.814697265625e-05,0.1735919564962387,0.5432893633842468
20,1,heartbeat_train_48,0,0.5000000006200296,0.5000000006200296,0.49999999999949996,5.721087173689732,2,-1.0,20,mid,0.5,1.0,0.5,61,0.0006824775132224765,7.6200175245085555,1.32899125346303,0.6759470243887811,0.571244197173251,1.9962800012694464,9,-0.10823561251163483,1.0,0.6893567442893982,0.6894318461418152,7.510185241699219e-05,0.1727311760187149,0.5430757403373718
20,2,heartbeat_train_48,0,0.9000000011160534,0.9000000011160534,0.8999999999991,5.721087173689732,2,-1.0,20,edge,0.9,1.0,0.9,62,0.0006754792482758905,7.509768266470925,1.6743226343884434,1.1588122813753445,0.4778617751185915,0.09782228618860245,7,-0.10754047334194183,1.0,0.6893567442893982,0.6894888877868652,0.00013214349746704102,0.1713951975107193,0.5427442193031311
21,0,heartbeat_train_173,1,0.2500000036305341,0.2500000036305341,0.24999999999974998,3.768594253689316,1,-1.0,21,small,0.25,1.0,0.25,63,0.0006888671967461004,9.518086814938595,1.0521910071384306,0.24228399588151733,0.8777975618839264,10.913525746762753,10,-0.06892276555299759,1.0,0.6931111216545105,0.6931118369102478,7.152557373046875e-07,0.01682189479470253,0.5042053461074829
21,1,heartbeat_train_173,1,0.5000000072610682,0.5000000072610682,0.49999999999949996,3.768594253689316,1,-1.0,21,mid,0.5,1.0,0.5,64,0.0006763119888880787,9.498198409541208,1.1070998872350615,0.46870237306047197,0.9254836104810238,11.440540699288249,8,-0.06892608106136322,1.0,0.6931111216545105,0.6931124925613403,1.3709068298339844e-06,0.01666397973895073,0.5041659474372864
21,2,heartbeat_train_173,1,0.9000000130699227,0.9000000130699227,0.8999999999991,3.768594253689316,1,-1.0,21,edge,0.9,1.0,0.9,65,0.0006589625046406365,9.466211987996974,1.2009358196690936,0.8008516438952616,0.9040962670530591,13.102538652718067,14,-0.06893092393875122,1.0,0.6931111216545105,0.6931135058403015,2.384185791015625e-06,0.016413841396570206,0.5041033625602722
22,0,heartbeat_train_174,1,0.24999999863098116,0.24999999863098116,0.24999999999974998,3.1956868573831265,0,-1.0,22,small,0.25,1.0,0.25,66,0.000692944272316137,10.189453111074005,1.0630700888993376,0.25045773615503536,0.6270580943673849,1.3775083906948566,10,0.08421285450458527,0.0,0.6929839849472046,0.6929968595504761,1.2874603271484375e-05,-0.03469149395823479,0.49132800102233887
22,1,heartbeat_train_174,1,0.4999999972619623,0.4999999972619623,0.49999999999949996,3.1956868573831265,0,-1.0,22,mid,0.5,1.0,0.5,67,0.0006846747058754154,10.207208869450056,1.1300263678121008,0.4818859430264386,0.7407571439232145,2.0842635264354095,7,0.08414983749389648,0.0,0.6929839849472046,0.6930084228515625,2.4437904357910156e-05,-0.03332970663905144,0.49166837334632874
22,2,heartbeat_train_174,1,0.8999999950715323,0.8999999950715323,0.8999999999991,3.1956868573831265,0,-1.0,22,edge,0.9,1.0,0.9,68,0.000674450498603166,10.235674614327497,1.245801440106966,0.8167383253473119,0.531490607695146,1.8272130692547017,11,0.08405039459466934,0.0,0.6929839849472046,0.6930245161056519,4.0531158447265625e-05,-0.03133593499660492,0.4921666085720062
23,0,heartbeat_train_27,0,0.24999999838925638,0.24999999838925638,0.24999999999974998,3.217584549446655,5,1.0,23,small,0.25,1.0,0.25,69,0.0007013510456662699,10.111648381824052,1.147157854220319,0.3287358264965919,0.5064499704167247,-0.19937522922243392,7,-0.0236126109957695,1.0,0.693141758441925,0.6931415796279907,-1.7881393432617188e-07,-0.006688941270112991,0.49832773208618164
