dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,3,0,0,5,1.0,0.9377748540469578,0.014493531547486782,7.735384039860702,0.8683318674564362,0.014456789940595627,7.7159148125041375,0.8616563677787781,0.014363852329552174,7.684101206451426
heartbeat,3,1,1,0,1.0,0.251276791293094,-0.0012460123980417848,8.01969252797522,0.2693166773836642,-0.0012081754393875599,8.013213174196116,0.3064730791375041,-0.00114733399823308,8.0028285658971
heartbeat,3,2,2,2,-1.0,0.2998065991670226,-0.016896849498152733,8.810298688491704,0.21123293125201598,-0.01739920675754547,8.790057128232872,0.148987036086055,-0.018235240131616592,8.757539954895318
heartbeat,3,3,3,5,1.0,0.07111070109087271,-0.013463634066283703,10.929471567843107,0.14966890223829224,-0.013434380292892456,10.88520938511306,0.09379525320216657,-0.01337023638188839,10.815380843417216
heartbeat,3,4,4,3,1.0,0.9015359708241054,0.011261310428380966,10.140816219879298,0.7696220449038914,0.011278080753982067,10.133420943949792,0.6189338465531667,0.011292926035821438,10.121289101346038
heartbeat,3,5,5,2,-1.0,0.8614954948425293,0.015285074710845947,10.028944884747302,0.9457684074129377,0.0154009610414505,10.00847525152849,0.8992928663889567,0.01560042891651392,9.975697510752237
heartbeat,3,6,6,0,1.0,0.4824097575813842,-0.012133264914155006,9.395437273728664,0.28637985091918383,-0.01212402805685997,9.388435026714998,0.1744710153347114,-0.01210884377360344,9.377220023529894
heartbeat,3,7,7,0,-1.0,0.25751111563295126,0.011734476312994957,10.527355460677468,0.2574265474060553,0.011741331778466702,10.534708715933752,0.13779368759833233,0.01175268180668354,10.546469825690291
heartbeat,3,8,8,2,1.0,0.866212010383606,0.007595982402563095,10.429674487272134,0.8600571185350419,0.0076908813789486885,10.456830820724758,0.9992380440235138,0.007830001413822174,10.500282484495997
heartbeat,3,9,9,2,1.0,0.9553668243544442,-0.035514846444129944,9.331144988096867,0.9999802708625793,-0.03520240634679794,9.350782692651054,0.8826387052734693,-0.03473580628633499,9.38199217502227
heartbeat,3,10,10,4,1.0,0.7863751749197642,0.009407848119735718,10.023048732452862,0.7190927304327488,0.009592026472091675,10.03023609457799,0.5750409366769923,0.009877718985080719,10.042959850797999
heartbeat,3,11,11,1,1.0,0.7809960246086121,0.024161446839571,9.971332049514674,0.8954305486245588,0.024113729596138,9.995214521270603,0.826116851397923,0.02403600886464119,10.03329320446874
heartbeat,3,12,12,0,-1.0,0.9685728788375855,-0.01960364729166031,8.879724073328116,0.8031494617462158,-0.019537921994924545,8.883942290408068,0.8591520445687431,-0.019434373825788498,8.890638830640329
heartbeat,3,13,13,5,1.0,0.9315420389175415,0.0035075510386377573,6.9213198530324584,0.8453534179263644,0.0035899728536605835,6.907794042448329,0.8158066421747208,0.003734016325324774,6.885690127518175
heartbeat,3,14,14,4,1.0,0.9126265304429191,0.004624341148883104,10.087506798654339,0.8755639592806498,0.005105295218527317,10.110793904734077,0.8848572134971618,0.005840127356350422,10.14806866246205
heartbeat,3,15,15,5,1.0,0.4746636934578419,-0.03616708517074585,10.35719372106245,0.06972501584961906,-0.03707822784781456,10.319968830639276,0.20020159042906016,-0.03847309201955795,10.26055504905491
heartbeat,3,16,16,5,-1.0,0.955272356669108,-0.00860772468149662,9.292443536980528,0.8979984777314323,-0.008512548170983791,9.324499638259875,0.9593307971954346,-0.00835781916975975,9.375411960383417
heartbeat,3,17,17,1,1.0,0.9224196970462799,0.01972445659339428,9.45939542498552,0.8574594795703888,0.019653255119919777,9.486700959684882,0.8934843987226486,0.019538037478923798,9.530312832912642
heartbeat,3,18,18,3,-1.0,0.9606595124517169,0.001061546616256237,9.210874423953516,0.9104316756129265,0.0009031388908624649,9.237673398417542,0.7639465779066086,0.0006356204394251108,9.279657780588233
heartbeat,3,19,19,4,1.0,0.8739664024776883,0.010980084538459778,9.328863213549187,0.6480447139058795,0.011096056550741196,9.338618659308498,0.8077154585293361,0.011274032294750214,9.35478391083681
heartbeat,3,20,20,4,1.0,0.8337932758861117,0.006893383804708719,9.5061704155626,0.9775065117412143,0.007182491011917591,9.531230306058836,0.8541131118933359,0.007631788030266762,9.5714776841227
heartbeat,3,21,21,1,1.0,0.19884590213086994,-0.012693786062300205,9.236454767504004,0.26722593443335946,-0.012583712115883827,9.248283161304872,0.1309574808860816,-0.012405304238200188,9.267116270969051
heartbeat,3,22,22,4,-1.0,0.6833359388013681,0.04522445797920227,0.4442135482054356,0.9081606984138488,0.046141672879457474,0.44417681091969113,0.8961745575070381,0.047554537653923035,0.4440578104224361
heartbeat,3,23,23,3,1.0,0.9191482961177826,-0.004037871025502682,11.530193325126438,0.9640549676758903,-0.004043320193886757,11.473683665471233,0.9994818449020386,-0.004045155830681324,11.386374838994378
heartbeat,3,24,24,1,1.0,0.7941436001232692,0.008734544739127159,10.497700510266911,0.9086116924881935,0.00870774406939745,10.527428950451112,0.9169758260250092,0.008663828484714031,10.575007911299238
heartbeat,3,25,25,2,-1.0,0.09718498262038468,-0.02531322091817856,10.011103203988872,0.2711002520976763,-0.026844356209039688,9.983233109508294,0.16041430899096554,-0.029419254511594772,9.938715794854897
heartbeat,3,26,26,3,-1.0,0.8718847764862908,-0.007240662816911936,10.5232208825454,0.9456946015357971,-0.0070891790091991425,10.562756139168146,0.9984967453139169,-0.006838570348918438,10.626150321586206
heartbeat,3,27,27,5,1.0,0.1400676591680167,-0.034761011600494385,10.07943046713551,0.11781708304882461,-0.035755328834056854,10.047612904273782,0.15907671427279033,-0.03728131577372551,9.996520463305904
heartbeat,3,28,28,0,-1.0,0.902070015668869,-0.029079560190439224,9.974303819636305,0.8333343505859375,-0.029132522642612457,9.981136511002509,0.7951274752616883,-0.029216067865490913,9.992065156234109
heartbeat,3,29,29,2,1.0,0.7474922627210617,-0.006229820661246777,9.594383807990047,0.8484436358724322,-0.006032689940184355,9.618271838321444,0.9141073922316233,-0.005740162916481495,9.656369764807744
heartbeat,3,30,30,5,-1.0,0.9794478639960289,0.013966300524771214,9.571409072752726,0.9123123943805694,0.013941247947514057,9.604602642809406,0.9216925799846649,0.013899153098464012,9.656925122452963
heartbeat,3,31,31,5,1.0,0.8275674462318421,0.020935703068971634,9.958116161726624,0.9222657263278962,0.021194463595747948,9.918572531519901,0.9085604667663574,0.02162022702395916,9.85525152074121
heartbeat,3,32,32,5,-1.0,0.7877815812826157,-0.011529861018061638,11.095894789542356,0.9470731467008591,-0.010957147926092148,11.14285270145318,0.85728520154953,-0.010071869939565659,11.218427339527683
