dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
har,2,success,lraes,resnet1d,0.8977556346734384,0.9326241876059639,0.03486855293252544,0.0002703148823847546,2.952925013431402,1.050172975507732,0.10713379232506277,0.9900094982038883,1.2225869362678892,0.01729909700807184,0.45,11,16,3.8839688331491407,0.9641580374613357,0.9730362082845648
