dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
handmovementdirection,1,success,lraes,patchtst,0.3210253456221198,0.4018526004296261,0.0808272548075063,0.0002846118836726621,1.1121239911096663e-07,1.0768060354134872,0.13799507130933722,1.0,0.9899009169526742,-0.0036745538003742696,0.5,43,35,25.17783431493102,0.43561872909698995,0.3321428571428572
