anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,motorimagery_train_148,0,0.18392924264337657,0.18392924264337657,0.9999999999989999,5.440409435924852,10,0.0007313062767938437,0.00010773494519007177,1.1453390976008475,0.32137865858195586,0.101525217294693,0.0,0.6143202781677246,0.6172901391983032,0.0029698610305786133,0.4492373913526535,0.0029698610305786133,0.0,1.0,0.30000000000000004,0.9998922708580108,0.29996768125710327,1
0,1,motorimagery_train_148,0,0.15141179046706083,0.15141179046706083,0.9999999999989999,5.440409435924852,10,0.0007087224037369306,0.0001073266785487788,1.0914863816103426,0.21730352578628168,-0.022808507084846497,1.0,0.6143202781677246,0.6138376593589783,-0.0004826188087463379,0.5114042535424232,0.0,0.5441125001964477,0.0,0.3808787501375134,0.9998926790807532,0.38083787387954615,1
0,2,motorimagery_train_148,0,0.12994074259999974,0.12994074259999974,0.9999999999989999,5.440409435924852,10,0.0007287021929398231,0.00010780235331980138,1.0747104607220208,0.20420535370316725,0.04962741956114769,0.0,0.6143202781677246,0.6150116920471191,0.0006914138793945312,0.47518629021942616,0.0006914138793945312,0.22711650133868097,0.2328101794243969,0.22882460476439576,0.9998922034571451,0.2287999382628532,1
0,3,motorimagery_train_148,0,0.18610001084569977,0.18610001084569977,0.9999999999989999,5.440409435924852,10,0.0007074102697716272,0.0001072669137949688,1.132809550390179,0.2846883931817001,-0.1269821673631668,1.0,0.6143202781677246,0.6119906902313232,-0.002329587936401367,0.5634910836815834,0.0,1.0,0.0,0.7,0.9998927388390948,0.6999249171866663,1
1,0,motorimagery_train_226,1,0.16096425712139104,0.16096425712139104,0.9999999999989999,5.120408328341502,10,0.0007258218408866176,7.60057861911798e-05,1.109065826476913,0.2736820587542158,0.2100410908460617,0.0,0.6929532289505005,0.6931416392326355,0.00018841028213500977,0.39497945457696915,0.00018841028213500977,0.0,1.0,0.30000000000000004,0.9999239971021755,0.2999771991303527,1
1,1,motorimagery_train_226,1,0.1473126731074387,0.1473126731074387,0.9999999999989999,5.120408328341502,10,0.0007278761942540145,7.614101670716774e-05,1.294420903094742,0.4411269561456042,0.05900849774479866,0.0,0.6929532289505005,0.6930093169212341,5.608797073364258e-05,0.47049575112760067,5.608797073364258e-05,0.46540440422627233,0.2976906042391648,0.41509026423014006,0.9999238618819465,0.41505866003818415,1
1,2,motorimagery_train_226,1,0.24865456013568968,0.24865456013568968,0.9999999999989999,5.120408328341502,10,0.0007097489704701295,7.58106633481457e-05,1.1706885448524587,0.4356138878719072,-0.11447795480489731,1.0,0.6929532289505005,0.692777156829834,-0.0001760721206665039,0.5572389774024487,0.0,1.0,0.0,0.7,0.9999241922102077,0.6999469345464453,1
1,3,motorimagery_train_226,1,0.18069691418539072,0.18069691418539072,0.9999999999989999,5.120408328341502,10,0.0007148744069125216,7.576467016476098e-05,1.1854476023354912,0.34844645363912047,0.19635044038295746,0.0,0.6929532289505005,0.693135142326355,0.0001819133758544922,0.40182477980852127,0.0001819133758544922,0.042187509936872605,0.9655172413793104,0.319186429369604,0.9999242381999054,0.31916224723083003,1
2,0,motorimagery_train_1,1,0.18354014842967134,0.18354014842967134,0.9999999999989999,5.254205949321749,10,0.0007110573242808412,0.00012105222982462024,1.1203830935897026,0.28659528437391396,0.1120268777012825,0.0,0.5179196000099182,0.5123639702796936,-0.005555629730224609,0.44398656114935875,0.0,0.0,0.0,0.0,0.999878955096701,0.0,1
2,1,motorimagery_train_1,1,0.11877215060342568,0.11877215060342568,0.9999999999989999,5.254205949321749,10,0.0007235241170751121,0.00012124667795599535,1.0672735122435608,0.18371718596725128,-0.029487278312444687,1.0,0.5179196000099182,0.5191645622253418,0.001244962215423584,0.5147436391562223,0.001244962215423584,1.0,0.6738828843361833,0.9021648653008549,0.9998787606721254,0.9020554874380516,1
