dataset,seed,status,algo,model,pipeline,mba_candidate_mode,mba_step_tier_ratios,feedback_margin_polarity,acl_aug_ce_mode,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,aug_total_count,step_tier_count,hard_positive_score_mean,fidelity_score_mean,mean_aug_ce_weight,zero_weight_fraction,acl_last_ce_loss,acl_last_supcon_loss,feedback_weight_mean,feedback_weight_std,feedback_reject_frac,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,candidate_audit_csv,tier_summary_csv,ray_summary_csv
heartbeat,1,success,lraes,resnet1d,mba_feedback,step_tiers,"0.25,0.5,0.9",hard,n/a,0.6549286291408565,0.642063492063492,-0.012865137077364475,,0.000714281526363159,9.587830082776179,1.323303173970829,0.7097577386909457,0.54999999999945,4.12020843699955,0.0021847320585687796,0.48057259713701433,21,21,,-1.9643568078378728,0.7602339181286549,0.7054597701149425,,0,0,489,489,3,0.0,0.0,1.0,0.0,0.0,0.0,0.1969674825668335,0.22614151239395142,0.8645833333333334,0.16341125468413034,0.1437473197778066,2.5405960083007812,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s1_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s1_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s1_ray_summary.csv
heartbeat,2,success,lraes,resnet1d,mba_feedback,step_tiers,"0.25,0.5,0.9",hard,n/a,0.6354209417494323,0.5788132807363577,-0.05660766101307457,,0.0007129215682293177,9.615805980661182,1.3226067019925607,0.6973645770437426,0.54999999999945,3.83564772513341,0.001948586815552965,0.5030674846625767,11,15,,-8.908685311588542,0.5858585858585859,0.6117424242424243,,0,0,489,489,3,0.0,0.0,1.0,0.0,0.0,0.0,0.3538416922092438,0.1449653059244156,0.8385416666666666,0.2268207867940267,0.20252985258897147,0.6778382658958435,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s2_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s2_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s2_ray_summary.csv
heartbeat,3,success,lraes,resnet1d,mba_feedback,step_tiers,"0.25,0.5,0.9",hard,n/a,0.6352206761763076,0.6583333333333334,0.023112657157025818,,0.000713593516216097,9.52346652331931,1.3711485015192937,0.737101297424521,0.54999999999945,4.251664563565001,-0.0011777969296014124,0.50920245398773,22,22,,3.638523490392075,0.7985964912280701,0.8489314664701548,,0,0,489,489,3,0.0,0.0,1.0,0.0,0.0,0.0,0.28663790225982666,0.16470038890838623,0.8489583333333334,0.190023144086202,0.15060600886742273,1.0612869262695312,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s3_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s3_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_hard/heartbeat/audit/heartbeat_s3_ray_summary.csv
