dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
libras,1,success,lraes,resnet1d,gcg_acl,0.8380421382160513,0.8751315761382307,0.037089437922179336,0.04334023464458247,0.00012950641958619726,0.25258534082584094,1.0719143583032777,0.11870359324678446,0.9619773044228093,0.5275506714835869,0.016705932914596308,0.5,20,20,10,4.425724173656448,0.8607407407407408,0.8971428571428574,0.039569892473118276,144,144,576,0.5977554242604989,0.8341378256811596,0.17416788140932718,1.9117499192555745
libras,2,success,lraes,resnet1d,gcg_acl,0.8774381721338244,0.9099900035552212,0.03255183142139684,0.018633373607195598,0.00012948483835095175,0.2474264829053274,1.0699327916837515,0.11790286216707575,0.9520657001449082,0.5439260542963842,0.033252372967480265,0.4791666666666667,20,20,10,3.709871389839732,0.9098412698412698,0.8765079365079366,0.04385964912280702,144,144,576,0.5891858828002161,0.838688386405785,0.1546859269340833,1.895123799641927
libras,3,success,lraes,resnet1d,gcg_acl,0.8272098593837725,0.8359106944688993,0.008700835085126868,0.025177304964539005,0.00012898955285992893,0.24705339600713672,1.0738146371904569,0.1212711040769037,0.9707257028759793,0.5671790215825037,-0.00990682358193832,0.4965277777777778,20,20,10,1.0518291017202608,0.8187301587301586,0.8842857142857142,0.06444444444444444,144,144,576,0.6306019796814516,0.8356783958136432,0.15454769631226858,1.9867948691050212
