dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,z_displacement_norm_mean,direction_bank_source,candidate_audit_rows,candidate_audit_available,aug_valid_rate,candidate_accept_rate,template_response_abs_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,candidate_physics_ok,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,candidate_audit_path
handwriting,3,success,ao_fisher,resnet1d,act,0.4038917991696072,0.43458829442247343,0.03069649525286622,7.600176016398827,30,15,0.33055555555555555,0.37916666666666665,0.00015641777074993618,0.0003246546519018142,1.0675034096923053,0.0984149681659805,0.8099734802048779,0.2621793509247431,0.1,0.08676174635886325,0.0,0.0,0.0,1200,1200,10,6,0.0,0.0,0.0,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,0.08676174465254183,ao_fisher,1200,True,1.0,1.0,,0.1,0.08676174635886325,0.8099734802048779,0.0,0.0,0.2621793509247431,0.0003246546519018142,,,,,,,,1.7913199743778274,0.1725,True,0,0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard3/_csta_runs/csta_topk_uniform_top5_ao_fisher/handwriting/s3/candidate_audit/handwriting_s3_csta_topk_uniform_top5_ao_fisher_candidate_audit.csv.gz
