dataset,seed,status,algo,model,pipeline,mba_candidate_mode,mba_step_tier_ratios,feedback_margin_polarity,acl_aug_ce_mode,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,aug_total_count,step_tier_count,hard_positive_score_mean,fidelity_score_mean,mean_aug_ce_weight,zero_weight_fraction,acl_last_ce_loss,acl_last_supcon_loss,feedback_weight_mean,feedback_weight_std,feedback_reject_frac,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,candidate_audit_csv,tier_summary_csv,ray_summary_csv
natops,1,success,lraes,resnet1d,mba_feedback,step_tiers,"0.25,0.5,0.9",easy,n/a,0.9378818148329287,0.9553571428571429,0.017475328024214254,,0.0006286090377815201,2.907388071976874,3.6910150082658872,3.105908080423458,0.54999999999945,5.820767181549379,-0.008888799200239763,0.5717592592592593,18,30,,1.8632759356839987,0.972027972027972,0.9458874458874459,,0,0,432,432,3,0.0,0.0,1.0,0.0,0.0,0.0,0.9961652755737305,0.012489276006817818,0.0,0.02234872244298458,0.004456680888930957,8.108752250671387,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s1_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s1_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s1_ray_summary.csv
natops,2,success,lraes,resnet1d,mba_feedback,step_tiers,"0.25,0.5,0.9",easy,n/a,0.9264679126435915,0.9451908245011693,0.018722911857577795,,0.0006968373172640666,2.9113341824246324,4.414080510964341,3.8368949980018754,0.54999999999945,5.736280706282663,-0.004017855286494725,0.5208333333333334,27,30,,2.0208913423954793,1.0,1.0,,0,0,432,432,3,0.0,0.0,1.0,0.0,0.0,0.0,0.9893705248832703,0.08046048879623413,0.010416666666666666,0.06573325457672279,0.005690993275493383,7.950933933258057,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s2_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s2_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s2_ray_summary.csv
natops,3,success,lraes,resnet1d,mba_feedback,step_tiers,"0.25,0.5,0.9",easy,n/a,0.8955213834004891,0.9384766285094015,0.042955245108912354,,0.0006716333901201696,2.9210093857469017,4.125652735363572,3.5493098104253704,0.54999999999945,5.643837031040933,0.008800913147516203,0.4444444444444444,30,30,,4.796673882775205,0.9458874458874459,0.972027972027972,,0,0,432,432,3,0.0,0.0,1.0,0.0,0.0,0.0,0.9880623817443848,0.06101017817854881,0.005208333333333333,0.03025711327791214,0.010480352522184452,8.11769962310791,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s3_widened_candidates.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s3_tier_summary.csv,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_step_tier_widening_v1/mba_wide_feedback_easy/natops/audit/natops_s3_ray_summary.csv
