dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
heartbeat,1,success,lraes,resnet1d,0.6564672293942403,0.6177003410059676,-0.03876688838827269,0.0007037708009461323,9.579952429481114,1.0467392784368013,0.12178992938092179,0.9999999999899998,4.120208436999549,-0.006589413003530354,0.65,24,17,-5.905379697119901,0.7602339181286549,0.646551724137931
