dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
epilepsy,3,success,lraes,resnet1d,0.978856462179869,0.9781363898902588,-0.0007200722896102407,0.00015712215256216908,0.0038846126930912953,1.0678053620004317,0.11524000803863263,0.9999999999899994,1.3987721618539095,0.062086488422937694,0.4,30,30,-0.07356259511676282,1.0,1.0
