dataset,seed,status,algo,model,base_f1,mba_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,mba_stop_epoch,f1_gain_pct,base_best_val_f1,mba_best_val_f1
articularywordrecognition,3,success,lraes,timesnet,0.9800532684706598,0.9664651059085841,-0.013588162562075623,0.000272023158939865,0.026190480542677735,1.1275118742537193,0.21033815589354327,0.9999999999899996,3.9383159926398696,-0.014792713266797364,0.6,100,54,-1.3864716962586938,0.980952380952381,0.980952380952381
