dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
ering,1,success,lraes,patchtst,0.9519420302337651,0.9593738456353623,0.007431815401597208,0.0001814492224704905,0.0013186276883155046,1.0984849790733613,0.14531513617646652,0.99999999999,1.0850636770009447,0.0,0.0,100,100,0.780700335194977,1.0,1.0
