dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
handwriting,1,success,lraes,patchtst,0.1355803639003862,0.1366367066235739,0.0010563427231877198,0.00015692176760754984,0.0003231032729560957,1.0775981824536998,0.11415427816078895,0.8510652849647001,0.24298309895357512,0.008939237985759973,0.5,51,44,0.7791260575445714,0.23199999999999998,0.1769230769230769
