anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
11,handwriting_train_84,21,0,2,-1.0,0.1,0.1,1.0,0.25847778815262057,0.99999999999,0.5169555763057582,zpia,zpia_telm2,0.00015041480052094687,0.00040547380361542377,1.079446687550498,0.11792249198953919,1.086470603942871,0.7477165308759176
64,handwriting_train_85,24,0,0,1.0,0.1,0.1,1.0,0.10385766754157238,0.99999999999,0.2077153350833525,zpia,zpia_telm2,0.00016194817904375205,0.00021042495335652007,1.0815561747054712,0.12460031417693934,0.1972414255142212,0.5491511109663082
28,handwriting_train_86,2,0,5,-1.0,0.1,0.1,1.0,0.20946595201333604,0.99999999999,0.418931904027091,zpia,zpia_telm2,0.0001523499826594168,0.00026089226332610456,1.0767814065492498,0.10835895847218256,0.8820791840553284,0.7072528937593772
81,handwriting_train_87,21,0,6,1.0,0.1,0.06195660881123516,1.0,0.06195660881123516,0.6195660881061559,0.12391321762259425,zpia,zpia_telm2,0.00016072892213815865,0.00024574834041564907,1.0471124055559846,0.0803248236393543,0.9140766859054565,0.7138336538794944
80,handwriting_train_88,0,0,6,1.0,0.1,0.1,1.0,0.14669003165243444,0.99999999999,0.2933800633051623,zpia,zpia_telm2,0.00016410436813921146,0.0002883149717615495,1.077479720454426,0.1334959333837373,0.3340429663658142,0.5827427664383589
32,handwriting_train_89,18,0,2,1.0,0.1,0.1,1.0,0.39696541538886865,0.99999999999,0.7939308307785313,zpia,zpia_telm2,0.00016341834665704614,0.0006837674608883008,1.088640494691701,0.13928659383138203,-0.12407565116882324,0.469020820119492
19,handwriting_train_9,25,0,2,-1.0,0.1,0.1,1.0,0.1562946245538355,0.99999999999,0.31258924910798364,zpia,zpia_telm2,0.00015039639699847252,0.00031838357938885015,1.07828439997562,0.11694838823901887,1.9321660995483398,0.8734889805486209
23,handwriting_train_90,10,0,9,1.0,0.1,0.08114760310576467,0.9999999403953552,0.08114760310576467,0.8114760310495319,0.16229519653814353,zpia,zpia_telm2,0.00015931872279633682,0.00022395531094956188,1.058021546137063,0.08610567973582336,0.14861950278282166,0.5370866374271743
74,handwriting_train_91,6,0,2,-1.0,0.1,0.06344555563625434,1.0,0.06344555563625434,0.6344555563561988,0.12689111127263558,zpia,zpia_telm2,0.00015220489676102166,0.00018005196601993096,1.0494175662813312,0.07576880113447561,0.2652878761291504,0.5659357217225616
54,handwriting_train_92,4,0,0,1.0,0.1,0.1,1.0,0.2116896097325812,0.99999999999,0.4233792194655858,zpia,zpia_telm2,0.00016207774006571994,0.0005224565036026187,1.087533257879724,0.1321227584621464,1.120261549949646,0.7540372280560523
113,handwriting_train_93,11,0,0,1.0,0.1,0.08775481094773017,1.0,0.08775481094773017,0.8775481094685261,0.17550962189563588,zpia,zpia_telm2,0.0001610954246831261,0.00024608754951875486,1.070890454591002,0.10848261143986064,0.32641249895095825,0.5808862274050552
26,handwriting_train_94,11,0,8,-1.0,0.1,0.1,1.0,0.18863250935060696,0.99999999999,0.37726501870159124,zpia,zpia_telm2,0.00015064194331618547,0.00035913487073635216,1.0759945645455795,0.11286728695161716,-0.4968847632408142,0.378273039800729
1,handwriting_train_95,5,0,0,1.0,0.1,0.1,1.0,0.16908663807358307,0.99999999999,0.33817327614750436,zpia,zpia_telm2,0.0001619772432809589,0.00022637250973697205,1.0829358904883366,0.12637197039867612,1.9981985092163086,0.8806078032096699
46,handwriting_train_99,22,0,1,1.0,0.1,0.1,1.0,0.13104938478333628,0.99999999999,0.2620987695669347,zpia,zpia_telm2,0.00016188134716760088,0.00017545388119233075,1.0865390329183713,0.130155663706865,-0.14007443189620972,0.4650385377979483
