anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
106,handwriting_train_111,13,0,4,-1.0,0.1,0.1,1.0,0.1114102050277244,0.99999999999,0.22282041005567166,zpia,zpia_telm2,0.0001569708653097599,0.00016751072025727827,1.0971195931813036,0.14433882918820298,-0.6378940343856812,0.3457227508223575
104,handwriting_train_112,25,0,2,1.0,0.1,0.0811475982689906,1.0,0.0811475982689906,0.8114759826817911,0.1622951965381435,zpia,zpia_telm2,0.00015925350367810027,0.0002427715763792654,1.0782381723188057,0.11450926759711316,2.369239568710327,0.9144513907368829
67,handwriting_train_113,20,0,9,1.0,0.1,0.1,0.9999999403953552,0.10734346696817677,0.99999999999,0.2146869211402298,zpia,zpia_telm2,0.00016384588209399334,0.00040864067198538573,1.0723421371900315,0.1239071884284806,-0.0038713812828063965,0.4990321558881027
47,handwriting_train_114,2,0,4,-1.0,0.1,0.1,1.0,0.2380647598142733,0.99999999999,0.4761295196290228,zpia,zpia_telm2,0.00015700090575524928,0.0005081436992787548,1.0983485632866379,0.14583487013703525,0.8987588286399841,0.7106943747630884
45,handwriting_train_115,19,0,5,1.0,0.1,0.1,1.0,0.10918545826918458,0.99999999999,0.21837091653858753,zpia,zpia_telm2,0.00015885703506663882,0.00019934364793383093,1.0994445429856703,0.14000150181182025,0.19556820392608643,0.548736813815614
97,handwriting_train_116,12,0,4,-1.0,0.1,0.1,1.0,0.11877989016042381,0.99999999999,0.2375597803210852,zpia,zpia_telm2,0.00015703105397663674,0.0002342421825858993,1.0994515104258906,0.1473485675982345,1.286468267440796,0.78354880692684
26,handwriting_train_117,1,0,5,-1.0,0.1,0.04122317579736504,1.0,0.04122317579736504,0.41223175796952805,0.08244635159481253,zpia,zpia_telm2,0.00015545476058817504,0.000175376744015461,1.0394550813653862,0.057840951466887024,0.8434522151947021,0.6991917938908326
27,handwriting_train_118,17,0,9,-1.0,0.1,0.1,0.9999999403953552,0.16430755657684099,0.99999999999,0.3286150935670235,zpia,zpia_telm2,0.00014959619342693264,0.00025314219994237834,1.073833123016219,0.11440004250083666,0.20079660415649414,0.5500311622056291
63,handwriting_train_12,19,0,0,1.0,0.1,0.1,0.9999999403953552,0.10499247298490008,0.99999999999,0.20998493345393204,zpia,zpia_telm2,0.0001622731781374572,0.0002775563559001225,1.0632381626087202,0.11285579496594884,0.45795202255249023,0.6125282266598281
68,handwriting_train_121,13,0,3,-1.0,0.1,0.1,1.0,0.11800632514874485,0.99999999999,0.23601265029772572,zpia,zpia_telm2,0.0001566805157166732,0.00019806581458947094,1.074914280121076,0.10222629475590798,-0.2371130883693695,0.4409979068917608
84,handwriting_train_122,25,0,3,-1.0,0.1,0.1,1.0,0.1021328078390482,0.99999999999,0.20426561567830068,zpia,zpia_telm2,0.00015673736038611266,0.0002256668832599528,1.0778745299759955,0.10608460549977898,1.9400298595428467,0.8743554238314774
42,handwriting_train_123,11,0,4,-1.0,0.1,0.1,1.0,0.17737563320385696,0.99999999999,0.3547512664080687,zpia,zpia_telm2,0.00015712640359140885,0.0006830858373125834,1.1043845123530327,0.15192384095571537,0.049128830432891846,0.5122797378000207
64,handwriting_train_125,17,0,7,1.0,0.1,0.1,1.0,0.10271853977594786,0.99999999999,0.20543707955210117,zpia,zpia_telm2,0.00016117233443739565,0.00019568780702377056,1.0799027135961665,0.12119665151170461,0.5898087024688721,0.6433212519541907
