anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
6,0,natops_train_50,3,0.24999999977208343,0.24999999977208343,0.24999999999974998,5.88439185467116,6,1.0,6,small,0.25,1.0,0.25,18,0.0004683641534009194,0.8811716465953624,1.7901614853612453,1.0150682341854005,0.865520179271698,4.848480925429612,16,0.18511506915092468,0.0,0.007920945063233376,0.0073030004277825356,-0.00061794463545084,8.1234712600708,0.999703586101532
6,1,natops_train_50,3,0.49999999954416685,0.49999999954416685,0.49999999999949996,5.88439185467116,6,1.0,6,mid,0.5,1.0,0.5,19,0.0005538236488069789,0.8796242391064253,3.099624906229822,2.3841173338872794,0.8478843546830691,5.52418432241449,13,0.1863996684551239,0.0,0.007920945063233376,0.006751096807420254,-0.0011698482558131218,8.196309089660645,0.9997244477272034
6,2,natops_train_50,3,0.8999999991795004,0.8999999991795004,0.8999999999991,5.88439185467116,6,1.0,6,edge,0.9,1.0,0.9,20,0.0008628135328423559,0.8754792975131047,6.616341080010241,5.863532828778951,0.9009351621974598,6.21731758388606,11,0.18827787041664124,0.0,0.007920945063233376,0.0059684040024876595,-0.001952541060745716,8.30803394317627,0.9997535347938538
7,0,natops_train_73,2,0.25000000038063414,0.25000000038063414,0.24999999999974998,6.19161671181926,3,1.0,7,small,0.25,1.0,0.25,21,0.00046072882114449315,3.739292532277682,1.7819951674352719,0.968418144166513,0.7358464986085892,2.8176290221512317,10,-0.014757124707102776,1.0,0.23395279049873352,0.23962578177452087,0.0056729912757873535,2.9263298511505127,0.9491327404975891
7,1,natops_train_73,2,0.5000000007612683,0.5000000007612683,0.49999999999949996,6.19161671181926,3,1.0,7,mid,0.5,1.0,0.5,22,0.0005333194075003223,3.7264020586014985,3.0486766632951037,2.2381546685741314,0.7554280012845993,3.5127698585391043,10,-0.014598457142710686,1.0,0.23395279049873352,0.24463796615600586,0.010685175657272339,2.893733024597168,0.9475357532501221
7,2,natops_train_73,2,0.900000001370283,0.900000001370283,0.8999999999991,6.19161671181926,3,1.0,7,edge,0.9,1.0,0.9,23,0.0007997337256660823,3.7020140695907715,6.356945859574514,5.34538933830949,0.8357779175043106,4.805825098976493,10,-0.014321086928248405,1.0,0.23395279049873352,0.25131070613861084,0.01735791563987732,2.8517825603485107,0.9454107880592346
8,0,natops_train_133,5,0.25000000106372106,0.25000000106372106,0.24999999999974998,7.5988793742812035,7,1.0,8,small,0.25,1.0,0.25,24,0.00046190832208025816,2.0211424611573006,1.4877492216426516,0.8146678563462713,0.9363855421543121,6.704461430199444,8,-0.003656393848359585,1.0,0.02587077021598816,0.025948017835617065,7.724761962890625e-05,6.254116535186768,0.9980812072753906
8,1,natops_train_133,5,0.5000000021274421,0.5000000021274421,0.49999999999949996,7.5988793742812035,7,1.0,8,mid,0.5,1.0,0.5,25,0.0005175628348664041,2.028026105194762,2.185378982969313,1.7960521999690133,0.8978237062692642,6.625467666025672,14,-0.0012819645926356316,1.0,0.02587077021598816,0.02596260793507099,9.183771908283234e-05,6.254785537719727,0.9980823993682861
8,2,natops_train_133,5,0.9000000038293958,0.9000000038293958,0.8999999999991,7.5988793742812035,7,1.0,8,edge,0.9,1.0,0.9,26,0.0006983086618387453,2.037507910959081,3.8534675519879507,3.9885396332832563,0.922575614282063,6.89927662430065,14,0.0025252820923924446,0.0,0.02587077021598816,0.02585337683558464,-1.7393380403518677e-05,6.258650302886963,0.9980898499488831
9,0,natops_train_145,5,0.25000000106372106,0.25000000106372106,0.24999999999974998,7.345372575857983,7,1.0,9,small,0.25,1.0,0.25,27,0.0004657431463036168,1.0161491522027375,1.625663134931082,0.9162960625110383,0.9738058696190516,7.962274864315987,12,-0.06997798383235931,1.0,0.013706730678677559,0.014149484224617481,0.00044275354593992233,6.87790584564209,0.9989707469940186
9,1,natops_train_145,5,0.5000000021274421,0.5000000021274421,0.49999999999949996,7.345372575857983,7,1.0,9,mid,0.5,1.0,0.5,28,0.0005357716903199028,1.0181653248341138,2.5678755486507945,2.0847332796970046,0.8941739439964295,6.336481570079923,10,-0.07014764100313187,1.0,0.013706730678677559,0.014606970362365246,0.0009002396836876869,6.851041793823242,0.9989427924156189
9,2,natops_train_145,5,0.9000000038293958,0.9000000038293958,0.8999999999991,7.345372575857983,7,1.0,9,edge,0.9,1.0,0.9,29,0.0007734356256562163,1.0207948816661916,4.877963925502381,4.849714430888144,0.935790978372097,7.301720390794799,16,-0.07039929926395416,1.0,0.013706730678677559,0.015454912558197975,0.0017481818795204163,6.803536415100098,0.9988914132118225
10,0,natops_train_44,0,0.25000000104481607,0.25000000104481607,0.24999999999974998,4.975266532659251,0,-1.0,10,small,0.25,1.0,0.25,30,0.0004823881920814852,4.405561523957725,2.1975703034686775,1.4802822668250508,0.9832808653513591,10.088978552818299,15,-0.17129746079444885,1.0,0.00789252296090126,0.00861501693725586,0.000722493976354599,8.225435256958008,0.9997323155403137
10,1,natops_train_44,0,0.5000000020896321,0.5000000020896321,0.49999999999949996,4.975266532659251,0,-1.0,10,mid,0.5,1.0,0.5,31,0.0006436380422092821,4.385284698955198,4.401639237126672,3.6543340072680772,0.9191091259320577,9.414845637977123,12,-0.1707984060049057,1.0,0.00789252296090126,0.009409135207533836,0.001516612246632576,8.108275413513184,0.9996991157531738
10,2,natops_train_44,0,0.9000000037613379,0.9000000037613379,0.8999999999991,4.975266532659251,0,-1.0,10,edge,0.9,1.0,0.9,32,0.0011999668077860258,4.350197306321496,10.560217607429923,9.297138975259417,0.9454142252604166,10.535980711794561,9,-0.16982516646385193,1.0,0.00789252296090126,0.010844610631465912,0.0029520876705646515,7.9209794998168945,0.9996371269226074
11,0,natops_train_100,5,0.24999999786122473,0.24999999786122473,0.24999999999974998,7.720682627195307,4,1.0,11,small,0.25,1.0,0.25,33,0.00046936346921027435,1.4734000759349526,1.6566176703447923,0.936944162151179,0.915399356321855,8.056980233300816,11,0.024176962673664093,0.0,0.006050792057067156,0.0060037365183234215,-4.705553874373436e-05,7.681081771850586,0.999538779258728
11,1,natops_train_100,5,0.49999999572244946,0.49999999572244946,0.49999999999949996,7.720682627195307,4,1.0,11,mid,0.5,1.0,0.5,34,0.0005454078527056537,1.4766105263871987,2.6611114913111837,2.1645362921669857,0.9604063973977015,9.636726925579401,13,0.02406970039010048,0.0,0.006050792057067156,0.005960126407444477,-9.066564962267876e-05,7.688698768615723,0.999542236328125
11,2,natops_train_100,5,0.899999992300409,0.899999992300409,0.8999999999991,7.720682627195307,4,1.0,11,edge,0.9,1.0,0.9,35,0.0008032660060116339,1.4804600248796345,5.157113994242037,5.133940756157304,0.9610400681312268,10.383803865943964,13,0.023792125284671783,0.0,0.006050792057067156,0.005886061117053032,-0.00016473094001412392,7.701515197753906,0.9995480179786682
12,0,natops_train_131,1,0.2500000012529239,0.2500000012529239,0.24999999999974998,4.49658668319937,5,-1.0,12,small,0.25,1.0,0.25,36,0.0004685018834903323,5.1494934286461085,1.9787059644061,1.1593255528531885,0.8148475013274167,3.692672235625131,14,0.0008616521954536438,0.0,0.15102829039096832,0.1507607251405716,-0.0002675652503967285,4.0908002853393555,0.9835492372512817
12,1,natops_train_131,1,0.5000000025058478,0.5000000025058478,0.49999999999949996,4.49658668319937,5,-1.0,12,mid,0.5,1.0,0.5,37,0.0005769800990758616,5.139971608181321,3.6913887074745286,2.8495369463531306,0.8807847797870636,4.168858803808689,12,-0.0005212649703025818,1.0,0.15102829039096832,0.15098175406455994,-4.653632640838623e-05,4.077889442443848,0.9833390712738037
12,2,natops_train_131,1,0.900000004510526,0.900000004510526,0.8999999999991,4.49658668319937,5,-1.0,12,edge,0.9,1.0,0.9,38,0.0009912842759954483,5.1230247045641395,8.394219877567313,7.3289494983914985,0.8200135035440326,3.531356966389077,14,-0.00270669162273407,1.0,0.15102829039096832,0.1519223004579544,0.000894010066986084,4.051021575927734,0.982893168926239
13,0,natops_train_85,1,0.2500000012529239,0.2500000012529239,0.24999999999974998,4.676362313912464,5,-1.0,13,small,0.25,1.0,0.25,39,0.0004800970612133443,4.385543474691713,2.2190144894407835,1.3908463463487057,0.6866492222655903,2.4762209288098593,11,-0.006366563029587269,1.0,0.293034166097641,0.2929420471191406,-9.211897850036621e-05,2.719729423522949,0.9381808638572693
13,1,natops_train_85,1,0.5000000025058478,0.5000000025058478,0.49999999999949996,4.676362313912464,5,-1.0,13,mid,0.5,1.0,0.5,40,0.0006384088682447042,4.367034685839118,4.49478305493021,3.6071030728710585,0.8437876386774911,4.832049801945686,18,-0.008019713684916496,1.0,0.293034166097641,0.2940126359462738,0.0009784698486328125,2.707287549972534,0.9374552965164185
13,2,natops_train_85,1,0.900000004510526,0.900000004510526,0.8999999999991,4.676362313912464,5,-1.0,13,edge,0.9,1.0,0.9,41,0.0012374333351528656,4.334175287217795,10.938976972739058,9.740242276806265,0.8256949186325073,4.858313322067261,12,-0.01060555037111044,1.0,0.293034166097641,0.29648518562316895,0.003451019525527954,2.683483362197876,0.9360449910163879
14,0,natops_train_111,3,0.25000000174789533,0.25000000174789533,0.24999999999974998,6.894502278677198,1,1.0,14,small,0.25,1.0,0.25,42,0.0004686385056148847,0.9665026306039758,1.5053571980245566,0.855580541805091,0.9162972500691047,6.0975456578800316,13,0.10068538784980774,0.0,0.0037460438907146454,0.0033190171234309673,-0.00042702676728367805,8.42757797241211,0.9997813105583191
14,1,natops_train_111,3,0.5000000034957907,0.5000000034957907,0.49999999999949996,6.894502278677198,1,1.0,14,mid,0.5,1.0,0.5,43,0.0005360492016750688,0.971116584871392,2.2350813286162676,1.957033379252317,0.9083596958833582,7.2477278740090485,17,0.10213503241539001,0.0,0.0037460438907146454,0.0029861610382795334,-0.000759882852435112,8.495360374450684,0.9997956156730652
14,2,natops_train_111,3,0.9000000062924233,0.9000000062924233,0.8999999999991,6.894502278677198,1,1.0,14,edge,0.9,1.0,0.9,44,0.0007606614010297291,0.9777439080341364,3.995379750806164,4.591936697404214,0.8718666285276413,7.296206761151552,14,0.10431726276874542,0.0,0.0037460438907146454,0.0025616250932216644,-0.001184418797492981,8.586469650268555,0.9998134970664978
15,0,natops_train_49,5,0.250000000221363,0.250000000221363,0.24999999999974998,8.370226390272217,2,1.0,15,small,0.25,1.0,0.25,45,0.0004799212467664827,2.164569353162184,1.972182499168642,1.2435515704239934,0.8838055385993078,5.915573686934435,13,0.04837614670395851,0.0,0.01575527712702751,0.015539851039648056,-0.00021542608737945557,6.710662364959717,0.9987836480140686
15,1,natops_train_49,5,0.500000000442726,0.500000000442726,0.49999999999949996,8.370226390272217,2,1.0,15,mid,0.5,1.0,0.5,46,0.0006060751340560508,2.1705870767142263,3.634764508528918,3.05363519888306,0.9986593235622753,7.8511387651616875,11,0.051196981221437454,0.0,0.01575527712702751,0.015289463102817535,-0.0004658140242099762,6.732361316680908,0.9988096952438354
15,2,natops_train_49,5,0.9000000007969069,0.9000000007969069,0.8999999999991,8.370226390272217,2,1.0,15,edge,0.9,1.0,0.9,47,0.0010567176973430151,2.1776634081126467,8.047162878394381,7.809847359892884,0.9664029351302555,7.543334918362754,14,0.055592313408851624,0.0,0.01575527712702751,0.014868086203932762,-0.0008871909230947495,6.768167495727539,0.9988515377044678
16,0,natops_train_78,2,0.2500000012529239,0.2500000012529239,0.24999999999974998,3.973017217025196,5,1.0,16,small,0.25,1.0,0.25,48,0.0004706809683166485,4.380278835303453,1.8694108430399987,1.0941856860417885,0.8169096807638804,4.513721072673798,15,-0.0482620894908905,1.0,0.03430362045764923,0.03719381242990494,0.002890191972255707,5.238588333129883,0.9947202205657959
16,1,natops_train_78,2,0.5000000025058478,0.5000000025058478,0.49999999999949996,3.973017217025196,5,1.0,16,mid,0.5,1.0,0.5,49,0.0005671949570664151,4.3744231302499745,3.3002044727097206,2.600452359589986,0.8533698982662625,5.646938668357001,9,-0.04862401634454727,1.0,0.03430362045764923,0.04020100459456444,0.005897384136915207,5.145418643951416,0.9942077398300171
16,2,natops_train_78,2,0.900000004510526,0.900000004510526,0.8999999999991,3.973017217025196,5,1.0,16,edge,0.9,1.0,0.9,50,0.0009080173831580209,4.361609147444663,6.995900996167336,6.365862896467632,0.5582333337515593,2.9118182212114334,8,-0.049182742834091187,1.0,0.03430362045764923,0.04590405523777008,0.01160043478012085,4.986677169799805,0.9932180047035217
17,0,natops_train_71,3,0.25000000174789533,0.25000000174789533,0.24999999999974998,6.631276359118053,1,-1.0,17,small,0.25,1.0,0.25,51,0.00044106787418747063,0.8024888152866234,1.392779206341947,0.6761080178945734,0.8670603841543197,4.48994758874178,10,-0.046594470739364624,1.0,0.08000651001930237,0.08660955727100372,0.006603047251701355,4.650895595550537,0.9905373454093933
17,1,natops_train_71,3,0.5000000034957907,0.5000000034957907,0.49999999999949996,6.631276359118053,1,-1.0,17,mid,0.5,1.0,0.5,52,0.0004635762287496118,0.7985791596013653,1.9243832699656986,1.367075141123578,0.983524555961291,7.10977832476298,12,-0.0443543866276741,1.0,0.08000651001930237,0.09339779615402222,0.013391286134719849,4.622908592224121,0.9902713894844055
17,2,natops_train_71,3,0.9000000062924233,0.9000000062924233,0.8999999999991,6.631276359118053,1,-1.0,17,edge,0.9,1.0,0.9,53,0.0005472191534670165,0.7913778418999076,3.1406952048991994,2.6603976243484024,0.905341817273034,6.093824998786052,18,-0.04050742834806442,1.0,0.08000651001930237,0.10440625995397568,0.02439974993467331,4.590068340301514,0.9899498224258423
18,0,natops_train_60,3,0.2500000012529239,0.2500000012529239,0.24999999999974998,6.105773926929595,5,-1.0,18,small,0.25,1.0,0.25,54,0.00045911398810480813,1.331401270050952,1.6049262028920317,0.9392231895977275,0.8635597378015518,7.037958791213376,14,0.22243653237819672,0.0,0.008109201677143574,0.006853711791336536,-0.0012554898858070374,7.622463226318359,0.9995108842849731
18,1,natops_train_60,3,0.5000000025058478,0.5000000025058478,0.49999999999949996,6.105773926929595,5,-1.0,18,mid,0.5,1.0,0.5,55,0.0005239954519370557,1.3211754233908393,2.5258455278661462,2.0773451897636273,0.8938141365845998,8.304773991306623,9,0.22311285138130188,0.0,0.008109201677143574,0.005800518672913313,-0.002308683004230261,7.8393964767456055,0.9996063113212585
18,2,natops_train_60,3,0.900000004510526,0.900000004510526,0.8999999999991,6.105773926929595,5,-1.0,18,edge,0.9,1.0,0.9,56,0.0007492744916925428,1.3016915681532193,4.858193547946353,4.705729638500356,0.9257332342011588,7.7729173590029985,7,0.22402578592300415,0.0,0.008109201677143574,0.004450018052011728,-0.0036591836251318455,8.18636703491211,0.9997215867042542
19,0,natops_train_98,4,0.25000000104481607,0.25000000104481607,0.24999999999974998,6.22630189604209,0,1.0,19,small,0.25,1.0,0.25,57,0.000491975234698935,0.726025497844628,2.2233959994650143,1.4543837461361784,0.9038944890101751,6.646357929644485,12,-0.011563924141228199,1.0,0.01064382866024971,0.010784548707306385,0.00014072004705667496,7.369901657104492,0.9993705153465271
19,1,natops_train_98,4,0.5000000020896321,0.5000000020896321,0.49999999999949996,6.22630189604209,0,1.0,19,mid,0.5,1.0,0.5,58,0.0006738972707941806,0.7282099238194077,4.471730036206384,3.89076965446747,0.9573387056589127,7.963378771518667,12,-0.008424390107393265,1.0,0.01064382866024971,0.011015627533197403,0.00037179887294769287,7.340391635894775,0.9993516802787781
19,2,natops_train_98,4,0.9000000037613379,0.9000000037613379,0.8999999999991,6.22630189604209,0,1.0,19,edge,0.9,1.0,0.9,59,0.0013737352058373095,0.7308547139314422,10.72638361278272,10.95933708557433,0.9515849828720093,8.572364256531,10,-0.003577881958335638,1.0,0.01064382866024971,0.011435313150286674,0.0007914844900369644,7.279128074645996,0.9993107318878174
20,0,natops_train_57,0,0.25000000174789533,0.25000000174789533,0.24999999999974998,4.068594733339137,1,1.0,20,small,0.25,1.0,0.25,60,0.0004939717031024739,4.54632608329904,2.1338421617550027,1.4460011057555786,0.8695907667279243,2.8593817986547947,12,0.0038435840979218483,0.0,0.2023293375968933,0.20285528898239136,0.0005259513854980469,3.3007092475891113,0.9644531607627869
20,1,natops_train_57,0,0.5000000034957907,0.5000000034957907,0.49999999999949996,4.068594733339137,1,1.0,20,mid,0.5,1.0,0.5,61,0.0006860275845903758,4.574270476498866,4.194303445223217,4.003413252095637,0.8071603691826265,2.6708575333158175,15,0.003333526663482189,0.0,0.2023293375968933,0.20484481751918793,0.0025154799222946167,3.293618679046631,0.964209258556366
20,2,natops_train_57,0,0.9000000062924233,0.9000000062924233,0.8999999999991,4.068594733339137,1,1.0,20,edge,0.9,1.0,0.9,62,0.001484778198071534,4.61754622669403,9.93305941451786,12.007711804762216,0.8326301957879748,2.9544577662433897,14,0.0025220224633812904,0.0,0.2023293375968933,0.20938238501548767,0.00705304741859436,3.2805113792419434,0.9637541770935059
21,0,natops_train_157,4,0.2500000005464049,0.2500000005464049,0.24999999999974998,5.3820657786474975,9,-1.0,21,small,0.25,1.0,0.25,63,0.00048386381010322415,1.3348726845990964,2.088030677784286,1.3448195279761472,0.9473177140409296,7.115538630634546,11,-0.045620840042829514,1.0,0.011979864910244942,0.01262536458671093,0.0006454996764659882,7.542631149291992,0.9994702935218811
21,1,natops_train_157,4,0.5000000010928098,0.5000000010928098,0.49999999999949996,5.3820657786474975,9,-1.0,21,mid,0.5,1.0,0.5,64,0.0006229247748527892,1.3385164030657488,4.0087630281377775,3.262675783323321,0.8939226086323078,6.329124538944318,13,-0.042252831161022186,1.0,0.011979864910244942,0.013347592204809189,0.0013677272945642471,7.516359329223633,0.9994562268257141
21,2,natops_train_157,4,0.9000000019670579,0.9000000019670579,0.8999999999991,5.3820657786474975,9,-1.0,21,edge,0.9,1.0,0.9,65,0.0010942768688711885,1.3431232577212624,9.223502238534818,8.156024974057432,0.9104794914072211,6.893241026184776,11,-0.03647879138588905,1.0,0.011979864910244942,0.0145324831828475,0.002552618272602558,7.473013877868652,0.9994320273399353
22,0,natops_train_9,1,0.24999999977208343,0.24999999977208343,0.24999999999974998,3.7057251736594052,6,-1.0,22,small,0.25,1.0,0.25,66,0.0004669580176950641,4.37405409033916,1.944689927443758,1.1464209946532278,0.8928732023789332,5.6992283669801855,13,-0.08968352526426315,1.0,0.40020859241485596,0.4164121448993683,0.01620355248451233,2.0762531757354736,0.8885735869407654
22,1,natops_train_9,1,0.49999999954416685,0.49999999954416685,0.49999999999949996,3.7057251736594052,6,-1.0,22,mid,0.5,1.0,0.5,67,0.0005706196335962104,4.353451437067375,3.562180829160934,2.783278085406306,0.8732804666672435,5.518376282283238,14,-0.09148609638214111,1.0,0.40020859241485596,0.43397676944732666,0.0337681770324707,1.9860467910766602,0.8793243169784546
22,2,natops_train_9,1,0.8999999991795004,0.8999999991795004,0.8999999999991,3.7057251736594052,6,-1.0,22,edge,0.9,1.0,0.9,68,0.0009607463517265937,4.317103484048133,7.905949788909483,7.029692923373043,0.689472393391447,2.3487144503742456,18,-0.09434310346841812,1.0,0.40020859241485596,0.4675864279270172,0.06737783551216125,1.82456636428833,0.8611131906509399
23,0,natops_train_59,4,0.24999999786122473,0.24999999786122473,0.24999999999974998,5.874341035620344,4,1.0,23,small,0.25,1.0,0.25,69,0.0004748579074445524,1.42479408701404,1.5902847535372318,1.0648285310562209,0.7757248855554141,4.4363615570160055,13,0.14794304966926575,0.0,0.014828739687800407,0.012509452179074287,-0.00231928750872612,7.287762641906738,0.9993165731430054
23,1,natops_train_59,4,0.49999999572244946,0.49999999572244946,0.49999999999949996,5.874341035620344,4,1.0,23,mid,0.5,1.0,0.5,70,0.0005701838418456371,1.4314637192345478,2.481859006270056,2.4875261653749137,0.9461588084697723,6.757878521084786,10,0.14682669937610626,0.0,0.014828739687800407,0.010582966729998589,-0.004245772957801819,7.430390357971191,0.9994074106216431
23,2,natops_train_59,4,0.899999992300409,0.899999992300409,0.8999999999991,5.874341035620344,4,1.0,23,edge,0.9,1.0,0.9,71,0.0008982431928507001,1.4408811876038001,4.762477644761039,6.055247780857288,0.8334804524978002,7.245731569205721,12,0.14496587216854095,0.0,0.014828739687800407,0.008141199126839638,-0.00668754056096077,7.647819519042969,0.9995231628417969
