anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
12,2,natops_train_41,3,0.8999999935748255,0.8999999935748255,0.8999999999991,6.085341909934566,1,-1.0,12,edge,0.9,1.0,0.9,38,0.0005469840886641983,1.426117978811597,3.4265806286729514,2.63147631575739,0.9496886094411214,7.366723916431268,15,-0.09252311289310455,1.0,0.5268388390541077,0.651516854763031,0.12467801570892334,2.861834764480591,0.9459272027015686
13,0,natops_train_19,5,0.2500000011099728,0.2500000011099728,0.24999999999974998,8.45139186927051,9,1.0,13,small,0.25,1.0,0.25,39,0.0004702508776937819,2.2164384388532308,1.7129453583472647,1.0757955743866052,0.8972923278808593,6.686015827953815,10,-0.14402605593204498,1.0,0.45424675941467285,0.4624890089035034,0.008242249488830566,3.6257805824279785,0.974062442779541
13,1,natops_train_19,5,0.5000000022199456,0.5000000022199456,0.49999999999949996,8.45139186927051,9,1.0,13,mid,0.5,1.0,0.5,40,0.0005611357447760079,2.2107550175389052,2.8600117560691696,2.4683588247491506,0.9208816863023318,6.457009003712581,13,-0.14026597142219543,1.0,0.45424675941467285,0.4708961844444275,0.01664942502975464,3.6039419174194336,0.973504900932312
13,2,natops_train_19,5,0.9000000039959022,0.9000000039959022,0.8999999999991,8.45139186927051,9,1.0,13,edge,0.9,1.0,0.9,41,0.0008741058379870899,2.19937257440901,5.909283982025805,5.898880566366713,0.9213258830400614,5.852586194586295,13,-0.13431526720523834,1.0,0.45424675941467285,0.48551124334335327,0.03126448392868042,3.566772699356079,0.9725291132926941
14,0,natops_train_154,0,0.24999999895611555,0.24999999895611555,0.24999999999974998,4.455661288961681,5,-1.0,14,small,0.25,1.0,0.25,42,0.0004697628682699507,4.2463799294689295,1.8092543543413047,1.0625361126775634,0.9506348350218364,5.331488845603807,14,0.16656175255775452,0.0,0.7204898595809937,0.7108801603317261,-0.009609699249267578,2.4836223125457764,0.9229856729507446
14,1,natops_train_154,0,0.4999999979122311,0.4999999979122311,0.49999999999949996,4.455661288961681,5,-1.0,14,mid,0.5,1.0,0.5,43,0.0005614112622656754,4.2470123743166734,3.126039770667956,2.5037764283578037,0.9563380638758342,6.0857763409614565,15,0.16796506941318512,0.0,0.7204898595809937,0.7014150619506836,-0.01907479763031006,2.5218074321746826,0.9256565570831299
14,2,natops_train_154,0,0.8999999962420161,0.8999999962420161,0.8999999999991,4.455661288961681,5,-1.0,14,edge,0.9,1.0,0.9,44,0.0008854299595584505,4.244747058941977,6.542376389109126,6.102689730480833,0.9242249591784044,5.036185931075703,11,0.17010349035263062,0.0,0.7204898595809937,0.6872407793998718,-0.033249080181121826,2.5811469554901123,0.9296383261680603
15,0,natops_train_24,0,0.2499999982152293,0.2499999982152293,0.24999999999974998,6.458775778420535,1,-1.0,15,small,0.25,1.0,0.25,45,0.00046051581036916234,4.4382235890778485,2.008679972189796,1.1380285992980197,0.9510072928208572,5.7672363221645355,13,-0.042277198284864426,1.0,0.99385666847229,0.9972269535064697,0.0033702850341796875,2.31009578704834,0.9097096920013428
15,1,natops_train_24,0,0.4999999964304586,0.4999999964304586,0.49999999999949996,6.458775778420535,1,-1.0,15,mid,0.5,1.0,0.5,46,0.0005570945297755863,4.39870794186799,3.7965948607265823,2.7327907650176453,0.9001219123601913,5.3147261800865335,12,-0.04450051486492157,1.0,0.99385666847229,1.000652551651001,0.0067958831787109375,2.300386667251587,0.9089090824127197
15,2,natops_train_24,0,0.8999999935748255,0.8999999935748255,0.8999999999991,6.458775778420535,1,-1.0,15,edge,0.9,1.0,0.9,47,0.0009270201656114746,4.3349266041470855,8.775115961729869,6.801923479337204,0.8735817335546017,5.715422692708671,8,-0.04798880219459534,1.0,0.99385666847229,1.0069918632507324,0.013135194778442383,2.282512664794922,0.9074183702468872
16,0,natops_train_117,3,0.2500000004675457,0.2500000004675457,0.24999999999974998,6.064760685473911,7,1.0,16,small,0.25,1.0,0.25,48,0.0004534991758568185,1.136382559635365,1.3984093977771919,0.6799609440704805,0.897845059633255,6.326399170607329,10,-0.0627465546131134,1.0,0.41452524065971375,0.4192347824573517,0.0047095417976379395,3.625603675842285,0.9740579128265381
16,1,natops_train_117,3,0.5000000009350914,0.5000000009350914,0.49999999999949996,6.064760685473911,7,1.0,16,mid,0.5,1.0,0.5,49,0.0004893772800907971,1.1334391578310667,1.9371876952836957,1.4341437125132974,0.9956027492880821,7.222051411867142,8,-0.0600382462143898,1.0,0.41452524065971375,0.42400407791137695,0.009478837251663208,3.6051323413848877,0.9735355377197266
16,2,natops_train_117,3,0.9000000016831647,0.9000000016831647,0.8999999999991,6.064760685473911,7,1.0,16,edge,0.9,1.0,0.9,50,0.0006010392404392004,1.1273313291477096,3.156264381472722,2.937803764008916,0.9333849409047295,6.2983312072122795,17,-0.05560774356126785,1.0,0.41452524065971375,0.4311598837375641,0.016634643077850342,3.5755863189697266,0.9727635383605957
17,0,natops_train_173,1,0.2500000004675457,0.2500000004675457,0.24999999999974998,5.125926047346305,7,1.0,17,small,0.25,1.0,0.25,51,0.00046491871187671755,4.577174071495815,1.7398058547658337,0.9971908121782583,0.8182674911287096,4.824216773940457,9,0.11362946778535843,0.0,0.6858779788017273,0.6763080358505249,-0.009569942951202393,2.15324068069458,0.8959712386131287
17,1,natops_train_173,1,0.5000000009350914,0.5000000009350914,0.49999999999949996,5.125926047346305,7,1.0,17,mid,0.5,1.0,0.5,52,0.0005475963059725627,4.531504715880826,2.902369590954768,2.3830531205066117,0.7454395626599972,3.4962021502164693,13,0.11403535306453705,0.0,0.6858779788017273,0.6669931411743164,-0.01888483762741089,2.194727897644043,0.8997750282287598
17,2,natops_train_173,1,0.9000000016831647,0.9000000016831647,0.8999999999991,5.125926047346305,7,1.0,17,edge,0.9,1.0,0.9,53,0.0008615604851799656,4.455366022955246,5.830530579465381,5.952380086530128,0.8139224300781885,3.8358715035849147,18,0.11453434824943542,0.0,0.6858779788017273,0.6529816389083862,-0.032896339893341064,2.2588205337524414,0.9054086804389954
18,0,natops_train_160,2,0.24999999895611555,0.24999999895611555,0.24999999999974998,5.070278094052812,5,1.0,18,small,0.25,1.0,0.25,54,0.000459960214634831,4.112192060063083,1.794483145360657,0.978042405563246,0.8302493989467621,3.2850659551719823,12,0.0646718293428421,0.0,0.14552441239356995,0.14402993023395538,-0.001494482159614563,3.847721576690674,0.9791170954704285
18,1,natops_train_160,2,0.4999999979122311,0.4999999979122311,0.49999999999949996,5.070278094052812,5,1.0,18,mid,0.5,1.0,0.5,55,0.0005340321021300743,4.107267000519587,3.104698523684856,2.275507629789285,0.8925135479523585,5.136544704437256,13,0.06433264911174774,0.0,0.14552441239356995,0.14273682236671448,-0.0027875900268554688,3.8621344566345215,0.9794098138809204
18,2,natops_train_160,2,0.8999999962420161,0.8999999962420161,0.8999999999991,5.070278094052812,5,1.0,18,edge,0.9,1.0,0.9,56,0.0008129470030725775,4.095368300041158,6.591332809010268,5.507995861382788,0.9136418923735619,4.899483714718372,16,0.06375901401042938,0.0,0.14552441239356995,0.14084111154079437,-0.004683300852775574,3.8842923641204834,0.9798519015312195
19,0,natops_train_151,2,0.2500000004879661,0.2500000004879661,0.24999999999974998,4.311351757035057,3,1.0,19,small,0.25,1.0,0.25,57,0.0004660592374341087,4.725435084279062,1.7771206023089807,1.0364023733865684,0.6638259973406093,1.6433576755225658,16,-0.03602760657668114,1.0,0.4278808832168579,0.4369584619998932,0.009077578783035278,2.2756617069244385,0.9068411588668823
19,1,natops_train_151,2,0.5000000009759322,0.5000000009759322,0.49999999999949996,4.311351757035057,3,1.0,19,mid,0.5,1.0,0.5,58,0.0005589103187121529,4.705909699783781,3.031381519033505,2.5638283564735116,0.7509584862452287,2.0980743628281813,13,-0.03649132698774338,1.0,0.4278808832168579,0.4458373188972473,0.017956435680389404,2.252678394317627,0.9048812985420227
19,2,natops_train_151,2,0.9000000017566782,0.9000000017566782,0.8999999999991,4.311351757035057,3,1.0,19,edge,0.9,1.0,0.9,59,0.0009345366169360933,4.672898627856093,6.283191584162872,6.735765272655167,0.6504221871495247,1.199050498008728,10,-0.03723813220858574,1.0,0.4278808832168579,0.46066755056381226,0.032786667346954346,2.2148098945617676,0.9015715718269348
20,0,natops_train_124,0,0.24999999963819822,0.24999999963819822,0.24999999999974998,4.815573639060734,6,-1.0,20,small,0.25,1.0,0.25,60,0.0004719369209895529,4.118112536770002,1.8457948396137596,1.258589326026913,0.9177207137857165,7.855022902999606,14,0.003029108978807926,0.0,0.2022610306739807,0.2021123170852661,-0.0001487135887145996,4.520857810974121,0.9892374277114868
20,1,natops_train_124,0,0.49999999927639643,0.49999999927639643,0.49999999999949996,4.815573639060734,6,-1.0,20,mid,0.5,1.0,0.5,61,0.0005890581053367157,4.1020814882092225,3.2376288371740802,2.9723884292653424,0.9990332126617432,8.900361643897163,9,0.0036651333793997765,0.0,0.2022610306739807,0.20187616348266602,-0.00038486719131469727,4.518789768218994,0.9892154335975647
20,2,natops_train_124,0,0.8999999986975136,0.8999999986975136,0.8999999999991,4.815573639060734,6,-1.0,20,edge,0.9,1.0,0.9,62,0.0010005221306597489,4.073768787534168,6.87989582576253,7.301386821366677,0.9049873543637139,6.9362728127411435,14,0.00461963564157486,0.0,0.2022610306739807,0.20188076794147491,-0.00038026273250579834,4.513154029846191,0.989155113697052
21,0,natops_train_53,2,0.2500000012673241,0.2500000012673241,0.24999999999974998,4.811027322160085,0,-1.0,21,small,0.25,1.0,0.25,63,0.0004750744446581592,4.833646906947368,2.229386855297531,1.38685964467125,0.9147296226941622,5.845486315397116,13,0.1692328155040741,0.0,0.2248058021068573,0.21596723794937134,-0.008838564157485962,3.4872231483459473,0.9703220725059509
21,1,natops_train_53,2,0.5000000025346482,0.5000000025346482,0.49999999999949996,4.811027322160085,0,-1.0,21,mid,0.5,1.0,0.5,64,0.0006265261371715107,4.806429063075585,4.515205738949975,3.547962775839971,0.891581374056199,5.175231878590934,17,0.17012304067611694,0.0,0.2248058021068573,0.2077607810497284,-0.017045021057128906,3.5339717864990234,0.971639096736908
21,2,natops_train_53,2,0.9000000045623667,0.9000000045623667,0.8999999999991,4.811027322160085,0,-1.0,21,edge,0.9,1.0,0.9,65,0.0011947091080499082,4.760771252522964,10.950901719402884,9.388318707315491,0.940878278017044,5.117397838830948,10,0.1713075339794159,0.0,0.2248058021068573,0.19578009843826294,-0.02902570366859436,3.6057615280151367,0.9735518097877502
22,0,natops_train_150,5,0.25000000035802367,0.25000000035802367,0.24999999999974998,7.208773373355861,8,1.0,22,small,0.25,1.0,0.25,66,0.0004647125215463814,1.2309930077988127,1.6234097826369158,0.9427127356516567,0.914784390817989,5.01514735784043,11,-0.08791452646255493,1.0,0.615483283996582,0.6245344877243042,0.009051203727722168,2.892155408859253,0.9474573135375977
22,1,natops_train_150,5,0.5000000007160473,0.5000000007160473,0.49999999999949996,7.208773373355861,8,1.0,22,mid,0.5,1.0,0.5,67,0.0005347936792933731,1.2301487378340532,2.5646116457373926,2.1067409416716587,0.9528109568815964,5.47398856196266,13,-0.08990943431854248,1.0,0.615483283996582,0.6348537802696228,0.01937049627304077,2.8792927265167236,0.9468132257461548
22,2,natops_train_150,5,0.9000000012888852,0.9000000012888852,0.8999999999991,7.208773373355861,8,1.0,22,edge,0.9,1.0,0.9,68,0.000766743920765136,1.2273651308373392,4.883906040483479,4.783564526241813,0.9381581611103482,4.9709043047494355,9,-0.09296674281358719,1.0,0.615483283996582,0.6535688042640686,0.03808552026748657,2.8549177646636963,0.9455723166465759
23,0,natops_train_22,4,0.25000000113260706,0.25000000113260706,0.24999999999974998,6.462100882138056,2,1.0,23,small,0.25,1.0,0.25,69,0.0004745881456517761,1.7626170213343562,1.8879846233638944,1.305571108313318,0.9678555000573397,8.001032773405313,16,-0.2334836721420288,1.0,1.22930109500885,1.2686684131622314,0.03936731815338135,1.2827231884002686,0.7829129695892334
23,1,natops_train_22,4,0.5000000022652141,0.5000000022652141,0.49999999999949996,6.462100882138056,2,1.0,23,mid,0.5,1.0,0.5,70,0.0006011574272249339,1.7590726852598146,3.369747391946008,3.12081853559145,0.8714672051943265,5.680026096793322,13,-0.23055784404277802,1.0,1.22930109500885,1.304824948310852,0.07552385330200195,1.2142400741577148,0.7710483074188232
23,2,natops_train_22,4,0.9000000040773856,0.9000000040773856,0.8999999999991,6.462100882138056,2,1.0,23,edge,0.9,1.0,0.9,71,0.001050061361815116,1.751131648989672,7.2858417866939496,7.801016317943117,0.9220338331328498,5.739920496940613,9,-0.2255231738090515,1.0,1.22930109500885,1.3580856323242188,0.12878453731536865,1.1018368005752563,0.7506040930747986
24,0,natops_train_30,2,0.2500000004879661,0.2500000004879661,0.24999999999974998,3.4570340570937756,3,-1.0,24,small,0.25,1.0,0.25,72,0.0004586111474215158,5.5050908046268985,1.7499610984208038,0.8928363273251626,0.8327657452651432,3.430550700851849,14,-0.00897436123341322,1.0,0.481964647769928,0.4828154444694519,0.0008507966995239258,2.254887580871582,0.9050713181495667
24,1,natops_train_30,2,0.5000000009759322,0.5000000009759322,0.49999999999949996,3.4570340570937756,3,-1.0,24,mid,0.5,1.0,0.5,73,0.0005177797826984141,5.532129448133808,2.942598676748726,1.975680962498541,0.8635823741555214,3.818572926521301,10,-0.009495586156845093,1.0,0.481964647769928,0.4839968681335449,0.0020322203636169434,2.2450594902038574,0.9042235016822815
24,2,natops_train_30,2,0.9000000017566782,0.9000000017566782,0.8999999999991,3.4570340570937756,3,-1.0,24,edge,0.9,1.0,0.9,74,0.0007169777114810201,5.574238185185384,5.987621953218181,4.412425693778964,0.9011253714561462,3.8054189670544405,13,-0.01031283475458622,1.0,0.481964647769928,0.4863777160644531,0.0044130682945251465,2.2273073196411133,0.9026750326156616
25,0,natops_train_110,2,0.2500000004675457,0.2500000004675457,0.24999999999974998,6.279860691408564,7,1.0,25,small,0.25,1.0,0.25,75,0.00046249531218913007,4.175287155859909,1.6410665720790905,0.9289690920502532,0.8374205794599321,3.6880102157592773,9,-0.05171699821949005,1.0,0.4545605480670929,0.46116262674331665,0.006602078676223755,2.424307107925415,0.9186621308326721
25,1,natops_train_110,2,0.5000000009350914,0.5000000009350914,0.49999999999949996,6.279860691408564,7,1.0,25,mid,0.5,1.0,0.5,76,0.0005317046957801363,4.1159585231728775,2.610217059884516,2.125915651336764,0.6795798176362251,1.1322065408413227,13,-0.05266081914305687,1.0,0.4545605480670929,0.4680298864841461,0.013469338417053223,2.3988850116729736,0.9167422652244568
25,2,natops_train_110,2,0.9000000016831647,0.9000000016831647,0.8999999999991,6.279860691408564,7,1.0,25,edge,0.9,1.0,0.9,77,0.0007781247076250477,4.0182969959064785,4.999961725202163,5.012478607534442,0.7573253078894182,2.32884860987013,11,-0.05413701385259628,1.0,0.4545605480670929,0.4801737070083618,0.02561315894126892,2.3554139137268066,0.9133635759353638
26,0,natops_train_132,4,0.24999999963819822,0.24999999963819822,0.24999999999974998,5.972300436453187,6,-1.0,26,small,0.25,1.0,0.25,78,0.00046078721409134485,1.2128179713205551,1.725820168873094,1.025482942461894,0.9653856734434764,7.962048379828532,15,-0.3066657781600952,1.0,1.0623459815979004,1.1201775074005127,0.057831525802612305,1.3883756399154663,0.80033278465271
26,1,natops_train_132,4,0.49999999927639643,0.49999999927639643,0.49999999999949996,5.972300436453187,6,-1.0,26,mid,0.5,1.0,0.5,79,0.0005329208924419761,1.2125997923957748,2.8629914123304983,2.235279975788772,0.9075291996652429,6.779756098985672,11,-0.30449753999710083,1.0,1.0623459815979004,1.1766908168792725,0.11434483528137207,1.3223074674606323,0.78956538438797
26,2,natops_train_132,4,0.8999999986975136,0.8999999986975136,0.8999999999991,5.972300436453187,6,-1.0,26,edge,0.9,1.0,0.9,80,0.0007663495147153591,1.2104450411350811,5.726156647216769,4.894277856319899,0.9186445635098678,6.364475598702064,13,-0.30071693658828735,1.0,1.0623459815979004,1.2627124786376953,0.20036649703979492,1.2219995260238647,0.7724152207374573
27,0,natops_train_107,5,0.2500000012673241,0.2500000012673241,0.24999999999974998,8.754373180015046,0,1.0,27,small,0.25,1.0,0.25,81,0.0004710040603217567,1.219163046545502,1.7104037455242587,0.9808849536592057,0.9482596486806869,12.084741373360156,10,0.10737420618534088,0.0,0.2832269072532654,0.27750247716903687,-0.005724430084228516,4.27964448928833,0.9863415360450745
27,1,natops_train_107,5,0.5000000025346482,0.5000000025346482,0.49999999999949996,8.754373180015046,0,1.0,27,mid,0.5,1.0,0.5,82,0.0005533697369661803,1.225522158175491,2.8343057078474345,2.278405303876212,0.9607394763401577,12.137759135769945,14,0.10439121723175049,0.0,0.2832269072532654,0.2722359001636505,-0.010991007089614868,4.299578666687012,0.986607551574707
27,2,natops_train_107,5,0.9000000045623667,0.9000000045623667,0.8999999999991,8.754373180015046,0,1.0,27,edge,0.9,1.0,0.9,83,0.0008385623915682486,1.2335994291619927,5.734227815098303,5.510279547590502,0.8853932122389475,10.189609297033813,9,0.09955233335494995,0.0,0.2832269072532654,0.26553478837013245,-0.017692118883132935,4.324747085571289,0.9869360327720642
28,0,natops_train_21,2,0.24999999984942492,0.24999999984942492,0.24999999999974998,4.632215698492545,4,1.0,28,small,0.25,1.0,0.25,84,0.0004794647724740901,4.351560461683579,2.005257188783817,1.279050700802163,0.8048409384030563,2.508790051134733,13,-0.02283165231347084,1.0,0.37415164709091187,0.3763723373413086,0.0022206902503967285,2.7992334365844727,0.9426344037055969
28,1,natops_train_21,2,0.49999999969884984,0.49999999969884984,0.49999999999949996,4.632215698492545,4,1.0,28,mid,0.5,1.0,0.5,85,0.0006068545527674484,4.363708129169442,3.7310777433793514,3.0918653524353985,0.70219647201399,1.8347030704220135,12,-0.02250819467008114,1.0,0.37415164709091187,0.37852030992507935,0.0043686628341674805,2.7915754318237305,0.9422188997268677
28,2,natops_train_21,2,0.8999999994579299,0.8999999994579299,0.8999999999991,4.632215698492545,4,1.0,28,edge,0.9,1.0,0.9,86,0.001047107302025579,4.378921169270376,8.312496860894253,7.720431884506907,0.850263312458992,3.0594544325556075,14,-0.021933428943157196,1.0,0.37415164709091187,0.38229063153266907,0.008138984441757202,2.7790310382843018,0.9415321350097656
29,0,natops_train_79,5,0.25000000113260706,0.25000000113260706,0.24999999999974998,7.95697602089608,2,1.0,29,small,0.25,1.0,0.25,87,0.0004559434917999657,1.3367700270049991,1.7268190816055227,0.9141792203490565,0.937670861973482,8.699072898749042,17,-0.09399406611919403,1.0,0.44921520352363586,0.45789432525634766,0.008679121732711792,3.464050531387329,0.9696474075317383
29,1,natops_train_79,5,0.5000000022652141,0.5000000022652141,0.49999999999949996,7.95697602089608,2,1.0,29,mid,0.5,1.0,0.5,88,0.0005171829392601511,1.3341832115923098,2.871884149978227,2.066946247633627,0.9330075936658042,8.57786573256765,14,-0.09490251541137695,1.0,0.44921520352363586,0.46717360615730286,0.017958402633666992,3.4200241565704346,0.9683245420455933
29,2,natops_train_79,5,0.9000000040773856,0.9000000040773856,0.8999999999991,7.95697602089608,2,1.0,29,edge,0.9,1.0,0.9,89,0.0007418218600851594,1.3290882095014172,5.7833741726688555,4.7806833891723235,0.9413708498080572,7.8946408005431294,12,-0.09619675576686859,1.0,0.44921520352363586,0.48215991258621216,0.032944709062576294,3.3501572608947754,0.9661099314689636
30,0,natops_train_108,4,0.24999999963819822,0.24999999963819822,0.24999999999974998,5.923807720730436,6,1.0,30,small,0.25,1.0,0.25,90,0.00047622429085454376,0.8714484807520186,1.8225509567433704,1.155798861851911,0.927978549684797,6.9585812682552,14,0.25486621260643005,0.0,1.4712969064712524,1.427075982093811,-0.044220924377441406,1.117826223373413,0.7535852193832397
30,1,natops_train_108,4,0.49999999927639643,0.49999999927639643,0.49999999999949996,5.923807720730436,6,1.0,30,mid,0.5,1.0,0.5,91,0.0005846911652102849,0.8708278225962516,3.2063106865979627,2.742190185072532,0.8904806269066674,6.838719742638724,14,0.257209837436676,0.0,1.4712969064712524,1.3783681392669678,-0.09292876720428467,1.2031055688858032,0.7690767645835876
30,2,natops_train_108,4,0.8999999986975136,0.8999999986975136,0.8999999999991,5.923807720730436,6,1.0,30,edge,0.9,1.0,0.9,92,0.000967798928474788,0.8686362566394028,6.982331640257465,6.842494237211376,0.9918129642804464,9.43462602297465,12,0.2606661021709442,0.0,1.4712969064712524,1.2935080528259277,-0.1777888536453247,1.3376362323760986,0.7921009659767151
31,0,natops_train_135,0,0.2500000004675457,0.2500000004675457,0.24999999999974998,5.745386466410961,7,-1.0,31,small,0.25,1.0,0.25,93,0.0004621781962589966,4.6451195814585935,1.7081578448073387,0.9835311211147438,0.9555462971329689,9.219616574545702,12,-0.01718047633767128,1.0,0.2962772250175476,0.29688000679016113,0.0006027817726135254,3.9494433403015137,0.9810987114906311
31,1,natops_train_135,0,0.5000000009350914,0.5000000009350914,0.49999999999949996,5.745386466410961,7,-1.0,31,mid,0.5,1.0,0.5,94,0.000534462828804817,4.681302455938594,2.830193135303969,2.202643312267224,0.9419102486636903,8.846289936039183,18,-0.016354378312826157,1.0,0.2962772250175476,0.2975696921348572,0.0012924671173095703,3.949754476547241,0.9811044931411743
31,2,natops_train_135,0,0.9000000016831647,0.9000000016831647,0.8999999999991,5.745386466410961,7,-1.0,31,edge,0.9,1.0,0.9,95,0.000781282217889713,4.736036375836842,5.739896403173417,5.039593562452971,0.895884843809264,7.207242065242359,14,-0.014996375888586044,1.0,0.2962772250175476,0.29865944385528564,0.002382218837738037,3.94974422454834,0.9811043739318848
32,0,natops_train_5,4,0.2500000011099728,0.2500000011099728,0.24999999999974998,6.350965032041683,9,-1.0,32,small,0.25,1.0,0.25,96,0.00046441256549388825,1.077055915385444,1.8057545235739805,1.0640316911161318,0.9033516076478091,5.980647399344227,11,-0.09113062918186188,1.0,1.3558253049850464,1.3654263019561768,0.009600996971130371,1.2031917572021484,0.7690920829772949
32,1,natops_train_5,4,0.5000000022199456,0.5000000022199456,0.49999999999949996,6.350965032041683,9,-1.0,32,mid,0.5,1.0,0.5,97,0.0005509531396531786,1.0747046361323003,3.118671868951078,2.4771235986340825,0.9216143053311568,6.947695482235688,13,-0.08681923151016235,1.0,1.3558253049850464,1.3734426498413086,0.017617344856262207,1.1821423768997192,0.765332818031311
32,2,natops_train_5,4,0.9000000039959022,0.9000000039959022,0.8999999999991,6.350965032041683,9,-1.0,32,edge,0.9,1.0,0.9,98,0.0008644741950565874,1.0696157077877178,6.537654023352117,5.981601830767446,0.8836314115259383,6.003576939718591,9,-0.07965002954006195,1.0,1.3558253049850464,1.3826203346252441,0.026795029640197754,1.1568117141723633,0.7607529163360596
33,0,natops_train_176,4,0.24999999984942492,0.24999999984942492,0.24999999999974998,5.717903599158175,4,-1.0,33,small,0.25,1.0,0.25,99,0.0004555377460027023,1.1752116020399814,1.52162518981735,0.8464513289969551,0.9999228358268738,9.717966842651368,10,0.31316396594047546,0.0,1.0204869508743286,0.943084716796875,-0.07740223407745361,2.170032262802124,0.89752596616745
33,1,natops_train_176,4,0.49999999969884984,0.49999999969884984,0.49999999999949996,5.717903599158175,4,-1.0,33,mid,0.5,1.0,0.5,100,0.0005108994286705702,1.166467739015252,2.3045135748863483,1.900976746318482,0.8893764879968431,8.447724919352266,9,0.31417784094810486,0.0,1.0204869508743286,0.8640206456184387,-0.1564663052558899,2.2983219623565674,0.9087379574775696
33,2,natops_train_176,4,0.8999999994579299,0.8999999994579299,0.8999999999991,5.717903599158175,4,-1.0,33,edge,0.9,1.0,0.9,101,0.0007204406282670383,1.1511307855515192,4.308916520234798,4.438777920213951,0.9038797585587752,9.067270818705621,19,0.31558671593666077,0.0,1.0204869508743286,0.7364887595176697,-0.28399819135665894,2.5091793537139893,0.9247828125953674
34,0,natops_train_27,4,0.25000000035802367,0.25000000035802367,0.24999999999974998,6.546773345351366,8,-1.0,34,small,0.25,1.0,0.25,102,0.00045836667230097567,0.7675285729348132,1.6429266128590096,0.9223901825441883,0.8860532733110281,5.576790055403342,13,-0.2963593900203705,1.0,1.2369420528411865,1.3130009174346924,0.07605886459350586,1.1583925485610962,0.7610405087471008
34,1,natops_train_27,4,0.5000000007160473,0.5000000007160473,0.49999999999949996,6.546773345351366,8,-1.0,34,mid,0.5,1.0,0.5,103,0.0005174970025355009,0.7672069075383967,2.6214977269906643,1.9762162110694161,0.9095745717777926,5.622357268105535,17,-0.2960279583930969,1.0,1.2369420528411865,1.3822219371795654,0.1452798843383789,1.038847804069519,0.7386276125907898
34,2,natops_train_27,4,0.9000000012888852,0.9000000012888852,0.8999999999991,6.546773345351366,8,-1.0,34,edge,0.9,1.0,0.9,104,0.0007078916299878147,0.7660776329556,5.06838947331805,4.248133839027907,0.8830168957893665,4.675387969383826,13,-0.29519522190093994,1.0,1.2369420528411865,1.4747178554534912,0.2377758026123047,0.8574120998382568,0.7021197080612183
35,0,natops_train_153,4,0.2500000011099728,0.2500000011099728,0.24999999999974998,6.246698450537528,9,1.0,35,small,0.25,1.0,0.25,105,0.00047974537298310546,0.6533442335581928,1.981298839508122,1.2803374515072419,0.9406015119131874,7.763465074931874,17,0.05738241225481033,0.0,1.0212492942810059,1.011526107788086,-0.009723186492919922,1.2307977676391602,0.7739582061767578
35,1,natops_train_153,4,0.5000000022199456,0.5000000022199456,0.49999999999949996,6.246698450537528,9,1.0,35,mid,0.5,1.0,0.5,106,0.0006107847970346337,0.6535758778476402,3.688257659858139,3.1370442299889487,0.8159206211566925,5.351391557942737,11,0.06195564568042755,0.0,1.0212492942810059,1.0007734298706055,-0.02047586441040039,1.2433969974517822,0.7761548161506653
35,2,natops_train_153,4,0.9000000039959022,0.9000000039959022,0.8999999999991,6.246698450537528,9,1.0,35,edge,0.9,1.0,0.9,107,0.0010844808735583078,0.6531678752222516,8.368518792755888,8.08732297940779,0.8868058217423302,6.172181036323309,14,0.06903986632823944,0.0,1.0212492942810059,0.9808478355407715,-0.040401458740234375,1.267281174659729,0.7802769541740417
36,0,natops_train_172,5,0.24999999984942492,0.24999999984942492,0.24999999999974998,8.222590072188718,4,1.0,36,small,0.25,1.0,0.25,108,0.0004608975113614762,1.5913839128158311,1.5340915308128789,0.8563917282111605,0.9086743014700273,6.6620071300250645,17,-0.14198416471481323,1.0,0.6262626051902771,0.6438899636268616,0.017627358436584473,3.1240768432617188,0.9578750729560852
36,1,natops_train_172,5,0.49999999969884984,0.49999999969884984,0.49999999999949996,8.222590072188718,4,1.0,36,mid,0.5,1.0,0.5,109,0.0005154103816334609,1.5910258533004802,2.305611437378997,1.8088322853355758,0.9421380964609293,6.665103538678243,13,-0.1416265368461609,1.0,0.6262626051902771,0.6620259284973145,0.035763323307037354,3.088221788406372,0.9564043283462524
36,2,natops_train_172,5,0.8999999994579299,0.8999999994579299,0.8999999999991,8.222590072188718,4,1.0,36,edge,0.9,1.0,0.9,110,0.0006779171106119821,1.588690006084894,4.145995114586332,3.772408371058099,0.9684740602970123,6.773925577600797,12,-0.1409369707107544,1.0,0.6262626051902771,0.6910818219184875,0.06481921672821045,3.0315070152282715,0.9539773464202881
37,0,natops_train_144,0,0.2500000012673241,0.2500000012673241,0.24999999999974998,5.093406802247387,0,1.0,37,small,0.25,1.0,0.25,111,0.0004817424401947088,3.832438157384998,1.825459045761466,1.2188063954492663,0.9628462344408035,8.950758580118418,16,0.2398320436477661,0.0,0.2015615850687027,0.19010388851165771,-0.011457696557044983,4.641336917877197,0.9904474020004272
