dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,2,38,38,6,1.0,0.9078278367718061,0.059017524123191833,2.189202150881207,0.9394863694906235,0.05875476449728012,2.195577570931153,0.8490812480449677,0.0583125576376915,2.2012028765873737
natops,2,39,39,3,-1.0,0.9202861304466541,0.03569983318448067,2.217518136886209,0.8974792882800102,0.039808645844459534,2.2123655826900084,0.8822198601869436,0.046252503991127014,2.2008485815393692
natops,2,40,40,4,1.0,0.9224087968468666,-0.10295522212982178,4.262331615922612,0.9545849512020746,-0.1020912379026413,4.280242853987598,0.9288982510566711,-0.1007557213306427,4.3073540575524545
natops,2,41,41,0,-1.0,0.9529419653117657,-0.13845184445381165,1.8210012522951469,0.8995376750826836,-0.1412755846977234,1.8156997509268151,0.9991709254682064,-0.14575742185115814,1.8045955250272638
natops,2,42,42,7,-1.0,0.7372068291374793,0.05427148938179016,3.777111078737683,0.5596877332510692,0.05365145578980446,3.774929783555374,0.707162257283926,0.05273276939988136,3.7695101341308273
natops,2,43,43,2,-1.0,0.9514486855930753,-0.005950968712568283,0.9825912698112869,0.9098736663659414,-0.00588025338947773,0.9804267339496954,0.9659095065934318,-0.005661528557538986,0.9759679396755907
natops,2,44,44,4,-1.0,0.9155795318739754,-0.06987734138965607,1.7586772133901634,0.9487673961199247,-0.07141083478927612,1.7512340894687481,0.8096114652497428,-0.07376811653375626,1.7378777888020545
natops,2,45,45,4,1.0,0.8873326778411865,0.10577717423439026,0.915836225961045,0.8655921083230239,0.10576820373535156,0.9143829942182514,0.9524467181075703,0.10568518936634064,0.9112122150497728
natops,2,46,46,1,1.0,0.8599629660447439,-0.03375779092311859,4.799334589973781,0.7896670321623485,-0.03350270539522171,4.841074221434104,0.7177500342329343,-0.03307829424738884,4.907203738565162
natops,2,47,47,1,1.0,0.880227866081091,-0.07170107960700989,4.916231228661264,0.9191681146621704,-0.07232094556093216,4.97282501464965,0.7994131360735212,-0.07326729595661163,5.063456704852982
natops,2,48,48,4,1.0,0.9721939002766329,0.11589637398719788,1.2149978600482694,0.8188762704531352,0.11472032964229584,1.2169432194691634,0.8735559420152144,0.1127529889345169,1.2192318560194917
natops,2,49,49,8,1.0,0.9005245606104533,-0.12582282721996307,0.9141641438504873,0.9311476796865463,-0.12367917597293854,0.9221970437362522,0.9351887330412865,-0.12005291879177094,0.9327452096867597
natops,2,50,50,7,1.0,0.9251769835298712,-0.04999067261815071,1.7141333069465123,0.9963680918400104,-0.04950987175107002,1.7050288212360039,0.8474525786363162,-0.04881627485156059,1.6890096734166364
natops,2,51,51,2,1.0,0.9644048682280949,0.11594542860984802,1.638818287304595,0.8863577063267047,0.11868388205766678,1.6471251103219808,0.9530445422445025,0.12279275059700012,1.6592742490473094
natops,2,52,52,6,1.0,0.9843606511751811,0.15854008495807648,4.498286337567039,0.9009381771087647,0.15941277146339417,4.503916149738753,0.9526113651015542,0.16073304414749146,4.509321297530751
natops,2,53,53,2,-1.0,0.9316737147477957,-0.13218219578266144,1.4309526195475766,0.878806583583355,-0.13049840927124023,1.4269548540107904,0.9213962169254527,-0.12730896472930908,1.4193996565068063
natops,2,54,54,9,-1.0,0.9252894421418508,-0.002562787849456072,1.303555129746247,0.964594017714262,-0.002366989850997925,1.3066459279252507,0.922904358460353,-0.0020886147394776344,1.3104478536123165
natops,2,55,55,9,-1.0,0.7832009643316269,0.00046070758253335953,4.248340859843782,0.6310185643378645,-0.0002380749210715294,4.25007908499452,0.7878079129597888,-0.0013783015310764313,4.250726574662214
natops,2,56,56,5,1.0,0.9662170906861623,0.02468549646437168,1.4560594702963525,0.9521771344271573,0.026385454460978508,1.4625560379799962,0.8979632779955864,0.02914271503686905,1.4703188474816349
natops,2,57,57,1,-1.0,0.8729629744501675,-0.024644840508699417,2.594056799597194,0.891038428992033,-0.023168936371803284,2.5314998541504137,0.9597040627683912,-0.02078396826982498,2.428473115659001
natops,2,58,58,5,1.0,0.8876409296478543,0.005351963918656111,1.0411040185156946,0.9583104635987963,0.007383670657873154,1.0401728017911065,0.8258259991804758,0.010655083693563938,1.03630667104324
natops,2,59,59,6,-1.0,0.9314834117889405,-0.19110967218875885,4.959323552328064,0.9153437746895684,-0.19079113006591797,4.939155148327731,0.9993162254492441,-0.19018611311912537,4.904549740131773
natops,2,60,60,5,1.0,0.8123369051350487,-0.07129731774330139,3.8794821639148163,0.7679461602653775,-0.0711146742105484,3.8743407787564714,0.8217355787754059,-0.07075092196464539,3.8615739779498695
natops,2,61,61,0,1.0,0.9438804859916369,-0.2350611388683319,1.1633873192531454,0.9208527688796704,-0.2331409454345703,1.1724371683632404,0.8878764361143112,-0.22973433136940002,1.1852270569149954
natops,2,62,62,6,-1.0,0.9461055530442132,-0.13182629644870758,3.927140522846026,0.917829373053142,-0.13188748061656952,3.919034024264448,0.925092826871311,-0.13191960752010345,3.901393730571894
natops,2,63,63,8,-1.0,0.9157127857208252,-0.05650440603494644,1.140983160681087,0.9616792313754559,-0.05631536990404129,1.1312645550448235,0.9212374559470585,-0.05602926015853882,1.113175129314249
natops,2,64,64,1,-1.0,0.931282518307368,-0.007412134204059839,1.3742790413933936,0.9274118840694427,-0.008108393289148808,1.363718768841159,0.9293434659639994,-0.009156445041298866,1.3453362834253904
natops,2,65,65,5,1.0,0.95186386867003,0.0650535300374031,2.215140710614788,0.9999552468458811,0.06682324409484863,2.2125820178961737,0.9770970394213995,0.06955298781394958,2.204058964303003
natops,2,66,66,5,1.0,0.9537751277287801,0.04954727366566658,4.346369469869902,0.8889583391802651,0.05143039673566818,4.340056837774505,0.9130785514911016,0.05438067764043808,4.3281693755784
natops,2,67,67,6,1.0,0.8823402348686668,0.07691653072834015,0.8719815091392573,0.8522762715816498,0.07795321941375732,0.8716922099596921,0.8954014319639939,0.07951141893863678,0.869606784149159
natops,2,68,68,3,-1.0,0.5037970207631588,-0.04044277220964432,4.490783427971421,0.7019378709665034,-0.040617793798446655,4.473780017648719,0.5650791286542598,-0.040850989520549774,4.4429805908188325
natops,2,69,69,5,1.0,0.9357637241482735,0.1362447291612625,2.163598220896598,0.8707609610124067,0.13748522102832794,2.1630453777476415,0.9046095659335455,0.13933807611465454,2.1584888010756047
natops,2,70,70,2,-1.0,0.7681148032347361,0.04863625019788742,4.299132659288991,0.7993946572144827,0.04725576192140579,4.267282269818238,0.7951286000316031,0.04502656310796738,4.2143795456058974
natops,2,71,71,3,-1.0,0.9994229237238567,0.04336041957139969,3.6500388369356322,0.9751854330301285,0.04418144002556801,3.6249534298248745,0.9060607595103127,0.0454210601747036,3.5809101158462897
natops,2,72,72,6,-1.0,0.85082185956148,0.10247710347175598,4.332150475950552,0.7596592880212344,0.10357077419757843,4.324606737349749,0.8497322638829549,0.10530215501785278,4.307564703775016
natops,2,73,73,4,-1.0,0.9455503324667612,-0.14301195740699768,1.0498465041930423,0.9221056769875919,-0.1439238339662552,1.0433376643745513,0.8159948319196701,-0.14530810713768005,1.0316444152068893
natops,2,74,74,3,1.0,0.9622339357932409,-0.00893256813287735,3.8357210096545695,0.8942652253004221,-0.00808531604707241,3.8563591851090884,0.9444793611764908,-0.006727110594511032,3.885871362277077
natops,2,75,75,1,-1.0,0.8461626512663705,-0.03984466940164566,5.177385012480036,0.6967376573727682,-0.04024907574057579,5.139220613404786,0.7840862963348627,-0.040895190089941025,5.078102479080109
natops,2,76,76,4,1.0,0.7307225504062242,0.12058772146701813,4.73071821171789,0.7415539054200053,0.12013813853263855,4.793486748552312,0.7814016113989055,0.119452103972435,4.8907759304362965
natops,2,77,77,6,-1.0,0.9917372419283941,-0.21082201600074768,1.086796965315295,0.9982318414582146,-0.20815446972846985,1.089696105250024,0.908807594861303,-0.20363877713680267,1.0918455657374977
natops,2,78,78,7,-1.0,0.873008522120389,-0.0973091572523117,4.663145391441017,0.7808387676874796,-0.09984316676855087,4.637456178697882,0.8529507875442505,-0.10366830229759216,4.595926943992991
natops,2,79,79,3,-1.0,0.8214380207161108,0.03583228588104248,4.594570739263783,0.8553891943560706,0.03537171706557274,4.565384426249375,0.8632724044414667,0.034679729491472244,4.513803217044927
natops,2,80,80,3,1.0,0.9571428845326105,-0.11409835517406464,1.18667247035256,0.9870933393637339,-0.11263765394687653,1.1892979004785234,0.92210509456121,-0.1100795716047287,1.1919622767941918
natops,2,81,81,3,-1.0,0.904486992292934,0.05504944548010826,1.97077981022645,0.916317954659462,0.06118318811058998,1.9727390630964747,0.9032573513686657,0.07038648426532745,1.9730066126830155
natops,2,82,82,9,1.0,0.9729908042483859,-0.03776724636554718,4.438877224681232,0.8739247755570845,-0.036635443568229675,4.44210309442264,0.9255322984286717,-0.03467109054327011,4.445714787040158
natops,2,83,83,9,-1.0,0.6063819612775531,0.014660308137536049,5.2345670315199095,0.7606799801190695,0.013848467729985714,5.232102051159618,0.8540088789803642,0.012459895573556423,5.227042190614535
natops,2,84,84,0,1.0,0.908746372569691,0.03833456337451935,1.0852187883664006,0.904667725165685,0.0412551686167717,1.090951227499439,0.9709312796592713,0.045836061239242554,1.0985641682475809
natops,2,85,85,6,-1.0,0.9152853364745775,-0.1299208402633667,0.7616509158971126,0.8158309072256088,-0.12761273980140686,0.7549107590979979,0.7977175886432329,-0.12374884635210037,0.7422941565598693
natops,2,86,86,2,-1.0,0.9225450796740395,0.02821098268032074,4.800886958772263,0.8028999233947081,0.027925938367843628,4.754997573942669,0.893457148472468,0.027478760108351707,4.680202782371251
natops,2,87,87,5,1.0,0.7880463848511378,0.02898154780268669,4.774965939854622,0.9663008405612066,0.028738142922520638,4.791874765875125,0.9297369030805734,0.028337720781564713,4.815143896200923
natops,2,88,88,1,1.0,0.9135948969767644,0.21412599086761475,1.902676296373688,0.9024839734329897,0.21788306534290314,1.9134165675625514,0.9255106568336486,0.22343996167182922,1.9285922257247572
natops,2,89,89,9,-1.0,0.9004761522466486,0.020780889317393303,1.2328167296454093,0.8721172958612442,0.019614972174167633,1.2337555974114156,0.9401422010527717,0.01772778294980526,1.2338495614459286
natops,2,90,90,6,-1.0,0.8395440621035439,0.06854455918073654,4.110444181332964,0.8848233137811933,0.06871643662452698,4.103497192840803,0.8407669931650161,0.06899694353342056,4.087752943163259
natops,2,91,91,0,1.0,0.9997371477740151,0.13265162706375122,4.469762982270358,0.9247022179456857,0.13292887806892395,4.483258555811164,0.9340805808703104,0.13330091536045074,4.499696007855045
natops,2,92,92,5,1.0,0.9355124998837709,-0.06634251028299332,1.1771030938414755,0.9344444990158081,-0.0645599514245987,1.1518963965814126,0.9049130724026606,-0.06167522072792053,1.1086021103980255
natops,2,93,93,8,1.0,0.9409037629763285,-0.06330683082342148,3.8239968029708846,0.9427571682369008,-0.06369294226169586,3.819760239889976,0.9524447972124274,-0.06429168581962585,3.809284126316641
natops,2,94,94,6,1.0,0.9774320381028312,0.17453110218048096,1.4527325927730201,0.9059345594474247,0.17755961418151855,1.452536027680218,0.9157265477320727,0.18215852975845337,1.4493769385504667
natops,2,95,95,3,1.0,0.7902651488780975,0.0014800820499658585,4.356361416925099,0.9364706774552664,0.0030513089150190353,4.367670036404007,0.9415713580031144,0.005584685131907463,4.3821964298185385
natops,2,96,96,2,1.0,0.9509968956311544,0.1214253157377243,2.6218321598889593,0.9337801992893219,0.1234719306230545,2.630873204058719,0.9201334416866302,0.12636373937129974,2.643212762325902
natops,2,97,97,9,-1.0,0.6483907861790309,-0.028420181944966316,4.386035445061442,0.6314078920210401,-0.028867734596133232,4.389585630749499,0.5947626545967069,-0.029406694695353508,4.393735616817586
natops,2,98,98,6,-1.0,0.9430022100607555,-0.05725093185901642,1.5077680454985143,0.9132347475079929,-0.057131826877593994,1.5076247048722722,0.9428248595107686,-0.05688006430864334,1.5050281672226826
natops,2,99,99,9,-1.0,0.6913705402627014,-0.09060363471508026,4.412662083035802,0.6738172152333639,-0.09274917840957642,4.422261206068129,0.7148398488643579,-0.0963263139128685,4.436136808146071
natops,2,100,100,3,-1.0,0.7498453907047709,0.034285079687833786,3.849977067037321,0.7271204059167454,0.03349674865603447,3.8162926433822886,0.7351178757559794,0.032261840999126434,3.760169682963221
natops,2,101,101,1,-1.0,0.9429736756361448,-0.036307238042354584,4.239467880852533,0.7728667990662731,-0.036592669785022736,4.190466949368941,0.7483794949948788,-0.03704177215695381,4.1113551220403215
natops,2,102,102,7,1.0,0.7867127021153768,-0.05525212362408638,5.491666942665629,0.8307397646062514,-0.05462726205587387,5.506441350711,0.7043614437182745,-0.05361166223883629,5.53164569265952
natops,2,103,103,9,1.0,0.5453497379874954,0.044567301869392395,4.120259008810283,0.6771139791783165,0.044932760298252106,4.11092427218173,0.6403266377747059,0.04540887475013733,4.094343023256073
natops,2,104,104,2,-1.0,0.8520845075448354,-0.07609732449054718,1.0166761637406647,0.941137433052063,-0.07451784610748291,1.0153089430133686,0.9554228599254901,-0.07170886546373367,1.0122536312414638
natops,2,105,105,0,-1.0,0.7905495155137032,0.07359826564788818,4.932456734498331,0.8917431185642878,0.06955529004335403,4.901475174923716,0.8646077692508698,0.06299318373203278,4.849398169424046
natops,2,106,106,3,-1.0,0.9253792285919189,-0.018155669793486595,4.6713008256235815,0.8701053507187787,-0.01643502712249756,4.648246646215972,0.946353540970729,-0.013737557455897331,4.608649300950781
natops,2,107,107,9,1.0,0.9360543619841337,0.21549344062805176,0.9680166738777263,0.9222177450473492,0.21413813531398773,0.9666757262005699,0.895072568546642,0.21177957952022552,0.9638830618476847
natops,2,108,108,0,-1.0,0.9198617021242778,-0.16054511070251465,4.381855207496431,0.8767660439014435,-0.15895715355873108,4.356497371412311,0.9390417598187923,-0.15619319677352905,4.313443001421424
natops,2,109,109,7,-1.0,0.929234911998113,-0.23061291873455048,1.2462022770048296,0.9639125977243695,-0.22805312275886536,1.2435735664408327,0.943559467792511,-0.2233782261610031,1.2384162397794904
natops,2,110,110,9,1.0,0.8938699990510941,0.051196713000535965,0.6504793024032091,0.9550609263506803,0.05130068212747574,0.6479819550517529,0.9572561085224152,0.05137885361909866,0.6434659542443932
natops,2,111,111,6,1.0,0.9158618325988451,0.11601461470127106,0.805357611695377,0.8920412766081947,0.11736716330051422,0.8068854274466769,0.9027628178397814,0.11937451362609863,0.8077535741915913
natops,2,112,112,3,-1.0,0.905756838619709,0.08896395564079285,0.8771988439949032,0.8878625392913818,0.09084038436412811,0.8777561170551225,0.9598771562943091,0.093621164560318,0.8775813973525769
natops,2,113,113,2,-1.0,0.9261510272820791,-0.0358300544321537,4.089273957542748,0.9004623353481293,-0.03279873728752136,4.0446953866706385,0.8770905534426371,-0.027996087446808815,3.971436029166591
natops,2,114,114,6,1.0,0.9353204048596896,0.04040583595633507,1.9601611303270035,0.9998526664880606,0.04088575392961502,1.9546090842825552,0.8950013856093089,0.04157180339097977,1.9419671092914368
natops,2,115,115,5,-1.0,0.9147144787841373,-0.0605461448431015,4.326086158938612,0.8728821575641632,-0.05966724455356598,4.318775498183254,0.8624193641272458,-0.05824555456638336,4.304259075979355
natops,2,116,116,5,-1.0,0.9526671394705772,-0.017001129686832428,1.1218006685540798,0.8656148335763386,-0.013664811849594116,1.1211746573383088,0.9082162933690208,-0.00841146893799305,1.118427477066491
natops,2,117,117,8,1.0,0.7607005486885706,0.062018971890211105,4.316432698435174,0.8310847481091818,0.062193989753723145,4.308502160967549,0.8301051719622179,0.06245800480246544,4.2924855677488525
natops,2,118,118,5,1.0,0.6575346941030339,0.026645604521036148,4.642473285670966,0.7281866882528577,0.025979243218898773,4.672529130816509,0.7765116474845193,0.024893157184123993,4.716815770729562
natops,2,119,119,4,-1.0,0.9323846242007088,-0.026543881744146347,0.9647890007318364,0.9557488652376028,-0.027177266776561737,0.9629586609647875,0.9703409213286179,-0.028137492015957832,0.9591945359286709
natops,2,120,120,9,-1.0,0.791404352946715,-0.022061236202716827,4.199587988315873,0.7018982951457684,-0.022062059491872787,4.1984046868684874,0.9199250307348039,-0.022040199488401413,4.195141783151609
natops,2,121,121,6,-1.0,0.6468750349659886,0.15292342007160187,4.743952898578018,0.6422736243559763,0.15362600982189178,4.7422846321083725,0.6416748046875,0.15469717979431152,4.736095817141868
natops,2,122,122,5,-1.0,0.8824839035669962,-0.06960242241621017,1.382337096288554,0.8992473731438319,-0.06882549077272415,1.3713887463095906,0.9114554300904274,-0.06745829433202744,1.351343265263006
natops,2,123,123,1,-1.0,0.9259792651448931,-0.146578848361969,1.3010589573510654,0.8981156090895335,-0.14605680108070374,1.294253943931172,0.8440554417096652,-0.1449912190437317,1.2824007908588857
natops,2,124,124,5,1.0,0.9231794830411673,0.027842406183481216,1.7610172764915866,0.906014021899965,0.02962089329957962,1.7624601259839787,0.9022473096847534,0.032423779368400574,1.760778407067528
natops,2,125,125,4,1.0,0.9483968138694763,-0.056267332285642624,5.02751964092863,0.9559710664408547,-0.05552484840154648,5.093523656170465,0.9327282170454662,-0.054381705820560455,5.199516884914753
natops,2,126,126,8,-1.0,0.8420827214916548,0.03895259276032448,3.7725473886656355,0.8932924201855292,0.037921711802482605,3.759865992122731,0.8259929254651069,0.03623542934656143,3.73569039695857
natops,2,127,127,4,-1.0,0.9607449119741266,0.0033281370997428894,1.3211779295792228,0.8987240235010783,0.0035728979855775833,1.3195183640913026,0.928376704454422,0.004029120318591595,1.3157098817057342
natops,2,128,128,0,1.0,0.8985068251689275,0.10948354005813599,1.0734859969330974,0.9327874556183815,0.109566830098629,1.073722220257597,0.9347380537253159,0.10959547758102417,1.0731162375475618
natops,2,129,129,0,1.0,0.8396881085175735,-0.07358761131763458,5.014697471909063,0.8627285872186933,-0.07620950043201447,5.034817225539175,0.8862570474545161,-0.0801391750574112,5.064463339342379
natops,2,130,130,9,-1.0,0.9987089889390128,-0.10327108204364777,1.3427385909391794,0.9503796100616455,-0.10399071127176285,1.3458346263211058,0.912776400645574,-0.10478001832962036,1.349221263068458
natops,2,131,131,2,-1.0,0.8976355443398157,-0.1833609640598297,1.3964799218799007,0.9188139690802648,-0.18067385256290436,1.3920422321357984,0.9522497653961182,-0.1757042109966278,1.3834581018298122
natops,2,132,132,0,1.0,0.9583323054453906,0.04879766330122948,0.8551117646198708,0.9276087965284076,0.05178891867399216,0.8571947379977326,0.9024533536285162,0.056264281272888184,0.8597379389383561
natops,2,133,133,0,-1.0,0.9153595593842593,-0.10687193274497986,4.795553740105309,0.8673519972297881,-0.1056843101978302,4.770057957689834,0.9178806245326996,-0.10365679860115051,4.72746476942026
natops,2,134,134,8,1.0,0.704114175401628,0.03310713171958923,4.011824715199674,0.8155575139181954,0.032872553914785385,4.011634092283287,0.8644535115786961,0.03253919631242752,4.006076654933474
natops,2,135,135,2,-1.0,0.9940002506429498,-0.12517665326595306,1.0243506832049207,0.9390162545091966,-0.12246060371398926,1.0142247461290734,0.8390543560187022,-0.11779852211475372,0.9966942277582387
natops,2,136,136,1,-1.0,0.8682489817341169,0.012725098058581352,4.154135178444368,0.8059375125628251,0.012916400097310543,4.115762725279664,0.8479937712351481,0.013208123855292797,4.05352590468444
natops,2,137,137,6,-1.0,0.9526167051358656,-0.12177707254886627,1.4958324918039925,0.9069372767751868,-0.1213555708527565,1.4950032175000694,0.8838011370255396,-0.12060247361660004,1.491316430284902
natops,2,138,138,2,1.0,0.9544061571359634,0.07441265136003494,4.523176077167482,0.9531236415108045,0.07640035450458527,4.567476817309021,0.8872748532078483,0.07929770648479462,4.634938496498916
natops,2,139,139,0,1.0,0.9065576121211052,0.159194216132164,4.429432697322204,0.9997774627473619,0.16035911440849304,4.438867561463498,0.9344227810700735,0.16206485033035278,4.451214361026675
natops,2,140,140,3,1.0,0.8510405908931385,-0.019428085535764694,3.9456288939580846,0.8272315671046575,-0.020347636193037033,3.9587677760635693,0.8729753911495208,-0.02183615416288376,3.9761101904292797
natops,2,141,141,5,1.0,0.671037673418011,-0.06501276791095734,3.6568824865409257,0.759512647986412,-0.06511063128709793,3.679803151141134,0.7827780768275261,-0.06523694097995758,3.7091556729818276
