dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,3,47,47,7,1.0,0.8145615520188585,0.06363570690155029,4.978421088178213,0.7991237507130091,0.063240185379982,4.993835165075595,0.8372044771094806,0.06258789449930191,5.016375615485077
natops,3,48,48,6,-1.0,0.9100178347693549,-0.24164746701717377,3.808664442218708,0.9268563985824585,-0.24090443551540375,3.8019455118114953,0.9667320638895035,-0.23951178789138794,3.787317703274869
natops,3,49,49,6,1.0,0.6482362994416193,-0.16040626168251038,4.387224284461532,0.6895028708072809,-0.161202073097229,4.388833494026679,0.6252793398900673,-0.16227033734321594,4.3888963017561196
natops,3,50,50,7,1.0,0.9389136899262667,0.2701842784881592,2.1793497431591087,0.8882191975911459,0.2721601128578186,2.195308166820973,0.9134632629506728,0.2749716341495514,2.2185411959909422
natops,3,51,51,1,-1.0,0.9968678517775102,0.07362504303455353,4.410567424366188,0.8869864967736331,0.07410508394241333,4.395805850260064,0.9453307655122545,0.07499593496322632,4.37034224262593
natops,3,52,52,9,1.0,0.9368191080934861,0.018191402778029442,5.044452187935911,0.7448376247193664,0.01863665133714676,5.094817882255453,0.8220091544712583,0.019387654960155487,5.173687422120898
natops,3,53,53,4,-1.0,0.6934283342212438,-0.03489498421549797,5.464397401241615,0.8997226540858929,-0.03417714685201645,5.4536580342634124,0.8526683131662699,-0.03298341482877731,5.442581218746158
natops,3,54,54,7,1.0,0.7717340473945324,0.0783134400844574,4.747005017528007,0.6897164600793205,0.07860153913497925,4.748716699122582,0.73003422220548,0.07906948029994965,4.748596028341865
natops,3,55,55,9,1.0,0.8765451841884189,0.08741451799869537,1.4017322763404054,0.9622112470013755,0.08977290242910385,1.410410586699344,0.9055966978723352,0.09332305938005447,1.4223648061175305
natops,3,56,56,3,-1.0,0.9070204178492228,0.13656288385391235,1.0082268148315012,0.9668537649241361,0.1450309157371521,0.9979556230913037,0.9311609049638112,0.1579011082649231,0.9798507226527994
natops,3,57,57,2,-1.0,0.7524959923272642,0.13566745817661285,4.502211432521842,0.772235902131797,0.1368175745010376,4.486094527392336,0.7758192894158557,0.13858462870121002,4.459230680822918
natops,3,58,58,3,1.0,0.8137385088663834,-0.22257664799690247,4.874264733229586,0.7952103435993194,-0.22264212369918823,4.9005938339416675,0.7518111724745143,-0.22249522805213928,4.9382762912713885
natops,3,59,59,1,-1.0,0.9080384075641632,0.03460754081606865,4.32221293456079,0.909694986210929,0.03488902747631073,4.291790424401722,0.9225270875862667,0.03550555557012558,4.2415309559540315
natops,3,60,60,5,-1.0,0.8946534186601639,-0.06858660280704498,1.2327370341593944,0.8257967382669449,-0.06740405410528183,1.233441026840539,0.9058140380816027,-0.06540641188621521,1.232738236990791
natops,3,61,61,4,1.0,0.7688411065942741,0.04926686733961105,4.40657289140096,0.7641236606181007,0.049402251839637756,4.414613056182437,0.6466118223106605,0.049558527767658234,4.424189890186466
natops,3,62,62,2,-1.0,0.9255876646322363,-0.024746518582105637,0.8482337228869418,0.9603593860353742,-0.01968057081103325,0.843408183374857,0.9045366384088993,-0.011748204007744789,0.8347657791459392
natops,3,63,63,7,-1.0,0.8492409156428443,-0.1225074902176857,0.72243767255443,0.967206759378314,-0.12135116010904312,0.721077622374036,0.8847531920129602,-0.11929827928543091,0.7181696917139013
natops,3,64,64,9,-1.0,0.4199801155112006,0.070559561252594,4.342268142822378,0.5152792294857785,0.07068585604429245,4.301231676516463,0.4131319556300613,0.07082604616880417,4.23256504634222
natops,3,65,65,6,1.0,0.9499304019487821,0.04311637580394745,1.5401735985371676,0.9652755518754323,0.044333118945360184,1.5358714091597732,0.9165436896410856,0.04619530588388443,1.5259566972541205
natops,3,66,66,0,-1.0,0.7171581136994064,-0.044913310557603836,4.969042278944937,0.8533601625399156,-0.04635298252105713,4.904538955081187,0.8717964612082333,-0.04865787923336029,4.799533045043636
natops,3,67,67,4,1.0,0.8686429485678673,0.08431225270032883,1.196793192727867,0.9110192629424009,0.08665107190608978,1.1952729250559364,0.9136265974778396,0.09026549756526947,1.191899460848178
natops,3,68,68,8,1.0,0.8818484108604026,-0.0525137335062027,4.31489366061197,0.7341709768959065,-0.05186476558446884,4.340628256743758,0.6841163922480729,-0.050764597952365875,4.378981082087386
natops,3,69,69,2,1.0,0.6954512062172095,-0.07027047872543335,4.097563449790499,0.6967154555022717,-0.06928513199090958,4.078197188567212,0.6273259839536667,-0.06771213561296463,4.044154595980035
natops,3,70,70,7,-1.0,0.9488753107461062,0.017728786915540695,4.455047754910127,0.9784357428550721,0.01663600280880928,4.449604803128547,0.9110442797342936,0.014926886186003685,4.4382208242668115
natops,3,71,71,9,1.0,0.8943198637829887,0.12663215398788452,4.597211506167272,0.9633644556297976,0.12579794228076935,4.644162554635466,0.9187825339681962,0.1243964284658432,4.717040063039235
natops,3,72,72,9,1.0,0.70755132753402,0.02718951739370823,4.277567472327041,0.6700910474949827,0.029132835566997528,4.321088835500745,0.6263200913866361,0.03224913030862808,4.388457484343565
natops,3,73,73,1,-1.0,0.7392871017800644,-0.010839221999049187,4.385648502512969,0.7282911399146542,-0.01072714664041996,4.377125181245265,0.5820748483423482,-0.010593961924314499,4.360838651941333
natops,3,74,74,1,1.0,0.9341293070465326,0.13087667524814606,1.5942252422338266,0.9894472161928812,0.12981322407722473,1.596839866750711,0.9047851959864298,0.12789833545684814,1.5995360571279444
natops,3,75,75,0,1.0,0.9186942633241415,0.09556075185537338,2.1839352707994735,0.8913253515958786,0.10088212788105011,2.209409676661786,0.9527334552258253,0.10911864042282104,2.2478036479724217
natops,3,76,76,9,1.0,0.9559651980033288,0.24742615222930908,3.7075991518680866,0.9271565917879343,0.24699056148529053,3.7400084073814672,0.9023487096031507,0.24624523520469666,3.7873199757654743
natops,3,77,77,1,-1.0,0.922488021850586,0.0495930090546608,4.666606312211995,0.9565611556172371,0.049654312431812286,4.6391703851641894,0.9484830932183699,0.04987099766731262,4.593152728549104
natops,3,78,78,2,-1.0,0.9302447621638958,-0.01699100248515606,1.1800764011782476,0.9373335592886981,-0.014510313048958778,1.1761780939483801,0.9309697985649109,-0.010275013744831085,1.1685373062846294
natops,3,79,79,9,1.0,0.9413667414337397,0.18467985093593597,1.2178396332405208,0.9121358295281728,0.18380120396614075,1.222932062002364,0.999995744228363,0.18228769302368164,1.229210339037501
natops,3,80,80,0,1.0,0.9465744908039386,0.1574159860610962,2.5149745358204942,0.9688387881307041,0.1600019633769989,2.553082134780243,0.9123085228835836,0.16370737552642822,2.6114546595269212
natops,3,81,81,3,-1.0,0.9033962211438588,0.07879306375980377,1.2033708511191787,0.9761876900990804,0.08645910769701004,1.1933967182122815,0.9283022036155065,0.0985613465309143,1.1755809507639103
natops,3,82,82,8,-1.0,0.801194274203024,-0.019160602241754532,4.640482959573347,0.7987323589622974,-0.018349798396229744,4.6132976326604345,0.8171104456369693,-0.01693318784236908,4.56861663800088
natops,3,83,83,8,1.0,0.9601769268512725,0.0638536810874939,1.2016469653717905,0.9422452960695539,0.06526023149490356,1.202030874313917,0.933310141786933,0.06746435910463333,1.2020169498808317
natops,3,84,84,3,1.0,0.7859127415078027,-0.07279227674007416,4.2831151798927625,0.7108959011225537,-0.0718965083360672,4.319008368983957,0.5307930515716888,-0.0703442394733429,4.372898165995794
natops,3,85,85,9,1.0,0.7771484605967999,0.03821629285812378,5.2029464768173455,0.9036289658397436,0.03899947926402092,5.24729383128968,0.7635369104643662,0.04028111696243286,5.316952714490268
natops,3,86,86,5,-1.0,0.9557973643143972,0.04074262082576752,1.0055282433418642,0.8714396556218466,0.043249234557151794,1.0032646042907882,0.9999301561287471,0.04725266247987747,0.9983695054077639
natops,3,87,87,1,1.0,0.968786072731018,0.18054786324501038,1.4026820313302504,0.8932330289057323,0.1817239373922348,1.4068497417663877,0.9251840015252432,0.183334082365036,1.412196246327939
natops,3,88,88,7,-1.0,0.6286289925560328,-0.025712698698043823,4.2190195471048995,0.6252567980970655,-0.02612905576825142,4.2042315677707,0.7106280689785147,-0.026751358062028885,4.177793166528307
natops,3,89,89,4,1.0,0.8527941753466924,-0.2532302439212799,4.503037878121596,0.8042744781289782,-0.25367897748947144,4.527956238090678,0.8964640498161316,-0.25434768199920654,4.56514903599669
natops,3,90,90,1,1.0,0.4991703557674415,0.004551265854388475,4.767024096126159,0.510526175924147,0.004957376513630152,4.7755737411488415,0.6522456028033048,0.005633707623928785,4.7869534738129
natops,3,91,91,6,1.0,0.6382373590940216,-0.008874161168932915,4.605083508082027,0.6532262544247455,-0.010194232687354088,4.598433122803971,0.7612432087461154,-0.012308185920119286,4.586099910334859
natops,3,92,92,5,-1.0,0.9255579710006714,-0.06938862800598145,1.9645759348900347,0.9996392168104649,-0.06623168289661407,1.9636427952596838,0.9939635833104451,-0.061088185757398605,1.9586473697556215
natops,3,93,93,3,-1.0,0.9320277124643326,-0.30224859714508057,4.107743153424171,0.9568591713905334,-0.3028918206691742,4.080691411244052,0.9598892096962247,-0.3036538362503052,4.033282590899922
natops,3,94,94,3,1.0,0.9104747672875723,0.10694941878318787,1.472919191902597,0.950838950547305,0.1071445643901825,1.4826332535767024,0.9590626496535081,0.10707148909568787,1.4960173290092946
natops,3,95,95,2,-1.0,0.775178301424603,-0.10052075982093811,4.756368719008388,0.8715565367178484,-0.10065330564975739,4.739914487706825,0.7956563747887101,-0.10078956186771393,4.711326987544779
natops,3,96,96,3,1.0,0.94121429655287,0.06371305882930756,1.403797700689168,0.9064275547862053,0.06819070130586624,1.4061558677939687,0.9409496966335509,0.07484255731105804,1.4075439051952559
natops,3,97,97,5,-1.0,0.8936458249886831,-0.013771852478384972,2.2480091802032787,0.9178263269937955,-0.013262154534459114,2.2729450892237435,0.9334495961666107,-0.012293636798858643,2.308540241575275
natops,3,98,98,8,-1.0,0.9587161382039388,0.010023729875683784,4.421531318054608,0.8683043897151947,0.010347111150622368,4.3763014623326555,0.8702761062553951,0.010775327682495117,4.303953764217878
natops,3,99,99,1,1.0,0.9265490514891488,0.13735651969909668,1.4546667842567986,0.9973010637543418,0.1382841169834137,1.4570331469257545,0.9861746345247541,0.13955098390579224,1.4593671683288891
natops,3,100,100,9,1.0,0.874551641590455,-0.07307912409305573,1.075302585568747,0.8390533849596977,-0.07175412774085999,1.0768523037681035,0.8666288927197456,-0.06954114139080048,1.0774592364305886
natops,3,101,101,6,-1.0,0.997000345161983,-0.27712130546569824,3.9383428791541304,0.8915735802480153,-0.2758096754550934,3.94229029033334,0.9150510648886363,-0.2734004855155945,3.945792817921174
natops,3,102,102,1,1.0,0.9237882652703453,0.032153621315956116,5.107799851697762,0.9971850055914658,0.03232626989483833,5.131116581659962,0.9626610120137532,0.03259451687335968,5.1672931665068464
natops,3,103,103,7,1.0,0.9289937890492953,0.11660294979810715,0.9661709614732629,0.8848617374897003,0.11700770258903503,0.9656832301582966,0.9235226426805768,0.11752039939165115,0.9639793367198348
natops,3,104,104,4,-1.0,0.8978879090986753,-0.05789519473910332,1.0815616843492342,0.9110380825069215,-0.055768221616744995,1.0840164273301558,0.9322995635179373,-0.052251141518354416,1.0871467754289124
natops,3,105,105,8,1.0,0.9040789941946665,0.10122370719909668,1.462020216325168,0.8973464846611023,0.10268281400203705,1.4746566590849142,0.9188224176565806,0.10489974915981293,1.4927480961846051
natops,3,106,106,4,-1.0,0.8806810968671925,-0.15252287685871124,4.626137942033449,0.8519367168967923,-0.15330493450164795,4.630305381230325,0.9611069957415262,-0.154434472322464,4.635888626333857
natops,3,107,107,1,1.0,0.8452240824699402,0.09028974175453186,0.6553231659945747,0.9204835792382559,0.09263300895690918,0.6556193882069721,0.8555971596922193,0.09605144709348679,0.6554900329598609
natops,3,108,108,3,1.0,0.8652977862141349,0.04776310175657272,0.913654668164172,0.9245791714638472,0.04905596747994423,0.9151945028712497,0.9727075894673666,0.05091913044452667,0.9164299272605245
natops,3,109,109,7,-1.0,0.7284507762640715,-0.1384197473526001,3.62586839434196,0.8605083780629295,-0.1374097764492035,3.619693317244711,0.6971987368374625,-0.1356254369020462,3.6070815281088
natops,3,110,110,0,1.0,0.9173556698693169,0.12576469779014587,0.8801164319759291,0.897310197353363,0.12728506326675415,0.8837714851412217,0.9373903615134103,0.12946602702140808,0.8889727076393527
natops,3,111,111,2,-1.0,0.9422562897205353,-0.16049142181873322,2.6473504914944326,0.9315383521949544,-0.15656757354736328,2.6379665345043253,0.9316897630691529,-0.1498558223247528,2.6194903463476007
natops,3,112,112,9,-1.0,0.9066573574673384,0.021023789420723915,4.148081883150663,0.8785423445204894,0.02142520435154438,4.102227376645882,0.7276764821547729,0.022005826234817505,4.025461254793285
natops,3,113,113,5,1.0,0.9635094587619488,-0.1839616894721985,2.3360732926270695,0.9825245812535286,-0.18185237050056458,2.346563447070462,0.9977433356371793,-0.1782476305961609,2.3601260283973073
natops,3,114,114,7,1.0,0.9141237964996924,-0.02866658754646778,3.818559167289036,0.9311827673361852,-0.029083602130413055,3.810041933708303,0.9150636568665504,-0.02979590743780136,3.7951532790918723
natops,3,115,115,8,1.0,0.999527657032013,-0.05430092290043831,1.4236074365633846,0.8823008146136999,-0.05152159184217453,1.4291039205754568,0.9008861239999533,-0.04712314531207085,1.436841329365492
natops,3,116,116,1,-1.0,0.9378370861212413,-0.19784396886825562,1.0345575750054494,0.9067098767984481,-0.19729483127593994,1.0277016298178285,0.915211632847786,-0.19596794247627258,1.01558867797359
natops,3,117,117,4,1.0,0.8286120228197736,0.11797969788312912,4.663240067550546,0.7326153293513926,0.11834767460823059,4.672289241286989,0.8690577239529895,0.11889983713626862,4.684316618025302
natops,3,118,118,5,-1.0,0.8319652486931194,-0.030093122273683548,4.427722458655499,0.9384149312973022,-0.027107493951916695,4.418882288460575,0.9207749579633985,-0.022493109107017517,4.401508108441124
natops,3,119,119,3,1.0,0.9338065702468157,-0.04436597600579262,0.9894468253977355,0.9019544972823217,-0.04453102499246597,0.99378018836012,0.9578569072943467,-0.044854361563920975,0.999079772456712
natops,3,120,120,4,-1.0,0.869653312365214,0.06034286692738533,1.4322471308824305,0.8982403735319774,0.06540118157863617,1.4291944408366153,0.9131388051642312,0.07335913926362991,1.4228206776717762
natops,3,121,121,0,-1.0,0.8664830787615343,0.07381545007228851,4.500827699606101,0.7534922093153,0.07461463660001755,4.427818874846859,0.8962873944214412,0.0758465975522995,4.308846325484217
natops,3,122,122,9,1.0,0.9994857907295227,0.22040888667106628,1.0206957358459676,0.921751044690609,0.22078260779380798,1.0268235233389427,0.8686077356338501,0.22123384475708008,1.035222238689486
natops,3,123,123,3,-1.0,0.810386061668396,0.18467721343040466,4.635227611915174,0.9504481796175241,0.1853138506412506,4.590423007756519,0.8257441795789279,0.18603073060512543,4.5157072201646935
natops,3,124,124,2,-1.0,0.9632060804537365,0.09824230521917343,0.8849042745720207,0.9609331705353477,0.09951682388782501,0.8817415018418138,0.9455284476280212,0.10137242823839188,0.8753789956606568
natops,3,125,125,8,-1.0,0.6687229730618688,0.039222557097673416,4.58030830069526,0.766145302189721,0.03924427181482315,4.5444290138367665,0.8703710872393388,0.039282675832509995,4.486422528421247
natops,3,126,126,4,1.0,0.6870753671973944,0.14660274982452393,3.873193788773427,0.9593447327613831,0.14661255478858948,3.895983104804707,0.7128252939913761,0.14654983580112457,3.930047018351332
natops,3,127,127,4,-1.0,0.6418007330373965,-0.16806060075759888,5.208982546426604,0.537217462166714,-0.16718131303787231,5.1834629091278925,0.5998912262406925,-0.16570627689361572,5.147657675478599
natops,3,128,128,9,1.0,0.8357097591672625,0.06462257355451584,5.387156436605327,0.8225105377760801,0.06558971852064133,5.431283347590998,0.9121874593771421,0.06708206236362457,5.49939408481917
natops,3,129,129,8,1.0,0.9111688459912936,-0.10617290437221527,1.1204423743150618,0.9595820201294762,-0.10329511761665344,1.119858089986883,0.9385860860347748,-0.09875820577144623,1.1180578842661621
natops,3,130,130,8,1.0,0.9157535483439764,0.2386530339717865,1.5737835496063124,0.8749946057796478,0.2403312623500824,1.5782744686944563,0.9881937287070535,0.24279481172561646,1.5841591012248557
natops,3,131,131,0,1.0,0.8339817579835653,0.012298915535211563,4.76247224185341,0.8015076805438314,0.009253582917153835,4.835103247127819,0.9362748622894287,0.004479116760194302,4.948072065927436
natops,3,132,132,7,1.0,0.8037439519539475,0.04884059354662895,3.8777158525409483,0.7225595836838087,0.050153397023677826,3.8717776798683756,0.8406180660514271,0.052296124398708344,3.8598577841931565
natops,3,133,133,8,-1.0,0.9693673372268676,-0.012120424769818783,1.2456681407290586,0.9166893623769283,-0.010445802472531796,1.2425978953679246,0.9972399885837848,-0.0076126111671328545,1.2368627223362338
natops,3,134,134,0,1.0,0.9313889254223217,0.15284967422485352,4.482226895061609,0.9093153339165908,0.15629985928535461,4.557482134403541,0.9224514365196228,0.16150230169296265,4.675297218286249
natops,3,135,135,7,1.0,0.8130855462513864,0.1195945218205452,4.206172872576331,0.7770534213632345,0.1192709431052208,4.211110487590625,0.8418663912094556,0.11872944235801697,4.216686518306225
natops,3,136,136,2,1.0,0.8888394695061904,-0.13506978750228882,4.816708860525428,0.9296304310361544,-0.1344882845878601,4.81217256335118,0.9172143665227023,-0.13343583047389984,4.802339439661156
natops,3,137,137,1,-1.0,0.8832706673578783,0.05386790260672569,4.227118735395853,0.9519270062446594,0.05395852401852608,4.209117560509122,0.991488841863779,0.05421131104230881,4.177899591906937
natops,3,138,138,3,1.0,0.9267603270709515,0.017030801624059677,0.9103930620579407,0.9323433722768512,0.022596312686800957,0.9151508046204306,0.9445459659282978,0.03115304373204708,0.9214251466378087
natops,3,139,139,0,-1.0,0.8930153638124466,-0.11976771056652069,0.8775956784652567,0.8874316896711077,-0.1190585047006607,0.8729499208922951,0.945363852110776,-0.1178579181432724,0.86477542914217
natops,3,140,140,7,1.0,0.8196011930704117,0.0799800455570221,4.324347601847895,0.7617744889867026,0.08016283810138702,4.3103471582684385,0.8648727673750657,0.08046041429042816,4.286192468354973
natops,3,141,141,0,1.0,0.8523671414170947,0.16726592183113098,0.9754658189782455,0.9410135255140417,0.1689199060201645,0.9812850503382078,0.9669557043484279,0.17138241231441498,0.9894334475528809
natops,3,142,142,2,1.0,0.9156899402538935,0.21350952982902527,1.8196288169052743,0.9315068442374468,0.21504393219947815,1.8130404476928792,0.8352144261201223,0.21722286939620972,1.8002117627792011
