dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
motorimagery,1,success,lraes,resnet1d,0.4357638888888889,0.4120307553143374,-0.02373313357455148,0.0007203681900644529,0.00010572274117048594,1.0934314057012995,0.17971994083754306,0.9999999999899996,5.862721856486682,-0.009473373624496162,0.5,12,23,-5.446327411098432,0.5573122529644269,0.5351213282247764
