dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,3,0,0,7,1.0,0.10263185494113714,0.25521212816238403,1.9672233814165374,0.06375003216817277,0.2553384304046631,1.9659727938132125,0.09327705312352919,0.25527429580688477,1.9616898870366704
natops,3,1,1,3,1.0,0.21425853778297702,0.03659772872924805,4.435283855251221,0.23411331445766756,0.03578165918588638,4.45654236778487,0.23710640619641968,0.034395426511764526,4.4873392499173015
natops,3,2,2,9,1.0,0.15805887484636444,0.02483745478093624,4.8169346324246956,0.11686158219041924,0.024239342659711838,4.876034973349115,0.08058799896389246,0.023325977846980095,4.967101837441529
natops,3,3,3,9,-1.0,0.10417893933705412,-0.034311406314373016,4.346613467653649,0.13060419756220654,-0.034225400537252426,4.289630915995618,0.1726249588653445,-0.03412559628486633,4.196418889841223
natops,3,4,4,6,1.0,0.039338797904201785,0.14785046875476837,4.3449567403714,0.11356864556970929,0.14851447939872742,4.345239443774417,0.0758607907948317,0.1494177281856537,4.343057966056441
natops,3,5,5,4,1.0,0.07183041470034368,-0.09530024230480194,1.3102687536631559,0.07797547190566548,-0.09215289354324341,1.3125622686423246,0.0950332931097364,-0.08703482151031494,1.3149479208551074
natops,3,6,6,9,-1.0,0.049204807641217485,-0.058898575603961945,1.0586817299126883,0.1438745341978834,-0.056614577770233154,1.0609792735047918,0.084999904343729,-0.052739426493644714,1.0632520198306168
natops,3,7,7,4,1.0,0.12742636967445484,-0.1439523547887802,0.8103620014737014,0.1449059473800768,-0.1412319839000702,0.8142083068338504,0.040969311252168454,-0.13679787516593933,0.8192540664219014
natops,3,8,8,9,-1.0,0.12293894484173506,-0.053495921194553375,4.050840516487635,0.12268302887345531,-0.054293520748615265,4.013748515394733,0.04808481772973513,-0.05551028251647949,3.9503645977640747
natops,3,9,9,3,1.0,0.14628437714866147,-0.07129834592342377,4.8920012603557606,0.17431822468319702,-0.06958486884832382,4.922812838124319,0.15683782692455375,-0.06691078841686249,4.96942418103283
natops,3,10,10,8,1.0,0.04248126310603066,-0.04464924335479736,1.3332853633914232,0.13010967975666668,-0.04108840227127075,1.3353567296605295,0.012448388453776715,-0.035517022013664246,1.3374014845299267
natops,3,11,11,9,-1.0,0.14669315436913166,-0.07019991427659988,1.8342166879385298,0.08239960955106654,-0.0718318298459053,1.818493971455039,0.10023144618608057,-0.07441706210374832,1.7903749575218457
natops,3,12,12,3,-1.0,0.18041605544699865,-0.0012101558968424797,5.319487497638276,0.19063080877198704,-0.001810070127248764,5.279923070087461,0.29089348316192626,-0.002775246277451515,5.21497348935334
natops,3,13,13,4,1.0,0.10478765266915699,-0.25235089659690857,4.439169982433154,0.09891919271807031,-0.2510286271572113,4.4464077337823165,0.08760914324739133,-0.24867627024650574,4.456923409962529
natops,3,14,14,9,-1.0,0.0897271440539603,-0.06316313147544861,1.0924827697177226,0.10485280164963721,-0.060362786054611206,1.0818118961806813,0.0421911838628148,-0.05595721676945686,1.0627759768034712
natops,3,15,15,7,-1.0,0.2401564511625717,-0.10712364315986633,3.767930052804125,0.1024582339450717,-0.10680681467056274,3.751141949071808,0.07256641280120955,-0.10622303187847137,3.721424828066641
natops,3,16,16,7,-1.0,0.147810708913032,-0.1015060618519783,1.298886640454931,0.09309088704217824,-0.10236551612615585,1.297221387682229,0.0545053871914702,-0.10359391570091248,1.293129027649019
natops,3,17,17,6,1.0,0.0524692631297512,0.09051424264907837,4.481103517085625,0.060910149634582925,0.09454061090946198,4.470327422278458,0.10211197236397614,0.10088659822940826,4.450875055605403
natops,3,18,18,3,1.0,0.20075243359800274,-0.08131062984466553,5.04650337362392,0.11900116288176689,-0.08286832273006439,5.077491988176304,0.19466508319601417,-0.08521620184183121,5.122925763064633
natops,3,19,19,3,-1.0,0.1538069771894308,0.16836722195148468,1.1325696654743445,0.1004231476331673,0.16869133710861206,1.1258614352224205,0.1297921283396915,0.16912993788719177,1.1138115196739362
natops,3,20,20,1,-1.0,0.13652850893170884,-0.1793636977672577,1.1225321219286355,0.11905361269115626,-0.17721359431743622,1.1194052125710316,0.11017133628483862,-0.17342378199100494,1.113358286036319
natops,3,21,21,2,1.0,0.09860020411542791,0.048367295414209366,0.8369078986075509,0.06271180850762903,0.04942585900425911,0.8414235279543675,0.04930011053303523,0.05099920928478241,0.8474982491636677
natops,3,22,22,1,1.0,0.08265145919930157,-0.048739198595285416,1.3245740275165845,0.06014175091857194,-0.05105879530310631,1.3260126156552632,0.13029490270030994,-0.054526686668395996,1.3267425708779113
natops,3,23,23,6,-1.0,0.08657517599021958,-0.06970950961112976,2.1803923206634206,0.0854341344477559,-0.06969137489795685,2.178469361304242,0.07546297315922049,-0.06962442398071289,2.1720879529437287
natops,3,24,24,4,-1.0,0.0022338166958294236,0.1335657387971878,4.316104349845362,0.09643215083600477,0.13330300152301788,4.300825668044102,0.043620255886773,0.13288283348083496,4.27853839468349
natops,3,25,25,0,1.0,0.04078987781031174,0.1645525097846985,4.6747884328415825,0.06725941750898658,0.1669977307319641,4.740995393889471,0.05644197139481548,0.1706465184688568,4.844084299598271
natops,3,26,26,1,-1.0,0.06702152558821528,0.1812974363565445,1.71306902088235,0.07629447479654725,0.1829177290201187,1.7026546067333537,0.04752274714216279,0.1852683275938034,1.6838860551932355
natops,3,27,27,2,-1.0,0.0550517161260359,-0.22443772852420807,2.221359282457572,0.0009235259931301698,-0.22417223453521729,2.2257369791902533,0.03835596170896539,-0.22363677620887756,2.2297241951898163
natops,3,28,28,7,1.0,0.0012596175883017066,0.10663409531116486,1.1608602245856552,0.008830289448193676,0.10505054891109467,1.1669504699146498,0.0892179515350209,0.10238070785999298,1.1750960815243012
natops,3,29,29,8,1.0,0.11561352099207314,-0.1105419248342514,4.824029273303956,0.23821895274644098,-0.11031030118465424,4.870991206788038,0.1818688301877542,-0.10993986576795578,4.942738721506164
natops,3,30,30,2,1.0,0.059561530495809874,0.06411820650100708,0.9094408145004114,0.08055676868982048,0.06462647765874863,0.901444299028404,0.09492670153425774,0.06530966609716415,0.8873241428367533
natops,3,31,31,8,1.0,0.21203193242068996,-0.0614357627928257,5.241345789111596,0.21730915871872145,-0.058226458728313446,5.265967070109969,0.2331728379552563,-0.05293460190296173,5.30252754087536
natops,3,32,32,5,-1.0,0.1424174610292539,-0.020444907248020172,4.390521308423764,0.23926267526777728,-0.020783016458153725,4.376278747768438,0.2000212907558307,-0.021255560219287872,4.348807995040399
natops,3,33,33,4,1.0,0.13522078000823967,-0.04035697132349014,1.3409959550443227,0.07297629507138481,-0.038467079401016235,1.3425731589663839,0.05564301425183658,-0.035303995013237,1.3440575046120193
natops,3,34,34,8,1.0,0.13056054456121108,-0.0356595441699028,1.155177810978929,0.08957878442327326,-0.031482964754104614,1.1603230312032213,0.04490819551771589,-0.024922914803028107,1.1675046704414833
natops,3,35,35,2,1.0,0.038302929004445714,-0.031892210245132446,1.0954131373342213,0.1297213913906603,-0.02832462266087532,1.1070135847152547,0.017510473819829012,-0.022335976362228394,1.1232384264413657
natops,3,36,36,1,-1.0,0.10382347777592188,-0.1208980530500412,0.6512711366077691,0.0875698265577335,-0.11935889720916748,0.6495380865601657,0.11306523549540413,-0.11669723689556122,0.6461865665539818
natops,3,37,37,0,1.0,0.08196549840795342,0.0783587247133255,1.47744973719291,0.045120155653421534,0.07751717418432236,1.4846318007945767,0.1061576169984339,0.07600311189889908,1.4946864699076146
natops,3,38,38,0,-1.0,0.15630453708581626,0.11989140510559082,4.550562034874932,0.11342438869178295,0.12156126648187637,4.490432772821869,0.21915627100194493,0.1240590512752533,4.3923133007846875
natops,3,39,39,6,-1.0,0.14984608619429576,0.08893148601055145,1.113565647761284,0.07809143624763237,0.08961804211139679,1.1045970659395985,0.12561241561052156,0.09063521027565002,1.08843080524607
natops,3,40,40,9,-1.0,0.043364796807343904,0.0036725271493196487,3.524595068302035,0.08638681526148999,0.002810988575220108,3.481527928963139,0.027336449430619653,0.0014843866229057312,3.408474175428414
