anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
7,0,natops_train_71,3,0.24999999995184105,0.24999999995184105,0.24999999999974998,6.631276359118053,4,1.0,7,small,0.25,1.0,0.25,21,0.00046058879072432977,0.8103620014737014,1.5351689526787853,0.8938207749596127,0.12742636967445484,5.183281103005776,13,-0.1439523547887802,1.0,0.030881285667419434,0.03571236506104469,0.004831079393625259,5.360543251037598,0.004676382057368755
7,1,natops_train_71,3,0.4999999999036821,0.4999999999036821,0.49999999999949996,6.631276359118053,4,1.0,7,mid,0.5,1.0,0.5,22,0.0005234414020737508,0.8142083068338504,2.317529528095715,2.0035612744825326,0.1449059473800768,3.9990016830464206,12,-0.1412319839000702,1.0,0.030881285667419434,0.04165833443403244,0.010777048766613007,5.141161918640137,0.005816853605210781
7,2,natops_train_71,3,0.8999999998266278,0.8999999998266278,0.8999999999991,6.631276359118053,4,1.0,7,edge,0.9,1.0,0.9,23,0.0007423325832629529,0.8192540664219014,4.2240243259771235,4.5919274952505935,0.040969311252168454,6.681425015628338,15,-0.13679787516593933,1.0,0.030881285667419434,0.053501326590776443,0.02262004092335701,4.791929721832275,0.008228166960179806
8,0,natops_train_177,0,0.25000000158375874,0.25000000158375874,0.24999999999974998,5.700568806733399,9,-1.0,8,small,0.25,1.0,0.25,24,0.0004479696106767216,4.050840516487635,1.5390923102378706,0.8098925696228871,0.12293894484173506,3.807579384185374,16,-0.053495921194553375,1.0,0.013283836655318737,0.013579766266047955,0.00029592961072921753,7.658998489379883,0.0004715571994893253
8,1,natops_train_177,0,0.5000000031675175,0.5000000031675175,0.49999999999949996,5.700568806733399,9,-1.0,8,mid,0.5,1.0,0.5,25,0.0004890982631714813,4.013748515394733,2.3261490245944807,1.7219055976658542,0.12268302887345531,3.8212603043232645,14,-0.054293520748615265,1.0,0.013283836655318737,0.01388679351657629,0.0006029568612575531,7.637073516845703,0.00048200524179264903
8,2,natops_train_177,0,0.9000000057015315,0.9000000057015315,0.8999999999991,5.700568806733399,9,-1.0,8,edge,0.9,1.0,0.9,26,0.000636402718263656,3.9503645977640747,4.225939839010184,3.6423684360861155,0.04808481772973513,5.099981232235829,12,-0.05551028251647949,1.0,0.013283836655318737,0.014399748295545578,0.001115911640226841,7.601240158081055,0.0004995815106667578
9,0,natops_train_53,2,0.24999999928674457,0.24999999928674457,0.24999999999974998,4.811027322160086,3,1.0,9,small,0.25,1.0,0.25,27,0.0004926143979885818,4.8920012603557606,2.1484699075539924,1.4317120436285193,0.14628437714866147,3.411889320382705,13,-0.07129834592342377,1.0,0.3555053472518921,0.37027883529663086,0.01477348804473877,2.2160348892211914,0.09831976145505905
9,1,natops_train_53,2,0.49999999857348915,0.49999999857348915,0.49999999999949996,4.811027322160086,3,1.0,9,mid,0.5,1.0,0.5,28,0.0006674794130390703,4.922812838124319,4.216526142814861,3.7667643849665935,0.17431822468319702,3.1476269285711975,18,-0.06958486884832382,1.0,0.3555053472518921,0.3856416940689087,0.0301363468170166,2.151721954345703,0.10417041927576065
9,2,natops_train_53,2,0.8999999974322805,0.8999999974322805,0.8999999999991,4.811027322160086,3,1.0,9,edge,0.9,1.0,0.9,29,0.0013277559032628997,4.96942418103283,9.892631081805414,10.456366844833667,0.15683782692455375,3.2823979690050087,12,-0.06691078841686249,1.0,0.3555053472518921,0.4133739769458771,0.057868629693984985,2.0401062965393066,0.11505590379238129
10,0,natops_train_157,4,0.24999999990325392,0.24999999990325392,0.24999999999974998,5.382065778647498,8,1.0,10,small,0.25,1.0,0.25,30,0.0004728188008122794,1.3332853633914232,1.5944632387690787,0.9879694133167009,0.04248126310603066,6.3751658866038685,13,-0.04464924335479736,1.0,0.00017628137720748782,0.00018632855790201575,1.0047180694527924e-05,11.544042587280273,9.693525498732924e-06
10,1,natops_train_157,4,0.49999999980650783,0.49999999980650783,0.49999999999949996,5.382065778647498,8,1.0,10,mid,0.5,1.0,0.5,31,0.0005558264831424701,1.3353567296605295,2.484023769882435,2.2639709627758426,0.13010967975666668,4.320326802010338,12,-0.04108840227127075,1.0,0.00017628137720748782,0.00019742711447179317,2.1145737264305353e-05,11.484734535217285,1.0285814823873807e-05
10,2,natops_train_157,4,0.8999999996517141,0.8999999996517141,0.8999999999991,5.382065778647498,8,1.0,10,edge,0.9,1.0,0.9,32,0.0008294723313376938,1.3374014845299267,4.705825742109027,5.327434303551325,0.012448388453776715,6.673683087031047,12,-0.035517022013664246,1.0,0.00017628137720748782,0.0002174057881347835,4.1124410927295685e-05,11.386802673339844,1.1344085578457452e-05
11,0,natops_train_7,5,0.25000000158375874,0.25000000158375874,0.24999999999974998,8.174780290058024,9,-1.0,11,small,0.25,1.0,0.25,33,0.0004499170131464786,1.8342166879385298,1.480253055454286,0.8618691475024014,0.14669315436913166,3.1928274407982826,8,-0.07019991427659988,1.0,0.08236351609230042,0.08468902111053467,0.002325505018234253,4.512664318084717,0.010850177146494389
11,1,natops_train_7,5,0.5000000031675175,0.5000000031675175,0.49999999999949996,8.174780290058024,9,-1.0,11,mid,0.5,1.0,0.5,34,0.0004961202195937498,1.818493971455039,2.1631318438041043,1.8106235389612497,0.08239960955106654,3.9449355572462084,10,-0.0718318298459053,1.0,0.08236351609230042,0.08722162246704102,0.004858106374740601,4.47052001953125,0.011311940848827362
11,2,natops_train_7,5,0.9000000057015315,0.9000000057015315,0.8999999999991,8.174780290058024,9,-1.0,11,edge,0.9,1.0,0.9,35,0.0006519794575033735,1.7903749575218457,3.781644693463328,3.7491006689659225,0.10023144618608057,3.082583945989609,15,-0.07441706210374832,1.0,0.08236351609230042,0.09172847121953964,0.009364955127239227,4.398427486419678,0.012147289700806141
12,0,natops_train_84,1,0.24999999928674457,0.24999999928674457,0.24999999999974998,3.4570340570937756,3,-1.0,12,small,0.25,1.0,0.25,36,0.0004888062274980937,5.319487497638276,2.465721579824008,1.6504522112423685,0.18041605544699865,2.2135054397989404,11,-0.0012101558968424797,1.0,0.034631386399269104,0.034734442830085754,0.00010305643081665039,5.703424453735352,0.003323444863781333
12,1,natops_train_84,1,0.49999999857348915,0.49999999857348915,0.49999999999949996,3.4570340570937756,3,-1.0,12,mid,0.5,1.0,0.5,37,0.0007085635825871693,5.279923070087461,5.347615236147658,4.497109671445789,0.19063080877198704,2.466594863150801,14,-0.001810070127248764,1.0,0.034631386399269104,0.03496594727039337,0.0003345608711242676,5.684304714202881,0.003387382021173835
12,2,natops_train_84,1,0.8999999974322805,0.8999999974322805,0.8999999999991,3.4570340570937756,3,-1.0,12,edge,0.9,1.0,0.9,38,0.0015394824181763785,5.21497348935334,13.706628699217069,12.678546898466283,0.29089348316192626,1.545926195755601,10,-0.002775246277451515,1.0,0.034631386399269104,0.035779453814029694,0.0011480674147605896,5.640134334564209,0.003539816476404667
13,0,natops_train_48,0,0.24999999995184105,0.24999999995184105,0.24999999999974998,5.125926047346305,4,1.0,13,small,0.25,1.0,0.25,39,0.00045767402145115784,4.439169982433154,1.5501758840212703,0.8154004463146721,0.10478765266915699,5.294982541691173,11,-0.25235089659690857,1.0,0.0004854376893490553,0.0005874535418115556,0.00010201585246250033,10.917577743530273,1.813628477975726e-05
13,1,natops_train_48,0,0.4999999999036821,0.4999999999036821,0.49999999999949996,5.125926047346305,4,1.0,13,mid,0.5,1.0,0.5,40,0.0005091855377602947,4.4464077337823165,2.3428843964223653,1.7876918218697302,0.09891919271807031,5.317721196015676,15,-0.2510286271572113,1.0,0.0004854376893490553,0.00071362080052495,0.00022818311117589474,10.760165214538574,2.1228062905720435e-05
13,2,natops_train_48,0,0.8999999998266278,0.8999999998266278,0.8999999999991,5.125926047346305,4,1.0,13,edge,0.9,1.0,0.9,41,0.0006801834340709352,4.456923409962529,4.206154041206303,3.9197031956993613,0.08760914324739133,4.774870070163161,16,-0.24867627024650574,1.0,0.0004854376893490553,0.0009847147157415748,0.0004992770263925195,10.510171890258789,2.725702870520763e-05
14,0,natops_train_175,3,0.25000000158375874,0.25000000158375874,0.24999999999974998,6.642887222280179,9,-1.0,14,small,0.25,1.0,0.25,42,0.0004456806892404289,1.0924827697177226,1.4524495438045062,0.7568758275518431,0.0897271440539603,5.408112345406642,13,-0.06316313147544861,1.0,0.09166193008422852,0.09641725569963455,0.004755325615406036,4.79171895980835,0.008229888044297695
14,1,natops_train_175,3,0.5000000031675175,0.5000000031675175,0.49999999999949996,6.642887222280179,9,-1.0,14,mid,0.5,1.0,0.5,43,0.0004813394176461869,1.0818118961806813,2.1021459308269503,1.613189835710186,0.10485280164963721,4.154542960847418,12,-0.060362786054611206,1.0,0.09166193008422852,0.10203579068183899,0.010373860597610474,4.659546852111816,0.009381899610161781
14,2,natops_train_175,3,0.9000000057015315,0.9000000057015315,0.8999999999991,6.642887222280179,9,-1.0,14,edge,0.9,1.0,0.9,44,0.0006179613328478278,1.0627759768034712,3.6934327833693006,3.446957322279259,0.0421911838628148,6.127036148309708,15,-0.05595721676945686,1.0,0.09166193008422852,0.1126018762588501,0.020939946174621582,4.435000419616699,0.011716164648532867
15,0,natops_train_77,2,0.24999999984822283,0.24999999984822283,0.24999999999974998,5.749783528754846,7,-1.0,15,small,0.25,1.0,0.25,45,0.00045318465667294153,3.767930052804125,1.7574925632781446,0.9256444795600376,0.2401564511625717,2.6765179435412088,6,-0.10712364315986633,1.0,0.14347967505455017,0.153691828250885,0.010212153196334839,3.5202174186706543,0.02874242514371872
15,1,natops_train_77,2,0.49999999969644565,0.49999999969644565,0.49999999999949996,5.749783528754846,7,-1.0,15,mid,0.5,1.0,0.5,46,0.0005133192664456263,3.751141949071808,2.974271303006737,2.0902297245311274,0.1024582339450717,3.7130001042038203,10,-0.10680681467056274,1.0,0.14347967505455017,0.1644512265920639,0.020971551537513733,3.4293015003204346,0.031392164528369904
15,2,natops_train_77,2,0.8999999994536022,0.8999999994536022,0.8999999999991,5.749783528754846,7,-1.0,15,edge,0.9,1.0,0.9,47,0.0007418410644663917,3.721424828066641,6.139748691288116,4.8576212080162104,0.07256641280120955,3.703500711860565,13,-0.10622303187847137,1.0,0.14347967505455017,0.18212546408176422,0.03864578902721405,3.2904844284057617,0.035899072885513306
16,0,natops_train_13,5,0.24999999984822283,0.24999999984822283,0.24999999999974998,7.4234085100904394,7,-1.0,16,small,0.25,1.0,0.25,48,0.0004483139938870232,1.298886640454931,1.5094854980505694,0.798170230354221,0.147810708913032,4.842224117655021,13,-0.1015060618519783,1.0,0.015489894896745682,0.016303058713674545,0.0008131638169288635,6.746696472167969,0.001173375640064478
16,1,natops_train_13,5,0.49999999969644565,0.49999999969644565,0.49999999999949996,7.4234085100904394,7,-1.0,16,mid,0.5,1.0,0.5,49,0.0004884366210307322,1.297221387682229,2.24514530741373,1.6853780138019225,0.09309088704217824,4.673552611044475,14,-0.10236551612615585,1.0,0.015489894896745682,0.017221327871084213,0.0017314329743385315,6.707187652587891,0.0012206046376377344
16,2,natops_train_13,5,0.8999999994536022,0.8999999994536022,0.8999999999991,7.4234085100904394,7,-1.0,16,edge,0.9,1.0,0.9,50,0.0006291846580184912,1.293129027649019,4.00845440616789,3.521246711135633,0.0545053871914702,4.9210117784413425,11,-0.10359391570091248,1.0,0.015489894896745682,0.018864408135414124,0.0033745132386684418,6.639628887176514,0.0013058050535619259
17,0,natops_train_47,0,0.249999999507065,0.249999999507065,0.24999999999974998,5.1251214193824906,6,1.0,17,small,0.25,1.0,0.25,51,0.0004953430091708848,4.481103517085625,2.4561679652874076,1.654697395513004,0.0524692631297512,5.355195589363575,12,0.09051424264907837,0.0,0.0028800005093216896,0.0027580391615629196,-0.00012196134775876999,9.153420448303223,0.00010584589472273365
17,1,natops_train_47,0,0.49999999901413,0.49999999901413,0.49999999999949996,5.1251214193824906,6,1.0,17,mid,0.5,1.0,0.5,52,0.0007163057744368966,4.470327422278458,5.29329535279309,4.48329590208877,0.060910149634582925,5.481648868322372,10,0.09454061090946198,0.0,0.0028800005093216896,0.002639327198266983,-0.00024067331105470657,9.188097953796387,0.00010223870776826516
17,2,natops_train_47,0,0.8999999982254341,0.8999999982254341,0.8999999999991,5.1251214193824906,6,1.0,17,edge,0.9,1.0,0.9,53,0.001531980886705398,4.450875055605403,13.430776387799664,12.53234851722229,0.10211197236397614,4.885358335574468,15,0.10088659822940826,0.0,0.0028800005093216896,0.002453963737934828,-0.0004260367713868618,9.246573448181152,9.643223893363029e-05
18,0,natops_train_162,1,0.24999999928674457,0.24999999928674457,0.24999999999974998,5.172158275981433,3,1.0,18,small,0.25,1.0,0.25,54,0.0005058495320392336,5.04650337362392,2.4325907788263046,1.6628259915936296,0.20075243359800274,2.928772699087858,12,-0.08131062984466553,1.0,0.006972133181989193,0.007219686638563871,0.0002475534565746784,7.454669952392578,0.0005783978849649429
18,1,natops_train_162,1,0.49999999857348915,0.49999999857348915,0.49999999999949996,5.172158275981433,3,1.0,18,mid,0.5,1.0,0.5,55,0.0007307014408766032,5.077491988176304,5.185539789000965,4.481902384599244,0.11900116288176689,3.7783027742254105,19,-0.08286832273006439,1.0,0.006972133181989193,0.007520747371017933,0.0005486141890287399,7.418749809265137,0.0005995389656163752
18,2,natops_train_162,1,0.8999999974322805,0.8999999974322805,0.8999999999991,5.172158275981433,3,1.0,18,edge,0.9,1.0,0.9,56,0.0015349911493567237,5.122925763064633,12.962971865062705,12.425096181841557,0.19466508319601417,3.05766276744279,11,-0.08521620184183121,1.0,0.006972133181989193,0.008109797723591328,0.0011376645416021347,7.352142810821533,0.0006408059853129089
19,0,natops_train_117,3,0.24999999928674457,0.24999999928674457,0.24999999999974998,6.064760685473911,3,-1.0,19,small,0.25,1.0,0.25,57,0.0004502882379991669,1.1325696654743445,1.6516735343165556,0.8865576551367721,0.1538069771894308,4.269150570833257,14,0.16836722195148468,0.0,0.19190071523189545,0.1705537587404251,-0.021346956491470337,3.2016761302948,0.039102695882320404
19,1,natops_train_117,3,0.49999999857348915,0.49999999857348915,0.49999999999949996,6.064760685473911,3,-1.0,19,mid,0.5,1.0,0.5,58,0.0005052308546096666,1.1258614352224205,2.687419536792211,1.9981906679255164,0.1004231476331673,4.9928566435972845,15,0.16869133710861206,0.0,0.19190071523189545,0.1505657583475113,-0.041334956884384155,3.368755578994751,0.03328632935881615
19,2,natops_train_117,3,0.8999999974322805,0.8999999974322805,0.8999999999991,6.064760685473911,3,-1.0,19,edge,0.9,1.0,0.9,59,0.000728425168200247,1.1138115196739362,5.445285214312846,4.714770670880249,0.1297921283396915,3.990881173206227,14,0.16912993788719177,0.0,0.19190071523189545,0.12159308791160583,-0.07030762732028961,3.6489133834838867,0.025359544903039932
20,0,natops_train_95,4,0.24999999807545276,0.24999999807545276,0.24999999999974998,6.036077426055578,1,-1.0,20,small,0.25,1.0,0.25,60,0.00045198539393462317,1.1225321219286355,1.6715632771439366,0.849747306745819,0.13652850893170884,4.644965379188458,9,-0.1793636977672577,1.0,0.0012506678467616439,0.0016684462316334248,0.00041777838487178087,8.91203498840332,0.0001347391662420705
20,1,natops_train_95,4,0.4999999961509055,0.4999999961509055,0.49999999999949996,6.036077426055578,1,-1.0,20,mid,0.5,1.0,0.5,61,0.0004979376646794917,1.1194052125710316,2.6939047326158887,1.7831323847973135,0.11905361269115626,4.07951141645511,12,-0.17721359431743622,1.0,0.0012506678467616439,0.0021645522210747004,0.0009138843743130565,8.627643585205078,0.0001790540845831856
20,2,natops_train_95,4,0.89999999307163,0.89999999307163,0.8999999999991,6.036077426055578,1,-1.0,20,edge,0.9,1.0,0.9,62,0.0006467153466602883,1.113358286036319,5.209982558564078,3.6865953044170454,0.11017133628483862,3.5227211713790894,10,-0.17342378199100494,1.0,0.0012506678467616439,0.003132174490019679,0.0018815066432580352,8.22185230255127,0.00026864465326070786
21,0,natops_train_179,3,0.24999999910734985,0.24999999910734985,0.24999999999974998,5.633783413520704,2,1.0,21,small,0.25,1.0,0.25,63,0.0004647808976320173,0.8369078986075509,1.5643362747015546,0.872023934590458,0.09860020411542791,4.87414584045901,17,0.048367295414209366,0.0,0.07969577610492706,0.07544663548469543,-0.004249140620231628,4.288941383361816,0.013533765450119972
21,1,natops_train_179,3,0.4999999982146997,0.4999999982146997,0.49999999999949996,5.633783413520704,2,1.0,21,mid,0.5,1.0,0.5,64,0.0005268245396844585,0.8414235279543675,2.392725837410447,1.9138083924120708,0.06271180850762903,5.374118696153164,10,0.04942585900425911,0.0,0.07969577610492706,0.0717955008149147,-0.00790027529001236,4.355471611022949,0.012673700228333473
21,2,natops_train_179,3,0.8999999967864596,0.8999999967864596,0.8999999999991,5.633783413520704,2,1.0,21,edge,0.9,1.0,0.9,65,0.0007220998528153118,0.8474982491636677,4.405765527820295,4.225461543747721,0.04930011053303523,5.030316242149898,14,0.05099920928478241,0.0,0.07969577610492706,0.06682856380939484,-0.012867212295532227,4.451359272003174,0.011528252623975277
22,0,natops_train_10,5,0.24999999807545276,0.24999999807545276,0.24999999999974998,7.378790513865997,1,1.0,22,small,0.25,1.0,0.25,66,0.00046627596683611,1.3245740275165845,1.5930150147257849,0.9031796005203053,0.08265145919930157,4.51213926076889,14,-0.048739198595285416,1.0,0.033598605543375015,0.03463065251708031,0.0010320469737052917,5.484046459197998,0.004135320894420147
22,1,natops_train_10,5,0.4999999961509055,0.4999999961509055,0.49999999999949996,7.378790513865997,1,1.0,22,mid,0.5,1.0,0.5,67,0.0005355272776193941,1.3260126156552632,2.476848310535917,2.056588025737222,0.06014175091857194,4.340004358026716,9,-0.05105879530310631,1.0,0.033598605543375015,0.0358983613550663,0.002299755811691284,5.444518089294434,0.004301339853554964
22,2,natops_train_10,5,0.89999999307163,0.89999999307163,0.8999999999991,7.378790513865997,1,1.0,22,edge,0.9,1.0,0.9,68,0.0007706685539085291,1.3267425708779113,4.6439838911152425,4.804775478318137,0.13029490270030994,3.2821409568190574,15,-0.054526686668395996,1.0,0.033598605543375015,0.038332268595695496,0.00473366305232048,5.37355375289917,0.004616213031113148
23,0,natops_train_25,5,0.249999999507065,0.249999999507065,0.24999999999974998,7.603883786305812,6,-1.0,23,small,0.25,1.0,0.25,69,0.000462533676986895,2.1803923206634206,1.657648184634552,0.900335132510632,0.08657517599021958,3.8323037335649133,16,-0.06970950961112976,1.0,0.08501032739877701,0.0865854024887085,0.001575075089931488,4.986344814300537,0.00678424583747983
23,1,natops_train_25,5,0.49999999901413,0.49999999901413,0.49999999999949996,7.603883786305812,6,-1.0,23,mid,0.5,1.0,0.5,70,0.0005250834960856594,2.178469361304242,2.684654854951299,1.9680211260622535,0.0854341344477559,4.230192804442985,14,-0.06969137489795685,1.0,0.08501032739877701,0.08829876035451889,0.0032884329557418823,4.95846700668335,0.006974698975682259
23,2,natops_train_25,5,0.8999999982254341,0.8999999982254341,0.8999999999991,7.603883786305812,6,-1.0,23,edge,0.9,1.0,0.9,71,0.0007264063100994878,2.1720879529437287,5.319444388944453,4.35081708092673,0.07546297315922049,4.220012668106291,9,-0.06962442398071289,1.0,0.08501032739877701,0.09117744117975235,0.006167113780975342,4.911418914794922,0.007308231201022863
