dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,2,74,74,9,1.0,0.04212076302671145,0.03113836795091629,3.8088358696008755,0.11585920642112167,0.0324724055826664,3.803626948149945,0.06722431202797452,0.03445153683423996,3.7940168392079836
natops,2,75,75,1,-1.0,0.2077565509825945,-0.03959357365965843,5.177385012480036,0.34310331009328365,-0.03995569050312042,5.139220613404786,0.28237773648288567,-0.04053571820259094,5.078102479080109
natops,2,76,76,7,1.0,0.2341306788019008,0.08542501926422119,4.676829570091805,0.2768637550373872,0.08233752846717834,4.68622504100865,0.25187328628574807,0.07763952016830444,4.700014084619783
natops,2,77,77,9,-1.0,0.014876448425079266,-0.24435794353485107,1.0868543650588143,0.013923125251797805,-0.24181991815567017,1.0904723718589557,0.09920284473732213,-0.2371300756931305,1.0951498785689586
natops,2,78,78,7,-1.0,0.16126512689515948,-0.11209984868764877,4.663145391441017,0.2620081484007339,-0.1164991483092308,4.637456178697882,0.2717593847773969,-0.1233031153678894,4.595926943992991
natops,2,79,79,1,-1.0,0.3005126725571851,0.070820152759552,4.570066349016488,0.19497675179607338,0.07083363831043243,4.518670543172999,0.21550927742814216,0.07080570608377457,4.436171540254316
natops,2,80,80,7,1.0,0.04758981063544828,0.21208550035953522,1.1851164895500663,0.01925616182294713,0.2101403921842575,1.1865658423958367,0.0803992921288367,0.20692387223243713,1.1881232717507058
natops,2,81,81,6,1.0,0.10604538493013631,0.1612762212753296,1.9591996148275417,0.09031000108128258,0.16312777996063232,1.9488440795673638,0.10105801575082296,0.16589948534965515,1.9278497079472519
natops,2,82,82,1,-1.0,0.03818919649347663,-0.019744491204619408,4.387379154277659,0.12869837491730737,-0.020138274878263474,4.339323454577401,0.09017068012534375,-0.020747842267155647,4.261554323091622
natops,2,83,83,9,1.0,0.29793764730649336,-0.015051333233714104,5.237818525676963,0.23616038030013442,-0.015952307730913162,5.238683338171419,0.29928681453956024,-0.017278801649808884,5.239116910747502
natops,2,84,84,1,-1.0,0.10207434766925871,-0.14376842975616455,1.0741062594971837,0.1021409176910917,-0.14410042762756348,1.0690911371991354,0.04365931515058037,-0.14451263844966888,1.060229258967745
natops,2,85,85,6,1.0,0.13311347214039415,0.15484929084777832,0.7725546806177692,0.15609445545997006,0.15708808600902557,0.7767382685464609,0.19021296918739003,0.1604633629322052,0.781697883518061
natops,2,86,86,1,1.0,0.0781246015482923,0.023540612310171127,4.885244392639222,0.23998441972156903,0.02340768091380596,4.923784676224567,0.25925881625541175,0.023189425468444824,4.983533799120493
natops,2,87,87,9,-1.0,0.22173855919390917,0.013466741889715195,4.77250941050227,0.16193222193620527,0.011996200308203697,4.787333622333142,0.14663164382084057,0.009523747488856316,4.808375973015824
natops,2,88,88,7,1.0,0.10214526089839637,0.23156434297561646,1.8925277166187233,0.10552162324379691,0.2325320839881897,1.8933367199255908,0.08352052460444005,0.23378565907478333,1.8932531988908832
natops,2,89,89,4,1.0,0.1267822111787444,0.037453025579452515,1.2368098075567973,0.16034502319027005,0.03768301010131836,1.241966851505138,0.08246672137950857,0.03796917200088501,1.2491986428815198
natops,2,90,90,3,1.0,0.2096759596739243,0.06628667563199997,4.142534164016199,0.11951377073390697,0.06540865451097488,4.1674389960064655,0.15805502318544312,0.0639284998178482,4.20218567086614
natops,2,91,91,0,1.0,0.005369459393867666,0.14831805229187012,4.469762982270358,0.07787054090658785,0.14909254014492035,4.483258555811164,0.07250473684325698,0.15021425485610962,4.499696007855045
natops,2,92,92,5,1.0,0.07234715351205523,-0.0552639439702034,1.1771030938414755,0.0745885853781753,-0.053879931569099426,1.1518963965814126,0.09502211674295652,-0.05164865776896477,1.1086021103980255
natops,2,93,93,6,1.0,0.07725711272990642,0.11033716052770615,3.8304237683756495,0.07774031361537602,0.11039149016141891,3.8323807020388463,0.06090474005957896,0.1104448139667511,3.8316809601068043
natops,2,94,94,2,1.0,0.02147543132949587,0.2013404667377472,1.4523594681512282,0.09755294071198607,0.20254142582416534,1.4526090398616753,0.08958614090678406,0.2039310336112976,1.4518712334470685
natops,2,95,95,9,-1.0,0.23600701328832657,0.010085957124829292,4.354070177082612,0.11548581646962298,0.011847183108329773,4.364078401131599,0.07950621466519997,0.014805651269853115,4.378489768352086
natops,2,96,96,6,-1.0,0.08459056184316675,-0.09737227857112885,2.629030228079252,0.08500545693871876,-0.0963335633277893,2.6437212324023553,0.12190117580550057,-0.09454107284545898,2.6616572229709274
natops,2,97,97,5,1.0,0.20890045418248823,-0.010807754471898079,4.376234350020716,0.374504029750824,-0.012628234922885895,4.369358117043367,0.32326254848157987,-0.015508788637816906,4.355785097654561
