anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
35,1,natops_train_153,4,0.49999999969884984,0.49999999969884984,0.49999999999949996,6.246698450537528,4,1.0,35,mid,0.5,1.0,0.5,106,0.0005066916426056021,0.6570228248170733,2.340917431023618,1.6934514757277666,0.18648193597222085,2.979551397941329,11,-0.2827869653701782,1.0,1.0255353450775146,1.1971359252929688,0.1716005802154541,0.9023373126983643,0.2885704040527344
35,2,natops_train_153,4,0.8999999994579299,0.8999999994579299,0.8999999999991,6.246698450537528,4,1.0,35,edge,0.9,1.0,0.9,107,0.0006513161751687327,0.6592134157298881,4.148678379594878,3.51665530131194,0.15371398217809787,3.3206855910164967,14,-0.2811058461666107,1.0,1.0255353450775146,1.310063362121582,0.2845280170440674,0.6326403021812439,0.34691211581230164
36,0,natops_train_172,5,0.2500000011099728,0.2500000011099728,0.24999999999974998,8.222590072188718,9,-1.0,36,small,0.25,1.0,0.25,108,0.0004971102343274922,1.588664832903885,2.477416970088059,1.68469111647433,0.09476179008796702,4.7177083376137645,17,0.08138030767440796,0.0,0.6200032830238342,0.6127647161483765,-0.007238566875457764,3.1814937591552734,0.03986811637878418
36,1,natops_train_172,5,0.5000000022199456,0.5000000022199456,0.49999999999949996,8.222590072188718,9,-1.0,36,mid,0.5,1.0,0.5,109,0.0007191221063572114,1.5852287996233665,5.335304933652025,4.502045778827948,0.06828409961711329,4.497056252681292,13,0.08584333956241608,0.0,0.6200032830238342,0.6059412956237793,-0.014061987400054932,3.197986125946045,0.03924157842993736
36,2,natops_train_172,5,0.9000000039959022,0.9000000039959022,0.8999999999991,8.222590072188718,9,-1.0,36,edge,0.9,1.0,0.9,110,0.0015074534018439177,1.5775301801953945,13.395476745085817,12.272001062964502,0.039628135578823276,4.782973051071167,12,0.09311386942863464,0.0,0.6200032830238342,0.594965934753418,-0.02503734827041626,3.2257020473480225,0.038209881633520126
37,0,natops_train_144,0,0.24999999963819822,0.24999999963819822,0.24999999999974998,5.093406802247387,6,1.0,37,small,0.25,1.0,0.25,111,0.00047959871247268385,3.8346514592640815,1.9006943791866706,1.2284766185571407,0.03988556916328889,6.1091417837888,16,0.03475703299045563,0.0,0.21379190683364868,0.21278446912765503,-0.0010074377059936523,4.512120246887207,0.010856018401682377
37,1,natops_train_144,0,0.49999999927639643,0.49999999927639643,0.49999999999949996,5.093406802247387,6,1.0,37,mid,0.5,1.0,0.5,112,0.0005993898520596539,3.854057879678135,3.410132212904519,2.9399544736920826,0.06213518801470335,6.000072946505887,14,0.03624501824378967,0.0,0.21379190683364868,0.21177028119564056,-0.0020216256380081177,4.527088642120361,0.010696456767618656
37,2,natops_train_144,0,0.8999999986975136,0.8999999986975136,0.8999999999991,5.093406802247387,6,1.0,37,edge,0.9,1.0,0.9,113,0.0010130712703020986,3.8812311270381685,7.384032255024232,7.32547286835141,0.09020429792768223,5.411871654646737,14,0.03872120380401611,0.0,0.21379190683364868,0.21011891961097717,-0.003672987222671509,4.538749694824219,0.01057376153767109
38,0,natops_train_142,0,0.24999999963819822,0.24999999963819822,0.24999999999974998,3.7011769380192323,6,-1.0,38,small,0.25,1.0,0.25,114,0.0004935393174752939,4.946091479005195,2.308257150255721,1.6514393659252808,0.1395655793066208,3.6558652348243275,13,-0.06530880928039551,1.0,0.4104658365249634,0.4136394262313843,0.0031735897064208984,3.362697124481201,0.03348183259367943
38,1,natops_train_142,0,0.49999999927639643,0.49999999927639643,0.49999999999949996,3.7011769380192323,6,-1.0,38,mid,0.5,1.0,0.5,115,0.0007042153846659946,4.913157693409622,4.780804315534615,4.329274013797544,0.09579850115502873,3.869716457525889,15,-0.06386702507734299,1.0,0.4104658365249634,0.41682249307632446,0.006356656551361084,3.3424172401428223,0.03414435312151909
38,2,natops_train_142,0,0.8999999986975136,0.8999999986975136,0.8999999999991,3.7011769380192323,6,-1.0,38,edge,0.9,1.0,0.9,116,0.00146553200365944,4.8595734870385074,11.762947590538236,11.826949573706464,0.014549368751734923,4.992016275723775,12,-0.06165709346532822,1.0,0.4104658365249634,0.42159467935562134,0.011128842830657959,3.3121159076690674,0.03515787422657013
39,0,natops_train_101,3,0.24999999963819822,0.24999999963819822,0.24999999999974998,5.58589815512171,6,1.0,39,small,0.25,1.0,0.25,117,0.00047962328208642246,0.8027731171409821,1.8673953994764056,1.229560022802645,0.08878176170533565,4.652476451613686,11,0.13135552406311035,0.0,0.4618434011936188,0.44646120071411133,-0.015382200479507446,3.6153180599212646,0.026203278452157974
39,1,natops_train_101,3,0.49999999927639643,0.49999999927639643,0.49999999999949996,5.58589815512171,6,1.0,39,mid,0.5,1.0,0.5,118,0.0006029191216510921,0.8020119179327454,3.3432543405836594,2.982595875485479,0.10069139908591751,4.1257841341818375,12,0.12990711629390717,0.0,0.4618434011936188,0.43240341544151306,-0.029439985752105713,3.6927356719970703,0.0242986511439085
39,2,natops_train_101,3,0.8999999986975136,0.8999999986975136,0.8999999999991,5.58589815512171,6,1.0,39,edge,0.9,1.0,0.9,119,0.0010494242109677211,0.7998305643548069,7.384922479403366,7.672087664674269,0.05262967991742092,5.506843865538637,12,0.12759193778038025,0.0,0.4618434011936188,0.4111025333404541,-0.05074086785316467,3.814791202545166,0.021566931158304214
40,0,natops_train_109,3,0.2500000004675457,0.2500000004675457,0.24999999999974998,5.750234710498312,7,1.0,40,small,0.25,1.0,0.25,120,0.0004553674082789016,1.9069033021556399,1.4574431617660497,0.7421258097060373,0.007890425603060672,5.167879184087117,12,-0.041964396834373474,1.0,0.5883824825286865,0.5925606489181519,0.004178166389465332,3.14907169342041,0.041127871721982956
40,1,natops_train_109,3,0.5000000009350914,0.5000000009350914,0.49999999999949996,5.750234710498312,7,1.0,40,mid,0.5,1.0,0.5,121,0.0004978036416531285,1.9207571214174566,2.0862762430873185,1.5888717930798537,0.0870240594027564,4.33275525222222,15,-0.04035648703575134,1.0,0.5883824825286865,0.5982968807220459,0.009914398193359375,3.134218692779541,0.04171762615442276
40,2,natops_train_109,3,0.9000000016831647,0.9000000016831647,0.8999999999991,5.750234710498312,7,1.0,40,edge,0.9,1.0,0.9,122,0.000632918345762526,1.9383199333784877,3.5121319946090996,3.3438476287863454,0.0643974097373967,4.298122323476351,13,-0.037690237164497375,1.0,0.5883824825286865,0.6098069548606873,0.021424472332000732,3.105297088623047,0.04288928210735321
41,0,natops_train_94,0,0.2500000011099728,0.2500000011099728,0.24999999999974998,4.690772321184431,9,1.0,41,small,0.25,1.0,0.25,123,0.0004588501122307058,4.459383954981203,1.5112244488754507,0.7984519026960529,0.2016818358679302,1.9456884684041142,16,-0.044645752757787704,1.0,0.8035558462142944,0.8075008392333984,0.003944993019104004,1.9878966808319092,0.12047956138849258
41,1,natops_train_94,0,0.5000000022199456,0.5000000022199456,0.49999999999949996,4.690772321184431,9,1.0,41,mid,0.5,1.0,0.5,124,0.0005081809482011975,4.4505813685077,2.2440643759910217,1.7037439088665354,0.147339567342507,2.4504982392702783,14,-0.04547572880983353,1.0,0.8035558462142944,0.8113723993301392,0.007816553115844727,1.9712498188018799,0.12225469946861267
41,2,natops_train_94,0,0.9000000039959022,0.9000000039959022,0.8999999999991,4.690772321184431,9,1.0,41,edge,0.9,1.0,0.9,125,0.0006600694105007332,4.433100111864159,3.988030275051273,3.5900724634389762,0.10791465954805192,3.155896946787834,14,-0.04666999727487564,1.0,0.8035558462142944,0.8168347477912903,0.01327890157699585,1.947251319885254,0.12485338002443314
42,0,natops_train_136,5,0.25000000113260706,0.25000000113260706,0.24999999999974998,8.507250232544482,2,1.0,42,small,0.25,1.0,0.25,126,0.0004494446691143608,1.8140802575398045,1.539980318624794,0.7378498374558655,0.05687640143358814,5.537533373172794,14,-0.16192349791526794,1.0,0.43134963512420654,0.44845694303512573,0.01710730791091919,3.6964054107666016,0.02421180158853531
42,1,natops_train_136,5,0.5000000022652141,0.5000000022652141,0.49999999999949996,8.507250232544482,2,1.0,42,mid,0.5,1.0,0.5,127,0.000486260910407598,1.8025810492095933,2.321792338051899,1.5754078740394706,0.13808765638740234,4.555252904338496,14,-0.16211560368537903,1.0,0.43134963512420654,0.46579283475875854,0.034443199634552,3.6592328548431396,0.025105731561779976
42,2,natops_train_136,5,0.9000000040773856,0.9000000040773856,0.8999999999991,8.507250232544482,2,1.0,42,edge,0.9,1.0,0.9,128,0.0006149148310146689,1.783144853589874,4.191989274678773,3.3315404142713976,0.05404145336312164,5.359498141954343,12,-0.16225966811180115,1.0,0.43134963512420654,0.49365127086639404,0.0623016357421875,3.5759189128875732,0.027227601036429405
43,0,natops_train_61,4,0.2500000004675457,0.2500000004675457,0.24999999999974998,6.367944614145945,7,-1.0,43,small,0.25,1.0,0.25,129,0.00045656029533763836,1.6316078352796195,1.5650513621470794,0.8444938975423615,0.014515195356901078,4.952408243628109,17,0.16438056528568268,0.0,1.2996606826782227,1.2865650653839111,-0.013095617294311523,1.4920010566711426,0.1836215853691101
43,1,natops_train_61,4,0.5000000009350914,0.5000000009350914,0.49999999999949996,6.367944614145945,7,-1.0,43,mid,0.5,1.0,0.5,130,0.0005100655419591416,1.632029600189258,2.417924806219752,1.8497004510178119,0.06017124783247709,4.641163399815559,10,0.16808843612670898,0.0,1.2996606826782227,1.2732750177383423,-0.02638566493988037,1.5105100870132446,0.18086321651935577
43,2,natops_train_61,4,0.9000000016831647,0.9000000016831647,0.8999999999991,6.367944614145945,7,-1.0,43,edge,0.9,1.0,0.9,131,0.0006953974288537557,1.6300995156195501,4.567491732450752,4.119799620851481,0.044570273634356755,5.1891603926817575,15,0.17376254498958588,0.0,1.2996606826782227,1.2517383098602295,-0.047922372817993164,1.539310336112976,0.17663554847240448
44,0,natops_train_59,4,0.2499999982152293,0.2499999982152293,0.24999999999974998,5.874341035620344,1,1.0,44,small,0.25,1.0,0.25,132,0.00046983746954840474,1.4257905570466574,1.5248364304159558,0.9036112712802822,0.09217266786533097,4.546927227576574,15,0.32818958163261414,0.0,1.437235951423645,1.3507575988769531,-0.0864783525466919,1.188697099685669,0.23349204659461975
44,1,natops_train_59,4,0.4999999964304586,0.4999999964304586,0.49999999999949996,5.874341035620344,1,1.0,44,mid,0.5,1.0,0.5,133,0.0005458996292496309,1.4335282869624648,2.307730833325423,2.1315964207336418,0.1589195498919043,3.882566255159103,13,0.327697217464447,0.0,1.437235951423645,1.2542072534561157,-0.1830286979675293,1.3192697763442993,0.21093983948230743
44,2,natops_train_59,4,0.8999999935748255,0.8999999935748255,0.8999999999991,5.874341035620344,1,1.0,44,edge,0.9,1.0,0.9,134,0.0008231129583150594,1.4447571158056258,4.2874949833622225,5.311996036952811,0.10577492435501577,4.691335960229238,15,0.3267837166786194,0.0,1.437235951423645,1.0869665145874023,-0.3502694368362427,1.5281732082366943,0.17826113104820251
45,0,natops_train_26,2,0.24999999895611555,0.24999999895611555,0.24999999999974998,5.656898571468882,5,-1.0,45,small,0.25,1.0,0.25,135,0.00047266659406862345,4.301355679800887,1.9491244826370424,1.1322902500609002,0.2789715312953506,1.3622701891830988,14,-0.011138228699564934,1.0,0.05550346523523331,0.05567584186792374,0.0001723766326904297,4.856821537017822,0.007715171668678522
45,1,natops_train_26,2,0.4999999979122311,0.4999999979122311,0.49999999999949996,5.656898571468882,5,-1.0,45,mid,0.5,1.0,0.5,136,0.0005798163877326246,4.312189234373942,3.58274449987888,2.77690367439065,0.18997217640280722,2.386757097393274,15,-0.010947239585220814,1.0,0.05550346523523331,0.05587939918041229,0.0003759339451789856,4.853077411651611,0.0077438876032829285
45,2,natops_train_26,2,0.8999999962420161,0.8999999962420161,0.8999999999991,5.656898571468882,5,-1.0,45,edge,0.9,1.0,0.9,137,0.0009770846619913708,4.32434207033065,7.999645844992718,7.101149031592719,0.14088286506012082,2.7218117415905,12,-0.010629639960825443,1.0,0.05550346523523331,0.05622326582670212,0.000719800591468811,4.846939563751221,0.007791193667799234
