dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,1,0,0,1,1.0,0.12417710273047515,0.3637373745441437,1.1251932429149758,0.07905453639007949,0.36410248279571533,1.1293256790304576,0.10924824756550931,0.3644545078277588,1.1351920183570443
natops,1,1,1,3,-1.0,0.13397484480602934,-0.10297778248786926,1.0583998477156902,0.1971760446904227,-0.09840318560600281,1.0603773042302207,0.1304660221753043,-0.0909392237663269,1.0620120635074024
natops,1,2,2,0,-1.0,0.13522265144547418,0.08751580119132996,1.3176940693363108,0.12072223038921948,0.09466369450092316,1.3036697787236367,0.07470396739663557,0.10554677248001099,1.27885495974407
natops,1,3,3,7,1.0,0.06458157775870693,-0.03402649611234665,3.652300121223442,0.049743300941455265,-0.034198515117168427,3.6299300958539638,0.06894382889768166,-0.034450821578502655,3.591017534424995
natops,1,4,4,0,-1.0,0.07864579637134739,-0.04047650843858719,0.9690432407750327,0.15252480602874938,-0.04013310372829437,0.9684942721601908,0.10568779063032707,-0.039446406066417694,0.9664959585321065
natops,1,5,5,2,-1.0,0.13240496476198763,0.2012479454278946,1.4032893491195175,0.05550104573921999,0.20584708452224731,1.414087577921178,0.09840290114354705,0.2128187119960785,1.4304731220759228
natops,1,6,6,4,1.0,0.169089905119368,-0.12202838063240051,3.9497007698012134,0.1848502003122121,-0.1234259307384491,3.966394313549221,0.25951670420666534,-0.12542927265167236,3.9883475050822295
natops,1,7,7,0,1.0,0.0796133383320172,-0.09129513800144196,0.8341294084097803,0.08876796827462385,-0.08445136249065399,0.8391753141918501,0.11205014381945753,-0.073123037815094,0.8460791624023176
natops,1,8,8,4,-1.0,0.04788235383731423,-0.07172907143831253,4.404695364949816,0.09430233308064219,-0.07359053194522858,4.383591793626438,0.10331840200427299,-0.07635236531496048,4.347205752435933
natops,1,9,9,8,-1.0,0.1337438296865333,0.08546598255634308,2.0091670547462566,0.013446711011056323,0.08418092131614685,2.0042251778898663,0.07606045425530862,0.08200611174106598,1.9950199480200193
natops,1,10,10,7,1.0,0.2675123949431711,0.20815880596637726,4.356610739029571,0.301740705423678,0.20519788563251495,4.329904268145806,0.2681254691311291,0.20046423375606537,4.284044520029638
natops,1,11,11,0,-1.0,0.04276769474320948,-0.11456330120563507,1.9622973068669332,0.08984047500416636,-0.1155669167637825,1.949222631617565,0.09371326437725326,-0.11694765090942383,1.9261539088678545
natops,1,12,12,4,1.0,0.05014553485185994,0.002133045345544815,1.4514896180976735,0.08331733894738136,0.0067282263189554214,1.4506520827400815,0.05945734975587887,0.014017682522535324,1.4475773057025667
natops,1,13,13,9,1.0,0.11053690814878792,-0.151761993765831,2.2164384388532308,0.08940194576727943,-0.14806236326694489,2.2107550175389052,0.0875794749903994,-0.14219380915164948,2.19937257440901
natops,1,14,14,6,-1.0,0.08405157404818706,-0.007265911437571049,4.2206312768659835,0.07391463904641568,-0.0057641444727778435,4.196748919228336,0.1321934794329784,-0.00349848298355937,4.157654010370248
natops,1,15,15,6,1.0,0.13780387883217862,-0.03491680696606636,4.507496312983701,0.11556739431883518,-0.032477766275405884,4.535710595736289,0.13549889565911144,-0.028694484382867813,4.576480024800625
natops,1,16,16,6,1.0,0.10766032296742196,0.23981252312660217,1.1374126101271593,0.04000517464010045,0.23966169357299805,1.1356992718692025,0.09040292278480004,0.23932676017284393,1.131904518507008
natops,1,17,17,3,-1.0,0.1763309302688059,-0.08245308697223663,4.649406483531315,0.19741878358539766,-0.08159470558166504,4.676388379553056,0.21720936190750864,-0.08021394163370132,4.716593224137607
