anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
3,1,natops_train_48,0,0.5000000034957907,0.5000000034957907,0.49999999999949996,5.125926047346305,1,1.0,3,mid,0.5,1.0,0.5,10,0.0006590946295994975,4.511179884491658,3.9237778160196526,3.679452224544751,0.17856543226766267,4.102465708740056,14,0.18305054306983948,0.0,0.020579859614372253,0.01621280238032341,-0.004367057234048843,7.109935760498047,0.0008162805461324751
3,2,natops_train_48,0,0.9000000062924233,0.9000000062924233,0.8999999999991,5.125926047346305,1,1.0,3,edge,0.9,1.0,0.9,11,0.001344978943156311,4.573482784556029,8.961892820081069,10.662942649867219,0.1493054288337589,4.039193993806839,10,0.18177273869514465,0.0,0.020579859614372253,0.013554025441408157,-0.007025834172964096,7.451091766357422,0.0005804700194858015
4,0,natops_train_58,1,0.25000000038063414,0.25000000038063414,0.24999999999974998,4.64570038529819,3,1.0,4,small,0.25,1.0,0.25,12,0.0005179394462754191,4.6725652555338035,2.904000389857038,2.0175559509195935,0.25444856985919423,1.8243379749749835,19,-0.023003144189715385,1.0,0.7895073890686035,0.7944631576538086,0.004955768585205078,0.9490132331848145,0.2790832817554474
4,1,natops_train_58,1,0.5000000007612683,0.5000000007612683,0.49999999999949996,4.64570038529819,3,1.0,4,mid,0.5,1.0,0.5,13,0.0008333889176621232,4.6905028730389535,6.877167598500087,5.746057219332799,0.2711342525504091,1.3724449544268496,17,-0.023666169494390488,1.0,0.7895073890686035,0.8000604510307312,0.010553061962127686,0.9162871837615967,0.2857150137424469
4,2,natops_train_58,1,0.900000001370283,0.900000001370283,0.8999999999991,4.64570038529819,3,1.0,4,edge,0.9,1.0,0.9,14,0.0019233643613702077,4.716809596059726,18.460649038068762,16.211834545144082,0.21562812360934913,1.5814386792480946,16,-0.024768546223640442,1.0,0.7895073890686035,0.8100327849388123,0.02052539587020874,0.863243579864502,0.2966620922088623
5,0,natops_train_106,1,0.2500000012529239,0.2500000012529239,0.24999999999974998,5.467487014082286,5,1.0,5,small,0.25,1.0,0.25,15,0.0004736086745647496,4.239580390492146,1.9608093115866307,1.1613450227711335,0.22831193488867332,2.0894296785195667,15,0.11037584394216537,0.0,0.7160669565200806,0.7279764413833618,0.01190948486328125,-0.17881250381469727,0.5445843935012817
5,1,natops_train_106,1,0.5000000025058478,0.5000000025058478,0.49999999999949996,5.467487014082286,5,1.0,5,mid,0.5,1.0,0.5,16,0.0005841068517438932,4.244961210946193,3.594662636870879,2.838381059690096,0.3684635119727598,1.0234407862791648,13,0.11024841666221619,0.0,0.7160669565200806,0.7312052845954895,0.015138328075408936,0.002323150634765625,0.4994191825389862
5,2,natops_train_106,1,0.900000004510526,0.900000004510526,0.8999999999991,5.467487014082286,5,1.0,5,edge,0.9,1.0,0.9,17,0.0009847706970313537,4.2497238394086585,7.909763332179077,7.1751684835247955,0.27516679150764556,1.9668750684050953,17,0.10998459160327911,0.0,0.7160669565200806,0.7206800580024719,0.004613101482391357,0.2721996307373047,0.4323671758174896
6,0,natops_train_50,3,0.24999999786122473,0.24999999786122473,0.24999999999974998,5.88439185467116,4,1.0,6,small,0.25,1.0,0.25,18,0.00046116359670132854,0.8826710534553434,1.3797823550098147,0.7033534913531608,0.13470062123997195,3.669393628835678,16,0.14168837666511536,0.0,0.009311280213296413,0.008597953245043755,-0.0007133269682526588,8.020851135253906,0.0003284323320258409
6,1,natops_train_50,3,0.49999999572244946,0.49999999572244946,0.49999999999949996,5.88439185467116,4,1.0,6,mid,0.5,1.0,0.5,19,0.000506670669607717,0.8830617733688454,1.8934172748567573,1.525752947680086,0.1902929502214717,2.984774490961662,13,0.1425321400165558,0.0,0.009311280213296413,0.007923549041152,-0.001387731172144413,8.103704452514648,0.00030232532299123704
6,2,natops_train_50,3,0.899999992300409,0.899999992300409,0.8999999999991,5.88439185467116,4,1.0,6,edge,0.9,1.0,0.9,20,0.0006440864714741233,0.8829133585319718,3.0674198445388727,3.267265572337862,0.1517566636374051,4.400873451747677,11,0.1437874138355255,0.0,0.009311280213296413,0.0069558341056108475,-0.002355446107685566,8.21329116821289,0.000270953809376806
7,0,natops_train_73,2,0.250000000221363,0.250000000221363,0.24999999999974998,6.19161671181926,2,1.0,7,small,0.25,1.0,0.25,21,0.0004726973364930609,3.778744075022356,1.8788696844584607,1.0964017269067705,0.24677324101794512,2.329975142329931,10,-0.03870674595236778,1.0,0.08097857236862183,0.08902387320995331,0.008045300841331482,4.325148582458496,0.013058796525001526
7,1,natops_train_73,2,0.500000000442726,0.500000000442726,0.49999999999949996,6.19161671181926,2,1.0,7,mid,0.5,1.0,0.5,22,0.0005721019369464248,3.8055562136070273,3.336106223394128,2.630187695290534,0.38934617349877954,0.77213144749403,10,-0.039028018712997437,1.0,0.08097857236862183,0.09741935133934021,0.016440778970718384,4.194281578063965,0.014857499860227108
7,2,natops_train_73,2,0.9000000007969069,0.9000000007969069,0.8999999999991,6.19161671181926,2,1.0,7,edge,0.9,1.0,0.9,23,0.0009278379320724658,3.8450239421556507,7.1582923617150325,6.550540823848198,0.16632077955873684,2.86809208355844,10,-0.0395246185362339,1.0,0.08097857236862183,0.1120615303516388,0.031082957983016968,3.9922637939453125,0.018123364076018333
8,0,natops_train_133,5,0.25000000104481607,0.25000000104481607,0.24999999999974998,7.5988793742812035,0,-1.0,8,small,0.25,1.0,0.25,24,0.00044565993680940994,2.0118963188866963,1.4653227959522874,0.702455497182953,0.08764103297289694,4.427921733818948,8,-0.12794913351535797,1.0,0.028756313025951385,0.030094802379608154,0.0013384893536567688,6.075806617736816,0.0022925243247300386
8,1,natops_train_133,5,0.5000000020896321,0.5000000020896321,0.49999999999949996,7.5988793742812035,0,-1.0,8,mid,0.5,1.0,0.5,25,0.0004757998447398711,2.0092739929637573,2.131665957410517,1.466265759630855,0.10717764936167182,4.778306166508368,14,-0.1279919147491455,1.0,0.028756313025951385,0.0316055491566658,0.0028492361307144165,6.023819923400879,0.002414562040939927
8,2,natops_train_133,5,0.9000000037613379,0.9000000037613379,0.8999999999991,7.5988793742812035,0,-1.0,8,edge,0.9,1.0,0.9,26,0.0005855991589831545,2.00319708443887,3.745207283517797,3.029034803368974,0.09263895942733923,4.766274529908385,14,-0.12780338525772095,1.0,0.028756313025951385,0.034281328320503235,0.005525015294551849,5.93675422668457,0.0026336319278925657
9,0,natops_train_145,5,0.2499999996963637,0.2499999996963637,0.24999999999974998,7.345372575857983,8,-1.0,9,small,0.25,1.0,0.25,27,0.00044806300156036323,1.009732207410108,1.4453762219795236,0.7229733149305309,0.03896226561482763,5.535026927789052,12,-0.14888082444667816,1.0,0.016730695962905884,0.01730799302458763,0.0005772970616817474,6.688286781311035,0.0012438654666766524
9,1,natops_train_145,5,0.4999999993927274,0.4999999993927274,0.49999999999949996,7.345372575857983,8,-1.0,9,mid,0.5,1.0,0.5,28,0.0004819188887661979,1.0048573780473142,2.072138937413475,1.5122061481746771,0.11301339302735869,4.38042056336999,10,-0.14797872304916382,1.0,0.016730695962905884,0.01789577677845955,0.0011650808155536652,6.654118537902832,0.001287044957280159
9,2,natops_train_145,5,0.8999999989069094,0.8999999989069094,0.8999999999991,7.345372575857983,8,-1.0,9,edge,0.9,1.0,0.9,29,0.0005980127449739973,0.995403136668402,3.5547491084337333,3.0955589479961305,0.07593361835279211,4.955082840053365,16,-0.1463794708251953,1.0,0.016730695962905884,0.018940482288599014,0.0022097863256931305,6.59649133682251,0.001363288378342986
10,0,natops_train_44,0,0.25000000038063414,0.25000000038063414,0.24999999999974998,4.975266532659251,3,1.0,10,small,0.25,1.0,0.25,30,0.00048752016308256153,4.44213091918985,2.1594305420761484,1.4979132679197402,0.026572713498414183,5.306187399228414,15,-0.05028683319687843,1.0,0.006574571598321199,0.006710113026201725,0.0001355414278805256,8.446554183959961,0.000214592699194327
10,1,natops_train_44,0,0.5000000007612683,0.5000000007612683,0.49999999999949996,4.975266532659251,3,1.0,10,mid,0.5,1.0,0.5,31,0.0006611547312662916,4.45876636125154,4.289019900488542,3.7942199040324636,0.08805340907080488,4.727641825874646,12,-0.048421937972307205,1.0,0.006574571598321199,0.006855088751763105,0.000280517153441906,8.394989967346191,0.00022594566689804196
10,2,natops_train_44,0,0.900000001370283,0.900000001370283,0.8999999999991,4.975266532659251,3,1.0,10,edge,0.9,1.0,0.9,32,0.0012870673648200017,4.483046201073723,10.279267808354314,10.093027629441103,0.06544241520492101,5.3780817981395455,9,-0.04540327936410904,1.0,0.006574571598321199,0.007118808105587959,0.0005442365072667599,8.307971000671387,0.0002464829885866493
11,0,natops_train_100,5,0.25000000104481607,0.25000000104481607,0.24999999999974998,7.720682627195307,0,1.0,11,small,0.25,1.0,0.25,33,0.0004724032247544728,1.4849864218694688,1.8274447258722348,1.0413480035023255,0.08742200485787842,5.65929148752581,11,0.1320725977420807,0.0,0.006548247300088406,0.006302297115325928,-0.0002459501847624779,7.6408772468566895,0.0004801761533599347
11,1,natops_train_100,5,0.5000000020896321,0.5000000020896321,0.49999999999949996,7.720682627195307,0,1.0,11,mid,0.5,1.0,0.5,34,0.0005651282350954474,1.498663004440031,3.182441496193247,2.4918567687749653,0.04130499294646702,6.762741532463294,13,0.13260462880134583,0.0,0.006548247300088406,0.00607115775346756,-0.0004770895466208458,7.681110858917236,0.00046124911750666797
11,2,natops_train_100,5,0.9000000037613379,0.9000000037613379,0.8999999999991,7.720682627195307,0,1.0,11,edge,0.9,1.0,0.9,35,0.0008965787085336863,1.5169108123840735,6.720007712011066,6.196720371304622,0.041110713534110874,6.811165846311129,13,0.13322260975837708,0.0,0.006548247300088406,0.005718092899769545,-0.000830154400318861,7.745485782623291,0.0004325042536947876
12,0,natops_train_131,1,0.2500000012529239,0.2500000012529239,0.24999999999974998,4.49658668319937,5,1.0,12,small,0.25,1.0,0.25,36,0.00047399589754228345,5.165620487646423,1.9644290063211305,1.1729021696751611,0.15956604165590502,2.6754719093441963,14,0.03334718942642212,0.0,0.1460382640361786,0.1438724249601364,-0.0021658390760421753,4.004062652587891,0.01791459321975708
12,1,natops_train_131,1,0.5000000025058478,0.5000000025058478,0.49999999999949996,4.49658668319937,5,1.0,12,mid,0.5,1.0,0.5,37,0.0005872234452095593,5.172136782726387,3.599578786468563,2.885138835731995,0.21351911966727735,2.216501586139202,12,0.031737279146909714,0.0,0.1460382640361786,0.142281636595726,-0.0037566274404525757,4.028693675994873,0.01748635061085224
12,2,natops_train_131,1,0.900000004510526,0.900000004510526,0.8999999999991,4.49658668319937,5,1.0,12,edge,0.9,1.0,0.9,38,0.001001383911138989,5.18034193767586,7.891212277378045,7.350842683872007,0.16841526941529342,2.3014190702566077,14,0.029109638184309006,0.0,0.1460382640361786,0.1407877504825592,-0.005250513553619385,4.057105541229248,0.01700485125184059
13,0,natops_train_85,1,0.24999999977208343,0.24999999977208343,0.24999999999974998,4.676362313912464,6,-1.0,13,small,0.25,1.0,0.25,39,0.0004645728483587734,4.412353325444302,1.841236969855671,1.0974005690276027,0.22502856849777428,2.0955474999817936,11,0.050613466650247574,0.0,0.5096941590309143,0.5019882917404175,-0.007705867290496826,1.6359951496124268,0.16301074624061584
13,1,natops_train_85,1,0.49999999954416685,0.49999999954416685,0.49999999999949996,4.676362313912464,6,-1.0,13,mid,0.5,1.0,0.5,40,0.0005581056446883109,4.420259755007376,3.2325357164119053,2.6126291788071176,0.18733678459991804,2.4565370364321604,18,0.04827776551246643,0.0,0.5096941590309143,0.49565380811691284,-0.014040350914001465,1.6666033267974854,0.15887755155563354
13,2,natops_train_85,1,0.8999999991795004,0.8999999991795004,0.8999999999991,4.676362313912464,6,-1.0,13,edge,0.9,1.0,0.9,41,0.0009102938865592084,4.42818947421134,6.893890263842085,6.499759097151981,0.2308426586484226,1.920763984322548,12,0.04456625133752823,0.0,0.5096941590309143,0.489471435546875,-0.020222723484039307,1.7013275623321533,0.15429197251796722
14,0,natops_train_111,3,0.25000000106372106,0.25000000106372106,0.24999999999974998,6.894502278677198,7,-1.0,14,small,0.25,1.0,0.25,42,0.00046237394983405703,0.960554721665061,1.7777360389276242,1.0734484587366138,0.10010208881486996,4.2247576002891245,13,-0.2131766974925995,1.0,0.002143945312127471,0.0025775060057640076,0.0004335606936365366,8.885208129882812,0.00013840220344718546
14,1,natops_train_111,3,0.5000000021274421,0.5000000021274421,0.49999999999949996,6.894502278677198,7,-1.0,14,mid,0.5,1.0,0.5,43,0.0005452494980517047,0.9592750371636403,3.0351538895211037,2.433773207096729,0.11764785522844999,3.854138236712007,17,-0.20958486199378967,1.0,0.002143945312127471,0.0030844509601593018,0.0009405056480318308,8.656061172485352,0.00017403828678652644
14,2,natops_train_111,3,0.9000000038293958,0.9000000038293958,0.8999999999991,6.894502278677198,7,-1.0,14,edge,0.9,1.0,0.9,44,0.0008374671975638139,0.9565484203114074,6.323958159468327,5.699748145987245,0.17892381268861104,3.2490464818796942,14,-0.20326580107212067,1.0,0.002143945312127471,0.004124152939766645,0.0019802076276391745,8.277626991271973,0.0002540749846957624
15,0,natops_train_49,5,0.2500000012529239,0.2500000012529239,0.24999999999974998,8.370226390272217,5,-1.0,15,small,0.25,1.0,0.25,45,0.0004504874610535239,2.149610254755159,1.4744799638388537,0.7165869671790109,0.12092699717658643,4.431863264968762,13,-0.04220462590456009,1.0,0.019734304398298264,0.01992127299308777,0.000186968594789505,6.468339443206787,0.001549396081827581
15,1,natops_train_49,5,0.5000000025058478,0.5000000025058478,0.49999999999949996,8.370226390272217,5,-1.0,15,mid,0.5,1.0,0.5,46,0.0004874456446993031,2.1398688098680236,2.14302323887559,1.5444532628806602,0.004327535115986724,6.076247822154652,11,-0.040211111307144165,1.0,0.019734304398298264,0.020076453685760498,0.0003421492874622345,6.4628496170043945,0.001557911979034543
15,2,natops_train_49,5,0.900000004510526,0.900000004510526,0.8999999999991,8.370226390272217,5,-1.0,15,edge,0.9,1.0,0.9,47,0.0006176744754744684,2.120232575670123,3.7092141565229375,3.3154920623124196,0.04483496134136138,4.776957494871957,14,-0.03693391755223274,1.0,0.019734304398298264,0.020309485495090485,0.0005751810967922211,6.454740524291992,0.0015705766854807734
16,0,natops_train_78,2,0.25000000104481607,0.25000000104481607,0.24999999999974998,3.973017217025196,0,1.0,16,small,0.25,1.0,0.25,48,0.00047822438644059813,4.408047616729673,1.9374206839699961,1.1682928171267175,0.3242718078671411,1.658236057559649,15,-0.08908724784851074,1.0,0.008264313451945782,0.010585288517177105,0.0023209750652313232,6.833428382873535,0.0010759999277070165
16,1,natops_train_78,2,0.5000000020896321,0.5000000020896321,0.49999999999949996,3.973017217025196,0,1.0,16,mid,0.5,1.0,0.5,49,0.0005900069445225104,4.429500497876179,3.508806120586547,2.81070459979355,0.17234325344260368,2.4386698404947915,9,-0.08945588767528534,1.0,0.008264313451945782,0.013688377104699612,0.00542406365275383,6.5299177169799805,0.0014570000348612666
16,2,natops_train_78,2,0.9000000037613379,0.9000000037613379,0.8999999999991,3.973017217025196,0,1.0,16,edge,0.9,1.0,0.9,50,0.00097407728615941,4.458904417745167,7.610813765477843,6.952881663330194,0.3700103636147105,1.5538481660187244,8,-0.0899885818362236,1.0,0.008264313451945782,0.02069934830069542,0.012435034848749638,6.045782089233398,0.002362234750762582
17,0,natops_train_71,3,0.24999999786122473,0.24999999786122473,0.24999999999974998,6.631276359118053,4,1.0,17,small,0.25,1.0,0.25,51,0.0004756640728060331,0.8052592561483576,1.7831059155383602,1.0801155759316192,0.13351778922078666,4.011189041286707,10,0.12485939264297485,0.0,0.0678669810295105,0.062208209186792374,-0.005658771842718124,5.102635383605957,0.006043948698788881
17,1,natops_train_71,3,0.49999999572244946,0.49999999572244946,0.49999999999949996,6.631276359118053,4,1.0,17,mid,0.5,1.0,0.5,52,0.0005740400041064955,0.8042244933284731,3.058757164185895,2.552025434313933,0.10143092346000533,5.094439715147018,12,0.12493093311786652,0.0,0.0678669810295105,0.05695468187332153,-0.010912299156188965,5.190311908721924,0.005539413075894117
17,2,natops_train_71,3,0.899999992300409,0.899999992300409,0.8999999999991,6.631276359118053,4,1.0,17,edge,0.9,1.0,0.9,53,0.0009138479211872458,0.8018570956955154,6.396822770595967,6.268839758407049,0.08934899451600763,5.558596142050293,18,0.12496016919612885,0.0,0.0678669810295105,0.04924067482352257,-0.01862630620598793,5.3338446617126465,0.004802308045327663
18,0,natops_train_60,3,0.2499999996963637,0.2499999996963637,0.24999999999974998,6.105773926929595,8,-1.0,18,small,0.25,1.0,0.25,54,0.00045074082869698813,1.322683973527813,1.5275168220131008,0.8011528759460084,0.13155541926919664,4.149999447965196,14,0.13233689963817596,0.0,0.010488346219062805,0.009334970265626907,-0.0011533759534358978,7.233666896820068,0.0007213482167571783
18,1,natops_train_60,3,0.4999999993927274,0.4999999993927274,0.49999999999949996,6.105773926929595,8,-1.0,18,mid,0.5,1.0,0.5,55,0.0004955990538836749,1.3037109854994895,2.3052146538052027,1.7477618236664778,0.09432492365885992,4.989105168316099,9,0.13305088877677917,0.0,0.010488346219062805,0.008270686492323875,-0.0022176597267389297,7.388551235198975,0.0006179089541547
18,2,natops_train_60,3,0.8999999989069094,0.8999999989069094,0.8999999999991,6.105773926929595,8,-1.0,18,edge,0.9,1.0,0.9,56,0.0006612299443697137,1.2703294701232684,4.233582776756999,3.8618766460845086,0.07548862017366835,5.836533277694668,7,0.13404569029808044,0.0,0.010488346219062805,0.006755871698260307,-0.003732474520802498,7.645159721374512,0.0004781251773238182
19,0,natops_train_98,4,0.2500000012529239,0.2500000012529239,0.24999999999974998,6.22630189604209,5,-1.0,19,small,0.25,1.0,0.25,57,0.0004539508803722091,0.7231524147470401,1.5108914424168958,0.8145644581876789,0.10130849182799768,5.054365569415192,12,-0.02065292000770569,1.0,0.013085335493087769,0.013261334970593452,0.0001759994775056839,7.166278839111328,0.0007715949905104935
19,1,natops_train_98,4,0.5000000025058478,0.5000000025058478,0.49999999999949996,6.22630189604209,5,-1.0,19,mid,0.5,1.0,0.5,58,0.0005023956139049628,0.7221750013411765,2.2539029982697394,1.7749549554789334,0.04664894854340673,5.909158101305366,12,-0.018642881885170937,1.0,0.013085335493087769,0.013497606851160526,0.0004122713580727577,7.107912063598633,0.0008179327705875039
19,2,natops_train_98,4,0.900000004510526,0.900000004510526,0.8999999999991,6.22630189604209,5,-1.0,19,edge,0.9,1.0,0.9,59,0.0006728844019111227,0.7192211934020828,4.060388650690861,3.910482062496964,0.05286745192133822,6.1037669911980625,10,-0.015497380867600441,1.0,0.013085335493087769,0.01396260503679514,0.0008772695437073708,7.006830215454102,0.0009048553183674812
20,0,natops_train_57,0,0.25000000104481607,0.25000000104481607,0.24999999999974998,4.068594733339137,0,1.0,20,small,0.25,1.0,0.25,60,0.0004962574146857639,4.546298616355738,2.2305436354221104,1.5094479341492582,0.2843912321453293,1.4779811849196751,12,0.17807604372501373,0.0,0.14666534960269928,0.13156652450561523,-0.015098825097084045,3.8977737426757812,0.019883645698428154
20,1,natops_train_57,0,0.5000000020896321,0.5000000020896321,0.49999999999949996,4.068594733339137,0,1.0,20,mid,0.5,1.0,0.5,61,0.0006746522610861049,4.573588302355631,4.48006803691694,3.8212398073711147,0.20573948274056117,2.5005250558257104,15,0.18091538548469543,0.0,0.14666534960269928,0.11791389435529709,-0.02875145524740219,4.05593729019165,0.017024388536810875
20,2,natops_train_57,0,0.9000000037613379,0.9000000037613379,0.8999999999991,4.068594733339137,0,1.0,20,edge,0.9,1.0,0.9,62,0.0012805053398152616,4.614198300278375,10.647549959804833,9.92523829237227,0.25057115711803946,1.9693811280386788,14,0.18513447046279907,0.0,0.14666534960269928,0.09829998016357422,-0.04836536943912506,4.317437648773193,0.013158549554646015
21,0,natops_train_157,4,0.24999999977208343,0.24999999977208343,0.24999999999974998,5.3820657786474975,6,1.0,21,small,0.25,1.0,0.25,63,0.0004664622190006528,1.3102892782640425,1.6741928915508464,0.9617755137961261,0.04995780118307183,5.128122426908124,11,0.12416807562112808,0.0,0.01720639318227768,0.015660574659705162,-0.0015458185225725174,7.27278995513916,0.000693691021297127
21,1,natops_train_157,4,0.49999999954416685,0.49999999954416685,0.49999999999949996,5.3820657786474975,6,1.0,21,mid,0.5,1.0,0.5,64,0.0005423155368704169,1.2888885341321592,2.7538517090269368,2.194142729712766,0.10675395800185819,4.714224986445445,13,0.1251426637172699,0.0,0.01720639318227768,0.014247991144657135,-0.0029584020376205444,7.360839366912842,0.0006352608324959874
21,2,natops_train_157,4,0.8999999991795004,0.8999999991795004,0.8999999999991,5.3820657786474975,6,1.0,21,edge,0.9,1.0,0.9,65,0.0008072765251177779,1.2523737609163175,5.6187614660180465,5.2154004855961364,0.09017852532402189,5.614351433447816,11,0.1266377866268158,0.0,0.01720639318227768,0.012145884335041046,-0.005060508847236633,7.511796474456787,0.0005462996196001768
22,0,natops_train_9,1,0.2500000012529239,0.2500000012529239,0.24999999999974998,3.7057251736594052,5,1.0,22,small,0.25,1.0,0.25,66,0.00047517207272373876,4.4041348404019,2.0000881132830712,1.1975217303221442,0.1677670118649705,2.797535195373572,13,0.047323472797870636,0.0,0.2657042443752289,0.2546561062335968,-0.01104813814163208,2.9908504486083984,0.04784093424677849
22,1,natops_train_9,1,0.5000000025058478,0.5000000025058478,0.49999999999949996,3.7057251736594052,5,1.0,22,mid,0.5,1.0,0.5,67,0.0005928625401638897,4.413857090856103,3.713120767557362,2.958566638757837,0.1482776036064024,2.9821353384426663,14,0.04658997431397438,0.0,0.2657042443752289,0.24449265003204346,-0.021211594343185425,3.0573534965515137,0.04490106180310249
22,2,natops_train_9,1,0.900000004510526,0.900000004510526,0.8999999999991,3.7057251736594052,5,1.0,22,edge,0.9,1.0,0.9,68,0.001020670207645109,4.426070721650313,8.23138055956512,7.545995324897465,0.23191069725564578,1.9578298843569226,18,0.04537760838866234,0.0,0.2657042443752289,0.23213624954223633,-0.033567994832992554,3.144019603729248,0.041327569633722305
23,0,natops_train_59,4,0.2500000005464049,0.2500000005464049,0.24999999999974998,5.874341035620344,9,1.0,23,small,0.25,1.0,0.25,69,0.0004708362790068251,1.4134137791654693,1.9160227070757516,1.2154967762984639,0.18829754298069298,3.3395190187371693,13,0.0662691593170166,0.0,0.016346074640750885,0.015256990678608418,-0.0010890839621424675,7.046816349029541,0.0008694183197803795
23,1,natops_train_59,4,0.5000000010928098,0.5000000010928098,0.49999999999949996,5.874341035620344,9,1.0,23,mid,0.5,1.0,0.5,70,0.0005897728720211112,1.408844405893065,3.48067635829889,3.002417206052842,0.06975406343990471,4.547887253761291,10,0.06795257329940796,0.0,0.016346074640750885,0.014266463927924633,-0.002079610712826252,7.0738935470581055,0.0008462124387733638
23,2,natops_train_59,4,0.9000000019670579,0.9000000019670579,0.8999999999991,5.874341035620344,9,1.0,23,edge,0.9,1.0,0.9,71,0.001053256694850615,1.4005959915032118,7.7209788263593016,7.8997728255702695,0.14799368002119687,4.648677134886384,12,0.07030589878559113,0.0,0.016346074640750885,0.013048810884356499,-0.0032972637563943863,7.076876640319824,0.0008436940261162817
