anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,natops_train_114,4,0.09807163200720216,0.09807163200720216,0.9999999999989999,5.498864345987586,10,0.0004415310707147551,1.1187200601909408,1.260921753004375,0.3783857710820141,-0.042186856269836426,1.0,0.2150810807943344,0.21630340814590454,0.0012223273515701294,0.5210934281349182,0.0012223273515701294,1.0,1.0,1.0,0.3266976804984029,0.3266976804980762,1,1
1,1,natops_train_31,4,0.19473654810179084,0.19473654810179084,0.9999999999989999,6.548500007556777,10,0.0004495543922785109,1.0583303249978444,1.416020759172187,0.6231565470320143,-0.1957370638847351,1.0,0.40083110332489014,0.42263081669807434,0.021799713373184204,0.5978685319423676,0.021799713373184204,1.0,1.0,1.0,0.3470347621320919,0.34703476213174483,1,1
2,3,natops_train_157,4,0.13895622730325907,0.13895622730325907,0.9999999999989999,6.51330044996916,10,0.00044622352256404573,1.3303785418841616,1.3021472580344373,0.47046234681187216,-0.09766950458288193,1.0,0.31215205788612366,0.3177196979522705,0.005567640066146851,0.548834752291441,0.005567640066146851,1.0,1.0,1.0,0.26437716452561966,0.26437716452535526,1,1
3,2,natops_train_130,0,0.22896746043889488,0.22896746043889488,0.9999999999989999,5.884451315127277,10,0.0004551497279913309,3.696126080265963,1.3917919824442897,0.6227576786238486,-0.15794938802719116,1.0,0.03636087477207184,0.036738939583301544,0.0003780648112297058,0.5789746940135956,0.0003780648112297058,1.0,1.0,1.0,0.02481948918334027,0.02481948918331545,1,1
4,1,natops_train_178,3,0.2003477977620757,0.2003477977620757,0.9999999999989999,5.717903599158175,10,0.0004544933509043794,0.9734172491246241,1.501938902734779,0.7343375708939012,-0.022577960044145584,1.0,1.1321706771850586,1.1354033946990967,0.003232717514038086,0.5112889800220728,0.003232717514038086,1.0,1.0,1.0,0.37778982779264625,0.37778982779226844,1,1
5,0,natops_train_29,4,0.20592068156671506,0.20592068156671506,0.9999999999989999,6.186784408977205,10,0.00045772052381806586,1.3928321535859172,1.4509638893111199,0.7402442817530369,-0.25336459279060364,1.0,0.5160247087478638,0.5455125570297241,0.02948784828186035,0.6266822963953018,0.02948784828186035,1.0,1.0,1.0,0.24837088310032776,0.24837088310007938,1,1
6,1,natops_train_68,1,0.18007398091864996,0.18007398091864996,0.9999999999989999,5.859848774131822,10,0.00045318635516246043,3.9412383551231533,1.3802368897816333,0.5802463268904501,-0.18599283695220947,1.0,1.0633375644683838,1.0833382606506348,0.020000696182250977,0.5929964184761047,0.020000696182250977,1.0,0.6256871154204736,0.8877061346261421,0.019424145855011957,0.01724293343534982,1,1
7,3,natops_train_28,4,0.14536095370718277,0.14536095370718277,0.9999999999989999,6.2982921019696,10,0.00045207287980367683,0.8326963221497286,1.3238543665671858,0.49603334901750845,-0.2322273552417755,1.0,0.3126552402973175,0.32618260383605957,0.013527363538742065,0.6161136776208878,0.013527363538742065,1.0,1.0,1.0,0.4348751406213342,0.43487514062089927,1,1
8,3,natops_train_44,0,0.1178532455870299,0.1178532455870299,0.9999999999989999,4.975266532659251,10,0.00044070420547891393,4.413986744504013,1.2352934028257545,0.37613305291086285,-0.15265636146068573,1.0,0.031371429562568665,0.0317729227244854,0.0004014931619167328,0.5763281807303429,0.0004014931619167328,1.0,1.0,1.0,0.01210681520927303,0.012106815209260921,1,1
9,3,natops_train_133,5,0.23891173491985684,0.23891173491985684,0.9999999999989999,7.4330541773128544,10,0.00045769467935133666,2.007279104609594,1.353415230638271,0.6743730530288949,-0.12013319879770279,1.0,0.406690776348114,0.4136580526828766,0.006967276334762573,0.5600665993988514,0.006967276334762573,1.0,1.0,1.0,0.13435374026350155,0.1343537402633672,1,1
10,3,natops_train_139,1,0.18372546526049577,0.18372546526049577,0.9999999999989999,4.982919656555412,10,0.00046441901727807045,4.405875644399092,1.5859513732426533,0.772701925489897,-0.14435617625713348,1.0,0.5938083529472351,0.5816630125045776,-0.01214534044265747,0.5721780881285667,0.0,1.0,0.0,0.7,0.012205414131684628,0.008543789892170695,1,1
11,3,natops_train_138,5,0.18480554808922697,0.18480554808922697,0.9999999999989999,8.858521649775593,10,0.00044335975284939713,1.980738072155903,1.2974220592261159,0.5033254569795796,-0.1340290755033493,1.0,0.10287518054246902,0.1046011745929718,0.001725994050502777,0.5670145377516747,0.001725994050502777,1.0,1.0,1.0,0.13796736984864,0.13796736984850203,1,1
12,2,natops_train_41,3,0.2872986260577001,0.2872986260577001,0.9999999999989999,6.085341909934566,10,0.00046322431622957403,1.4552216559711995,1.455507864471924,0.9005472278396196,-0.02502564713358879,1.0,0.9866251945495605,0.9908046722412109,0.004179477691650391,0.5125128235667944,0.004179477691650391,0.9797678239046341,1.0,0.9858374767332438,0.23334863505002867,0.2300438295766368,1,1
13,3,natops_train_19,5,0.2442919150603302,0.2442919150603302,0.9999999999989999,8.45139186927051,10,0.0004629185309822159,2.2245130622413867,1.4783309566761582,0.777754729410729,-0.03406457602977753,1.0,0.3091195821762085,0.3100786805152893,0.0009590983390808105,0.5170322880148888,0.0009590983390808105,1.0,1.0,1.0,0.10812005355536354,0.1081200535552554,1,1
14,0,natops_train_154,0,0.14467948094777738,0.14467948094777738,0.9999999999989999,4.455661288961681,10,0.0004388197270765842,4.2149773221760904,1.2043581382595991,0.38557570193809065,-0.03673993796110153,1.0,0.19553311169147491,0.19596850872039795,0.00043539702892303467,0.5183699689805508,0.00043539702892303467,1.0,1.0,1.0,0.014772656774997901,0.014772656774983127,1,1
15,2,natops_train_24,0,0.13496432716114568,0.13496432716114568,0.9999999999989999,6.458775778420535,10,0.00044282786443332496,4.46756158099555,1.28076022628686,0.40694579120040153,-0.11217118054628372,1.0,0.19497963786125183,0.19605053961277008,0.0010709017515182495,0.5560855902731419,0.0010709017515182495,1.0,1.0,1.0,0.011475263262928631,0.011475263262917154,1,1
16,2,natops_train_117,3,0.1835724041622759,0.1835724041622759,0.9999999999989999,6.064760685473911,10,0.00044877993532652056,1.138675296703851,1.334705536838206,0.5614786452950364,-0.128506138920784,1.0,1.1673216819763184,1.1846054792404175,0.01728379726409912,0.564253069460392,0.01728379726409912,1.0,1.0,1.0,0.32024296786804474,0.3202429678677245,1,1
17,1,natops_train_173,1,0.12319661557380433,0.12319661557380433,0.9999999999989999,5.125926047346305,10,0.00045081922195372074,4.629745919306773,1.3220573816046595,0.4508780892968084,-0.23065251111984253,1.0,1.0206844806671143,1.0478310585021973,0.027146577835083008,0.6153262555599213,0.027146577835083008,1.0,1.0,1.0,0.009757237913193545,0.009757237913183787,1,1
18,0,natops_train_160,2,0.14642073399341812,0.14642073399341812,0.9999999999989999,5.070278094052812,10,0.00044870547079361355,4.12341109181463,1.230271646621149,0.3786108220573917,-0.10629818588495255,1.0,0.1188535988330841,0.12307257205247879,0.004218973219394684,0.5531490929424763,0.004218973219394684,1.0,1.0,1.0,0.01618919731124726,0.016189197311231068,1,1
19,3,natops_train_151,2,0.08820027596592131,0.08820027596592131,0.9999999999989999,4.311351757035057,10,0.0004430103154769466,4.743729084394011,1.1265591757238353,0.2233632369769712,-0.08772318810224533,1.0,0.4907579720020294,0.49493736028671265,0.0041793882846832275,0.5438615940511227,0.0041793882846832275,1.0,1.0,1.0,0.008706119721016693,0.008706119721007986,1,1
