anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,3,natops_train_38,3,0.21713464274681013,0.21713464274681013,0.9999999999989999,5.4995897351867225,10,0.00045216158883150273,1.9769358063578726,1.4137051646816015,0.6690871944597816,-0.15233257412910461,1.0,0.3884405493736267,0.394656240940094,0.006215691566467285,0.5761662870645523,0.006215691566467285,1.0,0.9975333449647148,0.9992600034894145,0.13849295703814607,0.13839047273305877,1,1
1,2,natops_train_155,1,0.27579161068833263,0.27579161068833263,0.9999999999989999,3.661274929064384,10,0.00044241254331916835,4.386759124368667,1.4669092956230627,0.6635618216141439,-0.048576824367046356,1.0,0.6908936500549316,0.6794788837432861,-0.011414766311645508,0.5242884121835232,0.0,1.0,0.0,0.7,0.012440983636128528,0.008708688545281259,1,1
2,1,natops_train_75,1,0.3078185838954703,0.3078185838954703,0.9999999999989999,4.735889442636683,10,0.0004607637447493147,4.751015445182759,1.6710074687559775,0.923326554951727,-0.041535116732120514,1.0,0.7009702920913696,0.7139691114425659,0.012998819351196289,0.5207675583660603,0.012998819351196289,1.0,1.0,1.0,0.008642914339901072,0.008642914339892428,1,1
3,3,natops_train_85,1,0.1421779383037964,0.1421779383037964,0.9999999999989999,5.064445540160946,10,0.000446746819355568,4.414897575548977,1.2814179992169323,0.4291871192047917,0.07723987847566605,0.0,0.7772700786590576,0.7771708965301514,-9.918212890625e-05,0.461380060762167,0.0,1.0,0.0,0.7,0.012095792966587204,0.008467055076602574,1,1
4,1,natops_train_103,0,0.2715587099926603,0.2715587099926603,0.9999999999989999,4.7477800490064865,10,0.0004625199029680678,4.334446208776785,1.8374073818693086,1.06946100853488,-0.08480485528707504,1.0,0.9163676500320435,0.9031145572662354,-0.013253092765808105,0.5424024276435375,0.0,1.0,0.0,0.7,0.01310913178530413,0.009176392249703713,1,1
5,0,natops_train_72,3,0.21230213117001376,0.21230213117001376,0.9999999999989999,6.1606742645887556,10,0.0004511812735799828,1.305744207796621,1.3955371498145084,0.6710055832683792,0.04777763411402702,0.0,0.1786787509918213,0.17688819766044617,-0.001790553331375122,0.4761111829429865,0.0,1.0,0.0,0.7,0.2709708014059739,0.18967956098399202,1,1
6,0,natops_train_31,4,0.19918863728875225,0.19918863728875225,0.9999999999989999,6.548500007556777,10,0.0004429438889371512,1.053354227906574,1.405331171345248,0.6391824417489312,-0.14992770552635193,1.0,0.7487558126449585,0.7659754753112793,0.0172196626663208,0.574963852763176,0.0172196626663208,1.0,1.0,1.0,0.3487659444960427,0.3487659444956939,1,1
7,0,natops_train_71,3,0.16264897512510232,0.16264897512510232,0.9999999999989999,6.631276359118053,10,0.0004472989175270815,0.8087369704837385,1.3428378435648236,0.5258229984663474,-0.1378539800643921,1.0,0.15238213539123535,0.1572609543800354,0.004878818988800049,0.568926990032196,0.004878818988800049,1.0,1.0,1.0,0.4454202900690436,0.4454202900685981,1,1
8,1,natops_train_177,0,0.3394526162724862,0.3394526162724862,0.9999999999989999,5.700568806733399,10,0.0004616262255763953,4.075126157137367,1.9217857460142995,1.1688398627004173,-0.05283592641353607,1.0,0.714181125164032,0.7338538765907288,0.019672751426696777,0.526417963206768,0.019672751426696777,1.0,1.0,1.0,0.016990071123023053,0.016990071123006063,1,1
9,2,natops_train_53,2,0.20448563148139715,0.20448563148139715,0.9999999999989999,4.811027322160086,10,0.00044756205040886966,4.869008399930421,1.4078335594778566,0.5876770616893663,-0.17758503556251526,1.0,0.31275683641433716,0.31774023175239563,0.004983395338058472,0.5887925177812576,0.004983395338058472,1.0,0.7834763174293786,0.9350428952288136,0.007680977971193738,0.007182043880366548,1,1
