anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
108,handwriting_train_11,14,0,3,-1.0,0.1,0.07866149871186069,0.9999999403953552,0.07866149871186069,0.7866149871107406,0.15732298804669734,lraes,lraes,0.00015295238863036512,0.0005674368675074122,1.0769085514949464,0.10719139931618615,0.506706953048706,0.6240341906846059
14,handwriting_train_110,22,0,6,-1.0,0.1,0.07091538979422388,1.0,0.07091538979422388,0.7091538979351472,0.14183077958858958,lraes,lraes,0.0001530228662141618,0.00028346485924232067,1.0630946774437424,0.08970644755801212,-0.10743433237075806,0.4731672209087823
106,handwriting_train_111,13,0,0,-1.0,0.1,0.1,1.0,0.1114102050277244,0.99999999999,0.22282041005567166,lraes,lraes,0.00014849069923761847,0.00016562628330219867,1.0667602018249773,0.1121713866319881,-0.638371467590332,0.34561476408914665
104,handwriting_train_112,25,0,4,1.0,0.1,0.08114760310576466,0.9999999403953552,0.08114760310576466,0.8114760310495317,0.1622951965381435,lraes,lraes,0.00015457096427797852,0.00024129390727439085,1.0797822728845567,0.1100641019230936,2.336315870285034,0.9118403761823284
67,handwriting_train_113,20,0,3,-1.0,0.1,0.1,0.9999999403953552,0.10734346696817677,0.99999999999,0.2146869211402298,lraes,lraes,0.0001523259525146853,0.00040185900682015004,1.094538655049458,0.130123152185434,0.013782978057861328,0.5034456899663554
47,handwriting_train_114,2,0,2,-1.0,0.1,0.1,1.0,0.2380647598142733,0.99999999999,0.4761295196290228,lraes,lraes,0.00015318489204342058,0.0005149735718015553,1.1008286673207934,0.13637909821725527,0.7977229356765747,0.6894871844029634
45,handwriting_train_115,19,0,0,-1.0,0.1,0.1,1.0,0.10918545826918458,0.99999999999,0.21837091653858753,lraes,lraes,0.0001484893193314634,0.00019759840337855297,1.0666748695871038,0.11208861818725324,0.14295893907546997,0.5356789903948876
97,handwriting_train_116,12,0,6,1.0,0.1,0.1,1.0,0.11877989016042381,0.99999999999,0.2375597803210852,lraes,lraes,0.00016185205496694696,0.00023261063938947717,1.0909728581423053,0.13571435856790573,1.4351654052734375,0.807704870099097
26,handwriting_train_117,1,0,6,1.0,0.1,0.04122317579736504,1.0,0.04122317579736504,0.41223175796952805,0.08244635159481253,lraes,lraes,0.00015805723459243987,0.00017661491081046152,1.0360751232405014,0.05409156341246584,0.839735209941864,0.6984094452253233
27,handwriting_train_118,17,0,6,-1.0,0.1,0.1,1.0,0.16430754678334744,0.99999999999,0.3286150935670235,lraes,lraes,0.0001522233107606301,0.0002503906606144545,1.093036839075526,0.1286304181906702,0.17617666721343994,0.543930598249064
63,handwriting_train_12,19,0,0,1.0,0.1,0.1,1.0,0.10499246672686102,0.99999999999,0.20998493345393204,lraes,lraes,0.00016480405026409164,0.000277157126056105,1.066663941069496,0.12329287490988307,0.4440464973449707,0.6092228065458644
68,handwriting_train_121,13,0,4,1.0,0.1,0.1,0.9999999403953552,0.11800633218247036,0.99999999999,0.23601265029772572,lraes,lraes,0.00015446322497558105,0.00019519664895010225,1.09749638142844,0.13268301475382524,-0.21459424495697021,0.4465563745076226
84,handwriting_train_122,25,0,5,-1.0,0.1,0.1,1.0,0.1021328078390482,0.99999999999,0.20426561567830068,lraes,lraes,0.00015296816785385784,0.00022675995198615548,1.0932196458407089,0.12906902268039966,1.7808120250701904,0.8557971055954677
42,handwriting_train_123,11,0,4,-1.0,0.1,0.1,0.9999999403953552,0.17737564377626922,0.99999999999,0.3547512664080687,lraes,lraes,0.0001604033039950638,0.0006951245882820764,1.1158129901730094,0.16609008329946395,0.0154685378074646,0.5038670573444481
64,handwriting_train_125,17,0,1,1.0,0.1,0.1,1.0,0.10271853977594786,0.99999999999,0.20543707955210117,lraes,lraes,0.00016322248271304253,0.00019414219527500058,1.0844956609480239,0.13465738406690042,0.5309044122695923,0.6296940270567472
105,handwriting_train_126,23,0,3,1.0,0.1,0.03586295469763249,0.9999999403953552,0.03586295469763249,0.3586295469727386,0.07172590512013935,lraes,lraes,0.0001577370621258218,0.0001791398629069699,1.0323211337990261,0.04833329221554342,-0.25660771131515503,0.43619778997921205
69,handwriting_train_127,16,0,1,1.0,0.1,0.1,1.0,0.11380442314051951,0.99999999999,0.22760884628126665,lraes,lraes,0.00016321252720627,0.0002243104947133523,1.084004591239344,0.13410161650386318,1.106581449508667,0.7514912387851066
23,handwriting_train_128,9,0,0,-1.0,0.1,0.03153787328133756,1.0,0.03153787328133756,0.3153787328102218,0.06307574656273819,lraes,lraes,0.00015339534445316756,0.00017268230371430816,1.0206502131951596,0.03659867440346389,1.2428624629974365,0.7760618743373017
40,handwriting_train_129,5,0,2,1.0,0.1,0.06149952088010741,1.0,0.06149952088010741,0.6149952087949241,0.12299904176033784,lraes,lraes,0.00015883302385654075,0.00017211026662191785,1.0578597294178045,0.085371285111407,1.3980817794799805,0.8018793194802872
82,handwriting_train_13,4,0,0,1.0,0.1,0.1,1.0,0.25314963455984735,0.99999999999,0.5062992691202011,lraes,lraes,0.0001648824530372504,0.0008179778095315564,1.0708537278073502,0.12820776077778775,0.23487138748168945,0.5584493989301204
44,handwriting_train_130,0,0,5,1.0,0.1,0.03153787328133756,1.0,0.03153787328133756,0.3153787328102218,0.06307574656273819,lraes,lraes,0.00015729787336909849,0.0001712402970652628,1.0282344637378558,0.04270433287588539,0.9959921836853027,0.7302698647911953
81,handwriting_train_131,25,0,6,1.0,0.1,0.1,1.0,0.491590904253778,0.99999999999,0.9831818085085393,lraes,lraes,0.00016231322529789113,0.0013229939765129694,1.1095381738776244,0.15931014092300094,2.1805732250213623,0.8984913648231267
54,handwriting_train_132,17,0,6,1.0,0.1,0.07281957975441818,1.0,0.07281957975441818,0.7281957975368997,0.145639159508982,lraes,lraes,0.00015998137932185784,0.000207470636030535,1.064495620687502,0.09655746516553933,0.11154544353485107,0.5278574824094339
35,handwriting_train_133,20,0,4,-1.0,0.1,0.08797484474200083,0.9999999403953552,0.08797484474200083,0.8797484474112107,0.17594967899675887,lraes,lraes,0.00015927654044927604,0.0002459907400411259,1.0844949427084005,0.12428599337392439,0.043263405561447144,0.5108141646835811
19,handwriting_train_134,5,0,8,-1.0,0.1,0.1,0.9999999403953552,0.10782000744899428,0.99999999999,0.2156400020450577,lraes,lraes,0.00015457165791540862,0.00017008900449422487,1.0969317626413047,0.1334348962595293,1.2404565811157227,0.7756434788214404
77,handwriting_train_135,13,0,8,-1.0,0.1,0.1,0.9999999403953552,0.1273015582677256,0.99999999999,0.2546031013601775,lraes,lraes,0.0001545852122480682,0.00020329813924771013,1.0973261853795917,0.13411683613384268,-0.3653716742992401,0.4096598598385234
71,handwriting_train_136,9,0,9,1.0,0.1,0.1,1.0,0.10734346057000754,0.99999999999,0.2146869211402298,lraes,lraes,0.00016239005716819926,0.0003538183647595163,1.0883431365747638,0.14484723411736058,1.3975824117660522,0.8017999735329738
112,handwriting_train_137,21,0,3,1.0,0.1,0.1,0.9999999403953552,0.1575928090443756,0.99999999999,0.31518559930253953,lraes,lraes,0.00016181427654045122,0.00019623486212762124,1.0922185482810118,0.13745516465150326,1.4618816375732422,0.8118202976597437
21,handwriting_train_138,6,0,3,1.0,0.1,0.1,0.9999999403953552,0.12533254186827783,0.99999999999,0.25066506879600303,lraes,lraes,0.00016181984047023402,0.0002548101659159101,1.0924986036546107,0.137754900890949,0.062243759632110596,0.5155559178932229
88,handwriting_train_139,2,0,2,1.0,0.1,0.06195660881123513,1.0,0.06195660881123513,0.6195660881061555,0.12391321762259419,lraes,lraes,0.0001588582559543769,0.0002503484543247608,1.0582653078389306,0.08600058451974997,1.1224241256713867,0.7544380899702758
115,handwriting_train_140,1,0,4,-1.0,0.1,0.1,0.9999999403953552,0.13388418526696472,0.99999999999,0.2677683545739586,lraes,lraes,0.00016013906954746935,0.00047864967149827153,1.105538058388749,0.153793193356727,0.8880940079689026,0.7084966861744844
95,handwriting_train_142,23,0,4,1.0,0.1,0.056594979827533747,0.9999999403953552,0.056594979827533747,0.565949798269678,0.11318995290853334,lraes,lraes,0.00015477543251274245,0.00019586175700517662,1.053978353624933,0.07611635688287985,0.2130216360092163,0.5530549323863418
48,handwriting_train_143,25,0,2,-1.0,0.1,0.1,1.0,0.11230945407313267,0.99999999999,0.22461890814648997,lraes,lraes,0.000153109207206772,0.0002607636633795578,1.0974447952379471,0.132422656663698,1.939529538154602,0.8743004492205888
51,handwriting_train_145,12,0,2,-1.0,0.1,0.07441719661619578,1.0,0.07441719661619578,0.744171966154516,0.1488343932325404,lraes,lraes,0.0001535906430078129,0.0002722399539594005,1.0717681144849105,0.09956984440935246,0.7002780437469482,0.6682494151631603
80,handwriting_train_148,12,0,6,1.0,0.1,0.1,1.0,0.1021328078390482,0.99999999999,0.20426561567830068,lraes,lraes,0.0001618365469549282,0.00023865169063107025,1.090337476000001,0.13483807662214795,1.0862834453582764,0.7476812242949792
91,handwriting_train_149,15,0,2,1.0,0.1,0.1,1.0,0.15911232626959934,0.99999999999,0.31822465253951693,lraes,lraes,0.00016133165573195869,0.0003757078689565746,1.101997764992148,0.14890049736114086,-0.35587793588638306,0.41195776638206116
65,handwriting_train_16,1,0,5,1.0,0.1,0.06790687741746218,1.0,0.06790687741746218,0.6790687741678311,0.1358137548350602,lraes,lraes,0.0001592454675780547,0.00017764277738311604,1.06208350298008,0.09425415772318489,1.0647644996643066,0.7435999940635509
17,handwriting_train_17,24,0,7,1.0,0.1,0.08365498026008114,1.0,0.08365498026008114,0.8365498025924458,0.16730996052032962,lraes,lraes,0.00015715523484996957,0.00022690407878065875,1.0821234579968904,0.11233438407378438,0.15167474746704102,0.5378461597062958
7,handwriting_train_18,15,0,1,-1.0,0.1,0.1,1.0,0.22065714283574986,0.99999999999,0.4413142856719411,lraes,lraes,0.00015070520484703062,0.0007695415648094001,1.0884601347913327,0.12707762133439102,0.20939111709594727,0.5521573500328445
61,handwriting_train_19,7,0,2,1.0,0.1,0.07341681845222717,1.0,0.07341681845222717,0.7341681845149299,0.1468336369046012,lraes,lraes,0.0001595493076657668,0.00029203453236671586,1.0711311935537207,0.10469364123593065,-0.3821529746055603,0.40560773089734253
13,handwriting_train_2,21,0,4,1.0,0.1,0.1,0.9999999403953552,0.123003999305084,0.99999999999,0.24600798394719464,lraes,lraes,0.00015470599834776304,0.0004561504719916044,1.108100721248921,0.1448253759846357,1.8900070190429688,0.8687563308661831
10,handwriting_train_20,0,0,5,-1.0,0.1,0.1,1.0,0.10003288828733804,0.99999999999,0.20006577657487618,lraes,lraes,0.00015295229235854287,0.00020997119442595284,1.0926348735278266,0.12825219521299783,1.0516852140426636,0.741098375204679
34,handwriting_train_21,19,0,7,-1.0,0.1,0.02975870519973125,1.0,0.02975870519973125,0.2975870519943366,0.05951741039952202,lraes,lraes,0.00015585829013776165,0.00022006486884908433,1.0285650272914992,0.03982601452626615,0.15608340501785278,0.5389418248463791
92,handwriting_train_22,14,0,2,-1.0,0.1,0.1,1.0,0.19863686078455944,0.99999999999,0.3972737215695162,lraes,lraes,0.00015318071996234643,0.00036755362049740417,1.1005997356204875,0.13611570887622437,0.3206213712692261,0.5794756776200359
119,handwriting_train_23,2,0,4,1.0,0.1,0.07626428546895365,0.9999999403953552,0.07626428546895365,0.7626428546819101,0.15252856184664854,lraes,lraes,0.0001545678270650189,0.0001627695784509003,1.072930486622752,0.10127853982194902,0.8233482837677002,0.6949466252140983
103,handwriting_train_26,18,0,9,1.0,0.1,0.1,1.0,0.18063157782540645,0.99999999999,0.36126315565117423,lraes,lraes,0.00016223559058970547,0.0004406960018588162,1.085184618321276,0.1362468234429155,-0.4443913996219635,0.39069508553241356
111,handwriting_train_27,3,0,0,-1.0,0.1,0.076264280923248,1.0,0.076264280923248,0.7626428092248534,0.15252856184664854,lraes,lraes,0.00015011351002266012,0.00015729648023450103,1.0503682588566476,0.08634877749783273,-0.39162662625312805,0.4033257849518721
6,handwriting_train_28,7,0,6,-1.0,0.1,0.1,1.0,0.15400045926808667,0.99999999999,0.30800091853648137,lraes,lraes,0.00015221001180631014,0.0003054150839576992,1.0924265703527611,0.1279359490875007,-0.7336792945861816,0.3243878514072076
83,handwriting_train_29,20,0,8,-1.0,0.1,0.1,0.9999999403953552,0.10918546477714543,0.99999999999,0.21837091653858753,lraes,lraes,0.00015457966369974462,0.00018236706121636353,1.097182240960678,0.1338403050929051,-0.12570840120315552,0.46861422023343047
57,handwriting_train_3,16,0,5,1.0,0.1,0.1,1.0,0.10499246672686102,0.99999999999,0.20998493345393204,lraes,lraes,0.00016142028678947282,0.0003404045999275204,1.0971547341384398,0.149911221185134,0.8322374820709229,0.6968278256823511
50,handwriting_train_31,16,0,8,-1.0,0.1,0.09371993277008196,0.9999999403953552,0.09371993277008196,0.9371993276914475,0.18743985436806476,lraes,lraes,0.00015461057218534908,0.000216582598737511,1.0914316910870212,0.12687331392682683,0.8637415170669556,0.703441771289193
96,handwriting_train_32,21,0,7,-1.0,0.1,0.05871557267803533,1.0,0.05871557267803533,0.5871557267744817,0.11743114535618811,lraes,lraes,0.00015603713662999574,0.00016122771952248346,1.0564724780343524,0.07761792882502347,1.617035150527954,0.8343858348602273
41,handwriting_train_33,0,0,5,1.0,0.1,0.02975870519973125,1.0,0.02975870519973125,0.2975870519943366,0.05951741039952202,lraes,lraes,0.00015721243675571056,0.0002112136167142119,1.0267307114711635,0.040404876345106686,1.048079252243042,0.7404058923519327
72,handwriting_train_35,25,0,6,1.0,0.1,0.07507222020323846,1.0,0.07507222020323846,0.7507222020248773,0.15014444040662708,lraes,lraes,0.0001601569068748802,0.0005547713599503166,1.0683327558246862,0.10177938916170833,1.671816110610962,0.841817805663762
11,handwriting_train_36,24,0,1,1.0,0.1,0.06899328943042074,1.0,0.06899328943042074,0.689932894297308,0.13798657886097948,lraes,lraes,0.0001607183318897454,0.00020278550852604915,1.057912333400901,0.09194131232711819,-0.5856766700744629,0.3576274406180024
118,handwriting_train_37,1,0,8,1.0,0.1,0.0689932935427415,0.9999999403953552,0.0689932935427415,0.6899329354205156,0.13798657886097948,lraes,lraes,0.0001583337073253981,0.00020224531448082212,1.0663862086950475,0.09894254349757708,0.9191878437995911,0.7148765943800588
25,handwriting_train_39,11,0,0,1.0,0.1,0.1,1.0,0.11808960311344988,0.99999999999,0.23617920622713595,lraes,lraes,0.0001648549248033136,0.0003945819365181,1.0693127360400587,0.12650739914347414,-0.14515197277069092,0.46377558578745837
113,handwriting_train_4,16,0,3,-1.0,0.1,0.07091539402111074,0.9999999403953552,0.07091539402111074,0.7091539402040158,0.14183077958858958,lraes,lraes,0.00015309676599584363,0.00028396739778391284,1.0646340252334847,0.09139795784217117,0.5245466828346252,0.6282103167346608
49,handwriting_train_40,9,0,6,-1.0,0.1,0.07045258906926088,1.0,0.07045258906926088,0.7045258906855635,0.14090517813866268,lraes,lraes,0.00015303489361719839,0.00016523677831195831,1.0624708808341812,0.08888502845546119,1.3180241584777832,0.78885279015386
86,handwriting_train_41,2,0,1,-1.0,0.1,0.049652587263273935,1.0,0.049652587263273935,0.49652587262777403,0.09930517452664718,lraes,lraes,0.00015302578698666233,0.0005623793711844808,1.0411989208659438,0.062432328633962544,1.1896272897720337,0.7666743986737786
3,handwriting_train_42,14,0,2,1.0,0.1,0.06033026369914236,1.0,0.06033026369914236,0.6033026369853904,0.12066052739840538,lraes,lraes,0.0001587661115015006,0.00020753387939778477,1.0566293787322076,0.08355405110046521,0.9455305933952332,0.720215456595296
117,handwriting_train_43,4,0,9,-1.0,0.1,0.0916866245356912,1.0,0.0916866245356912,0.9168662453477432,0.18337324907156577,lraes,lraes,0.00015196543071402404,0.00016736449226475221,1.0760142107643245,0.11178184156181721,-0.1955326795578003,0.45127198291147114
53,handwriting_train_44,10,0,9,-1.0,0.1,0.1,1.0,0.11109974086755414,0.99999999999,0.2221994817353305,lraes,lraes,0.00015172510463354896,0.00022740242066778666,1.0845509825361002,0.12323216885130803,-0.38365763425827026,0.4052450239349683
99,handwriting_train_45,21,0,2,1.0,0.1,0.04122317579736504,1.0,0.04122317579736504,0.41223175796952805,0.08244635159481253,lraes,lraes,0.00015775317563773754,0.00017413848149632602,1.0383679024512646,0.056672052262843185,1.3970459699630737,0.8017147101292057
8,handwriting_train_48,24,0,3,1.0,0.1,0.1,0.9999999403953552,0.16639567236834263,0.99999999999,0.33279132490110813,lraes,lraes,0.00016180859196097432,0.0006285570046795981,1.091953504190333,0.13717494678723,0.3953804075717926,0.5975772491325916
116,handwriting_train_49,17,0,9,1.0,0.1,0.05871557267803533,1.0,0.05871557267803533,0.5871557267744817,0.11743114535618811,lraes,lraes,0.00015932644753028852,0.0001691230926908499,1.0481543097807575,0.07788307502397594,0.5083256363868713,0.6244138826025232
62,handwriting_train_5,6,0,6,-1.0,0.1,0.1,1.0,0.1548555363961786,0.99999999999,0.30971107279266696,lraes,lraes,0.00015218054211040368,0.00021018196572385092,1.0910899268332392,0.12638636215585214,1.0336997509002686,0.7376325407378808
16,handwriting_train_50,5,0,8,-1.0,0.1,0.04587383490651838,0.9999999403953552,0.04587383490651838,0.4587383490605964,0.09174766434454125,lraes,lraes,0.00015497297261743832,0.00017854658790254963,1.043491268439135,0.0627359996235203,0.9658508896827698,0.7242917200992427
85,handwriting_train_51,9,0,2,-1.0,0.1,0.1,1.0,0.16472703529064517,0.99999999999,0.3294540705816198,lraes,lraes,0.0001531020548279716,0.00027526939186375257,1.0970012321214127,0.13199984265037415,1.0975923538208008,0.7498087134577595
4,handwriting_train_53,14,0,9,1.0,0.1,0.1,1.0,0.14867817996611374,0.99999999999,0.29735635993252485,lraes,lraes,0.00016222654024706785,0.000299028630149127,1.0843400286836191,0.13576219526928035,0.6863637566566467,0.6651575387437149
66,handwriting_train_54,23,0,8,-1.0,0.1,0.1,0.9999999403953552,0.10234665264265108,0.99999999999,0.2046932930848351,lraes,lraes,0.0001546667212407395,0.00029930969314575243,1.1011171014128918,0.13824464213239088,0.30321648716926575,0.5752286249284899
76,handwriting_train_56,12,0,6,1.0,0.1,0.06033026369914236,1.0,0.06033026369914236,0.6033026369853904,0.12066052739840538,lraes,lraes,0.00015919580076878426,0.00020753104567343666,1.0533312621436717,0.07985434750534012,0.720367431640625,0.6726879228879888
78,handwriting_train_57,12,0,0,1.0,0.1,0.1,1.0,0.1682300345669614,0.99999999999,0.3364600691342593,lraes,lraes,0.00016480922090010027,0.00021566831298140077,1.0669785530399172,0.12360450002376795,1.0707916021347046,0.7447474275142719
1,handwriting_train_58,14,0,2,1.0,0.1,0.09947121768501226,1.0,0.09947121768501226,0.9947121768401753,0.19894243537022346,lraes,lraes,0.0001611604052245941,0.00020507406442695777,1.0959676352916687,0.1410655690494457,0.4397358298301697,0.608196082483254
22,handwriting_train_59,5,0,0,-1.0,0.1,0.1,1.0,0.15242142607852607,0.99999999999,0.304842852157357,lraes,lraes,0.00014849689798350905,0.00020449086055614876,1.0671370814105197,0.11253067612616711,1.145505666732788,0.7586890514412716
33,handwriting_train_60,3,0,5,-1.0,0.1,0.1,1.0,0.11845762731092936,0.99999999999,0.23691525462209567,lraes,lraes,0.00015297973199334227,0.0002446817082899063,1.0939325497773298,0.12969577871215643,0.03699392080307007,0.509247425594328
30,handwriting_train_62,9,0,6,1.0,0.1,0.1,1.0,0.12191483648452082,0.99999999999,0.2438296729692855,lraes,lraes,0.0001618624619887911,0.00025567300426783976,1.091417051839702,0.13630546016096465,1.4037342071533203,0.8027757822470971
94,handwriting_train_63,19,0,9,-1.0,0.1,0.1,1.0,0.20097447195392787,0.99999999999,0.40194894390825775,lraes,lraes,0.00015178195163086146,0.00035018970301954285,1.0867242474388887,0.12622843237011933,0.14547917246818542,0.5363057838176254
60,handwriting_train_64,15,0,5,1.0,0.1,0.1,1.0,0.1338841772868454,0.99999999999,0.2677683545739586,lraes,lraes,0.0001613466365333084,0.00042736190767150113,1.0967887754179495,0.145950513648981,-0.05768859386444092,0.4855818499143387
20,handwriting_train_65,25,0,1,1.0,0.1,0.1,1.0,0.25314963455984735,0.99999999999,0.5062992691202011,lraes,lraes,0.00016329591785294056,0.0011311510251426431,1.0882702943991882,0.1386637659619762,1.3346506357192993,0.7916088639776359
100,handwriting_train_66,25,0,8,1.0,0.1,0.1,0.9999999403953552,0.658949350767499,0.99999999999,1.317898622983432,lraes,lraes,0.0001602399190758641,0.002201447439624066,1.1065188544347597,0.16306599154573118,2.374295711517334,0.9148461050400201
74,handwriting_train_67,5,0,9,-1.0,0.1,0.08192187512627268,1.0,0.08192187512627268,0.8192187512545345,0.16384375025270922,lraes,lraes,0.00015235550496214218,0.0002394349919316449,1.0697389458036402,0.10370750059490155,1.1880429983139038,0.7663908733411475
75,handwriting_train_68,4,0,2,1.0,0.1,0.049652587263273935,1.0,0.049652587263273935,0.49652587262777403,0.09930517452664718,lraes,lraes,0.0001582404177759845,0.0005183935471052089,1.0505890649519045,0.07378924867719173,-0.10535615682601929,0.47368529721581065
55,handwriting_train_69,11,0,0,1.0,0.1,0.09344782564357727,1.0,0.09344782564357727,0.9344782564264278,0.18689565128734145,lraes,lraes,0.00016416884304500023,0.0001704412631631116,1.0620976005138416,0.11476550617745691,0.26355308294296265,0.5655095168285549
107,handwriting_train_7,21,0,5,1.0,0.1,0.07341681845222717,1.0,0.07341681845222717,0.7341681845149299,0.1468336369046012,lraes,lraes,0.00015958610532583467,0.00034297842249516306,1.0678810069947609,0.1033349980847755,1.7531418800354004,0.8523486468145254
24,handwriting_train_70,9,0,9,1.0,0.1,0.1,1.0,0.12088864174462828,0.99999999999,0.24177728348949837,lraes,lraes,0.00016222262468596868,0.0002220584677339771,1.0833243540106778,0.13557770446856335,0.9095081686973572,0.7128995083125456
9,handwriting_train_72,20,0,5,-1.0,0.1,0.08637997887022278,1.0,0.08637997887022278,0.8637997886935896,0.17275995774061834,lraes,lraes,0.00015321153455964646,0.00021081462008778413,1.0792306928848094,0.11095034519407568,-0.23935633897781372,0.4404449769648102
12,handwriting_train_73,0,0,7,1.0,0.1,0.08637997887022278,1.0,0.08637997887022278,0.8637997886935896,0.17275995774061834,lraes,lraes,0.00015722300572705835,0.00019498495167247454,1.0847677265384423,0.11580099368358267,1.061019778251648,0.7428853780153547
32,handwriting_train_74,24,0,3,-1.0,0.1,0.1,0.9999999403953552,0.11808961015213916,0.99999999999,0.23617920622713595,lraes,lraes,0.0001523023772352996,0.000460405722975424,1.0934869401374452,0.1288871338483434,0.3524896502494812,0.5872211821400551
101,handwriting_train_75,0,0,7,-1.0,0.1,0.08821037019221765,1.0,0.08821037019221765,0.8821037019133554,0.17642074038461175,lraes,lraes,0.00015643494800124763,0.00023073941273110834,1.0860850778967925,0.11668584064481377,0.896658182144165,0.7102622742031294
36,handwriting_train_76,6,0,3,-1.0,0.1,0.07587721303667073,0.9999999403953552,0.07587721303667073,0.7587721303591195,0.15175441702822456,lraes,lraes,0.00015294429269456286,0.0001781224000616636,1.0693360347197443,0.09765081730586082,0.7782061100006104,0.6852933608520038
0,handwriting_train_77,8,0,6,-1.0,0.1,0.05659497645421007,1.0,0.05659497645421007,0.5659497645364412,0.11318995290853334,lraes,lraes,0.00015351135078393893,0.00020905348585391892,1.049880867965539,0.07174279881689084,-0.7040382623672485,0.3309175019807652
89,handwriting_train_79,22,0,3,1.0,0.1,0.055367068740012494,0.9999999403953552,0.055367068740012494,0.5536706873945881,0.11073413087986679,lraes,lraes,0.0001588674054390457,0.0001896807749389386,1.0498431057037414,0.07451424176800507,0.20769822597503662,0.5517386957094585
73,handwriting_train_8,2,0,4,1.0,0.1,0.1,0.9999999403953552,0.41809632226094656,0.99999999999,0.8361925946817638,lraes,lraes,0.00015458047928895819,0.0009456275831124858,1.1017316390315388,0.1385388466814247,1.0416754484176636,0.7391731555928406
59,handwriting_train_80,16,0,6,1.0,0.1,0.1,1.0,0.1246024241824849,0.99999999999,0.24920484836521903,lraes,lraes,0.000161840348310054,0.0002428343543321889,1.0904849659977176,0.13505520103816437,0.9080194234848022,0.7125947046214267
70,handwriting_train_81,1,0,6,1.0,0.1,0.1,1.0,0.1246024241824849,0.99999999999,0.24920484836521903,lraes,lraes,0.00016183737442338123,0.0002834484058263579,1.090347583300704,0.13488963820824323,1.0258774757385254,0.7361158782791499
93,handwriting_train_82,15,0,0,1.0,0.1,0.1,1.0,0.1114102050277244,0.99999999999,0.22282041005567166,lraes,lraes,0.00016481312903755994,0.00018001112189233173,1.0671685269402016,0.12386136827331673,-0.05954790115356445,0.48511742219459847
102,handwriting_train_84,21,0,4,1.0,0.1,0.1,0.9999999403953552,0.25847780355909833,0.99999999999,0.5169555763057583,lraes,lraes,0.00015452712191441268,0.0004130777403304611,1.1007319007824388,0.1360371057042412,1.3056955337524414,0.7867919714987555
