anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
0,handwriting_train_13,4,0,6,1.0,0.1,0.1,0.9999999403953552,0.2531496496487423,0.99999999999,0.5062992691202011,lraes,lraes,0.00016079481082766867,0.0008003832697254018,1.093193843538684,0.14563070799906686,0.19828689098358154,0.5494099383413927
24,handwriting_train_130,0,0,7,1.0,0.1,0.03153787328133758,1.0,0.03153787328133758,0.315378732810222,0.06307574656273823,lraes,lraes,0.00015469955439531463,0.00017105295727952053,1.0274924407899,0.04167408127919804,0.518364667892456,0.6267652915296223
99,handwriting_train_131,25,0,5,-1.0,0.1,0.1,0.9999999403953552,0.5153404783992639,0.99999999999,1.0306808953661861,lraes,lraes,0.00015149308287005174,0.001308743154191898,1.100928639095453,0.13981275772557497,2.672215223312378,0.9353670830621352
48,handwriting_train_132,17,0,5,1.0,0.1,0.09792512830317668,0.9999999403953552,0.09792512830317668,0.9792512830219742,0.19585024493296424,lraes,lraes,0.00016254983208949069,0.00020775607416257538,1.082065928563996,0.13105504851891683,-0.30384737253189087,0.42461723145027996
80,handwriting_train_133,20,0,5,1.0,0.1,0.1,0.9999999403953552,0.17776136756874275,0.99999999999,0.35552271394703466,lraes,lraes,0.00016275802846576538,0.000245592686724124,1.0855531317527225,0.13649289393346262,0.6139662265777588,0.6488450202322814
119,handwriting_train_134,5,0,5,1.0,0.1,0.1,0.9999999403953552,0.10088075327266798,0.99999999999,0.20176149451961478,lraes,lraes,0.0001627177852968927,0.00017410822565834397,1.0839867736610163,0.13418576929767195,2.30888032913208,0.9096098384154918
22,handwriting_train_135,13,0,9,-1.0,0.1,0.1,1.0,0.12730155067996143,0.99999999999,0.2546031013601775,lraes,lraes,0.00015466870888864663,0.00019992395264474655,1.102239563402796,0.13684697102233576,-0.30281949043273926,0.4248683804095861
101,handwriting_train_137,21,0,7,-1.0,0.1,0.1,1.0,0.10708340078106299,0.99999999999,0.21416680156234016,lraes,lraes,0.0001613059810433443,0.00019594452062184049,1.0900960184456874,0.1420596478982212,0.447600781917572,0.6100686471661261
71,handwriting_train_138,6,0,6,-1.0,0.1,0.1,0.9999999403953552,0.12533254186827783,0.99999999999,0.25066506879600303,lraes,lraes,0.00015351903249064165,0.0002483073930498456,1.0904745078240414,0.12793066606604825,-0.040613412857055664,0.48984804217569
47,handwriting_train_139,2,0,3,-1.0,0.1,0.06195660881123515,1.0,0.06195660881123515,0.6195660881061558,0.12391321762259423,lraes,lraes,0.00015477827043292538,0.0002445292739629484,1.061500202568245,0.08528512760211993,1.1643354892730713,0.762119603060073
98,handwriting_train_14,9,0,5,-1.0,0.1,0.0688914279695874,0.9999999403953552,0.0688914279695874,0.6889142796889848,0.1377828477268144,lraes,lraes,0.0001524092866015034,0.00022245056328647184,1.0575671486545526,0.08537193504312249,1.0237269401550293,0.7356979261997942
34,handwriting_train_140,1,0,5,1.0,0.1,0.1,0.9999999403953552,0.13388418526696472,0.99999999999,0.2677683545739586,lraes,lraes,0.00016271670874665246,0.0004839489121393364,1.084042271350232,0.13413075411833292,1.3033475875854492,0.786397837454239
5,handwriting_train_141,15,0,8,1.0,0.1,0.0696751215855737,1.0,0.0696751215855737,0.6967512158487693,0.13935024317128675,lraes,lraes,0.00015725917794985142,0.00017407452744294457,1.0717134601268374,0.09868375741057309,0.3439813256263733,0.5851573091961599
81,handwriting_train_142,23,0,1,1.0,0.1,0.05659497645421007,1.0,0.05659497645421007,0.5659497645364412,0.11318995290853334,lraes,lraes,0.00016064333972541167,0.00019880204766061985,1.0381174613802986,0.06900273909672394,0.026662111282348633,0.506665132989353
42,handwriting_train_144,14,0,6,1.0,0.1,0.08709565101491748,0.9999999403953552,0.08709565101491748,0.8709565101404652,0.17419129164739847,lraes,lraes,0.0001599155364663655,0.00016331080784734832,1.077724453098684,0.12078417144303054,0.5405118465423584,0.6319314782517046
28,handwriting_train_145,12,0,8,-1.0,0.1,0.07441719661619578,1.0,0.07441719661619578,0.744171966154516,0.1488343932325404,lraes,lraes,0.00015594272374627486,0.0002717665893208841,1.0774956926996087,0.10654843432785843,0.6829752922058105,0.6644024279580468
7,handwriting_train_146,23,0,2,-1.0,0.1,0.04172277932523902,1.0,0.04172277932523902,0.41722779324821785,0.08344555865056148,lraes,lraes,0.00015439068901854758,0.0001724793636149615,1.0390254391297415,0.05564317478127286,-0.2439945638179779,0.4393021893346972
62,handwriting_train_147,16,0,5,-1.0,0.1,0.09808155540630673,0.9999999403953552,0.09808155540630673,0.980815554053259,0.19616309912057708,lraes,lraes,0.00015120782370208074,0.0001862735764593269,1.0825896219061413,0.11926967436845422,1.4655824899673462,0.8123850175238758
49,handwriting_train_148,12,0,3,-1.0,0.1,0.08935865195131062,1.0,0.08935865195131062,0.8935865195041702,0.1787173039028,lraes,lraes,0.0001546493647771953,0.00023538247073117368,1.0912196242774632,0.12472527485736025,0.8145298957824707,0.6930739566839964
41,handwriting_train_15,0,0,9,-1.0,0.1,0.0796273202900533,1.0,0.0796273202900533,0.7962732028925702,0.15925464058026587,lraes,lraes,0.0001547155619611799,0.0002439037813596761,1.0811892945080415,0.11020827744313287,0.21087968349456787,0.5525254135083075
61,handwriting_train_16,1,0,4,-1.0,0.1,0.07045258906926088,1.0,0.07045258906926088,0.7045258906855635,0.14090517813866268,lraes,lraes,0.0001539991591753703,0.0001756436091255691,1.068516921662222,0.09470502473578177,1.494924545288086,0.8168162696546099
100,handwriting_train_17,24,0,8,-1.0,0.1,0.1,1.0,0.11167528459817923,0.99999999999,0.22335056919658183,lraes,lraes,0.000156298837892032,0.00022124800216175776,1.1044068952012653,0.14155846523835294,0.10262596607208252,0.5256339971714824
79,handwriting_train_18,15,0,9,1.0,0.1,0.1,1.0,0.2015646663600583,0.99999999999,0.40312933272051976,lraes,lraes,0.0001598734610580902,0.0007918232828891486,1.1044585686758432,0.14657610546578062,0.6133531928062439,0.6487053307126763
74,handwriting_train_19,7,0,3,1.0,0.1,0.07341681845222722,1.0,0.07341681845222722,0.7341681845149305,0.1468336369046013,lraes,lraes,0.00015855191645831217,0.0002915469588091368,1.0747567933830584,0.10500094382160027,-0.6567301750183105,0.3414745144224622
114,handwriting_train_2,21,0,4,1.0,0.1,0.1,1.0,0.12300399197347434,0.99999999999,0.2460079839471947,lraes,lraes,0.00016081803578254518,0.0004667305385611149,1.1001347969494286,0.14445448998912666,0.792382001876831,0.6883425636009612
45,handwriting_train_20,0,0,7,-1.0,0.1,0.1,1.0,0.11877989016042381,0.99999999999,0.2375597803210852,lraes,lraes,0.00016135054539369046,0.0002098694143805377,1.0922230705696143,0.1444167524949155,0.5481752157211304,0.633712123576878
