dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
selfregulationscp2,1,success,lraes,patchtst,0.5055402944535325,0.4887480882674241,-0.016792206186108438,0.00023938997926282093,1.1586271443218272e-05,1.0635654279926607,0.12489504754310539,1.0,0.4101357522299036,-0.0007657080655917526,0.55,67,36,-3.321634902045779,0.5989974937343359,0.5989974937343359
